runid;Library_ID;Sample_Project;Num_Sample
201218_A00953_0203_BHN5HYDSXY;Riptide31;u01_olivier_george_cocaine;1
201218_A00953_0203_BHN5HYDSXY;Riptide31;u01_olivier_george_oxycodone;83
201218_A00953_0203_BHN5HYDSXY;Riptide31;u01_olivier_george_scrub;4
201218_A00953_0203_BHN5HYDSXY;Riptide31;u01_suzanne_mitchell;3
201218_A00953_0203_BHN5HYDSXY;Riptide31;u01_tom_jhou;5
201218_A00953_0203_BHN5HYDSXY;Riptide32;u01_olivier_george_cocaine;91
201218_A00953_0203_BHN5HYDSXY;Riptide32;u01_olivier_george_scrub;5
201218_A00953_0203_BHN5HYDSXY;Riptide39;u01_olivier_george_oxycodone;8
201218_A00953_0203_BHN5HYDSXY;Riptide39;u01_peter_kalivas_italy;88
201218_A00953_0203_BHN5HYDSXY;Riptide40;u01_peter_kalivas_italy;88
