rfid,sex,coatcolor,project_name,organism,strain,comments,rfid,project_name,barcode,library_name,pcr_barcode,filename,comments,flag
933000120138529,M,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138529,u01_tom_jhou,CCATATGG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000120138509,M,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138509,u01_tom_jhou,CTAGAGCT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000120138431,F,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138431,u01_tom_jhou,CTTGTCCA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000120138446,F,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138446,u01_tom_jhou,CCAATACG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000120138516,M,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138516,u01_tom_jhou,GATGCATC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000120138517,M,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138517,u01_tom_jhou,CTACCATC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000120138521,F,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138521,u01_tom_jhou,ACCAACGT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000120138527,F,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138527,u01_tom_jhou,ACCAAGGA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000120138507,M,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138507,u01_tom_jhou,TACCATGG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000120138511,F,BLACK,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138511,u01_tom_jhou,TGGTGTAC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000120138513,F,BLACK,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138513,u01_tom_jhou,TGACCACA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000120138546,M,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138546,u01_tom_jhou,AAGGTTCC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000120138519,F,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138519,u01_tom_jhou,GGAAGCAT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000120138522,M,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138522,u01_tom_jhou,GACTTCAG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000120138554,F,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138554,u01_tom_jhou,CTTCCAAC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000120138532,M,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000120138532,u01_tom_jhou,CTCATGAG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046309,F,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046309,u01_tom_jhou,GCCGTTAA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046314,M,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046314,u01_tom_jhou,GAAGTCCT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046320,F,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046320,u01_tom_jhou,GAGACACA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046317,M,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046317,u01_tom_jhou,GTACCAAC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046316,M,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046316,u01_tom_jhou,GTGAACAG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046311,F,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046311,u01_tom_jhou,GAGACAGT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046312,F,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046312,u01_tom_jhou,GATCAGCT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046322,M,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046322,u01_tom_jhou,GACATCAC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046304,M,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046304,u01_tom_jhou,GTGTCACA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046324,F,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046324,u01_tom_jhou,AACGTTGC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046307,F,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046307,u01_tom_jhou,TCCAAGGT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046315,M,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046315,u01_tom_jhou,TACGAACC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046480,M,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046480,u01_tom_jhou,CTAGCTAG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046319,F,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046319,u01_tom_jhou,TAGCTACG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046305,F,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046305,u01_tom_jhou,CGTACGTA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046302,M,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046302,u01_tom_jhou,AGTGTCTG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046318,M,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046318,u01_tom_jhou,CGTAGCAT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046303,F,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046303,u01_tom_jhou,CTCTCAGT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046306,F,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046306,u01_tom_jhou,TGGTCATG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046372,M,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046372,u01_tom_jhou,TGCACAAC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046371,M,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046371,u01_tom_jhou,CAGTTGAC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046358,F,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046358,u01_tom_jhou,GACATCTG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046365,F,BLACK,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046365,u01_tom_jhou,GATCCTAG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046515,M,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046515,u01_tom_jhou,CCTAATCC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046525,M,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046525,u01_tom_jhou,ATGCATGC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046506,F,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046506,u01_tom_jhou,TGGTCTAG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046510,F,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046510,u01_tom_jhou,AACCTTGG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046507,M,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046507,u01_tom_jhou,GAGTTCAC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046501,M,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046501,u01_tom_jhou,CTGTACAG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046508,F,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046508,u01_tom_jhou,CAACGTAC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046505,F,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046505,u01_tom_jhou,GCTTAACG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046516,M,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046516,u01_tom_jhou,GCCGTATA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047763,M,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047763,u01_tom_jhou,CTGTCAGA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047765,M,BLACK,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047765,u01_tom_jhou,ATCGTAGC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047772,F,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047772,u01_tom_jhou,ATCCGGTA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047751,F,BLACK,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047751,u01_tom_jhou,ACCACATG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047773,F,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047773,u01_tom_jhou,AACCGGTT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047787,F,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047787,u01_tom_jhou,GCTTCCTA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047778,F,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047778,u01_tom_jhou,ACCTGTTC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047796,F,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047796,u01_tom_jhou,TGACGTGT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047792,F,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047792,u01_tom_jhou,ACACGTCA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047433,M,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047433,u01_tom_jhou,CAACCTAG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047438,M,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047438,u01_tom_jhou,GCTATTCC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047434,M,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047434,u01_tom_jhou,TGCACTAG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047447,M,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047447,u01_tom_jhou,CTTCCATG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047436,M,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047436,u01_tom_jhou,TAGGCCAT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047445,M,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047445,u01_tom_jhou,ATCCTAGG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047442,M,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047442,u01_tom_jhou,TCGATGGT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047441,M,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047441,u01_tom_jhou,CACATGTG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047450,M,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047450,u01_tom_jhou,ACTGTGAC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047427,M,BLACK,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047427,u01_tom_jhou,TCGAGTTG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046868,M,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046868,u01_tom_jhou,CAGTCAGT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046862,M,BLACK,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046862,u01_tom_jhou,CAAGCTTG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046866,M,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046866,u01_tom_jhou,GCTACGAT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046858,M,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046858,u01_tom_jhou,GCGCTATA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046873,M,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046873,u01_tom_jhou,AGCTAGCT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047437,F,BLACK,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047437,u01_tom_jhou,TGACTGAC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047430,F,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047430,u01_tom_jhou,CATGCTTC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047429,F,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047429,u01_tom_jhou,CACTAGAC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047448,F,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047448,u01_tom_jhou,CGATCGAT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047439,F,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047439,u01_tom_jhou,ACAGTCAC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047444,F,BLACK,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047444,u01_tom_jhou,TGGTACGT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047440,F,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047440,u01_tom_jhou,GAACCATC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047443,F,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047443,u01_tom_jhou,GTACTGCA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046852,F,BLACK,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046852,u01_tom_jhou,AGGAACGT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046855,F,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046855,u01_tom_jhou,CGTAGCTA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046861,F,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320046861,u01_tom_jhou,GTGTTGAC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047396,M,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047396,u01_tom_jhou,CTCTCACA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047395,M,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047395,u01_tom_jhou,GAAGCTTC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047377,M,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047377,u01_tom_jhou,ACTGACTG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047391,M,BROWN,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047391,u01_tom_jhou,ACACGTGT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047379,M,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047379,u01_tom_jhou,CTCTACAC,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047390,M,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047390,u01_tom_jhou,AGGTAGGT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047398,M,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047398,u01_tom_jhou,GGTTCCAA,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047378,M,BLACK,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047378,u01_tom_jhou,AGCTCTAG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047394,F,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047394,u01_tom_jhou,GAGTTCTG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047389,F,BLACKHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047389,u01_tom_jhou,GAACTGCT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047399,F,ALBINO,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047399,u01_tom_jhou,GTACAGCT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047380,F,BROWNHOOD,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047380,u01_tom_jhou,AGTGGTCT,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047404,F,BLACK,u01_tom_jhou,rat,Heterogenous stock,NA,933000320047404,u01_tom_jhou,GGATTAGG,Riptide13,3,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045925,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045925,u01_suzanne_mitchell,TACCATGG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045924,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045924,u01_suzanne_mitchell,GACATCAC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045920,M,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045920,u01_suzanne_mitchell,GAACCATC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045915,F,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045915,u01_suzanne_mitchell,CTCTACAC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
