rfid,sex,coatcolor,project_name,organism,strain,comments,rfid,project_name,barcode,library_name,pcr_barcode,filename,comments,flag
933000320045882,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045882,u01_suzanne_mitchell,CTGTCAGA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045889,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045889,u01_suzanne_mitchell,GGTTCCAA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045881,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045881,u01_suzanne_mitchell,CTGTACAG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045884,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045884,u01_suzanne_mitchell,TCGATGGT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045896,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045896,u01_suzanne_mitchell,TAGGCCAT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045895,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045895,u01_suzanne_mitchell,ATCGTAGC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046063,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046063,u01_suzanne_mitchell,CGTAGCTA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046071,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046071,u01_suzanne_mitchell,GCGCTATA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046068,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046068,u01_suzanne_mitchell,ACCACATG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046069,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046069,u01_suzanne_mitchell,GCTATTCC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046058,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046058,u01_suzanne_mitchell,AGGTAGGT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046064,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046064,u01_suzanne_mitchell,CTAGAGCT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046061,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046061,u01_suzanne_mitchell,ACAGTCAC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046073,F,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046073,u01_suzanne_mitchell,GTACCAAC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046271,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046271,u01_suzanne_mitchell,TGACTGAC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046262,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046262,u01_suzanne_mitchell,ATGCATGC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046264,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046264,u01_suzanne_mitchell,TGCACAAC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046261,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046261,u01_suzanne_mitchell,GTGTTGAC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046259,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046259,u01_suzanne_mitchell,CTTCCATG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046196,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046196,u01_suzanne_mitchell,CGATCGAT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046181,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046181,u01_suzanne_mitchell,TACGAACC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046762,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046762,u01_suzanne_mitchell,AGTGTCTG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046041,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046041,u01_suzanne_mitchell,AACCTTGG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046032,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046032,u01_suzanne_mitchell,ACCAACGT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046050,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046050,u01_suzanne_mitchell,GAACTGCT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046038,F,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046038,u01_suzanne_mitchell,CATGCTTC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046048,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046048,u01_suzanne_mitchell,GTACCAAC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046045,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046045,u01_suzanne_mitchell,GGTTCCAA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046027,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046027,u01_suzanne_mitchell,TGGTCTAG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046046,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046046,u01_suzanne_mitchell,GTGTTGAC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045803,F,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045803,u01_suzanne_mitchell,ATCCGGTA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045821,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045821,u01_suzanne_mitchell,TAGGCCAT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045822,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045822,u01_suzanne_mitchell,GAGTTCAC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045804,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045804,u01_suzanne_mitchell,CTACCATC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046564,M,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046564,u01_suzanne_mitchell,GTACAGCT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046769,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046769,u01_suzanne_mitchell,TGCACAAC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046571,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046571,u01_suzanne_mitchell,GCTACGAT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046572,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046572,u01_suzanne_mitchell,CAACGTAC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046561,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046561,u01_suzanne_mitchell,GTGTCACA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046569,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046569,u01_suzanne_mitchell,CTTCCATG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046775,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046775,u01_suzanne_mitchell,CTCTCAGT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046752,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046752,u01_suzanne_mitchell,CCAATACG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046772,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046772,u01_suzanne_mitchell,GATCCTAG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046757,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046757,u01_suzanne_mitchell,ACAGTCAC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046758,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046758,u01_suzanne_mitchell,GTGAACAG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046756,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046756,u01_suzanne_mitchell,TGACCACA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046759,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046759,u01_suzanne_mitchell,TGCACTAG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046771,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046771,u01_suzanne_mitchell,CTTCCAAC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046763,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046763,u01_suzanne_mitchell,GAGACACA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046761,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046761,u01_suzanne_mitchell,TGACTGAC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046755,F,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046755,u01_suzanne_mitchell,GAGACAGT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046764,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046764,u01_suzanne_mitchell,CTAGAGCT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046767,M,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046767,u01_suzanne_mitchell,CGTAGCAT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046760,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046760,u01_suzanne_mitchell,CACATGTG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046770,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046770,u01_suzanne_mitchell,ACCACATG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046774,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046774,u01_suzanne_mitchell,AGGAACGT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046368,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046368,u01_suzanne_mitchell,AGGTAGGT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046369,F,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046369,u01_suzanne_mitchell,GAAGTCCT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046375,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046375,u01_suzanne_mitchell,TAGCTACG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046493,M,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046493,u01_suzanne_mitchell,ACACGTCA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046367,F,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046367,u01_suzanne_mitchell,CGTAGCTA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046478,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046478,u01_suzanne_mitchell,GCCGTATA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046373,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046373,u01_suzanne_mitchell,CGTACGTA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046484,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046484,u01_suzanne_mitchell,GCTTAACG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046347,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046347,u01_suzanne_mitchell,ATCGTAGC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046351,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046351,u01_suzanne_mitchell,ATCCTAGG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046332,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046332,u01_suzanne_mitchell,AAGGTTCC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046339,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046339,u01_suzanne_mitchell,ACACGTGT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046346,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046346,u01_suzanne_mitchell,CACTAGAC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046330,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046330,u01_suzanne_mitchell,TGGTACGT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046326,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046326,u01_suzanne_mitchell,CTCTACAC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046334,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046334,u01_suzanne_mitchell,TACCATGG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046335,M,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046335,u01_suzanne_mitchell,ACCTGTTC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046331,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046331,u01_suzanne_mitchell,GAACCATC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046337,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046337,u01_suzanne_mitchell,GTACTGCA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046338,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046338,u01_suzanne_mitchell,GCTTCCTA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046344,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046344,u01_suzanne_mitchell,CAGTCAGT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046490,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046490,u01_suzanne_mitchell,GATCAGCT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046492,F,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046492,u01_suzanne_mitchell,TCGATGGT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046482,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046482,u01_suzanne_mitchell,ACCAAGGA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046496,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046496,u01_suzanne_mitchell,AGCTCTAG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046485,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046485,u01_suzanne_mitchell,CTTGTCCA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046491,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046491,u01_suzanne_mitchell,CTGTACAG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046483,F,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046483,u01_suzanne_mitchell,TCGAGTTG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046486,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046486,u01_suzanne_mitchell,CCTAATCC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045772,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045772,u01_suzanne_mitchell,CAGTTGAC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045757,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045757,u01_suzanne_mitchell,GACATCAC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320045766,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320045766,u01_suzanne_mitchell,TCCAAGGT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047645,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047645,u01_suzanne_mitchell,GCCGTTAA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047646,M,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047646,u01_suzanne_mitchell,GCGCTATA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047638,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047638,u01_suzanne_mitchell,AAGGTTCC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047649,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047649,u01_suzanne_mitchell,GAGTTCTG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047626,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047626,u01_suzanne_mitchell,CTCTCACA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
