rfid,sex,coatcolor,project_name,organism,strain,comments,rfid,project_name,barcode,library_name,pcr_barcode,filename,comments,flag
933000320047639,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047639,u01_suzanne_mitchell,AGTGTCTG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047770,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047770,u01_suzanne_mitchell,GAAGTCCT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047771,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047771,u01_suzanne_mitchell,TGACGTGT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047754,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047754,u01_suzanne_mitchell,CAAGCTTG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047760,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047760,u01_suzanne_mitchell,CTTCCAAC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047759,M,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047759,u01_suzanne_mitchell,TGGTCATG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047768,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047768,u01_suzanne_mitchell,GAGACACA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047762,M,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047762,u01_suzanne_mitchell,ACTGACTG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047779,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047779,u01_suzanne_mitchell,GACATCTG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047799,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047799,u01_suzanne_mitchell,AGCTAGCT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047780,M,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047780,u01_suzanne_mitchell,GGATTAGG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047777,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047777,u01_suzanne_mitchell,AACCGGTT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047790,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047790,u01_suzanne_mitchell,AACCGGTT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047784,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047784,u01_suzanne_mitchell,CACTAGAC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047791,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047791,u01_suzanne_mitchell,ACTGTGAC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047786,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047786,u01_suzanne_mitchell,GTACAGCT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047785,M,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047785,u01_suzanne_mitchell,TAGCTACG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047798,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047798,u01_suzanne_mitchell,AACCTTGG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046890,M,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046890,u01_suzanne_mitchell,TGCACTAG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046896,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046896,u01_suzanne_mitchell,CCATATGG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046876,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046876,u01_suzanne_mitchell,CCTAATCC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046883,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046883,u01_suzanne_mitchell,GGATTAGG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046882,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046882,u01_suzanne_mitchell,GAGACAGT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046897,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046897,u01_suzanne_mitchell,CGTAGCAT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046880,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046880,u01_suzanne_mitchell,CAACCTAG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046884,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046884,u01_suzanne_mitchell,CAACCTAG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046900,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046900,u01_suzanne_mitchell,GAGTTCAC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046881,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046881,u01_suzanne_mitchell,GTGTCACA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046878,M,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046878,u01_suzanne_mitchell,CTCATGAG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047079,M,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047079,u01_suzanne_mitchell,GCCGTTAA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047087,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047087,u01_suzanne_mitchell,ACACGTGT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047095,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047095,u01_suzanne_mitchell,ACTGTGAC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047098,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047098,u01_suzanne_mitchell,CAGTTGAC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047076,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047076,u01_suzanne_mitchell,TGACCACA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047083,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047083,u01_suzanne_mitchell,AGCTAGCT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047246,M,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047246,u01_suzanne_mitchell,CAAGCTTG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047237,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047237,u01_suzanne_mitchell,AGCTCTAG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047227,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047227,u01_suzanne_mitchell,CATGCTTC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047086,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047086,u01_suzanne_mitchell,TGACGTGT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047247,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047247,u01_suzanne_mitchell,CTCTCAGT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046986,M,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046986,u01_suzanne_mitchell,CTGTCAGA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047250,M,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047250,u01_suzanne_mitchell,GAAGCTTC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047242,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047242,u01_suzanne_mitchell,TGGTGTAC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047244,M,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047244,u01_suzanne_mitchell,TGGTCATG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047226,M,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047226,u01_suzanne_mitchell,GACTTCAG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047632,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047632,u01_suzanne_mitchell,ACCAAGGA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047633,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047633,u01_suzanne_mitchell,GCTATTCC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047634,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047634,u01_suzanne_mitchell,GTACTGCA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047640,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047640,u01_suzanne_mitchell,TGGTACGT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047636,F,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047636,u01_suzanne_mitchell,CTCTCACA,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047635,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047635,u01_suzanne_mitchell,AACGTTGC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047753,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047753,u01_suzanne_mitchell,GATCCTAG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047752,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047752,u01_suzanne_mitchell,CCATATGG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047758,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047758,u01_suzanne_mitchell,GCTACGAT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047767,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047767,u01_suzanne_mitchell,GGAAGCAT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047757,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047757,u01_suzanne_mitchell,CTTGTCCA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047769,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047769,u01_suzanne_mitchell,GTGAACAG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047755,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047755,u01_suzanne_mitchell,AGTGGTCT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047775,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047775,u01_suzanne_mitchell,GAAGCTTC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047782,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047782,u01_suzanne_mitchell,GGAAGCAT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047800,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047800,u01_suzanne_mitchell,GCCGTATA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047795,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047795,u01_suzanne_mitchell,ACTGACTG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047797,F,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047797,u01_suzanne_mitchell,GATGCATC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047781,F,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047781,u01_suzanne_mitchell,GCTTAACG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047776,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047776,u01_suzanne_mitchell,AGTGGTCT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047788,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047788,u01_suzanne_mitchell,GACATCTG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047783,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047783,u01_suzanne_mitchell,ACACGTCA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046898,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046898,u01_suzanne_mitchell,AACGTTGC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046885,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046885,u01_suzanne_mitchell,GACTTCAG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046877,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046877,u01_suzanne_mitchell,GAACTGCT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046899,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046899,u01_suzanne_mitchell,TACGAACC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046889,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046889,u01_suzanne_mitchell,ATCCTAGG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046893,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046893,u01_suzanne_mitchell,CGTACGTA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046895,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046895,u01_suzanne_mitchell,CAACGTAC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046894,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046894,u01_suzanne_mitchell,GATGCATC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046892,F,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046892,u01_suzanne_mitchell,CTCATGAG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320046888,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320046888,u01_suzanne_mitchell,AGGAACGT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047097,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047097,u01_suzanne_mitchell,TCGAGTTG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047092,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047092,u01_suzanne_mitchell,GCTTCCTA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047082,F,ALBINO,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047082,u01_suzanne_mitchell,CTAGCTAG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047089,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047089,u01_suzanne_mitchell,GATCAGCT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047091,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047091,u01_suzanne_mitchell,GAGTTCTG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047081,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047081,u01_suzanne_mitchell,ATGCATGC,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047099,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047099,u01_suzanne_mitchell,CAGTCAGT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047080,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047080,u01_suzanne_mitchell,ACCTGTTC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047228,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047228,u01_suzanne_mitchell,TGGTGTAC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047249,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047249,u01_suzanne_mitchell,CACATGTG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047088,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047088,u01_suzanne_mitchell,CTACCATC,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047231,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047231,u01_suzanne_mitchell,CGATCGAT,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047229,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047229,u01_suzanne_mitchell,TGGTCTAG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047233,F,BROWN,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047233,u01_suzanne_mitchell,ATCCGGTA,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047241,F,BLACKHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047241,u01_suzanne_mitchell,TCCAAGGT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047238,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047238,u01_suzanne_mitchell,CTAGCTAG,Riptide12,2,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047243,F,BLACK,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047243,u01_suzanne_mitchell,ACCAACGT,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
933000320047234,F,BROWNHOOD,u01_suzanne_mitchell,rat,Heterogenous stock,NA,933000320047234,u01_suzanne_mitchell,CCAATACG,Riptide11,1,2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx,NA,NA
