"rfid","project_name","barcode","library_name","pcr_barcode","filename","comments","flag"
"0007899771","p50_hao_chen_2014","CTACCATC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007899931","p50_hao_chen_2014","CTTCCATG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007899868","p50_hao_chen_2014","TACGAACC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007899825","p50_hao_chen_2014","CTTCCAAC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007899897","p50_hao_chen_2014","ACACGTCA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E99F4","p50_hao_chen_2014","GCTATTCC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007D2CD05","p50_hao_chen_2014","AGCTAGCT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E8FAC","p50_hao_chen_2014","GCTTAACG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007D60ADB","p50_hao_chen_2014","ATCCGGTA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E92A7","p50_hao_chen_2014","TAGGCCAT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E8B25","p50_hao_chen_2014","GCTACGAT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E784F","p50_hao_chen_2014","GATCAGCT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007D60F60","p50_hao_chen_2014","AACGTTGC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E8481","p50_hao_chen_2014","GACTTCAG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A3EF","p50_hao_chen_2014","GAGTTCAC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E7AC5","p50_hao_chen_2014","GGATTAGG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007D2D146","p50_hao_chen_2014","TGGTCTAG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007D2DFF4","p50_hao_chen_2014","AGGAACGT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E9275","p50_hao_chen_2014","AGGTAGGT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E9E72","p50_hao_chen_2014","GTACCAAC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A6B3","p50_hao_chen_2014","GACATCAC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E922E","p50_hao_chen_2014","CTGTACAG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007D48080","p50_hao_chen_2014","CTAGAGCT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00079FFEA7","p50_hao_chen_2014","CGTAGCAT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A09B","p50_hao_chen_2014","TGCACAAC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E828B","p50_hao_chen_2014","ACCAAGGA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E920D","p50_hao_chen_2014","GCGCTATA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E9152","p50_hao_chen_2014","GAACCATC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E9B87","p50_hao_chen_2014","CTAGCTAG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007929A91","p50_hao_chen_2014","CAGTCAGT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A25F","p50_hao_chen_2014","GAAGTCCT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E7B77","p50_hao_chen_2014","TCGATGGT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007D60B77","p50_hao_chen_2014","TCGAGTTG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A29D","p50_hao_chen_2014","ACTGACTG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077EA00B","p50_hao_chen_2014","GTGTTGAC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E9DE8","p50_hao_chen_2014","CTCTACAC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A0FB","p50_hao_chen_2014","GCCGTTAA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00079FD00D","p50_hao_chen_2014","GTGAACAG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E9490","p50_hao_chen_2014","ATGCATGC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007A01406","p50_hao_chen_2014","TCCAAGGT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E93C6","p50_hao_chen_2014","CTCTCAGT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E909A","p50_hao_chen_2014","CAAGCTTG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007D30D95","p50_hao_chen_2014","CCAATACG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E7C0F","p50_hao_chen_2014","CTGTCAGA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007D60648","p50_hao_chen_2014","AAGGTTCC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00078997D8","p50_hao_chen_2014","GGAAGCAT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E91A4","p50_hao_chen_2014","AGTGTCTG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A322","p50_hao_chen_2014","GCCGTATA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A3A6","p50_hao_chen_2014","CCATATGG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A2A4","p50_hao_chen_2014","TGACTGAC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E8978","p50_hao_chen_2014","TGGTCATG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E9968","p50_hao_chen_2014","CCTAATCC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E8F53","p50_hao_chen_2014","TGGTGTAC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E8410","p50_hao_chen_2014","AACCGGTT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007929A41","p50_hao_chen_2014","CAACGTAC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007D3D938","p50_hao_chen_2014","GAGACAGT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A5ED","p50_hao_chen_2014","ATCGTAGC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E9BF2","p50_hao_chen_2014","CGTAGCTA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A2B8","p50_hao_chen_2014","GATGCATC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E91EE","p50_hao_chen_2014","ACCTGTTC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E8DB1","p50_hao_chen_2014","CAGTTGAC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E8288","p50_hao_chen_2014","ACTGTGAC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A33F","p50_hao_chen_2014","CATGCTTC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E8A7D","p50_hao_chen_2014","GTACAGCT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007D60399","p50_hao_chen_2014","ATCCTAGG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E9391","p50_hao_chen_2014","GAAGCTTC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000789993E","p50_hao_chen_2014","GTGTCACA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E9086","p50_hao_chen_2014","CACTAGAC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A393","p50_hao_chen_2014","CTCTCACA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E919B","p50_hao_chen_2014","ACAGTCAC","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00078996AC","p50_hao_chen_2014","CTTGTCCA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007D610E9","p50_hao_chen_2014","TGACGTGT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E84C8","p50_hao_chen_2014","GGTTCCAA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E8AE2","p50_hao_chen_2014","CAACCTAG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E8C05","p50_hao_chen_2014","TAGCTACG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007D3138C","p50_hao_chen_2014","GACATCTG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A5C9","p50_hao_chen_2014","TACCATGG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E8DEE","p50_hao_chen_2014","GCTTCCTA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E89DE","p50_hao_chen_2014","TGACCACA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792994E","p50_hao_chen_2014","ACACGTGT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E9370","p50_hao_chen_2014","GAGTTCTG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E8FFC","p50_hao_chen_2014","ACCAACGT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E84EF","p50_hao_chen_2014","CGATCGAT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E9E2F","p50_hao_chen_2014","ACCACATG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A347","p50_hao_chen_2014","GAGACACA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E7C6D","p50_hao_chen_2014","AGTGGTCT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007A0153B","p50_hao_chen_2014","GAACTGCT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E9059","p50_hao_chen_2014","CACATGTG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"0007D601AF","p50_hao_chen_2014","TGCACTAG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00079FB269","p50_hao_chen_2014","GATCCTAG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00078997E1","p50_hao_chen_2014","CTCATGAG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E83F8","p50_hao_chen_2014","GTACTGCA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-9A","r01_su_guo","CGTACGTA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-1B","r01_su_guo","AGCTAGCT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-7G","r01_su_guo","GCTTAACG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-A11","r01_su_guo","ATCCGGTA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-5D","r01_su_guo","TAGGCCAT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-G12","r01_su_guo","GCTACGAT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-7H","r01_su_guo","GATCAGCT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-9F","r01_su_guo","AACGTTGC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-1H","r01_su_guo","GACTTCAG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-1G","r01_su_guo","GAGTTCAC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-7D","r01_su_guo","GGATTAGG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-8E","r01_su_guo","TGGTCTAG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-4E","r01_su_guo","AGGAACGT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-G10","r01_su_guo","AGGTAGGT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-8A","r01_su_guo","GTACCAAC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-9C","r01_su_guo","GACATCAC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-2D","r01_su_guo","CTGTACAG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-1F","r01_su_guo","CTAGAGCT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-C11","r01_su_guo","CGTAGCAT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-5A","r01_su_guo","TGCACAAC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-8F","r01_su_guo","ACCAAGGA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-C12","r01_su_guo","GCGCTATA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-8D","r01_su_guo","GAACCATC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-4A","r01_su_guo","CTACCATC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-3H","r01_su_guo","CTAGCTAG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-D10","r01_su_guo","CAGTCAGT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-G11","r01_su_guo","GAAGTCCT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-5F","r01_su_guo","TCGATGGT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-5E","r01_su_guo","TCGAGTTG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-2B","r01_su_guo","ACTGACTG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-3C","r01_su_guo","GTGTTGAC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-6A","r01_su_guo","CTCTACAC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-5H","r01_su_guo","GCCGTTAA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-5C","r01_su_guo","GTGAACAG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-6F","r01_su_guo","ATGCATGC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-F12","r01_su_guo","TCCAAGGT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-3A","r01_su_guo","CTCTCAGT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-1A","r01_su_guo","CAAGCTTG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-4H","r01_su_guo","CCAATACG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-E11","r01_su_guo","CTGTCAGA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-H10","r01_su_guo","AAGGTTCC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-2A","r01_su_guo","GGAAGCAT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
