"rfid","project_name","barcode","library_name","pcr_barcode","filename","comments","flag"
"20200121-Plate2-4D","r01_su_guo","AGTGTCTG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-2G","r01_su_guo","GCTATTCC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-2C","r01_su_guo","TGACTGAC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-2H","r01_su_guo","TGCACTAG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-4G","r01_su_guo","GATCCTAG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-B11","r01_su_guo","CTCATGAG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-B12","r01_su_guo","GTACTGCA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-8H","r01_su_guo","AACCTTGG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-B10","r01_su_guo","AGCTCTAG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-7F","r01_su_guo","TGGTACGT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-3F","r01_su_guo","GCCGTATA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-5B","r01_su_guo","CCATATGG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-3E","r01_su_guo","TGGTCATG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-D12","r01_su_guo","CCTAATCC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-A10","r01_su_guo","TGGTGTAC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-F11","r01_su_guo","AACCGGTT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-1C","r01_su_guo","CAACGTAC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-3D","r01_su_guo","GAGACAGT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-D11","r01_su_guo","CTTCCATG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-2F","r01_su_guo","ATCGTAGC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-6B","r01_su_guo","CGTAGCTA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-2E","r01_su_guo","GATGCATC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-9H","r01_su_guo","ACCTGTTC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-3B","r01_su_guo","CAGTTGAC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-1E","r01_su_guo","ACTGTGAC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-7E","r01_su_guo","CATGCTTC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-9D","r01_su_guo","GTACAGCT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-H12","r01_su_guo","ATCCTAGG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-4C","r01_su_guo","GAAGCTTC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-6H","r01_su_guo","GTGTCACA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-9B","r01_su_guo","TACGAACC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-C10","r01_su_guo","CACTAGAC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-1D","r01_su_guo","CTCTCACA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-7A","r01_su_guo","CTTCCAAC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-E12","r01_su_guo","ACAGTCAC","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-3G","r01_su_guo","ACACGTCA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-4B","r01_su_guo","CTTGTCCA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-A12","r01_su_guo","TGACGTGT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-6E","r01_su_guo","GGTTCCAA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-6C","r01_su_guo","CAACCTAG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-8G","r01_su_guo","TAGCTACG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-7B","r01_su_guo","GACATCTG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-7C","r01_su_guo","TACCATGG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-E10","r01_su_guo","GCTTCCTA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-9G","r01_su_guo","TGACCACA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-9E","r01_su_guo","ACACGTGT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-F10","r01_su_guo","GAGTTCTG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-8B","r01_su_guo","ACCAACGT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-4F","r01_su_guo","CGATCGAT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-5G","r01_su_guo","ACCACATG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-6G","r01_su_guo","GAGACACA","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-8C","r01_su_guo","AGTGGTCT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-H11","r01_su_guo","GAACTGCT","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200121-Plate2-6D","r01_su_guo","CACATGTG","Riptide24",4,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-G11","r01_su_guo","CGTACGTA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-8E","r01_su_guo","AGCTAGCT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-9B","r01_su_guo","GCTTAACG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-C10","r01_su_guo","ATCCGGTA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-E12","r01_su_guo","TAGGCCAT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-3C","r01_su_guo","GCTACGAT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-7B","r01_su_guo","GATCAGCT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-6G","r01_su_guo","AACGTTGC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-3B","r01_su_guo","GACTTCAG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-3H","r01_su_guo","GAGTTCAC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-4E","r01_su_guo","GGATTAGG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-F12","r01_su_guo","TGGTCTAG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-9C","r01_su_guo","AGGAACGT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-8F","r01_su_guo","AGGTAGGT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-3E","r01_su_guo","GTACCAAC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-3G","r01_su_guo","GACATCAC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-D10","r01_su_guo","CTGTACAG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-7G","r01_su_guo","CTAGAGCT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-6D","r01_su_guo","CGTAGCAT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-3D","r01_su_guo","TGCACAAC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-5G","r01_su_guo","ACCAAGGA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-5A","r01_su_guo","GCGCTATA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-C12","r01_su_guo","GAACCATC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-3F","r01_su_guo","CTACCATC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-5H","r01_su_guo","CTAGCTAG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-7F","r01_su_guo","CAGTCAGT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-8H","r01_su_guo","GAAGTCCT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-6A","r01_su_guo","TCGATGGT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-7H","r01_su_guo","TCGAGTTG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-8B","r01_su_guo","ACTGACTG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-H10","r01_su_guo","GTGTTGAC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-H11","r01_su_guo","CTCTACAC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-F11","r01_su_guo","GCCGTTAA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-1A","r01_su_guo","GTGAACAG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-7C","r01_su_guo","ATGCATGC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-1C","r01_su_guo","TCCAAGGT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-6H","r01_su_guo","CTCTCAGT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-5E","r01_su_guo","CAAGCTTG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-G10","r01_su_guo","CCAATACG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-2D","r01_su_guo","CTGTCAGA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-2A","r01_su_guo","AAGGTTCC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-8A","r01_su_guo","GGAAGCAT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-7D","r01_su_guo","AGTGTCTG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-A11","r01_su_guo","GCTATTCC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-E11","r01_su_guo","TGACTGAC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-1H","r01_su_guo","TGCACTAG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-4C","r01_su_guo","GATCCTAG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-8C","r01_su_guo","CTCATGAG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-E10","r01_su_guo","GTACTGCA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-2E","r01_su_guo","AACCTTGG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-H12","r01_su_guo","AGCTCTAG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-9D","r01_su_guo","TGGTACGT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-F10","r01_su_guo","GCCGTATA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-B12","r01_su_guo","CCATATGG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-1B","r01_su_guo","TGGTCATG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-9F","r01_su_guo","CCTAATCC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-5B","r01_su_guo","TGGTGTAC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-4H","r01_su_guo","AACCGGTT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-4D","r01_su_guo","CAACGTAC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-5C","r01_su_guo","GAGACAGT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-D12","r01_su_guo","CTTCCATG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-B10","r01_su_guo","ATCGTAGC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-8G","r01_su_guo","CGTAGCTA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-C11","r01_su_guo","GATGCATC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-6F","r01_su_guo","ACCTGTTC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-7E","r01_su_guo","CAGTTGAC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-6C","r01_su_guo","ACTGTGAC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-6B","r01_su_guo","CATGCTTC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-2F","r01_su_guo","GTACAGCT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-2H","r01_su_guo","ATCCTAGG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-9A","r01_su_guo","GAAGCTTC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-4B","r01_su_guo","GTGTCACA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-5D","r01_su_guo","TACGAACC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-D11","r01_su_guo","CACTAGAC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-8D","r01_su_guo","CTCTCACA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-4G","r01_su_guo","CTTCCAAC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-G12","r01_su_guo","ACAGTCAC","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-5F","r01_su_guo","ACACGTCA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-A10","r01_su_guo","CTTGTCCA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-A12","r01_su_guo","TGACGTGT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
