"rfid","project_name","barcode","library_name","pcr_barcode","filename","comments","flag"
"20200128-Plate1-6E","r01_su_guo","GGTTCCAA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-9G","r01_su_guo","CAACCTAG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-2G","r01_su_guo","TAGCTACG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-1G","r01_su_guo","GACATCTG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-3A","r01_su_guo","TACCATGG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-B11","r01_su_guo","GCTTCCTA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-2C","r01_su_guo","TGACCACA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-9H","r01_su_guo","ACACGTGT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-1F","r01_su_guo","GAGTTCTG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-1E","r01_su_guo","ACCAACGT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-4F","r01_su_guo","CGATCGAT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-2B","r01_su_guo","ACCACATG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-4A","r01_su_guo","GAGACACA","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-9E","r01_su_guo","AGTGGTCT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-1D","r01_su_guo","GAACTGCT","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128-Plate1-7A","r01_su_guo","CACATGTG","Riptide25",5,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-7D","r01_su_guo","CGTACGTA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-9E","r01_su_guo","AGCTAGCT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-5A","r01_su_guo","GCTTAACG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-2E","r01_su_guo","ATCCGGTA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-E11","r01_su_guo","TAGGCCAT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-6A","r01_su_guo","GCTACGAT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-1A","r01_su_guo","GATCAGCT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-4B","r01_su_guo","AACGTTGC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-5C","r01_su_guo","GACTTCAG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-6D","r01_su_guo","GAGTTCAC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-1F","r01_su_guo","GGATTAGG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-8F","r01_su_guo","TGGTCTAG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-8G","r01_su_guo","AGGAACGT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-4E","r01_su_guo","AGGTAGGT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-A11","r01_su_guo","GTACCAAC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-7E","r01_su_guo","GACATCAC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-9F","r01_su_guo","CTGTACAG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-1D","r01_su_guo","CTAGAGCT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-3C","r01_su_guo","CGTAGCAT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-5G","r01_su_guo","TGCACAAC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-B10","r01_su_guo","ACCAAGGA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-1E","r01_su_guo","GCGCTATA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-G12","r01_su_guo","GAACCATC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-F12","r01_su_guo","CTACCATC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-3A","r01_su_guo","CTAGCTAG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-G11","r01_su_guo","CAGTCAGT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-5D","r01_su_guo","GAAGTCCT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-9A","r01_su_guo","TCGATGGT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-1B","r01_su_guo","TCGAGTTG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-8A","r01_su_guo","ACTGACTG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-9D","r01_su_guo","GTGTTGAC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-7A","r01_su_guo","CTCTACAC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-6F","r01_su_guo","GCCGTTAA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-9C","r01_su_guo","GTGAACAG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-2B","r01_su_guo","ATGCATGC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-4H","r01_su_guo","TCCAAGGT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-C12","r01_su_guo","CTCTCAGT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-A12","r01_su_guo","CAAGCTTG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-7B","r01_su_guo","CCAATACG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-8D","r01_su_guo","CTGTCAGA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-1C","r01_su_guo","AAGGTTCC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-7G","r01_su_guo","GGAAGCAT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-H11","r01_su_guo","AGTGTCTG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-3D","r01_su_guo","GCTATTCC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-G10","r01_su_guo","TGACTGAC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-6C","r01_su_guo","TGCACTAG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-4C","r01_su_guo","GATCCTAG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-2H","r01_su_guo","CTCATGAG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-B12","r01_su_guo","GTACTGCA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-8H","r01_su_guo","AACCTTGG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-3G","r01_su_guo","AGCTCTAG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-5E","r01_su_guo","TGGTACGT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-9B","r01_su_guo","GCCGTATA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-2D","r01_su_guo","CCATATGG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-4G","r01_su_guo","TGGTCATG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-D11","r01_su_guo","CCTAATCC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-H12","r01_su_guo","TGGTGTAC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-C10","r01_su_guo","AACCGGTT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-2G","r01_su_guo","CAACGTAC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-A10","r01_su_guo","GAGACAGT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-3F","r01_su_guo","CTTCCATG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-6E","r01_su_guo","ATCGTAGC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-C11","r01_su_guo","CGTAGCTA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-2F","r01_su_guo","GATGCATC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-H10","r01_su_guo","ACCTGTTC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-9G","r01_su_guo","CAGTTGAC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-5F","r01_su_guo","ACTGTGAC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-3H","r01_su_guo","CATGCTTC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-E10","r01_su_guo","GTACAGCT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-F11","r01_su_guo","ATCCTAGG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-1H","r01_su_guo","GAAGCTTC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-F10","r01_su_guo","GTGTCACA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-7H","r01_su_guo","TACGAACC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-3B","r01_su_guo","CACTAGAC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-6G","r01_su_guo","CTCTCACA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-5H","r01_su_guo","CTTCCAAC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-6H","r01_su_guo","ACAGTCAC","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-2C","r01_su_guo","ACACGTCA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-4F","r01_su_guo","CTTGTCCA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-6B","r01_su_guo","TGACGTGT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-B11","r01_su_guo","GGTTCCAA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-7F","r01_su_guo","CAACCTAG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-8E","r01_su_guo","TAGCTACG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-2A","r01_su_guo","GACATCTG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-8C","r01_su_guo","TACCATGG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-4D","r01_su_guo","GCTTCCTA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-9H","r01_su_guo","TGACCACA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-8B","r01_su_guo","ACACGTGT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-7C","r01_su_guo","GAGTTCTG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-4A","r01_su_guo","ACCAACGT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-3E","r01_su_guo","CGATCGAT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-D10","r01_su_guo","ACCACATG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-D12","r01_su_guo","GAGACACA","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-E12","r01_su_guo","AGTGGTCT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-1G","r01_su_guo","GAACTGCT","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200128- Plate 2-5B","r01_su_guo","CACATGTG","Riptide26",6,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-4A","r01_su_guo","CGTACGTA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-6E","r01_su_guo","AGCTAGCT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-1B","r01_su_guo","GCTTAACG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-9B","r01_su_guo","ATCCGGTA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-A11","r01_su_guo","TAGGCCAT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-8D","r01_su_guo","GCTACGAT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-6H","r01_su_guo","GATCAGCT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-G11","r01_su_guo","AACGTTGC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-A12","r01_su_guo","GACTTCAG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-2D","r01_su_guo","GAGTTCAC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-4C","r01_su_guo","GGATTAGG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-5C","r01_su_guo","TGGTCTAG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-B11","r01_su_guo","AGGAACGT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-E10","r01_su_guo","AGGTAGGT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-6B","r01_su_guo","GTACCAAC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-7A","r01_su_guo","GACATCAC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-7G","r01_su_guo","CTGTACAG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-6F","r01_su_guo","CTAGAGCT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-8G","r01_su_guo","CGTAGCAT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-7F","r01_su_guo","TGCACAAC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-3D","r01_su_guo","ACCAAGGA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
