"rfid","project_name","barcode","library_name","pcr_barcode","filename","comments","flag"
"20200204-Plate2-5E","r01_su_guo","GCGCTATA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-8F","r01_su_guo","GAACCATC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-1G","r01_su_guo","CTACCATC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-1A","r01_su_guo","CTAGCTAG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-3F","r01_su_guo","CAGTCAGT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-5F","r01_su_guo","GAAGTCCT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-6D","r01_su_guo","TCGATGGT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-2C","r01_su_guo","TCGAGTTG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-2G","r01_su_guo","ACTGACTG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-1C","r01_su_guo","GTGTTGAC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-3E","r01_su_guo","CTCTACAC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-1E","r01_su_guo","GCCGTTAA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-1H","r01_su_guo","GTGAACAG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-9D","r01_su_guo","ATGCATGC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-C12","r01_su_guo","TCCAAGGT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-4B","r01_su_guo","CTCTCAGT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-8B","r01_su_guo","CAAGCTTG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-7E","r01_su_guo","CCAATACG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-D11","r01_su_guo","CTGTCAGA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-2B","r01_su_guo","AAGGTTCC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-3H","r01_su_guo","GGAAGCAT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-4F","r01_su_guo","AGTGTCTG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-9E","r01_su_guo","GCTATTCC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-3G","r01_su_guo","TGACTGAC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-F10","r01_su_guo","TGCACTAG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-7H","r01_su_guo","GATCCTAG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-8C","r01_su_guo","CTCATGAG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-G12","r01_su_guo","GTACTGCA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-D10","r01_su_guo","AACCTTGG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-E11","r01_su_guo","AGCTCTAG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-F11","r01_su_guo","TGGTACGT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-A10","r01_su_guo","GCCGTATA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-5A","r01_su_guo","CCATATGG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-4G","r01_su_guo","TGGTCATG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-B12","r01_su_guo","CCTAATCC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-6C","r01_su_guo","TGGTGTAC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-9H","r01_su_guo","AACCGGTT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-7B","r01_su_guo","CAACGTAC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-4H","r01_su_guo","GAGACAGT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-9A","r01_su_guo","CTTCCATG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-6G","r01_su_guo","ATCGTAGC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-5G","r01_su_guo","CGTAGCTA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-H10","r01_su_guo","GATGCATC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-8H","r01_su_guo","ACCTGTTC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-2F","r01_su_guo","CAGTTGAC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-5D","r01_su_guo","ACTGTGAC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-1D","r01_su_guo","CATGCTTC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-9C","r01_su_guo","GTACAGCT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-2E","r01_su_guo","ATCCTAGG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-7D","r01_su_guo","GAAGCTTC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-3C","r01_su_guo","GTGTCACA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-G10","r01_su_guo","TACGAACC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-7C","r01_su_guo","CACTAGAC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-5B","r01_su_guo","CTCTCACA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-B10","r01_su_guo","CTTCCAAC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-2A","r01_su_guo","ACAGTCAC","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-E12","r01_su_guo","ACACGTCA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-2H","r01_su_guo","CTTGTCCA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-C11","r01_su_guo","TGACGTGT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-3B","r01_su_guo","GGTTCCAA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-3A","r01_su_guo","CAACCTAG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-4E","r01_su_guo","TAGCTACG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-8A","r01_su_guo","GACATCTG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-C10","r01_su_guo","TACCATGG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-9G","r01_su_guo","GCTTCCTA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-9F","r01_su_guo","TGACCACA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-H11","r01_su_guo","ACACGTGT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-4D","r01_su_guo","GAGTTCTG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-5H","r01_su_guo","ACCAACGT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-H12","r01_su_guo","CGATCGAT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-1F","r01_su_guo","ACCACATG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-6A","r01_su_guo","GAGACACA","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-D12","r01_su_guo","AGTGGTCT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-F12","r01_su_guo","GAACTGCT","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200204-Plate2-8E","r01_su_guo","CACATGTG","Riptide27",7,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-1F","r01_su_guo","CGTACGTA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-2E","r01_su_guo","AGCTAGCT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-C12","r01_su_guo","GCTTAACG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-6D","r01_su_guo","ATCCGGTA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-4H","r01_su_guo","TAGGCCAT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-D12","r01_su_guo","GCTACGAT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-9B","r01_su_guo","GATCAGCT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-5B","r01_su_guo","AACGTTGC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-9E","r01_su_guo","GACTTCAG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-7H","r01_su_guo","GAGTTCAC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-2A","r01_su_guo","GGATTAGG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-5C","r01_su_guo","TGGTCTAG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-4B","r01_su_guo","AGGAACGT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-8G","r01_su_guo","AGGTAGGT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-7G","r01_su_guo","GTACCAAC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-D11","r01_su_guo","GACATCAC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-3D","r01_su_guo","CTGTACAG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-2C","r01_su_guo","CTAGAGCT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-3F","r01_su_guo","CGTAGCAT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-2G","r01_su_guo","TGCACAAC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-7F","r01_su_guo","ACCAAGGA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-6F","r01_su_guo","GCGCTATA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-6A","r01_su_guo","GAACCATC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-8A","r01_su_guo","CTACCATC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-1C","r01_su_guo","CTAGCTAG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-7A","r01_su_guo","CAGTCAGT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-E11","r01_su_guo","GAAGTCCT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-9A","r01_su_guo","TCGATGGT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-8H","r01_su_guo","TCGAGTTG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-4G","r01_su_guo","ACTGACTG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-9C","r01_su_guo","GTGTTGAC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-A12","r01_su_guo","CTCTACAC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-D10","r01_su_guo","GCCGTTAA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-5D","r01_su_guo","GTGAACAG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-C10","r01_su_guo","ATGCATGC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-5A","r01_su_guo","TCCAAGGT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-4A","r01_su_guo","CTCTCAGT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-9D","r01_su_guo","CAAGCTTG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-3G","r01_su_guo","CCAATACG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-1B","r01_su_guo","CTGTCAGA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-5G","r01_su_guo","AAGGTTCC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-1H","r01_su_guo","GGAAGCAT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-5H","r01_su_guo","AGTGTCTG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-8B","r01_su_guo","GCTATTCC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-4C","r01_su_guo","TGACTGAC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-6E","r01_su_guo","TGCACTAG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-G11","r01_su_guo","GATCCTAG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-8C","r01_su_guo","CTCATGAG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-H10","r01_su_guo","GTACTGCA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-1E","r01_su_guo","AACCTTGG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-B10","r01_su_guo","AGCTCTAG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-3B","r01_su_guo","TGGTACGT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-3H","r01_su_guo","GCCGTATA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-8D","r01_su_guo","CCATATGG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-G10","r01_su_guo","TGGTCATG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-5F","r01_su_guo","CCTAATCC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-7D","r01_su_guo","TGGTGTAC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-1A","r01_su_guo","AACCGGTT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-E12","r01_su_guo","CAACGTAC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-A11","r01_su_guo","GAGACAGT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
