"rfid","project_name","barcode","library_name","pcr_barcode","filename","comments","flag"
"20200211-Plate1-F11","r01_su_guo","CTTCCATG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-2D","r01_su_guo","ATCGTAGC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-4E","r01_su_guo","CGTAGCTA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-1G","r01_su_guo","GATGCATC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-6H","r01_su_guo","ACCTGTTC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-9F","r01_su_guo","CAGTTGAC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-F12","r01_su_guo","ACTGTGAC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-6C","r01_su_guo","CATGCTTC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-2H","r01_su_guo","GTACAGCT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-4D","r01_su_guo","ATCCTAGG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-3C","r01_su_guo","GAAGCTTC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-7C","r01_su_guo","GTGTCACA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-G12","r01_su_guo","TACGAACC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-3A","r01_su_guo","CACTAGAC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-H12","r01_su_guo","CTCTCACA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-1D","r01_su_guo","CTTCCAAC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-9G","r01_su_guo","ACAGTCAC","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-7B","r01_su_guo","ACACGTCA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-4F","r01_su_guo","CTTGTCCA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-B11","r01_su_guo","TGACGTGT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-7E","r01_su_guo","GGTTCCAA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-9H","r01_su_guo","CAACCTAG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-8E","r01_su_guo","TAGCTACG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-2F","r01_su_guo","GACATCTG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-6B","r01_su_guo","TACCATGG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-C11","r01_su_guo","GCTTCCTA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-8F","r01_su_guo","TGACCACA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-H11","r01_su_guo","ACACGTGT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-A10","r01_su_guo","GAGTTCTG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-2B","r01_su_guo","ACCAACGT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-6G","r01_su_guo","CGATCGAT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-B12","r01_su_guo","ACCACATG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-3E","r01_su_guo","GAGACACA","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-5E","r01_su_guo","AGTGGTCT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-F10","r01_su_guo","GAACTGCT","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate1-E10","r01_su_guo","CACATGTG","Riptide28",8,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-9D","r01_su_guo","CGTACGTA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-7E","r01_su_guo","AGCTAGCT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-F11","r01_su_guo","GCTTAACG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-B10","r01_su_guo","ATCCGGTA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-4A","r01_su_guo","TAGGCCAT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-1F","r01_su_guo","GCTACGAT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-9F","r01_su_guo","GATCAGCT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-D11","r01_su_guo","AACGTTGC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-1E","r01_su_guo","GACTTCAG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-3F","r01_su_guo","GAGTTCAC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-9H","r01_su_guo","GGATTAGG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-H12","r01_su_guo","TGGTCTAG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-4G","r01_su_guo","AGGAACGT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-8G","r01_su_guo","AGGTAGGT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-6B","r01_su_guo","GTACCAAC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-C11","r01_su_guo","GACATCAC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-7H","r01_su_guo","CTGTACAG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-H11","r01_su_guo","CTAGAGCT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-8F","r01_su_guo","CGTAGCAT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-1B","r01_su_guo","TGCACAAC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-5D","r01_su_guo","ACCAAGGA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-2A","r01_su_guo","GCGCTATA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-7C","r01_su_guo","GAACCATC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-5E","r01_su_guo","CTACCATC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-7F","r01_su_guo","CTAGCTAG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-6G","r01_su_guo","CAGTCAGT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-A12","r01_su_guo","GAAGTCCT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-7D","r01_su_guo","TCGATGGT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-C12","r01_su_guo","TCGAGTTG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-B11","r01_su_guo","ACTGACTG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-G11","r01_su_guo","GTGTTGAC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-5F","r01_su_guo","CTCTACAC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-4E","r01_su_guo","GCCGTTAA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-A10","r01_su_guo","GTGAACAG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-E11","r01_su_guo","ATGCATGC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-9G","r01_su_guo","TCCAAGGT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-9B","r01_su_guo","CTCTCAGT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-B12","r01_su_guo","CAAGCTTG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-3D","r01_su_guo","CCAATACG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-1G","r01_su_guo","CTGTCAGA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-5H","r01_su_guo","AAGGTTCC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-6H","r01_su_guo","GGAAGCAT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-2H","r01_su_guo","AGTGTCTG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-4C","r01_su_guo","GCTATTCC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-4D","r01_su_guo","TGACTGAC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-4B","r01_su_guo","TGCACTAG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-2F","r01_su_guo","GATCCTAG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-1C","r01_su_guo","CTCATGAG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-7B","r01_su_guo","GTACTGCA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-D10","r01_su_guo","AACCTTGG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-G10","r01_su_guo","AGCTCTAG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-6A","r01_su_guo","TGGTACGT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-5G","r01_su_guo","GCCGTATA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-H10","r01_su_guo","CCATATGG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-4H","r01_su_guo","TGGTCATG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-4F","r01_su_guo","CCTAATCC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-2D","r01_su_guo","TGGTGTAC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-3C","r01_su_guo","AACCGGTT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-G12","r01_su_guo","CAACGTAC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-5A","r01_su_guo","GAGACAGT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-5B","r01_su_guo","CTTCCATG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-C10","r01_su_guo","ATCGTAGC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-1D","r01_su_guo","CGTAGCTA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-7A","r01_su_guo","GATGCATC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-5C","r01_su_guo","ACCTGTTC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-6F","r01_su_guo","CAGTTGAC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-2E","r01_su_guo","ACTGTGAC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-3G","r01_su_guo","CATGCTTC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-3A","r01_su_guo","GTACAGCT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-8A","r01_su_guo","ATCCTAGG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-9C","r01_su_guo","GAAGCTTC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-F12","r01_su_guo","GTGTCACA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-2C","r01_su_guo","TACGAACC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-7G","r01_su_guo","CACTAGAC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-9A","r01_su_guo","CTCTCACA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-3B","r01_su_guo","CTTCCAAC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-8B","r01_su_guo","ACAGTCAC","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-2B","r01_su_guo","ACACGTCA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-E12","r01_su_guo","CTTGTCCA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-8C","r01_su_guo","TGACGTGT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-8E","r01_su_guo","GGTTCCAA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-6C","r01_su_guo","CAACCTAG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-A11","r01_su_guo","TAGCTACG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-1A","r01_su_guo","GACATCTG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-9E","r01_su_guo","TACCATGG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-E10","r01_su_guo","GCTTCCTA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-3H","r01_su_guo","TGACCACA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-1H","r01_su_guo","ACACGTGT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-F10","r01_su_guo","GAGTTCTG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-D12","r01_su_guo","ACCAACGT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-2G","r01_su_guo","CGATCGAT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-3E","r01_su_guo","ACCACATG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-8H","r01_su_guo","GAGACACA","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-8D","r01_su_guo","AGTGGTCT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-6D","r01_su_guo","GAACTGCT","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"20200211-Plate2-6E","r01_su_guo","CACATGTG","Riptide29",9,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E8BA6","p50_hao_chen_2014","CGTACGTA","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"000792A391","p50_hao_chen_2014","AACCTTGG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00077E9095","p50_hao_chen_2014","AGCTCTAG","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
"00079FE64A","p50_hao_chen_2014","TGGTACGT","Riptide30",10,"2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx","NA","NA"
