"schema","rfid","sires","dames","accessid","sex","rfid-2","project_name","barcode","library_name","pcr_barcode","filename","comments","flag"
"u01_tom_jhou","933000320047414","73874_1","73737_2","74624_2","M","933000320047414","u01_tom_jhou","CAACCTAG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_tom_jhou","933000320047412","73726_1","73720_2","74636_1","M","933000320047412","u01_tom_jhou","AGTGTCTG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_tom_jhou","933000320047413","73874_1","73737_2","74624_3","F","933000320047413","u01_tom_jhou","AAGGTTCC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_tom_jhou","933000320047420","73874_1","73737_2","74624_4","F","933000320047420","u01_tom_jhou","ACACGTCA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_tom_jhou","933000320047687","74134_1","74187_2","74811_4","M","933000320047687","u01_tom_jhou","ATCCGGTA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_suzanne_mitchell","933000320047367","73731_1","73733_2","74798_2","F","933000320047367","u01_suzanne_mitchell","ACAGTCAC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_suzanne_mitchell","933000320047544","74194_1","74167_2","74783_2","M","933000320047544","u01_suzanne_mitchell","GAAGCTTC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_suzanne_mitchell","933000320047698","73690_1","73701_2","74799_2","F","933000320047698","u01_suzanne_mitchell","AGCTAGCT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047104","73379_2","73187_2","74244_1","M","933000320047104","u01_olivier_george_cocaine","CTGTCAGA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","No transponder","NA"
"u01_olivier_george_cocaine","933000320047912","74128_1","74193_2","74944_2","M","933000320047912","u01_olivier_george_cocaine","GGTTCCAA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047658","74128_1","74193_2","74943_3","M","933000320047658","u01_olivier_george_cocaine","GCTACGAT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047667","74128_1","74193_2","74959_3","M","933000320047667","u01_olivier_george_cocaine","GAAGCTTC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047862","73733_1","73675_2","74949_4","M","933000320047862","u01_olivier_george_cocaine","CAACCTAG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047864","73733_1","73675_2","74954_1","M","933000320047864","u01_olivier_george_cocaine","GACATCAC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047857","73733_1","73675_2","74954_2","M","933000320047857","u01_olivier_george_cocaine","AACCGGTT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047928","73733_1","73675_2","74928_3","M","933000320047928","u01_olivier_george_cocaine","GAGACACA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047947","73767_1","73740_2","74928_4","M","933000320047947","u01_olivier_george_cocaine","GAGTTCAC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186803","73767_1","73740_2","74955_3","M","933000320186803","u01_olivier_george_cocaine","CTAGAGCT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047940","73767_1","73740_2","74955_4","M","933000320047940","u01_olivier_george_cocaine","TGGTCATG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047660","73767_1","73740_2","74956_3","M","933000320047660","u01_olivier_george_cocaine","GATCAGCT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047885","73689_1","73785_2","74958_1","M","933000320047885","u01_olivier_george_cocaine","GTACCAAC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047888","73689_1","73785_2","74958_2","M","933000320047888","u01_olivier_george_cocaine","CTGTCAGA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047889","73689_1","73785_2","74961_3","M","933000320047889","u01_olivier_george_cocaine","CTCTCAGT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047892","74164_1","74200_2","74961_4","M","933000320047892","u01_olivier_george_cocaine","CGTAGCAT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047880","74164_1","74200_2","74970_2","M","933000320047880","u01_olivier_george_cocaine","AGCTCTAG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186781","74164_1","74200_2","74972_1","M","933000320186781","u01_olivier_george_cocaine","CTTCCATG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186800","74127_1","74202_2","74974_1","M","933000320186800","u01_olivier_george_cocaine","GTGTCACA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186802","74127_1","74202_2","74977_1","M","933000320186802","u01_olivier_george_cocaine","GCCGTTAA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186831","74127_1","74202_2","74973_1","M","933000320186831","u01_olivier_george_cocaine","TACGAACC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186811","74116_1","74191_2","74971_1","M","933000320186811","u01_olivier_george_cocaine","AACGTTGC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186819","74116_1","74191_2","74979_1","M","933000320186819","u01_olivier_george_cocaine","GGAAGCAT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047914","74125_1","74177_2","74944_3","F","933000320047914","u01_olivier_george_cocaine","GAACCATC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047909","74125_1","74177_2","74944_4","F","933000320047909","u01_olivier_george_cocaine","ACCACATG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047907","73874_1","73737_2","74941_3","F","933000320047907","u01_olivier_george_cocaine","TGACTGAC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047904","73874_1","73737_2","74941_4","F","933000320047904","u01_olivier_george_cocaine","GTACTGCA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047853","73874_1","73737_2","74949_5","F","933000320047853","u01_olivier_george_cocaine","ATCCTAGG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047863","74207_1","74961_1","74954_4","F","933000320047863","u01_olivier_george_cocaine","TGGTCTAG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047942","74207_1","74961_1","74928_5","F","933000320047942","u01_olivier_george_cocaine","CTACCATC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047936","74207_1","74961_1","74928_6","F","933000320047936","u01_olivier_george_cocaine","ACCAAGGA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047949","73667_1","73723_2","74955_5","F","933000320047949","u01_olivier_george_cocaine","AGGAACGT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047935","73667_1","73723_2","74955_6","F","933000320047935","u01_olivier_george_cocaine","CCTAATCC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047673","73667_1","73723_2","74959_4","F","933000320047673","u01_olivier_george_cocaine","TGCACTAG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047670","73667_1","73723_2","74959_5","F","933000320047670","u01_olivier_george_cocaine","ACAGTCAC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047665","74117_1","74135_2","74956_5","F","933000320047665","u01_olivier_george_cocaine","TGACCACA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047666","74117_1","74135_2","74956_6","F","933000320047666","u01_olivier_george_cocaine","ACACGTCA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047897","74115_1","74123_2","74958_3","F","933000320047897","u01_olivier_george_cocaine","TACCATGG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047900","74115_1","74123_2","74958_4","F","933000320047900","u01_olivier_george_cocaine","GAAGTCCT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047899","74123_1","74197_2","74961_5","F","933000320047899","u01_olivier_george_cocaine","GCGCTATA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047878","74123_1","74197_2","74961_6","F","933000320047878","u01_olivier_george_cocaine","GACTTCAG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047884","74236_1","74127_2","74970_3","F","933000320047884","u01_olivier_george_cocaine","CTTGTCCA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047887","74236_1","74127_2","74970_4","F","933000320047887","u01_olivier_george_cocaine","GTACAGCT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186839","73784_1","73676_2","74977_2","F","933000320186839","u01_olivier_george_cocaine","CCATATGG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186829","74112_1","74111_2","74973_2","F","933000320186829","u01_olivier_george_cocaine","GAGTTCTG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186805","73698_1","73689_2","74998_3","F","933000320186805","u01_olivier_george_cocaine","CGTAGCTA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047941","73689_1","73785_2","74954_11","M","933000320047941","u01_olivier_george_scrub","CAACGTAC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047950","74164_1","74200_2","74928_12","M","933000320047950","u01_olivier_george_scrub","GTGAACAG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320047859","73742_1","73671_2","74950_7","F","933000320047859","u01_olivier_george_scrub","CGTACGTA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186919","73667_1","73723_2","74970_7","F","933000320186919","u01_olivier_george_scrub","GAACCATC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186784","74117_1","74135_2","74972_9","F","933000320186784","u01_olivier_george_scrub","GATCCTAG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186975","74763_2","74528_2","75334_1","M","933000320186975","u01_olivier_george_cocaine","ATCCGGTA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186964","74528_1","74531_2","75357_1","M","933000320186964","u01_olivier_george_cocaine","CACTAGAC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186955","74574_1","74551_2","75339_1","M","933000320186955","u01_olivier_george_cocaine","TCGAGTTG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186956","74574_1","74551_2","75339_2","M","933000320186956","u01_olivier_george_cocaine","GACATCTG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187244","74862_3","74718_1","75332_1","M","933000320187244","u01_olivier_george_cocaine","ACCTGTTC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187247","74781_1","74542_2","75340_1","M","933000320187247","u01_olivier_george_cocaine","GATCCTAG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186987","74509_1","74794_1","75350_1","M","933000320186987","u01_olivier_george_cocaine","GCCGTATA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187172","74842_1","74541_2","75352_1","M","933000320187172","u01_olivier_george_cocaine","AGTGGTCT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187158","74584_1","74563_2","75359_1","M","933000320187158","u01_olivier_george_cocaine","CACATGTG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187167","74814_1","74773_1","75360_1","M","933000320187167","u01_olivier_george_cocaine","CCAATACG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187098","74561_1","74850_1","75347_1","M","933000320187098","u01_olivier_george_cocaine","GAGACAGT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187093","74187_1","74179_2","75346_1","M","933000320187093","u01_olivier_george_cocaine","CTAGCTAG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187092","74187_1","74179_2","75346_3","M","933000320187092","u01_olivier_george_cocaine","AACCTTGG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187088","74791_1","74689_2","75355_1","M","933000320187088","u01_olivier_george_cocaine","GAACTGCT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187077","74595_1","74575_2","75365_1","M","933000320187077","u01_olivier_george_cocaine","TAGCTACG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187081","74753_1","74708_1","75364_1","M","933000320187081","u01_olivier_george_cocaine","ATGCATGC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186888","74566_1","74599_2","75366_1","M","933000320186888","u01_olivier_george_cocaine","TGGTACGT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186883","74536_1","74539_2","75363_1","M","933000320186883","u01_olivier_george_cocaine","AAGGTTCC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187222","74205_1","74148_2","75367_1","M","933000320187222","u01_olivier_george_cocaine","AGGTAGGT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187225","74543_1","74564_2","75368_1","M","933000320187225","u01_olivier_george_cocaine","TGACGTGT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187204","74512_1","74562_2","75380_1","M","933000320187204","u01_olivier_george_cocaine","ACCAACGT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187319","74591_1","74595_2","75371_1","M","933000320187319","u01_olivier_george_cocaine","GGATTAGG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187311","74541_1","74506_2","75374_1","M","933000320187311","u01_olivier_george_cocaine","CTTCCAAC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186959","74763_2","74528_2","75334_2","F","933000320186959","u01_olivier_george_cocaine","CTCATGAG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186957","74528_1","74531_2","75357_2","F","933000320186957","u01_olivier_george_cocaine","GCTTCCTA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186953","74574_1","74551_2","75339_3","F","933000320186953","u01_olivier_george_cocaine","CTGTACAG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187246","74862_3","74718_1","75332_2","F","933000320187246","u01_olivier_george_cocaine","CAGTTGAC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187235","74781_1","74542_2","75340_2","F","933000320187235","u01_olivier_george_cocaine","TGGTGTAC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187227","74752_1","74508_2","75337_4","F","933000320187227","u01_olivier_george_cocaine","CTCTACAC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186989","74609_1","74703_5","75353_2","F","933000320186989","u01_olivier_george_cocaine","GCTATTCC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186980","74842_1","74541_2","75352_2","F","933000320186980","u01_olivier_george_cocaine","GCTTAACG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187151","74584_1","74563_2","75359_2","F","933000320187151","u01_olivier_george_cocaine","CAGTCAGT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187163","74814_1","74773_1","75360_2","F","933000320187163","u01_olivier_george_cocaine","ATCGTAGC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187156","74561_1","74850_1","75347_2","F","933000320187156","u01_olivier_george_cocaine","TAGGCCAT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187095","74187_1","74179_2","75346_2","F","933000320187095","u01_olivier_george_cocaine","ACTGTGAC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
