"schema","rfid","sires","dames","accessid","sex","rfid-2","project_name","barcode","library_name","pcr_barcode","filename","comments","flag"
"u01_olivier_george_cocaine","933000320187089","74791_1","74689_2","75355_2","F","933000320187089","u01_olivier_george_cocaine","GTGTTGAC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187078","74595_1","74575_2","75365_2","F","933000320187078","u01_olivier_george_cocaine","CATGCTTC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187080","74753_1","74708_1","75364_2","F","933000320187080","u01_olivier_george_cocaine","AGCTAGCT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186877","74566_1","74599_2","75366_2","F","933000320186877","u01_olivier_george_cocaine","CTCTCACA","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186898","74536_1","74539_2","75363_2","F","933000320186898","u01_olivier_george_cocaine","AGTGTCTG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186895","74599_1","74566_2","75358_2","F","933000320186895","u01_olivier_george_cocaine","TCGATGGT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187201","74577_1","74593_2","75361_2","F","933000320187201","u01_olivier_george_cocaine","ACACGTGT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187224","74205_1","74148_2","75367_4","F","933000320187224","u01_olivier_george_cocaine","TCCAAGGT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187215","74543_1","74564_2","75368_2","F","933000320187215","u01_olivier_george_cocaine","TGCACAAC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187196","74512_1","74562_2","75380_2","F","933000320187196","u01_olivier_george_cocaine","CAAGCTTG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187320","74541_1","74506_2","75374_2","F","933000320187320","u01_olivier_george_cocaine","ACTGACTG","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320186952","74207_1","74155_2","75341_10","F","933000320186952","u01_olivier_george_scrub","CGATCGAT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187183","74127_1","74202_2","75378_10","F","933000320187183","u01_olivier_george_scrub","GATGCATC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187314","74564_1","74543_2","75375_2","F","933000320187314","u01_olivier_george_scrub","TAGGCCAT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_cocaine","933000320187305","74564_1","74543_2","75375_9","F","933000320187305","u01_olivier_george_scrub","GATGCATC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047902","74128_1","74193_2","74944_5","M","933000320047902","u01_olivier_george_oxycodone","GTACCAAC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047903","74128_1","74193_2","74944_6","M","933000320047903","u01_olivier_george_oxycodone","GACATCTG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047656","74196_1","74121_2","74943_5","M","933000320047656","u01_olivier_george_oxycodone","GAACTGCT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047668","74116_1","74191_2","74959_6","M","933000320047668","u01_olivier_george_oxycodone","TCGATGGT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047905","73733_1","73675_2","74941_5","M","933000320047905","u01_olivier_george_oxycodone","ATGCATGC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047925","73733_1","73675_2","74941_6","M","933000320047925","u01_olivier_george_oxycodone","AACCTTGG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047866","73689_1","73785_2","74954_5","M","933000320047866","u01_olivier_george_oxycodone","CTCTACAC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047943","74164_1","74200_2","74928_8","M","933000320047943","u01_olivier_george_oxycodone","GTACTGCA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047661","74127_1","74202_2","74955_7","M","933000320047661","u01_olivier_george_oxycodone","CATGCTTC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047669","74125_1","74177_2","74956_7","M","933000320047669","u01_olivier_george_oxycodone","TGGTCTAG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047672","74125_1","74177_2","74956_8","M","933000320047672","u01_olivier_george_oxycodone","TGCACTAG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047881","73727_1","73782_2","74957_1","M","933000320047881","u01_olivier_george_oxycodone","GACTTCAG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047876","73727_1","73782_2","74957_2","M","933000320047876","u01_olivier_george_oxycodone","CTCTCAGT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047894","73874_1","73737_2","74958_5","M","933000320047894","u01_olivier_george_oxycodone","CTCATGAG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047890","73874_1","73737_2","74958_6","M","933000320047890","u01_olivier_george_oxycodone","TGACTGAC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047896","74207_1","74961_1","74961_8","M","933000320047896","u01_olivier_george_oxycodone","CTGTACAG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047895","74117_1","74135_2","74972_3","M","933000320047895","u01_olivier_george_oxycodone","TGACCACA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186911","74115_1","74123_2","74974_3","M","933000320186911","u01_olivier_george_oxycodone","TACCATGG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186847","74123_1","74197_2","74977_3","M","933000320186847","u01_olivier_george_oxycodone","CTTCCATG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186845","74236_1","74127_2","74976_3","M","933000320186845","u01_olivier_george_oxycodone","GCCGTTAA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186835","73770_1","73670_2","74973_3","M","933000320186835","u01_olivier_george_oxycodone","CCATATGG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186865","73784_1","73676_2","74975_3","M","933000320186865","u01_olivier_george_oxycodone","CGTACGTA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186856","74112_1","74111_2","74971_3","M","933000320186856","u01_olivier_george_oxycodone","TGCACAAC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186809","73698_1","73689_2","74979_3","M","933000320186809","u01_olivier_george_oxycodone","CGTAGCTA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047917","74128_1","74193_2","74944_7","F","933000320047917","u01_olivier_george_oxycodone","AACCGGTT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047916","74128_1","74193_2","74944_8","F","933000320047916","u01_olivier_george_oxycodone","GAGACAGT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047908","73783_1","73725_2","74942_6","F","933000320047908","u01_olivier_george_oxycodone","ACTGACTG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047901","73733_1","73675_2","74941_7","F","933000320047901","u01_olivier_george_oxycodone","ATCGTAGC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047856","74179_1","74164_2","74953_3","F","933000320047856","u01_olivier_george_oxycodone","ACTGTGAC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047868","73689_1","73785_2","74954_7","F","933000320047868","u01_olivier_george_oxycodone","CTACCATC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047858","73689_1","73785_2","74954_8","F","933000320047858","u01_olivier_george_oxycodone","CAGTCAGT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047938","74164_1","74200_2","74928_10","F","933000320047938","u01_olivier_george_oxycodone","TGGTCATG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047671","74127_1","74202_2","74955_9","F","933000320047671","u01_olivier_george_oxycodone","ACCACATG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047675","74127_1","74202_2","74955_10","F","933000320047675","u01_olivier_george_oxycodone","TACGAACC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047891","73874_1","73737_2","74958_8","F","933000320047891","u01_olivier_george_oxycodone","CGTAGCAT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047877","74116_1","74191_2","74959_7","F","933000320047877","u01_olivier_george_oxycodone","CCTAATCC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320047886","74207_1","74961_1","74961_9","F","933000320047886","u01_olivier_george_oxycodone","TAGCTACG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186794","73667_1","73723_2","74970_6","F","933000320186794","u01_olivier_george_oxycodone","GCTATTCC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186795","74117_1","74135_2","74972_4","F","933000320186795","u01_olivier_george_oxycodone","AACGTTGC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186920","74123_1","74197_2","74977_4","F","933000320186920","u01_olivier_george_oxycodone","GATCAGCT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186841","73770_1","73670_2","74973_4","F","933000320186841","u01_olivier_george_oxycodone","AGTGGTCT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186853","73784_1","73676_2","74975_4","F","933000320186853","u01_olivier_george_oxycodone","CTTGTCCA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186859","74112_1","74111_2","74971_4","F","933000320186859","u01_olivier_george_oxycodone","GGTTCCAA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186820","73698_1","73689_2","74979_4","F","933000320186820","u01_olivier_george_oxycodone","GCTTCCTA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186823","73698_1","73689_2","74979_5","F","933000320186823","u01_olivier_george_oxycodone","AGGAACGT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186817","74195_1","74228_2","74994_5","F","933000320186817","u01_olivier_george_oxycodone","ATCCTAGG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186818","74195_1","74228_2","74994_6","F","933000320186818","u01_olivier_george_oxycodone","CTAGAGCT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186965","74528_1","74531_2","75357_3","M","933000320186965","u01_olivier_george_oxycodone","GGATTAGG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187243","74574_1","74551_2","75339_5","M","933000320187243","u01_olivier_george_oxycodone","CCAATACG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187226","74781_1","74542_2","75340_3","M","933000320187226","u01_olivier_george_oxycodone","GTGTTGAC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187359","74752_1","74508_2","75337_5","M","933000320187359","u01_olivier_george_oxycodone","CTAGCTAG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186998","74156_1","74134_2","75351_3","M","933000320186998","u01_olivier_george_oxycodone","TGGTACGT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186990","74509_1","74794_1","75350_3","M","933000320186990","u01_olivier_george_oxycodone","GAAGTCCT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186977","74609_1","74703_5","75353_3","M","933000320186977","u01_olivier_george_oxycodone","TCGAGTTG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187169","74689_1","74692_2","75362_3","M","933000320187169","u01_olivier_george_oxycodone","ACCAACGT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187170","74842_1","74541_2","75352_3","M","933000320187170","u01_olivier_george_oxycodone","GACATCAC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187152","74584_1","74563_2","75359_3","M","933000320187152","u01_olivier_george_oxycodone","GTGTCACA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187086","74561_1","74850_1","75347_3","M","933000320187086","u01_olivier_george_oxycodone","TGACGTGT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187094","74187_1","74179_2","75346_5","M","933000320187094","u01_olivier_george_oxycodone","AAGGTTCC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187100","74187_1","74179_2","75346_7","M","933000320187100","u01_olivier_george_oxycodone","GCTACGAT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187084","74791_1","74689_2","75355_3","M","933000320187084","u01_olivier_george_oxycodone","TGGTGTAC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186899","74595_1","74575_2","75365_3","M","933000320186899","u01_olivier_george_oxycodone","GGATTAGG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186890","74753_1","74708_1","75364_3","M","933000320186890","u01_olivier_george_oxycodone","ACACGTGT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186886","74536_1","74539_2","75363_3","M","933000320186886","u01_olivier_george_oxycodone","TGCACAAC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187221","74599_1","74566_2","75358_3","M","933000320187221","u01_olivier_george_oxycodone","CAACCTAG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187206","74205_1","74148_2","75367_5","M","933000320187206","u01_olivier_george_oxycodone","CACTAGAC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187218","74205_1","74148_2","75367_6","M","933000320187218","u01_olivier_george_oxycodone","CGTACGTA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187323","74591_1","74595_2","75371_3","M","933000320187323","u01_olivier_george_oxycodone","GTGTCACA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187324","74541_1","74506_2","75374_3","M","933000320187324","u01_olivier_george_oxycodone","CAGTCAGT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186974","74528_1","74531_2","75357_4","F","933000320186974","u01_olivier_george_oxycodone","TCCAAGGT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186967","74763_2","74528_2","75334_4","F","933000320186967","u01_olivier_george_oxycodone","GCGCTATA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187237","74574_1","74551_2","75339_6","F","933000320187237","u01_olivier_george_oxycodone","GCTTAACG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187248","74862_3","74718_1","75332_5","F","933000320187248","u01_olivier_george_oxycodone","CACTAGAC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187231","74862_3","74718_1","75332_6","F","933000320187231","u01_olivier_george_oxycodone","CAACGTAC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187241","74781_1","74542_2","75340_4","F","933000320187241","u01_olivier_george_oxycodone","CAGTTGAC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186995","74752_1","74508_2","75337_6","F","933000320186995","u01_olivier_george_oxycodone","GGAAGCAT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186993","74156_1","74134_2","75351_4","F","933000320186993","u01_olivier_george_oxycodone","ACCTGTTC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186991","74509_1","74794_1","75350_4","F","933000320186991","u01_olivier_george_oxycodone","GTACAGCT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
