"schema","rfid","sires","dames","accessid","sex","rfid-2","project_name","barcode","library_name","pcr_barcode","filename","comments","flag"
"u01_olivier_george_oxycodone","933000320187230","74609_1","74703_5","75353_4","F","933000320187230","u01_olivier_george_oxycodone","CTTCCAAC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187161","74689_1","74692_2","75362_4","F","933000320187161","u01_olivier_george_oxycodone","GTGAACAG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187166","74814_1","74773_1","75360_4","F","933000320187166","u01_olivier_george_oxycodone","CACATGTG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187357","74187_1","74179_2","75346_6","F","933000320187357","u01_olivier_george_oxycodone","AGCTCTAG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187083","74187_1","74179_2","75346_8","F","933000320187083","u01_olivier_george_oxycodone","ACCAAGGA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187082","74791_1","74689_2","75355_4","F","933000320187082","u01_olivier_george_oxycodone","CTCTCACA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186885","74753_1","74708_1","75364_4","F","933000320186885","u01_olivier_george_oxycodone","GCCGTATA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186897","74566_1","74599_2","75366_4","F","933000320186897","u01_olivier_george_oxycodone","CAAGCTTG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186878","74536_1","74539_2","75363_4","F","933000320186878","u01_olivier_george_oxycodone","GAGTTCAC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187210","74599_1","74566_2","75358_4","F","933000320187210","u01_olivier_george_oxycodone","GAGTTCTG","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187213","74205_1","74148_2","75367_8","F","933000320187213","u01_olivier_george_oxycodone","CGATCGAT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187197","74512_1","74562_2","75380_4","F","933000320187197","u01_olivier_george_oxycodone","AGGTAGGT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187316","74541_1","74506_2","75374_4","F","933000320187316","u01_olivier_george_oxycodone","GAGACACA","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320186952","74207_1","74155_2","75341_10","F","933000320186952","u01_olivier_george_scrub","CGATCGAT","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187183","74127_1","74202_2","75378_10","F","933000320187183","u01_olivier_george_scrub","GATGCATC","Riptide32",2,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187314","74564_1","74543_2","75375_2","F","933000320187314","u01_olivier_george_scrub","TAGGCCAT","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_olivier_george_oxycodone","933000320187305","74564_1","74543_2","75375_9","F","933000320187305","u01_olivier_george_scrub","GATGCATC","Riptide31",1,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046158","73171_2","73182_1","73769_1","M","933000320046158","u01_peter_kalivas_italy","AACCTTGG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046172","73190_2","73425_2","73768_3","M","933000320046172","u01_peter_kalivas_italy","GCCGTATA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046152","72778_4","72782_3","73777_1","M","933000320046152","u01_peter_kalivas_italy","GTGAACAG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320045969","72790_2","72805_1","73774_1","M","933000320045969","u01_peter_kalivas_italy","GAGTTCTG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320045965","73192_2","73167_1","73780_1","M","933000320045965","u01_peter_kalivas_italy","TAGCTACG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320045956","73165_2","73168_1","73778_1","M","933000320045956","u01_peter_kalivas_italy","AGGTAGGT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320045962","73425_1","73194_1","73785_3","M","933000320045962","u01_peter_kalivas_italy","ACCTGTTC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046239","72785_2","72787_1","73779_1","M","933000320046239","u01_peter_kalivas_italy","GTGTTGAC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046228","73504_4","73505_1","73783_3","M","933000320046228","u01_peter_kalivas_italy","TGGTCTAG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046250","73174_2","73188_1","73790_1","M","933000320046250","u01_peter_kalivas_italy","CATGCTTC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320045625","72807_2","72935_1","73789_1","M","933000320045625","u01_peter_kalivas_italy","TGCACTAG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046151","73171_2","73182_1","73769_2","F","933000320046151","u01_peter_kalivas_italy","CGTAGCAT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046169","73190_2","73425_2","73768_4","F","933000320046169","u01_peter_kalivas_italy","TAGGCCAT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046161","73412_1","73169_1","73767_4","F","933000320046161","u01_peter_kalivas_italy","TCCAAGGT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046175","72802_2","72784_1","73775_2","F","933000320046175","u01_peter_kalivas_italy","GAAGTCCT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320045974","72790_2","72805_1","73774_2","F","933000320045974","u01_peter_kalivas_italy","GTACAGCT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320045959","73169_2","73398_2","73781_2","F","933000320045959","u01_peter_kalivas_italy","AACGTTGC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046230","73425_1","73194_1","73785_4","F","933000320046230","u01_peter_kalivas_italy","CTTGTCCA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046232","72785_2","72787_1","73779_2","F","933000320046232","u01_peter_kalivas_italy","CTAGCTAG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046241","73325_2","73342_2","73788_2","F","933000320046241","u01_peter_kalivas_italy","ATCCTAGG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046226","73504_4","73505_1","73783_4","F","933000320046226","u01_peter_kalivas_italy","ACCAACGT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046236","73174_2","73188_1","73790_2","F","933000320046236","u01_peter_kalivas_italy","GTACTGCA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046249","73398_1","73151_1","73782_4","F","933000320046249","u01_peter_kalivas_italy","AGTGTCTG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320045601","72807_2","72935_1","73789_2","F","933000320045601","u01_peter_kalivas_italy","AGGAACGT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320045604","73020_2","72789_1","73787_2","F","933000320045604","u01_peter_kalivas_italy","TGGTGTAC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320045605","73319_1","73317_1","73786_2","F","933000320045605","u01_peter_kalivas_italy","TCGAGTTG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046655","73411_1","73198_1","74130_1","M","933000320046655","u01_peter_kalivas_italy","TGACTGAC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046657","73734_3","73741_1","74122_3","M","933000320046657","u01_peter_kalivas_italy","CTGTCAGA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046668","73411_1","73198_1","74130_2","F","933000320046668","u01_peter_kalivas_italy","TGGTCTAG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046652","73734_3","73741_1","74122_4","F","933000320046652","u01_peter_kalivas_italy","TGGTACGT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046670","73697_2","73701_1","74116_3","M","933000320046670","u01_peter_kalivas_italy","AGCTAGCT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046664","73701_2","73690_1","74121_3","M","933000320046664","u01_peter_kalivas_italy","CAACCTAG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046671","73697_2","73701_1","74116_4","F","933000320046671","u01_peter_kalivas_italy","GAGTTCAC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046654","73224_2","73223_1","74124_1","M","933000320046654","u01_peter_kalivas_italy","TGGTACGT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046663","73744_2","73734_2","74127_3","M","933000320046663","u01_peter_kalivas_italy","GCTTCCTA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046672","73224_2","73223_1","74124_2","F","933000320046672","u01_peter_kalivas_italy","ATCGTAGC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046666","73744_2","73734_2","74127_4","F","933000320046666","u01_peter_kalivas_italy","GAGTTCAC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046474","73187_2","73379_2","74139_1","M","933000320046474","u01_peter_kalivas_italy","GGTTCCAA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046458","73704_2","73699_1","74125_4","F","933000320046458","u01_peter_kalivas_italy","ACACGTCA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046471","73187_2","73379_2","74139_2","F","933000320046471","u01_peter_kalivas_italy","CTAGAGCT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046464","73437_1","73378_2","74132_1","M","933000320046464","u01_peter_kalivas_italy","CGATCGAT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046475","73435_1","73283_1","74129_2","F","933000320046475","u01_peter_kalivas_italy","GTACAGCT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046946","73437_1","73378_2","74132_2","F","933000320046946","u01_peter_kalivas_italy","GACATCTG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046947","73382_2","73229_1","74131_1","M","933000320046947","u01_peter_kalivas_italy","ATCGTAGC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046934","73511_1","73512_1","74137_1","M","933000320046934","u01_peter_kalivas_italy","CACATGTG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046928","73382_2","73229_1","74131_2","F","933000320046928","u01_peter_kalivas_italy","GCGCTATA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046937","73511_1","73512_1","74137_2","F","933000320046937","u01_peter_kalivas_italy","ATGCATGC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046932","73666_2","73719_1","74140_3","M","933000320046932","u01_peter_kalivas_italy","GCTTAACG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046927","73436_1","73170_1","74151_1","M","933000320046927","u01_peter_kalivas_italy","GAGACAGT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046939","73666_2","73719_1","74140_4","F","933000320046939","u01_peter_kalivas_italy","CTCATGAG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046931","73436_1","73170_1","74151_2","F","933000320046931","u01_peter_kalivas_italy","GATCCTAG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046940","73195_2","73187_1","74149_1","M","933000320046940","u01_peter_kalivas_italy","GCTATTCC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046703","73400_1","73410_2","74154_1","M","933000320046703","u01_peter_kalivas_italy","CCTAATCC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046708","73195_2","73187_1","74149_2","F","933000320046708","u01_peter_kalivas_italy","GTACCAAC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046956","73400_1","73410_2","74154_2","F","933000320046956","u01_peter_kalivas_italy","GACATCAC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046953","73546_1","73556_1","74157_1","M","933000320046953","u01_peter_kalivas_italy","CTTCCATG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046707","73691_2","73723_1","74142_4","F","933000320046707","u01_peter_kalivas_italy","GAACTGCT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046719","73546_1","73556_1","74157_2","F","933000320046719","u01_peter_kalivas_italy","CTCATGAG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046724","73154_2","73437_2","74160_1","M","933000320046724","u01_peter_kalivas_italy","ACCAAGGA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046964","73182_2","73155_1","74158_1","M","933000320046964","u01_peter_kalivas_italy","ACCAAGGA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046969","73182_2","73155_1","74158_2","F","933000320046969","u01_peter_kalivas_italy","GAACCATC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320046853","73672_2","73697_1","74478_1","M","933000320046853","u01_peter_kalivas_italy","GGAAGCAT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047068","73728_2","73782_1","74481_1","M","933000320047068","u01_peter_kalivas_italy","CTGTACAG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047056","73728_2","73688_1","74485_1","M","933000320047056","u01_peter_kalivas_italy","GCCGTTAA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047209","73767_2","73726_1","74493_1","M","933000320047209","u01_peter_kalivas_italy","CAAGCTTG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047208","73767_2","73740_1","74495_1","M","933000320047208","u01_peter_kalivas_italy","AACCGGTT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047190","73688_2","73728_1","74499_1","M","933000320047190","u01_peter_kalivas_italy","ACTGACTG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047179","73671_2","74155_1","74512_3","M","933000320047179","u01_peter_kalivas_italy","GACTTCAG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047032","73783_2","73878_1","74516_1","M","933000320047032","u01_peter_kalivas_italy","AGTGGTCT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047034","73768_2","73675_1","74515_1","M","933000320047034","u01_peter_kalivas_italy","CAGTTGAC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047065","73720_2","73782_1","74481_2","F","933000320047065","u01_peter_kalivas_italy","TGGTCATG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047064","74112_2","73669_1","74494_1","F","933000320047064","u01_peter_kalivas_italy","GAAGCTTC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047073","73720_2","73666_1","74483_2","F","933000320047073","u01_peter_kalivas_italy","TACGAACC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047211","73692_2","73858_1","74496_2","F","933000320047211","u01_peter_kalivas_italy","ACTGTGAC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047207","74145_2","73784_1","74501_2","F","933000320047207","u01_peter_kalivas_italy","TGACCACA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047186","74145_2","74155_1","74512_4","F","933000320047186","u01_peter_kalivas_italy","AGCTCTAG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","Barcode does not match number written on top of tube","NA"
"u01_peter_kalivas_italy","933000320047193","73718_2","73745_1","74514_2","F","933000320047193","u01_peter_kalivas_italy","TACCATGG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","Barcode does not match number written on top of tube","NA"
"u01_peter_kalivas_italy","933000320047986","73690_2","73672_1","74707_3","M","933000320047986","u01_peter_kalivas_italy","CTCTCACA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047979","74122_2","74201_1","74685_1","M","933000320047979","u01_peter_kalivas_italy","CTCTCAGT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
