"schema","rfid","sires","dames","accessid","sex","rfid-2","project_name","barcode","library_name","pcr_barcode","filename","comments","flag"
"u01_peter_kalivas_italy","933000320047807","73727_2","73676_1","74704_1","M","933000320047807","u01_peter_kalivas_italy","CAACGTAC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047812","74166_2","74114_1","74696_1","M","933000320047812","u01_peter_kalivas_italy","TGACGTGT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047822","74236_2","74148_1","74700_1","M","933000320047822","u01_peter_kalivas_italy","CTACCATC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047825","74232_2","74121_1","74706_2","M","933000320047825","u01_peter_kalivas_italy","ATCCGGTA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047801","74205_2","74144_1","74708_2","M","933000320047801","u01_peter_kalivas_italy","CTCTACAC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047816","73675_2","73733_1","74713_1","M","933000320047816","u01_peter_kalivas_italy","CCATATGG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047733","74121_2","74196_1","74715_2","M","933000320047733","u01_peter_kalivas_italy","TCGATGGT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047730","73725_2","73783_1","74714_1","M","933000320047730","u01_peter_kalivas_italy","ACAGTCAC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047566","73740_2","73767_1","74712_1","M","933000320047566","u01_peter_kalivas_italy","ACACGTGT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047572","74179_2","74187_1","74728_2","M","933000320047572","u01_peter_kalivas_italy","GCTTCCTA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047741","73699_2","73693_1","74739_1","M","933000320047741","u01_peter_kalivas_italy","GACATCAC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047569","73785_2","73689_1","74729_1","M","933000320047569","u01_peter_kalivas_italy","ACTGACTG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047571","73806_2","73756_1","74754_1","M","933000320047571","u01_peter_kalivas_italy","GACATCTG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047565","74142_2","74143_1","74753_2","M","933000320047565","u01_peter_kalivas_italy","GGTTCCAA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047998","73690_2","73672_1","74707_4","F","933000320047998","u01_peter_kalivas_italy","GATCAGCT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047977","74206_2","74141_1","74695_1","F","933000320047977","u01_peter_kalivas_italy","CGTAGCTA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047818","74166_2","74114_1","74696_2","F","933000320047818","u01_peter_kalivas_italy","CTACCATC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047814","74195_2","74228_1","74703_2","F","933000320047814","u01_peter_kalivas_italy","GATGCATC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047982","74236_2","74148_1","74700_2","F","933000320047982","u01_peter_kalivas_italy","CTGTCAGA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047819","74232_2","74121_1","74706_3","F","933000320047819","u01_peter_kalivas_italy","GAGACACA","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047747","74164_2","74179_1","74709_3","F","933000320047747","u01_peter_kalivas_italy","ACCACATG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047746","74121_2","74196_1","74715_3","F","933000320047746","u01_peter_kalivas_italy","CTTCCAAC","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047750","73725_2","73783_1","74714_2","F","933000320047750","u01_peter_kalivas_italy","CCAATACG","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047743","74179_2","74187_1","74728_3","F","933000320047743","u01_peter_kalivas_italy","GCTACGAT","Riptide39",9,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047551","73699_2","73693_1","74739_2","F","933000320047551","u01_peter_kalivas_italy","CTTGTCCA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047559","73785_2","73689_1","74729_2","F","933000320047559","u01_peter_kalivas_italy","GATGCATC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047558","73723_2","73667_1","74736_2","F","933000320047558","u01_peter_kalivas_italy","CGTAGCTA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320047553","74142_2","74143_1","74753_3","F","933000320047553","u01_peter_kalivas_italy","CTTCCAAC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320186861","74191_2","74116_1","75082_1","M","933000320186861","u01_peter_kalivas_italy","ACTGTGAC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320186926","74177_2","74125_1","75064_1","M","933000320186926","u01_peter_kalivas_italy","GAACCATC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320186950","74604_10","74637_1","75081_3","M","933000320186950","u01_peter_kalivas_italy","GTGTCACA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320186937","74135_2","74117_1","75084_1","M","933000320186937","u01_peter_kalivas_italy","GGATTAGG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320186942","74544_2","74513_1","75086_3","M","933000320186942","u01_peter_kalivas_italy","GTGAACAG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187109","74202_2","74127_1","75102_1","M","933000320187109","u01_peter_kalivas_italy","ATCCGGTA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187122","74114_2","74146_1","75087_1","M","933000320187122","u01_peter_kalivas_italy","CCATATGG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187117","73724_2","73785_1","75101_1","M","933000320187117","u01_peter_kalivas_italy","CCTAATCC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187124","74561_2","74604_9","75113_3","M","933000320187124","u01_peter_kalivas_italy","CAAGCTTG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187021","74228_2","74195_1","75121_1","M","933000320187021","u01_peter_kalivas_italy","GCTACGAT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187125","74127_2","74236_1","75106_1","M","933000320187125","u01_peter_kalivas_italy","CTTCCATG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187008","74208_2","74217_3","75120_1","M","933000320187008","u01_peter_kalivas_italy","GCCGTTAA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187009","74134_2","74156_1","75117_1","M","933000320187009","u01_peter_kalivas_italy","ATCCTAGG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187001","74204_2","74145_1","75116_1","M","933000320187001","u01_peter_kalivas_italy","AAGGTTCC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187007","74237_1","74339_1","75115_1","M","933000320187007","u01_peter_kalivas_italy","CTAGAGCT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187045","74502_2","74560_1","75122_1","M","933000320187045","u01_peter_kalivas_italy","TAGCTACG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187046","74136_2","74208_1","75125_1","M","933000320187046","u01_peter_kalivas_italy","TGCACAAC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320186868","74156_2","74198_1","75063_2","F","933000320186868","u01_peter_kalivas_italy","CTCTACAC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320186935","74123_2","74115_1","75083_2","F","933000320186935","u01_peter_kalivas_italy","GCTATTCC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320186944","74177_2","74125_1","75064_2","F","933000320186944","u01_peter_kalivas_italy","TCCAAGGT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320186939","74135_2","74117_1","75084_2","F","933000320186939","u01_peter_kalivas_italy","CTCTCACA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320186931","74564_2","74543_1","75085_4","F","933000320186931","u01_peter_kalivas_italy","TGGTGTAC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187119","74202_2","74127_1","75102_2","F","933000320187119","u01_peter_kalivas_italy","GACTTCAG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187107","74561_2","74604_9","75113_4","F","933000320187107","u01_peter_kalivas_italy","AGTGTCTG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187102","74228_2","74195_1","75121_2","F","933000320187102","u01_peter_kalivas_italy","TGGTCATG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187012","74127_2","74236_1","75106_2","F","933000320187012","u01_peter_kalivas_italy","GGAAGCAT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187022","74208_2","74217_3","75120_2","F","933000320187022","u01_peter_kalivas_italy","AGGTAGGT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187023","74134_2","74156_1","75117_2","F","933000320187023","u01_peter_kalivas_italy","ACAGTCAC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187010","74204_2","74145_1","75116_2","F","933000320187010","u01_peter_kalivas_italy","GTGTTGAC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187014","74237_1","74339_1","75115_2","F","933000320187014","u01_peter_kalivas_italy","CGTACGTA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187334","74217_4","74147_1","75459_1","M","933000320187334","u01_peter_kalivas_italy","TCGAGTTG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187326","74721_1","74503_1","75460_3","M","933000320187326","u01_peter_kalivas_italy","CCAATACG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187340","74537_2","74593_1","75462_3","M","933000320187340","u01_peter_kalivas_italy","TGACCACA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187342","74591_2","74598_1","75463_3","M","933000320187342","u01_peter_kalivas_italy","GATCAGCT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187252","74194_2","74193_1","75469_3","M","933000320187252","u01_peter_kalivas_italy","CACTAGAC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187271","74774_1","74532_1","75470_3","M","933000320187271","u01_peter_kalivas_italy","TGCACTAG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187275","74780_1","74552_1","75466_3","M","933000320187275","u01_peter_kalivas_italy","CTGTACAG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187263","74550_2","74709_1","75467_3","M","933000320187263","u01_peter_kalivas_italy","TGACTGAC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187440","74697_1","74502_1","75475_3","M","933000320187440","u01_peter_kalivas_italy","CAGTCAGT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187400","74793_1","74830_1","75474_3","M","933000320187400","u01_peter_kalivas_italy","AGCTAGCT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187394","74509_2","74567_1","75477_3","M","933000320187394","u01_peter_kalivas_italy","GTACCAAC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187389","74541_2","74842_1","75479_3","M","933000320187389","u01_peter_kalivas_italy","ACACGTGT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187378","74552_2","74596_1","75483_3","M","933000320187378","u01_peter_kalivas_italy","TGACGTGT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187380","74703_5","74609_1","75484_1","M","933000320187380","u01_peter_kalivas_italy","GAAGTCCT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187289","74692_2","74689_1","75482_1","M","933000320187289","u01_peter_kalivas_italy","CTCTCAGT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187293","74593_2","74577_1","75481_1","M","933000320187293","u01_peter_kalivas_italy","AACCGGTT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187281","74506_2","74541_1","75497_1","M","933000320187281","u01_peter_kalivas_italy","TACCATGG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187282","74689_2","74791_1","75500_1","M","933000320187282","u01_peter_kalivas_italy","AGCTCTAG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187447","74594_2","74535_1","75495_1","M","933000320187447","u01_peter_kalivas_italy","TACGAACC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187437","74508_2","74752_1","75501_1","M","933000320187437","u01_peter_kalivas_italy","TCGATGGT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187335","74217_4","74147_1","75459_2","F","933000320187335","u01_peter_kalivas_italy","AGGAACGT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187327","74721_1","74503_1","75460_4","F","933000320187327","u01_peter_kalivas_italy","GTACTGCA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187333","74537_2","74593_1","75462_4","F","933000320187333","u01_peter_kalivas_italy","CAGTTGAC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187341","74591_2","74598_1","75463_4","F","933000320187341","u01_peter_kalivas_italy","ACCTGTTC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187253","74194_2","74193_1","75469_4","F","933000320187253","u01_peter_kalivas_italy","GCCGTATA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187268","74774_1","74532_1","75470_4","F","933000320187268","u01_peter_kalivas_italy","AACCTTGG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187266","74550_2","74709_1","75467_4","F","933000320187266","u01_peter_kalivas_italy","TAGGCCAT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187399","74697_1","74502_1","75475_4","F","933000320187399","u01_peter_kalivas_italy","GCTTAACG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187255","74793_1","74830_1","75474_4","F","933000320187255","u01_peter_kalivas_italy","ATGCATGC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187388","74509_2","74567_1","75477_4","F","933000320187388","u01_peter_kalivas_italy","CGTAGCAT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187396","74541_2","74842_1","75479_4","F","933000320187396","u01_peter_kalivas_italy","GAAGCTTC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187287","74552_2","74596_1","75483_4","F","933000320187287","u01_peter_kalivas_italy","CTAGCTAG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320048196","74703_5","74609_1","75484_2","F","933000320048196","u01_peter_kalivas_italy","GAGACAGT","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187294","74692_2","74689_1","75482_2","F","933000320187294","u01_peter_kalivas_italy","CAACGTAC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187288","74593_2","74577_1","75481_2","F","933000320187288","u01_peter_kalivas_italy","GATCCTAG","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187296","74506_2","74541_1","75497_2","F","933000320187296","u01_peter_kalivas_italy","CATGCTTC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187292","74689_2","74791_1","75500_2","F","933000320187292","u01_peter_kalivas_italy","GCGCTATA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187444","74594_2","74535_1","75495_2","F","933000320187444","u01_peter_kalivas_italy","ACACGTCA","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
"u01_peter_kalivas_italy","933000320187436","74508_2","74752_1","75501_2","F","933000320187436","u01_peter_kalivas_italy","AACGTTGC","Riptide40",10,"2020-10-29-Flowcell Sample-Barcode list (KN04 Pool).xlsx","NA","NA"
