"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"50962_7","BLACK HOOD","F",NA,"39180",NA,"47132_1","47133_4","00068ADBDF","HSF0319B","300",NA,"HSM0219","HSF0220"
"50963_9","BROWN HOOD","F",NA,"39181",NA,"47133_3","47515_2","000696DFE6","HSF0320","300",NA,"HSM0220","HSF0221"
"509631_0","BLACK HOOD","F",NA,"39181",NA,"47133_3","47515_2","00068BB414","HSF0320B","300",NA,"HSM0220","HSF0221"
"50964_6","ALBINO","F",NA,"39180",NA,"47515_1","47516_4","6960639","HSF0321","300",NA,"HSM0221","HSF0222"
"53325_9","BLACK AND WHITE","F",NA,"39243",NA,"47516_3","50225_3","00068A0E80","HSF0322","300",NA,"HSM0222","HSF0223B"
"51162_8","BLACK & WHITE","F",NA,"39182",NA,"47517_3","47518_4","000696B253","HSF0323","300",NA,"HSM0223","HSF0224"
"51163_7","BROWN HOOD","F",NA,"39185",NA,"47518_3","47519_4","000696132C","HSF0324","300",NA,"HSM0224","HSF0225"
"51164_6","BROWN HOOD","F",NA,"39185",NA,"47519_3","47520_2","00069605DA","HSF0325","300",NA,"HSM0225","HSF0226"
"51165_5","BROWN HOOD","F",NA,"39183",NA,"47520_1","47521_2","000696D882","HSF0326","300",NA,"HSM0226","HSF0227"
"51166_5","BROWN AND WHITE","F",NA,"39182",NA,"47521_1","48844_2","000695F7D5","HSF0327","300",NA,"HSM0227","HSF0228"
"51167_4","ALBINO","F",NA,"39184",NA,"48844_1","48845_3","000696D19B","HSF0328","300",NA,"HSM0228","HSF0229"
"51167_5","BROWN HOOD","F",NA,"39184",NA,"48844_1","48845_3","00068BCC77","HSF0328B","300",NA,"HSM0228","HSF0229"
"51168_7","ALBINO","F",NA,"39210",NA,"48845_1","47522_4","000696C516","HSF0329","300",NA,"HSM0229","HSF0230"
"51169_8","BLACK AND WHITE","F",NA,"39202",NA,"47522_3","47829_4","000696D24B","HSF0330","300",NA,"HSM0230","HSF0231"
"51170_6","BLACK HOOD","F",NA,"39189",NA,"47829_3","47830_4","000696BD65","HSF0331","300",NA,"HSM0231","HSF0232"
"511711_1","BROWN AND WHITE","F",NA,"39187",NA,"47830_3","47831_4","000696B473","HSF0332","300",NA,"HSM0232","HSF0233"
"511711_0","BROWN HOOD","F",NA,"39187",NA,"47830_3","47831_4","00068A1133","HSF0332B","300",NA,"HSM0232","HSF0233"
"51172_7","BLACK HOOD","F",NA,"39189",NA,"47831_3","47832_4","00069604DA","HSF0333","300",NA,"HSM0233","HSF0234"
"51172_8","BROWN AND WHITE","F",NA,"39189",NA,"47831_3","47832_4","00068A0EAB","HSF0333B","300",NA,"HSM0233","HSF0234"
"52839_4","BLACK HOOD","F",NA,"39248",NA,"47832_3","47837_2","00068BC775","HSF0334","300",NA,"HSM0234","HSF0235"
"51913_5","BLACK HOOD","F",NA,"39217",NA,"47837_1","47838_2","000696D9EE","HSF0335","300",NA,"HSM0235","HSF0236"
"51913_6","BLACK AND WHITE","F",NA,"39217",NA,"47837_1","47838_2","00068AC166","HSF0335B","300",NA,"HSM0235","HSF0236"
"51334_6","ALBINO","F",NA,"39192",NA,"47838_1","47839_2","000696C422","HSF0336","300",NA,"HSM0236","HSF0237"
"51335_4","BLACK HOOD","F",NA,"39190",NA,"47839_1","48809_2","000696DDD4","HSF0337","300",NA,"HSM0237","HSF0238"
"513361_0","BROWN HOOD","F",NA,"39192",NA,"48809_1","49938_2","000695FE93","HSF0338","300",NA,"HSM0238","HSF0239"
"51337_8","BROWN AND WHITE","F",NA,"39206",NA,"49938_1","47841_2","000696059F","HSF0339","300",NA,"HSM0239","HSF0240"
"51337_7","BROWN AND WHITE","F",NA,"39206",NA,"49938_1","47841_2","00068AE974","HSF0339B","300",NA,"HSM0239","HSF0240"
"51338_5","BLACK AND WHITE","F",NA,"39196",NA,"47841_1","48004_2","0006962C15","HSF0340","300",NA,"HSM0240","HSF0241"
"51339_7","BLACK HOOD","F",NA,"39206",NA,"48004_1","48005_2","6960216","HSF0341","300",NA,"HSM0241","HSF0242"
"51904_8","BLACK HOOD","F",NA,"39210",NA,"48005_1","48006_2","000696C82D","HSF0342","300",NA,"HSM0242","HSF0243"
"52203_5","BROWN HOOD","F",NA,"39232",NA,"48006_1","48007_2","000696BC9C","HSF0343","300",NA,"HSM0243","HSF0244"
"51342_9","BROWN HOOD","F",NA,"39194",NA,"48007_1","48846_2","0006961D22","HSF0344","300",NA,"HSM0244","HSF0245"
"51343_4","BLACK HOOD","F",NA,"39196",NA,"48846_1","50226_3","000696BEB8","HSF0345","300",NA,"HSM0245","HSF0246"
"513441_0","BLACK AND WHITE","F",NA,"39237",NA,"50226_1","46692_4","6962985","HSF0346","300",NA,"HSM0246","HSF0201"
"513441_1","BLACK HOOD","F",NA,"39237",NA,"50226_1","46692_4","00068A1095","HSF0346B","300",NA,"HSM0246","HSF0201"
"53324_5","BLACK HOOD","M",NA,"39243",NA,"46692_3","49850_3","00068BAC40","HSM0301","300",NA,"HSM0201","HSF0226B"
"53324_6","BROWN HOOD","M",NA,"39243",NA,"46692_3","49850_3","00068BE15E","HSM0301B","300",NA,"HSM0201","HSF0226B"
"50849_3","BROWN HOOD","M",NA,"39171",NA,"46693_3","46694_4","000696B217","HSM0302","300",NA,"HSM0202","HSF0203"
"50850_3","BLACK HOOD","M",NA,"39169",NA,"46694_3","46695_4","000696CDF3","HSM0303","300",NA,"HSM0203","HSF0204"
"50851_1","BLACK AND WHITE","M",NA,"39169",NA,"46695_3","46696_4","000696AF79","HSM0304","300",NA,"HSM0204","HSF0205"
"50852_3","BROWN AND WHITE","M",NA,"39171",NA,"46696_3","46697_4","000696B912","HSM0305","300",NA,"HSM0205","HSF0206"
"50852_2","ALBINO","M",NA,"39171",NA,"46696_3","46697_4","00068A0A07","HSM0305B","300",NA,"HSM0205","HSF0206"
"50853_2","BROWN HOOD","M",NA,"39171",NA,"46697_3","46698_4","000696BC4F","HSM0306","300",NA,"HSM0206","HSF0207"
"50854_4","BLACK HOOD","M",NA,"39173",NA,"46698_3","46699_4","000696BD41","HSM0307","300",NA,"HSM0207","HSF0208"
"50854_5","BROWN HOOD","M",NA,"39173",NA,"46698_3","46699_4","00068BD017","HSM0307B","300",NA,"HSM0207","HSF0208"
"50855_2","BLACK HOOD","M",NA,"39171",NA,"46699_3","46700_4","000696D8C6","HSM0308","300",NA,"HSM0208","HSF0209"
"50856_5","ALBINO","M",NA,"39173",NA,"46700_3","46701_4","000696D08F","HSM0309","300",NA,"HSM0209","HSF0210"
"50857_3","BROWN HOOD","M",NA,"39173",NA,"46701_3","46702_4","000696C875","HSM0310","300",NA,"HSM0210","HSF0211"
"50954_3","BROWN HOOD","M",NA,"39176",NA,"46702_3","46703_4","000696CCCE","HSM0311","300",NA,"HSM0211","HSF0212"
"50955_5","ALBINO","M",NA,"39176",NA,"46703_3","46969_4","000696DF19","HSM0312","300",NA,"HSM0212","HSF0213"
"50956_8","BLACK AND WHITE","M",NA,"39178",NA,"46969_3","48847_4","000696068E","HSM0313","300",NA,"HSM0213","HSF0214"
"50957_5","BLACK AND WHITE","M",NA,"39195",NA,"48847_1","46971_6","000696A65C","HSM0314","300",NA,"HSM0214","HSF0215"
"50958_1","BROWN HOOD","M",NA,"39178",NA,"46971_5","46972_4","000695F68D","HSM0315","300",NA,"HSM0215","HSF0216"
"50959_3","BLACK HOOD","M",NA,"39176",NA,"46972_3","47130_3","000696AA32","HSM0316","300",NA,"HSM0216","HSF0217"
"50959_2","BLACK HOOD","M",NA,"39176",NA,"46972_3","47130_3","00068A2639","HSM0316B","300",NA,"HSM0216","HSF0217"
"50960_1","BLACK HOOD","M",NA,"39180",NA,"47130_2","47131_4","000696DB7F","HSM0317","300",NA,"HSM0217","HSF0218"
"50961_2","BLACK & WHITE","M",NA,"39182",NA,"47131_3","47132_2","000696D39D","HSM0318","300",NA,"HSM0218","HSF0219"
"50961_1","BLACK HOOD","M",NA,"39182",NA,"47131_3","47132_2","00068BD2BC","HSM0318B","300",NA,"HSM0218","HSF0219"
"50962_4","BLACK HOOD","M",NA,"39180",NA,"47132_1","47133_4","000696B261","HSM0319","300",NA,"HSM0219","HSF0220"
"50962_5","BLACK & WHITE","M",NA,"39180",NA,"47132_1","47133_4","00068BCF8A","HSM0319B","300",NA,"HSM0219","HSF0220"
"50963_7","ALBINO","M",NA,"39181",NA,"47133_3","47515_2","000696A798","HSM0320","300",NA,"HSM0220","HSF0221"
"50964_2","BROWN AND WHITE","M",NA,"39180",NA,"47515_1","47516_4","000696DCA6","HSM0321","300",NA,"HSM0221","HSF0222"
"53325_6","BROWN AND WHITE","M",NA,"39243",NA,"47516_3","50225_3","00068BDECD","HSM0322","300",NA,"HSM0222","HSF0223B"
"51162_5","BROWN AND WHITE","M",NA,"39182",NA,"47517_3","47518_4","0006962B62","HSM0323","300",NA,"HSM0223","HSF0224"
"51163_5","BLACK & WHITE","M",NA,"39185",NA,"47518_3","47519_4","000696D0D8","HSM0324","300",NA,"HSM0224","HSF0225"
"51164_5","BLACK HOOD","M",NA,"39185",NA,"47519_3","47520_2","000696D303","HSM0325","300",NA,"HSM0225","HSF0226"
"51165_4","BLACK & WHITE","M",NA,"39183",NA,"47520_1","47521_2","000696BD6D","HSM0326","300",NA,"HSM0226","HSF0227"
"51166_2","BROWN HOOD","M",NA,"39182",NA,"47521_1","48844_2","000695FADB","HSM0327","300",NA,"HSM0227","HSF0228"
"51166_3","BROWN AND WHITE","M",NA,"39182",NA,"47521_1","48844_2","00068A12A1","HSM0327B","300",NA,"HSM0227","HSF0228"
"51167_3","BROWN HOOD","M",NA,"39184",NA,"48844_1","48845_3","000696CC89","HSM0328","300",NA,"HSM0228","HSF0229"
"51168_6","BROWN AND WHITE","M",NA,"39210",NA,"48845_1","47522_4","000696C887","HSM0329","300",NA,"HSM0229","HSF0230"
"51169_5","BLACK AND WHITE","M",NA,"39202",NA,"47522_3","47829_4","00069CD18","HSM0330","300",NA,"HSM0230","HSF0231"
"51170_1","BLACK HOOD","M",NA,"39189",NA,"47829_3","47830_4","000696C32C","HSM0331","300",NA,"HSM0231","HSF0232"
"51170_2","BLACK HOOD","M",NA,"39189",NA,"47829_3","47830_4","00068BD967","HSM0331B","300",NA,"HSM0231","HSF0232"
"51171_9","BROWN AND WHITE","M",NA,"39187",NA,"47830_3","47831_4","000696A8DB","HSM0332","300",NA,"HSM0232","HSF0233"
"51171_8","BROWN HOOD","M",NA,"39187",NA,"47830_3","47831_4","00068BC9C0","HSM0332B","300",NA,"HSM0232","HSF0233"
"51172_6","BROWN HOOD","M",NA,"39189",NA,"47831_3","47832_4","000696A963","HSM0333","300",NA,"HSM0233","HSF0234"
"52839_2","BLACK AND WHITE","M",NA,"39248",NA,"47832_3","47837_2","00068BBF03","HSM0334","300",NA,"HSM0234","HSF0235"
"52839_1","BLACK AND WHITE","M",NA,"39248",NA,"47832_3","47837_2","00068BDD03","HSM0334B","300",NA,"HSM0234","HSF0235"
"51913_4","BLACK AND WHITE","M",NA,"39948",NA,"47837_1","47838_2","000696D4B3","HSM0335","300",NA,"HSM0235","HSF0236"
"51334_4","ALBINO","M",NA,"39192",NA,"47838_1","47839_2","00069602D2","HSM0336","300",NA,"HSM0236","HSF0237"
"51335_2","BROWN HOOD","M",NA,"39190",NA,"47839_1","48809_2","000696AF1A","HSM0337","300",NA,"HSM0237","HSF0238"
"51336_7","ALBINO","M",NA,"39192",NA,"48809_1","49938_2","6960701","HSM0338","300",NA,"HSM0238","HSF0239"
"51336_8","BROWN HOOD","M",NA,"39192",NA,"48809_1","49938_2","00068AE1C0","HSM0338B","300",NA,"HSM0238","HSF0239"
"51337_5","BROWN AND WHITE","M",NA,"39206",NA,"49938_1","47841_2","000696DA93","HSM0339","300",NA,"HSM0239","HSF0240"
"51338_4","BROWN AND WHITE","M",NA,"39196",NA,"47841_1","48004_2","000696D5D4","HSM0340","300",NA,"HSM0240","HSF0241"
"51339_6","BLACK AND WHITE","M",NA,"39206",NA,"48004_1","48005_2","000696CE68","HSM0341","300",NA,"HSM0241","HSF0242"
"51904_5","BROWN AND WHITE","M",NA,"39210",NA,"48005_1","48006_2","000696D969","HSM0342","300",NA,"HSM0242","HSF0243"
"52203_4","BLACK HOOD","M",NA,"39232",NA,"48006_1","48007_2","000696D2A4","HSM0343","300",NA,"HSM0243","HSF0244"
"51342_6","BLACK AND WHITE","M",NA,"39194",NA,"48007_1","48846_2","000696D954","HSM0344","300",NA,"HSM0244","HSF0245"
"51343_3","BLACK HOOD","M",NA,"39196",NA,"48846_1","50226_3","000696C873","HSM0345","300",NA,"HSM0245","HSF0246"
"51343_2","BLACK HOOD","M",NA,"39196",NA,"48846_1","50226_3","00068A17D2","HSM0345B","300",NA,"HSM0245","HSF0246"
"51344_9","BLACK HOOD","M",NA,"39237",NA,"50226_1","46692_4","000696B362","HSM0346","300",NA,"HSM0246","HSF0201"
"50958_3","BROWN AND WHITE","F",NA,"39178",NA,"46971_5","46972_4","00069603B8","HSF0315","300",NA,"HSM0215","HSF0216"
"50962_6","BLACK & WHITE","F",NA,"39180",NA,"47132_1","47133_4","6.9600000000000004E+78","HSF0319","300",NA,"HSM0219","HSF0220"
"56733_2","ALBINO","F",NA,"39412",NA,"53324_6","50849_5","00068A29BC","HSF0401B","400","LB","HSM0301B","HSF0302B"
"57249_2","BROWN HOOD","F",NA,"39404",NA,"50849_3","50850_4","00068A09A4","HSF0402","400","LT","HSM0302","HSF0303"
"57250_2","BROWN","F",NA,"39407",NA,"50850_3","50851_5","00068A27EC","HSF0403","400","RB","HSM0303","HSF0304"
"57251_2","BLACK","F",NA,"39410",NA,"50851_1","50852_4","00068AC5A1","HSF0404","400","RM","HSM0304","HSF0305"
"55979_2","ALBINO","F",NA,"39392",NA,"50852_3","50853_8","00068A1950","HSF0405","400","RM","HSM0305","HSF0306"
"57252_2","BLACK HOOD","F",NA,"39409",NA,"50853_2","50854_7","00068A23A0","HSF0406","400","LB","HSM0306","HSF0307"
"55981_2","BLACK","F",NA,"39396",NA,"50854_4","50855_5","00068A2101","HSF0407","400","RM","HSM0307","HSF0308"
"57223_2","BROWN HOOD","F",NA,"39405",NA,"50856_5","50857_6","00068AC990","HSF0409","400","LB","HSM0309","HSF0310"
"57253_2","BLACK HOOD","F",NA,"39409",NA,"50857_3","50954_5","00068BD8B2","HSF0410","400","RM","HSM0310","HSF0311"
"57254_2","BROWN","F",NA,"39409",NA,"50954_3","50955_8","00068A15A3","HSF0411","400","LT","HSM0311","HSF0312"
"57218_2","BLACK","F",NA,"39406",NA,"50955_5","509561_0","00068BCB73","HSF0412","400","RM","HSM0312","HSF0313"
"56268_2","BROWN HOOD","F",NA,"39389",NA,"50956_8","50957_7","00068A0ADC","HSF0413","400","RM","HSM0313","HSF0314"
"56269_2","BROWN","F",NA,"39388",NA,"50957_5","50958_3","00068AB826","HSF0414","400","RM","HSM0314","HSF0315"
"56270_2","BROWN HOOD","F",NA,"39389",NA,"50958_1","50959_4","00068A113E","HSF0415","400","LT","HSM0315","HSF0316"
"56868_2","BLACK HOOD","F",NA,"39411",NA,"50959_3","50960_2","00068BBA22","HSF0416","400","RM","HSM0316","HSF0317"
"56272_2","BLACK HOOD","F",NA,"39388",NA,"50960_1","50961_6","00068A2C3A","HSF0417","400","LT","HSM0317","HSF0318"
"56871_2","BROWN HOOD","F",NA,"39416",NA,"50961_1","50962_7","00068A04EC","HSF0418B","400","LT","HSM0318B","HSF0319B"
"56872_2","BLACK HOOD","F",NA,"39419",NA,"50962_5","509631_0","00068BD5D0","HSF0419B","400","LB","HSM0319B","HSF0320B"
"56275_2","ALBINO","F",NA,"39388",NA,"50963_7","50964_6","00068A08D4","HSF0420","400","LB","HSM0320","HSF0321"
"56276_2","BROWN","F",NA,"39388",NA,"50964_2","53325_9","00068A04FC","HSF0421","400","RM","HSM0321","HSF0322"
"56277_2","BROWN HOOD","F",NA,"39388",NA,"53325_6","51162_8","00068A240B","HSF0422","400","LT","HSM0322","HSF0323"
"57256_2","BROWN HOOD","F",NA,"39410",NA,"51162_5","51163_7","00068BC712","HSF0423","400","LT","HSM0323","HSF0324"
"56279_2","BLACK","F",NA,"39389",NA,"51163_5","51164_6","00068BBDF1","HSF0424","400","LB","HSM0324","HSF0325"
"56322_2","ALBINO","F",NA,"39396",NA,"51164_5","51165_5","00068ADA8E","HSF0425","400","LT","HSM0325","HSF0326"
"56323_2","ALBINO","F",NA,"39393",NA,"51165_4","51166_5","00068AB73D","HSF0426","400","LT","HSM0326","HSF0327"
"56986_2","BROWN HOOD","F",NA,"39421",NA,"51166_3","51167_5","00068A26BA","HSF0427B","400","RM","HSM0327B","HSF0328B"
"56325_2","BROWN HOOD","F",NA,"39393",NA,"51167_3","51168_7","00068A23CD","HSF0428","400","LB","HSM0328","HSF0329"
"56326_2","BROWN","F",NA,"39395",NA,"51168_6","51169_8","00068A185B","HSF0429","400","LB","HSM0329","HSF0330"
"56327_2","BLACK","F",NA,"39395",NA,"51169_5","51170_6","00068BC538","HSF0430","400","RM","HSM0330","HSF0331"
"56991_2","BROWN HOOD","F",NA,"39419",NA,"51170_1","511711_1","00068A2234","HSF0431","400","LT","HSM0331","HSF0332"
"56329_2","BROWN","F",NA,"39409",NA,"51171_9","51172_7","00068A2600","HSF0432","400","LB","HSM0332","HSF0333"
"56330_2","BROWN HOOD","F",NA,"39393",NA,"51172_6","52839_4","00068BBD47","HSF0433","400","RM","HSM0333","HSF0334"
"56331_2","BLACK","F",NA,"39411",NA,"52839_2","51913_5","00068BC07C","HSF0434","400","LT","HSM0334","HSF0335"
"56332_2","BLACK","F",NA,"39393",NA,"51913_4","51334_6","00068BCFD4","HSF0435","400","LT","HSM0335","HSF0336"
"56333_2","BLACK HOOD","F",NA,"39396",NA,"51334_4","51335_4","00068A2379","HSF0436","400","LB","HSM0336","HSF0337"
"56524_2","BROWN HOOD","F",NA,"39401",NA,"51335_2","513361_0","00068A1300","HSF0437","400","LT","HSM0337","HSF0338"
"57215_2","BROWN","F",NA,"39442",NA,"51336_8","51337_7","00068A2806","HSF0438B","400","RM","HSM0338B","HSF0339B"
"56526_2","BROWN","F",NA,"39401",NA,"51337_5","51338_5","00068A2122","HSF0439","400","LB","HSM0339","HSF0340"
"56527_2","BROWN","F",NA,"39403",NA,"51338_4","51339_7","00068BD974","HSF0440","400","RM","HSM0340","HSF0341"
"56528_2","ALBINO","F",NA,"39401",NA,"51339_6","51904_8","00068A29B1","HSF0441","400","RM","HSM0341","HSF0342"
"56529_2","BLACK HOOD","F",NA,"39401",NA,"51904_5","52203_5","00068BD8E2","HSF0442","400","LT","HSM0342","HSF0343"
"56530_2","BLACK HOOD","F",NA,"39401",NA,"52203_4","51342_9","00068A111B","HSF0443","400","LB","HSM0343","HSF0344"
"56531_2","BLACK","F",NA,"39401",NA,"51342_6","51343_4","00068BD453","HSF0444","400","RM","HSM0344","HSF0345"
"56532_2","BLACK","F",NA,"39413",NA,"51343_3","513441_0","00068A329E","HSF0445","400","RM","HSM0345","HSF0346"
"56533_2","BROWN HOOD","F",NA,"39401",NA,"51344_9","53324_7","00068BBC6D","HSF0446","400","RM","HSM0346","HSF0301"
"56733_1","BLACK HOOD","M",NA,"39412",NA,"53324_6","50849_5","00068A0AD3","HSM0401B","400","LM","HSM0301B","HSF0302B"
"57249_1","BLACK HOOD","M",NA,"39404",NA,"50849_3","50850_4","00068BBE28","HSM0402","400","RB","HSM0302","HSF0303"
"57250_1","BLACK HOOD","M",NA,"39407",NA,"50850_3","50851_5","00068A01DF","HSM0403","400","LT","HSM0303","HSF0304"
"57251_1","BLACK HOOD","M",NA,"39410",NA,"50851_1","50852_4","00068BC167","HSM0404","400","RT","HSM0304","HSF0305"
"55979_1","BLACK","M",NA,"39392",NA,"50852_3","50853_8","00068A190D","HSM0405","400","RT","HSM0305","HSF0306"
"57252_1","BROWN HOOD","M",NA,"39409",NA,"50853_2","50854_7","00068BB1A8","HSM0406","400","LM","HSM0306","HSF0307"
"55981_1","BLACK HOOD","M",NA,"39396",NA,"50854_4","50855_5","00068A2B26","HSM0407","400","RT","HSM0307","HSF0308"
"57223_1","ALBINO","M",NA,"39405",NA,"50856_5","50857_6","00068BD876","HSM0409","400","LM","HSM0309","HSF0310"
"57253_1","ALBINO","M",NA,"39409",NA,"50857_3","50954_5","00068A0D62","HSM0410","400","RT","HSM0310","HSF0311"
"57254_1","BROWN HOOD","M",NA,"39409",NA,"50954_3","50955_8","00068A088B","HSM0411","400","RB","HSM0311","HSF0312"
"57218_1","ALBINO","M",NA,"39406",NA,"50955_5","509561_0","00068A3440","HSM0412","400","RT","HSM0312","HSF0313"
"56268_1","BROWN HOOD","M",NA,"39389",NA,"50956_8","50957_7","00068ADF6B","HSM0413","400","RT","HSM0313","HSF0314"
"56269_1","BLACK HOOD","M",NA,"39388",NA,"50958_1","50958_3","00068A3A02","HSM0414","400","RT","HSM0315","HSF0315"
"56270_1","BROWN HOOD","M",NA,"39389",NA,"50958_1","50959_4","00068A32B7","HSM0415","400","RB","HSM0315","HSF0316"
"56868_1","ALBINO","M",NA,"39411",NA,"50959_3","50960_2","00068A2BAC","HSM0416","400","RT","HSM0316","HSF0317"
"56272_1","BLACK HOOD","M",NA,"39388",NA,"50960_1","50961_6","00068A0B04","HSM0417","400","RB","HSM0317","HSF0318"
"56871_1","BLACK HOOD","M",NA,"39416",NA,"50961_1","50962_7","00068BD1CB","HSM0418B","400","RB","HSM0318B","HSF0319B"
"56872_1","BLACK","M",NA,"39419",NA,"50962_5","509631_0","00068BB80A","HSM0419B","400","LM","HSM0319B","HSF0320B"
"56275_1","ALBINO","M",NA,"39388",NA,"50963_7","50964_6","00068BD1D1","HSM0420","400","LM","HSM0320","HSF0321"
"58046_1","BROWN","M",NA,"39410",NA,"53325_6","51162_8","00068BC2BE","HSM0422","400","RT","HSM0322","HSF0323"
"57256_1","BROWN","M",NA,"39410",NA,"51162_5","51163_7","00068A2D3B","HSM0423","400","RB","HSM0323","HSF0324"
"56279_1","BROWN","M",NA,"39389",NA,"51163_5","51164_6","00068A18F4","HSM0424","400","LM","HSM0324","HSF0325"
"56322_1","BLACK HOOD","M",NA,"39396",NA,"51164_5","51165_5","00068BB8C2","HSM0425","400","RB","HSM0325","HSF0326"
"56323_1","BLACK","M",NA,"39393",NA,"51165_4","51166_5","00068A1750","HSM0426","400","RB","HSM0326","HSF0327"
"56986_1","BROWN","M",NA,"39421",NA,"51166_3","51167_5","00068A3494","HSM0427B","400","RT","HSM0327B","HSF0328B"
"56325_1","BLACK HOOD","M",NA,"39393",NA,"51167_3","51168_7","00068BE155","HSM0428","400","LM","HSM0328","HSF0329"
"56326_1","BROWN HOOD","M",NA,"39395",NA,"51168_6","51169_8","00068A17DB","HSM0429","400","LM","HSM0329","HSF0330"
"56327_1","BLACK","M",NA,"39395",NA,"51169_5","51170_6","00068A2E29","HSM0430","400","RT","HSM0330","HSF0331"
"56991_1","BROWN","M",NA,"39419",NA,"51170_1","511711_1","00068A289C","HSM0431","400","RB","HSM0331","HSF0332"
"56329_1","BLACK","M",NA,"39409",NA,"51171_9","51172_7","00068BD6C6","HSM0432","400","LM","HSM0332","HSF0333"
"56330_1","BLACK HOOD","M",NA,"39393",NA,"51172_6","52839_4","00068ACB0F","HSM0433","400","RT","HSM0333","HSF0334"
"56331_1","BLACK HOOD","M",NA,"39411",NA,"52839_2","51913_5","00068A1914","HSM0434","400","RB","HSM0334","HSF0335"
"56332_1","BLACK","M",NA,"39393",NA,"51913_4","51334_6","00068A14EF","HSM0435","400","RB","HSM0335","HSF0336"
"56333_1","ALBINO","M",NA,"39396",NA,"51334_4","51335_4","00068A378B","HSM0436","400","LM","HSM0336","HSF0337"
"56524_1","BROWN HOOD","M",NA,"39401",NA,"51335_2","513361_0","00068BB906","HSM0437","400","RB","HSM0337","HSF0338"
"57215_1","BROWN HOOD","M",NA,"39442",NA,"51336_8","51337_7","00068A157E","HSM0438B","400","RT","HSM0338B","HSF0339B"
"56526_1","BLACK","M",NA,"39401",NA,"51337_5","51338_5","00068BC60D","HSM0439","400","LM","HSM0339","HSF0340"
"56527_1","ALBINO","M",NA,"39403",NA,"51338_4","51339_7","00068A1B4C","HSM0440","400","RT","HSM0340","HSF0341"
"56528_1","BLACK","M",NA,"39401",NA,"51339_6","51904_8","00068A043C","HSM0441","400","RT","HSM0341","HSF0342"
"56529_1","BROWN","M",NA,"39401",NA,"51904_5","52203_5","00068A1AF2","HSM0442","400","RB","HSM0342","HSF0343"
"56530_1","BROWN HOOD","M",NA,"39401",NA,"52203_4","51342_9","00068A204B","HSM0443","400","LM","HSM0343","HSF0344"
"56531_1","BLACK HOOD","M",NA,"39401",NA,"51342_6","51343_4","00068A146D","HSM0444","400","RT","HSM0344","HSF0345"
