"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"56532_1","BLACK HOOD","M",NA,"39413",NA,"51343_3","513441_0","00068BA8AE","HSM0445","400","RT","HSM0345","HSF0346"
"56533_1","BROWN HOOD","M",NA,"39401",NA,"51344_9","53324_7","00068BCB8D","HSM0446","400","RT","HSM0346","HSF0301"
"57563_1","BROWN","M",NA,"39411",NA,"50855_2","50856_7","00068A3C70","HSM0408","400","LM","HSM0308","HSF0309"
"56276_1","BLACK","M",NA,"39388",NA,"50964_2","53325_9","00068A23E5","HSM0421","400","RT","HSM0321","HSF0322"
"57563_2","BROWN HOOD","F",NA,"39411",NA,"50855_2","50856_7","00068A22C7","HSF0408","400","LB","HSM0308","HSF0309"
"57918_2","BROWN HOOD","F",NA,"39493",NA,"56733_1","57249_2","0006CBB049","HSF0501","500","RT","HSM0401B","HSF0402"
"60207_2","BROWN HOOD","F",NA,"39501",NA,"57249_1","57250_2","0006CBA074","HSF0502","500","RM","HSM0402","HSF0403"
"57910_2","BLACK HOOD","F",NA,"39490",NA,"57250_1","57251_2","0006C67FD5","HSF0503","500","LT","HSM0403","HSF0404"
"57909_2","ALBINO","F",NA,"39509",NA,"57251_1","55979_2","0006C67131","HSF0504","500","LT","HSM0404","HSF0405"
"57807_2","BLACK","F",NA,"39476",NA,"55979_1","57252_2","0006C66C85","HSF0505","500","RB","HSM0405","HSF0406"
"57806_2","BROWN HOOD","F",NA,"39490",NA,"57252_1","55981_2","0006CBBACF","HSF0506","500","LB","HSM0406","HSF0407"
"57913_2","BLACK HOOD","F",NA,"39482",NA,"55981_1","57563_2","0006CB935D","HSF0507","500","LT","HSM0407","HSF0408"
"57912_2","BLACK HOOD","F",NA,"39486",NA,"57563_1","57223_2","0006C6584E","HSF0508","500","RM","HSM0408","HSF0409"
"62298_2","BROWN HOOD","F",NA,"39569",NA,"57563_1","57223_2","0006C65C0C","HSF0508B","500","LT","HSM0408","HSF0409"
"57809_2","ALBINO","F",NA,"39490",NA,"57223_1","57253_2","0006CBA7B7","HSF0509","500","RM","HSM0409","HSF0410"
"57810_2","ALBINO","F",NA,"39496",NA,"57253_1","57254_2","0006CBA5C9","HSF0510","500","RM","HSM0410","HSF0411"
"59962_2","BROWN","F",NA,"39495",NA,"57254_1","57218_2","0006C69002","HSF0511","500","LT","HSM0411","HSF0412"
"57748_2","BLACK","F",NA,"39493",NA,"57218_1","56268_2","0006C67022","HSF0512","500","LM","HSM0412","HSF0413"
"57257_2","BROWN HOOD","F",NA,"39476",NA,"56268_1","56269_2","0006CBC128","HSF0513","500","LM","HSM0413","HSF0414"
"59961_2","BROWN HOOD","F",NA,"39491",NA,"56269_1","56270_2","0006C67D1B","HSF0514","500","RB","HSM0414","HSF0415"
"57915_2","BLACK HOOD","F",NA,"39465",NA,"56270_1","56868_2","0006CB8BB1","HSF0515","500","RT","HSM0415","HSF0416"
"57914_2","BLACK HOOD","F",NA,"39498",NA,"56868_1","56272_2","0006CBB2AC","HSF0516","500","LB","HSM0416","HSF0417"
"58041_2","BLACK HOOD","F",NA,"39472",NA,"56272_1","56871_2","0006C68444","HSF0517","500","LT","HSM0417","HSF0418B"
"58096_2","BLACK HOOD","F",NA,"39508",NA,"56871_1","56872_2","0006CB9829","HSF0518","500","LM","HSM0418B","HSF0419B"
"58095_2","BLACK","F",NA,"39517",NA,"56872_1","56275_2","0006CB9CF4","HSF0519","500","RB","HSM0419B","HSF0420"
"57241_2","ALBINO","F",NA,"39472",NA,"56275_1","56276_2","0006CBBB30","HSF0520","500","RT","HSM0420","HSF0421"
"57242_2","BLACK","F",NA,"39464",NA,"56276_1","56277_2","0006C664B2","HSF0521","500","RM","HSM0421","HSF0422"
"57911_2","BLACK","F",NA,"39498",NA,"57256_1","56279_2","0006CB8FB7","HSF0523","500","RM","HSM0423","HSF0424"
"57462_2","BROWN","F",NA,"39476",NA,"56279_1","56322_2","0006CB9EE5","HSF0524","500","RT","HSM0424","HSF0425"
"57604_2","BLACK HOOD","F",NA,"39488",NA,"56322_1","56323_2","0006C66D06","HSF0525","500","LT","HSM0425","HSF0426"
"58098_2","BROWN","F",NA,"39475",NA,"56323_1","56986_2","0006C679A4","HSF0526","500","RM","HSM0426","HSF0427B"
"58097_2","BROWN","F",NA,"39506",NA,"56986_1","56325_2","0006CBB931","HSF0527","500","RB","HSM0427B","HSF0428"
"57461_2","BLACK","F",NA,"39475",NA,"56325_1","56326_2","0006CBBEDF","HSF0528","500","LT","HSM0428","HSF0429"
"57460_2","BLACK HOOD","F",NA,"39482",NA,"56326_1","56327_2","0006C65D81","HSF0529","500","LT","HSM0429","HSF0430"
"58101_2","BLACK HOOD","F",NA,"39475",NA,"56327_1","56991_2","0006CBB769","HSF0530","500","LB","HSM0430","HSF0431"
"57811_2","BLACK","F",NA,"39522",NA,"56329_1","56330_2","0006C65FD5","HSF0532","500","LT","HSM0432","HSF0433"
"57917_2","ALBINO","F",NA,"39478",NA,"56330_1","56331_2","0006C67E81","HSF0533","500","RM","HSM0433","HSF0434"
"57916_2","BLACK HOOD","F",NA,"39503",NA,"56331_1","56332_2","0006C66BC1","HSF0534","500","LM","HSM0434","HSF0435"
"57463_2","BLACK","F",NA,"39490",NA,"56332_1","56333_2","0006CBA560","HSF0535","500","LT","HSM0435","HSF0436"
"57635_2","BROWN HOOD","F",NA,"39493",NA,"56333_1","56524_2","0006C66889","HSF0536","500","RB","HSM0436","HSF0437"
"58688_2","BROWN","F",NA,"39501",NA,"56524_1","57215_2","0006C659D7","HSF0537","500","RT","HSM0437","HSF0438B"
"58687_2","BROWN","F",NA,"39533",NA,"57215_1","56526_2","0006CBA52C","HSF0538","500","RB","HSM0438B","HSF0439"
"57637_2","BLACK","F",NA,"39484",NA,"56526_1","56527_2","0006C6684F","HSF0539","500","RB","HSM0439","HSF0440"
"57636_2","ALBINO","F",NA,"39488",NA,"56527_1","56528_2","0006C667C4","HSF0540","500","RM","HSM0440","HSF0441"
"57605_2","BLACK","F",NA,"39485",NA,"56528_1","56529_2","0006CBB4DB","HSF0541","500","LT","HSM0441","HSF0442"
"57606_2","BROWN","F",NA,"39486",NA,"56529_1","56530_2","0006CB94A1","HSF0542","500","LT","HSM0442","HSF0443"
"57607_2","BLACK","F",NA,"39493",NA,"56530_1","56531_2","0006C66435","HSF0543","500","LM","HSM0443","HSF0444"
"57921_2","BLACK","F",NA,"39482",NA,"56531_1","56532_2","0006CBB743","HSF0544","500","RB","HSM0444","HSF0445"
"62325_2","BLACK","F",NA,"39583",NA,"56531_1","56532_2","0006E177D7","HSF0544B","500","LM","HSM0444","HSF0445"
"57920_2","BLACK HOOD","F",NA,"39520",NA,"56532_1","56533_2","0006CBB07C","HSF0545","500","LB","HSM0445","HSF0446"
"57919_2","ALBINO","F",NA,"39486",NA,"56533_1","56733_2","0006C669C3","HSF0546","500","RM","HSM0446","HSF0401B"
"57918_1","BROWN HOOD","M",NA,"39493",NA,"56733_1","57249_2","0006CBBC22","HSM0501","500","LB","HSM0401B","HSF0402"
"57749_1","BROWN HOOD","M",NA,"39476",NA,"57249_1","57250_2","0006C689B2","HSM0502","500","RT","HSM0402","HSF0403"
"57910_1","BLACK HOOD","M",NA,"39490",NA,"57250_1","57251_2","0006CBA016","HSM0503","500","RB","HSM0403","HSF0404"
"57909_1","ALBINO","M",NA,"39509",NA,"57251_1","55979_2","0006C65C31","HSM0504","500","RT","HSM0404","HSF0405"
"57807_1","BLACK","M",NA,"39476",NA,"55979_1","57252_2","0006CBA874","HSM0505","500","RM","HSM0405","HSF0406"
"57806_1","BLACK","M",NA,"39490",NA,"57252_1","55981_2","0006CBB063","HSM0506","500","LM","HSM0406","HSF0407"
"57913_1","BROWN HOOD","M",NA,"39482",NA,"55981_1","57563_2","0006C66920","HSM0507","500","RB","HSM0407","HSF0408"
"57912_1","BROWN","M",NA,"39486",NA,"57563_1","57223_2","0006C690DC","HSM0508","500","RT","HSM0408","HSF0409"
"62298_1","BROWN","M",NA,"39569",NA,"57563_1","57223_2","0006CBA124","HSM0508B","500","RT","HSM0408","HSF0409"
"57809_1","BROWN HOOD","M",NA,"39490",NA,"57223_1","57253_2","0006C6782C","HSM0509","500","RT","HSM0409","HSF0410"
"57810_1","BROWN HOOD","M",NA,"39496",NA,"57253_1","57254_2","0006CB9613","HSM0510","500","RT","HSM0410","HSF0411"
"59962_1","ALBINO","M",NA,"39495",NA,"57254_1","57218_2","0006C67109","HSM0511","500","RB","HSM0411","HSF0412"
"57748_1","BROWN HOOD","M",NA,"39493",NA,"57218_1","56268_2","0006CB941C","HSM0512","500","LT","HSM0412","HSF0413"
"57257_1","BROWN","M",NA,"39476",NA,"56268_1","56269_2","0006CBAA7D","HSM0513","500","LT","HSM0413","HSF0414"
"59961_1","BROWN HOOD","M",NA,"39491",NA,"56269_1","56270_2","0006C66F93","HSM0514","500","RM","HSM0414","HSF0415"
"60208_1","BLACK HOOD","M",NA,"39503",NA,"56270_1","56868_2","0006CBAC75","HSM0515","500","RB","HSM0415","HSF0416"
"57914_1","BLACK HOOD","M",NA,"39498",NA,"56868_1","56272_2","0006CBB939","HSM0516","500","LM","HSM0416","HSF0417"
"58041_1","BLACK HOOD","M",NA,"39472",NA,"56272_1","56871_2","0006C6884F","HSM0517","500","RB","HSM0417","HSF0418B"
"58096_1","BLACK HOOD","M",NA,"39508",NA,"56871_1","56872_2","0006C685B1","HSM0518","500","RM","HSM0418B","HSF0419B"
"58095_1","BROWN","M",NA,"39517",NA,"56872_1","56275_2","0006CBA704","HSM0519","500","RB","HSM0419B","HSF0420"
"57241_1","BROWN","M",NA,"39472",NA,"56275_1","56276_2","0006C65B62","HSM0520","500","LM","HSM0420","HSF0421"
"57242_1","BROWN","M",NA,"39464",NA,"56276_1","56277_2","0006C68BF1","HSM0521","500","RB","HSM0421","HSF0422"
"57911_1","BROWN","M",NA,"39498",NA,"57256_1","56279_2","0006C66334","HSM0523","500","RT","HSM0423","HSF0424"
"57462_1","ALBINO","M",NA,"39476",NA,"56279_1","56322_2","0006CBABF6","HSM0524","500","LB","HSM0424","HSF0425"
"57604_1","BLACK HOOD","M",NA,"39488",NA,"56322_1","56323_2","0006CB8A4C","HSM0525","500","RB","HSM0425","HSF0426"
"58098_1","ALBINO","M",NA,"39475",NA,"56323_1","56986_2","0006CBA3A0","HSM0526","500","RT","HSM0426","HSF0427B"
"58097_1","ALBINO","M",NA,"39506",NA,"56986_1","56325_2","0006C6894D","HSM0527","500","RT","HSM0427B","HSF0428"
"57461_1","BROWN","M",NA,"39475",NA,"56325_1","56326_2","0006C6825B","HSM0528","500","RB","HSM0428","HSF0429"
"57460_1","BLACK","M",NA,"39482",NA,"56326_1","56327_2","0006C66079","HSM0529","500","RB","HSM0429","HSF0430"
"58101_1","BROWN HOOD","M",NA,"39475",NA,"56327_1","56991_2","0006C67339","HSM0530","500","LM","HSM0430","HSF0431"
"57811_1","BROWN HOOD","M",NA,"39522",NA,"56329_1","56330_2","0006CBB017","HSM0532","500","RB","HSM0432","HSF0433"
"57917_1","BLACK","M",NA,"39478",NA,"56330_1","56331_2","0006CB9DA8","HSM0533","500","RT","HSM0433","HSF0434"
"57916_1","BLACK","M",NA,"39503",NA,"56331_1","56332_2","0006CBAEEC","HSM0534","500","LT","HSM0434","HSF0435"
"57463_1","BLACK HOOD","M",NA,"39490",NA,"56332_1","56333_2","0006CB9731","HSM0535","500","RB","HSM0435","HSF0436"
"57635_1","ALBINO","M",NA,"39493",NA,"56333_1","56524_2","0006CB99FF","HSM0536","500","RM","HSM0436","HSF0437"
"58688_1","BROWN","M",NA,"39501",NA,"56524_1","57215_2","0006C66E0B","HSM0537","500","LB","HSM0437","HSF0438B"
"58687_1","BROWN","M",NA,"39533",NA,"57215_1","56526_2","0006C6682F","HSM0538","500","RM","HSM0438B","HSF0439"
"57637_1","BROWN","M",NA,"39484",NA,"56526_1","56527_2","0006C67C18","HSM0539","500","RM","HSM0439","HSF0440"
"57636_1","ALBINO","M",NA,"39488",NA,"56527_1","56528_2","0006CBB7C8","HSM0540","500","RT","HSM0440","HSF0441"
"57605_1","BLACK HOOD","M",NA,"39485",NA,"56528_1","56529_2","0006CB9BAF","HSM0541","500","RT","HSM0441","HSF0442"
"57606_1","BLACK","M",NA,"39486",NA,"56529_1","56530_2","0006CBA971","HSM0542","500","RB","HSM0442","HSF0443"
"57607_1","BLACK HOOD","M",NA,"39493",NA,"56530_1","56531_2","0006C6719B","HSM0543","500","LT","HSM0443","HSF0444"
"57921_1","BLACK HOOD","M",NA,"39482",NA,"56531_1","56532_2","0006CABEFB","HSM0544","500","RM","HSM0444","HSF0445"
"57920_1","BLACK HOOD","M",NA,"39520",NA,"56532_1","56533_2","0006CB8D7E","HSM0545","500","LM","HSM0445","HSF0446"
"57919_1","BROWN HOOD","M",NA,"39486",NA,"56533_1","56733_2","0006CB8F34","HSM0546","500","RT","HSM0446","HSF0401B"
"58527_1","BROWN","M",NA,"39524",NA,"58046_1","57256_2","0006C66A31","HSM0522","500","RT","HSM0422","HSF0423"
"58527_2","BROWN HOOD","F",NA,"39524",NA,"58046_1","57256_2","0006C66E10","HSF0522","500","RM","HSM0422","HSF0423"
"62463_2","BLACK","F",NA,"39650",NA,"56528_1","56529_2","0006DF8AF9","HSF0541B","500","RT","HSM0441","HSF0442"
"62350_2","BROWN HOOD","F",NA,"44017",NA,"57918_1","60207_2","18","HSF0601","600","RB","HSM0501","HSF0502"
"62351_2","BLACK HOOD","F",NA,"44027",NA,"57749_1","57910_2","36","HSF0602","600","LM","HSM0502","HSF0503"
"62352_2","ALBINO","F",NA,"44033",NA,"57910_1","57909_2","61","HSF0603","600","LT","HSM0503","HSF0504"
"62353_2","BROWN HOOD","F",NA,"44015",NA,"57909_1","57807_2","6","HSF0604","600","RB","HSM0504","HSF0505"
"62354_2","BLACK","F",NA,"44016",NA,"57807_1","57806_2","12","HSF0605","600","RT","HSM0505","HSF0506"
"62355_2","BLACK HOOD","F",NA,"44027",NA,"57806_1","57913_2","38","HSF0606","600","LB","HSM0506","HSF0507"
"62356_2","BROWN HOOD","F",NA,"44016",NA,"57913_1","57912_2","14","HSF0607","600","RB","HSM0507","HSF0508"
"62357_2","BROWN","F",NA,"44015",NA,"57912_1","57809_2","8","HSF0608","600","LM","HSM0508","HSF0509"
"62358_2","BROWN","F",NA,"44015",NA,"57809_1","57810_2","10","HSF0609","600","RB","HSM0509","HSF0510"
"62359_2","BROWN HOOD","F",NA,"44028",NA,"57810_1","59962_2","47","HSF0610","600","LT","HSM0510","HSF0511"
"62360_2","BROWN","F",NA,"44013",NA,"59962_1","57748_2","2","HSF0611","600","RM","HSM0511","HSF0512"
"62361_2","ALBINO","F",NA,"44016",NA,"57748_1","57257_2","16","HSF0612","600","RM","HSM0512","HSF0513"
"62383_2","BROWN HOOD","F",NA,"44039",NA,"57257_1","59961_2","78","HSF0613","600","LB","HSM0513","HSF0514"
"62384_2","BLACK HOOD","F",NA,"44025",NA,"59961_1","57915_2","3","HSF0614","600","LM","HSM0514","HSF0515"
"62385_2","BLACK HOOD","F",NA,"44021",NA,"60208_1","57914_2","20","HSF0615","600","LT","HSM0515","HSF0516"
"62386_2","ALBINO","F",NA,"44023",NA,"57914_1","58041_2","22","HSF0616","600","LB","HSM0516","HSF0517"
"62387_2","BLACK HOOD","F",NA,"44023",NA,"58041_1","58096_2","24","HSF0617","600","LT","HSM0517","HSF0518"
"62388_2","ALBINO","F",NA,"44027",NA,"58096_1","58095_2","40","HSF0618","600","LT","HSM0518","HSF0519"
"62389_2","BROWN","F",NA,"44027",NA,"58095_1","57241_2","42","HSF0619","600","LM","HSM0519","HSF0520"
"62390_2","ALBINO","F",NA,"44025",NA,"57241_1","57242_2","32","HSF0620","600","LB","HSM0520","HSF0521"
"62822_2","BROWN","F",NA,"43874",NA,"57241_1","57242_2","175","HSF0620B","600","RB","HSM0520","HSF0521"
"62391_2","BROWN HOOD","F",NA,"44014",NA,"57242_1","58527_2","30","HSF0621","600","LT","HSM0521","HSF0522"
"62827_2","BROWN HOOD","F",NA,"43874",NA,"57242_1","58527_2","176","HSF0621B","600","RT","HSM0521","HSF0522"
"62392_2","BROWN","F",NA,"44026",NA,"58527_1","57911_2","34","HSF0622","600","LT","HSM0522","HSF0523"
"62393_2","BROWN","F",NA,"44023",NA,"57911_1","57462_2","26","HSF0623","600","LM","HSM0523","HSF0524"
"62394_2","ALBINO","F",NA,"44023",NA,"57462_1","57604_2","28","HSF0624","600","LB","HSM0524","HSF0525"
"62395_2","BLACK HOOD","F",NA,"44027",NA,"57604_1","58098_2","44","HSF0625","600","LB","HSM0525","HSF0526"
"62396_2","ALBINO","F",NA,"44047",NA,"58098_1","58097_2","82","HSF0626","600","LM","HSM0526","HSF0527"
"62397_2","BLACK","F",NA,"44033",NA,"58097_1","57461_2","63","HSF0627","600","LM","HSM0527","HSF0528"
"62398_2","BROWN","F",NA,"44030",NA,"57461_1","57460_2","57","HSF0628","600","LB","HSM0528","HSF0529"
"62550_2","BLACK","F",NA,"44082",NA,"57460_1","58101_2","92","HSF0629","600","LT","HSM0529","HSF0530"
"62400_2","BROWN HOOD","F",NA,"44035",NA,"58101_1","62298_2","65","HSF0630","600","LB","HSM0530","HSF0508B"
"62401_2","BROWN HOOD","F",NA,"44030",NA,"62298_1","57811_2","59","HSF0631","600","LT","HSM0508B","HSF0532"
"62402_2","BLACK HOOD","F",NA,"44028",NA,"57811_1","57917_2","49","HSF0632","600","LM","HSM0532","HSF0533"
"62574_2","BLACK HOOD","F",NA,"44093",NA,"57917_1","57916_2","96","HSF0633","600","LB","HSM0533","HSF0534"
"62404_2","BLACK","F",NA,"44028",NA,"57916_1","57463_2","51","HSF0634","600","LB","HSM0534","HSF0535"
"62405_2","BROWN HOOD","F",NA,"44028",NA,"57463_1","57635_2","53","HSF0635","600","LT","HSM0535","HSF0536"
"62841_2","ALBINO","F",NA,"43883",NA,"57463_1","57635_2","191","HSF0635B","600","RB","HSM0535","HSF0536"
"62406_2","BROWN","F",NA,"44028",NA,"57635_1","58688_2","55","HSF0636","600","LM","HSM0536","HSF0537"
"62418_2","BROWN HOOD","F",NA,"44035",NA,"58688_1","58687_2","68","HSF0637","600","LT","HSM0537","HSF0538"
"62554_2","BROWN","F",NA,"44082",NA,"58687_1","57637_2","94","HSF0638","600","LM","HSM0538","HSF0539"
"62420_2","BROWN","F",NA,"44036",NA,"57637_1","57636_2","70","HSF0639","600","LM","HSM0539","HSF0540"
"62802_2","BLACK HOOD","F",NA,"43860",NA,"57637_1","57636_2","124","HSF0639B","600","RT","HSM0539","HSF0540"
"62567_2","ALBINO","F",NA,"44098",NA,"57636_1","62463_2","98","HSF0640","600","LT","HSM0540","HSF0541B"
"62422_2","BLACK HOOD","F",NA,"44037",NA,"57605_1","57606_2","76","HSF0641","600","LM","HSM0541","HSF0542"
"62423_2","BLACK","F",NA,"44040",NA,"57606_1","57607_2","80","HSF0642","600","LT","HSM0542","HSF0543"
"62517_2","BLACK HOOD","F",NA,"44058",NA,"57607_1","57921_2","84","HSF0643","600","LB","HSM0543","HSF0544"
"62425_2","BLACK HOOD","F",NA,"44059",NA,"57921_1","57920_2","86","HSF0644","600","LT","HSM0544","HSF0545"
"62426_2","BROWN HOOD","F",NA,"44036",NA,"57920_1","57919_2","72","HSF0645","600","LB","HSM0545","HSF0546"
"62427_2","ALBINO","F",NA,"44037",NA,"57919_1","57918_2","74","HSF0646","600","LT","HSM0546","HSF0501"
"62350_1","BLACK HOOD","M",NA,"44017",NA,"57918_1","60207_2","17","HSM0601","600","LB","HSM0501","HSF0502"
"62351_1","BROWN HOOD","M",NA,"44027",NA,"57749_1","57910_2","35","HSM0602","600","RM","HSM0502","HSF0503"
"62352_1","BLACK HOOD","M",NA,"44033",NA,"57910_1","57909_2","60","HSM0603","600","RT","HSM0503","HSF0504"
"62353_1","BLACK HOOD","M",NA,"44015",NA,"57909_1","57807_2","5","HSM0604","600","RM","HSM0504","HSF0505"
"62354_1","BLACK HOOD","M",NA,"44016",NA,"57807_1","57806_2","11","HSM0605","600","LT","HSM0505","HSF0506"
"62355_1","BLACK HOOD","M",NA,"44027",NA,"57806_1","57913_2","37","HSM0606","600","RB","HSM0506","HSF0507"
"62356_1","BLACK HOOD","M",NA,"44016",NA,"57913_1","57912_2","13","HSM0607","600","LB","HSM0507","HSF0508"
"62357_1","BROWN HOOD","M",NA,"44015",NA,"57912_1","57809_2","7","HSM0608","600","LT","HSM0508","HSF0509"
"62358_1","ALBINO","M",NA,"44015",NA,"57809_1","57810_2","9","HSM0609","600","LM","HSM0509","HSF0510"
"62359_1","BROWN HOOD","M",NA,"44028",NA,"57810_1","59962_2","45","HSM0610","600","RT","HSM0510","HSF0511"
"62603_1","ALBINO","M",NA,"44111",NA,"59962_1","57748_2","99","HSM0611","600","RM","HSM0511","HSF0512"
"62361_1","BROWN HOOD","M",NA,"44016",NA,"57748_1","57257_2","15","HSM0612","600","LM","HSM0512","HSF0513"
"62383_1","BROWN HOOD","M",NA,"44039",NA,"57257_1","59961_2","77","HSM0613","600","RB","HSM0513","HSF0514"
"62384_1","BROWN HOOD","M",NA,"44025",NA,"59961_1","57915_2","4","HSM0614","600","RM","HSM0514","HSF0515"
"62385_1","ALBINO","M",NA,"44021",NA,"60208_1","57914_2","19","HSM0615","600","RT","HSM0515","HSF0516"
"62386_1","BLACK HOOD","M",NA,"44023",NA,"57914_1","58041_2","21","HSM0616","600","RB","HSM0516","HSF0517"
"62387_1","BLACK HOOD","M",NA,"44023",NA,"58041_1","58096_2","23","HSM0617","600","RT","HSM0517","HSF0518"
"62388_1","BLACK","M",NA,"44027",NA,"58096_1","58095_2","39","HSM0618","600","RT","HSM0518","HSF0519"
"62389_1","ALBINO","M",NA,"44027",NA,"58095_1","57241_2","41","HSM0619","600","RM","HSM0519","HSF0520"
"62390_1","BLACK","M",NA,"44025",NA,"57241_1","57242_2","31","HSM0620","600","RB","HSM0520","HSF0521"
"62391_1","BROWN","M",NA,"44014",NA,"57242_1","58527_2","29","HSM0621","600","RT","HSM0521","HSF0522"
"62392_1","BLACK","M",NA,"44026",NA,"58527_1","57911_2","33","HSM0622","600","RT","HSM0522","HSF0523"
"62393_1","BROWN","M",NA,"44023",NA,"57911_1","57462_2","25","HSM0623","600","RM","HSM0523","HSF0524"
"62394_1","BROWN HOOD","M",NA,"44023",NA,"57462_1","57604_2","27","HSM0624","600","RB","HSM0524","HSF0525"
"62395_1","ALBINO","M",NA,"44027",NA,"57604_1","58098_2","43","HSM0625","600","RB","HSM0525","HSF0526"
"62396_1","BROWN","M",NA,"44047",NA,"58098_1","58097_2","81","HSM0626","600","RM","HSM0526","HSF0527"
"62397_1","ALBINO","M",NA,"44033",NA,"58097_1","57461_2","62","HSM0627","600","RM","HSM0527","HSF0528"
"62398_1","BLACK HOOD","M",NA,"44030",NA,"57461_1","57460_2","56","HSM0628","600","RB","HSM0528","HSF0529"
"62550_1","BLACK","M",NA,"44082",NA,"57460_1","58101_2","91","HSM0629","600","RT","HSM0529","HSF0530"
"62400_1","ALBINO","M",NA,"44035",NA,"58101_1","62298_2","64","HSM0630","600","RB","HSM0530","HSF0508B"
"62401_1","BROWN","M",NA,"44030",NA,"62298_1","57811_2","58","HSM0631","600","RT","HSM0508B","HSF0532"
"62402_1","BLACK HOOD","M",NA,"44028",NA,"57811_1","57917_2","48","HSM0632","600","RM","HSM0532","HSF0533"
"62574_1","BLACK","M",NA,"44093",NA,"57917_1","57916_2","95","HSM0633","600","RB","HSM0533","HSF0534"
"62404_1","BLACK","M",NA,"44028",NA,"57916_1","57463_2","50","HSM0634","600","RB","HSM0534","HSF0535"
"62405_1","ALBINO","M",NA,"44028",NA,"57463_1","57635_2","52","HSM0635","600","RT","HSM0535","HSF0536"
"62406_1","BROWN","M",NA,"44028",NA,"57635_1","58688_2","54","HSM0636","600","RM","HSM0536","HSF0537"
"62418_1","BROWN","M",NA,"44035",NA,"58688_1","58687_2","66","HSM0637","600","RT","HSM0537","HSF0538"
"62554_1","ALBINO","M",NA,"44082",NA,"58687_1","57637_2","93","HSM0638","600","RM","HSM0538","HSF0539"
"62420_1","BROWN","M",NA,"44036",NA,"57637_1","57636_2","69","HSM0639","600","RM","HSM0539","HSF0540"
"62567_1","BLACK HOOD","M",NA,"44098",NA,"57636_1","62463_2","97","HSM0640","600","RT","HSM0540","HSF0541B"
"62422_1","BLACK","M",NA,"44037",NA,"57605_1","57606_2","75","HSM0641","600","RM","HSM0541","HSF0542"
"62423_1","BLACK","M",NA,"44040",NA,"57606_1","57607_2","79","HSM0642","600","RT","HSM0542","HSF0543"
