"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"64698_1","BROWN","M",NA,"40879",NA,"64322_1","64323_2","789","HSM01234","1200","LM","HSM01134","HSF01135"
"65228_1","ALBINO","M",NA,"41131",NA,"64322_1","64323_2","961","HSM01234B","1200","LM","HSM01134","HSF01135"
"64699_1","BLACK","M",NA,"40879",NA,"64323_1","64324_2","791","HSM01235","1200","LB","HSM01135","HSF01136"
"64972_1","BROWN","M",NA,"40998",NA,"64323_1","64324_2","856","HSM01235B","1200","LT","HSM01135","HSF01136"
"64700_1","BLACK","M",NA,"40926",NA,"64324_1","64325_2","834","HSM01236","1200","LM","HSM01136","HSF01137"
"64701_1","BLACK","M",NA,"40878",NA,"64325_1","64326_2","783","HSM01237","1200","LM","HSM01137","HSF01138"
"64712_1","BLACK.HOOD","M",NA,"40887",NA,"64326_1","64556_2","799","HSM01238","1200","LB","HSM01138","HSF01117B"
"65056_1","BLACK.HOOD","M",NA,"41056",NA,"64326_1","64556_2","863","HSM01238B","1200","RT","HSM01138","HSF01117B"
"64713_1","BROWN","M",NA,"40888",NA,"64556_1","64487_2","807","HSM01239","1200","LB","HSM01117B","HSF01140"
"64702_1","BLACK.HOOD","M",NA,"40903",NA,"64487_1","64329_2","827","HSM01240","1200","LB","HSM01140","HSF01141"
"65229_1","BLACK.HOOD","M",NA,"41131",NA,"64487_1","64329_2","963","HSM01240B","1200","LB","HSM01140","HSF01141"
"64829_1","BROWN.HOOD","M",NA,"40912",NA,"64329_1","64330_2","831","HSM01241","1200","LT","HSM01141","HSF01142"
"64704_1","BROWN.HOOD","M",NA,"40879",NA,"64330_1","64331_2","793","HSM01242","1200","LT","HSM01142","HSF01143"
"64714_1","BLACK.HOOD","M",NA,"40887",NA,"64331_1","64332_2","801","HSM01243","1200","LT","HSM01143","HSF01144"
"64715_1","BROWN.HOOD","M",NA,"40890",NA,"64332_1","64333_2","813","HSM01244","1200","LB","HSM01144","HSF01145"
"64716_1","BLACK.HOOD","M",NA,"40888",NA,"64333_1","64334_2","809","HSM01245","1200","LT","HSM01145","HSF01146"
"64717_1","BLACK.HOOD","M",NA,"40896",NA,"64334_1","64382_2","819","HSM01246","1200","LB","HSM01146","HSF01101"
"65144_2","ALBINO","F",NA,"41449",NA,"64659_1","64660_2","875","HSF01301","1300","RT","HSM01201","HSF01202"
"65093_2","BLACK.HOOD","F",NA,"41449",NA,"64660_1","64661_2","877","HSF01302","1300","RM","HSM01202","HSF01203"
"65094_2","BROWN","F",NA,"41449",NA,"64661_1","64662_2","879","HSF01303","1300","RB","HSM01203","HSF01204"
"65095_2","BROWN.HOOD","F",NA,"41447",NA,"64662_1","64663_2","871","HSF01304","1300","RM","HSM01204","HSF01205"
"65096_2","BROWN.HOOD","F",NA,"41472",NA,"64663_1","64664_2","921","HSF01305","1300","RM","HSM01205","HSF01206"
"65097_2","BLACK","F",NA,"41447",NA,"64664_1","64665_2","873","HSF01306","1300","RB","HSM01206","HSF01207"
"65099_2","BROWN","F",NA,"41493",NA,"64666_1","64667_2","960","HSF01308","1300","RB","HSM01208","HSF01209"
"65236_2","BLACK","F",NA,"41499",NA,"64667_1","64668_2","968","HSF01309","1300","RT","HSM01209","HSF01210"
"65101_2","BROWN.HOOD","F",NA,"41459",NA,"64668_1","64669_2","894","HSF01310","1300","RB","HSM01210","HSF01211"
"65102_2","BLACK.HOOD","F",NA,"41480",NA,"64669_1","64670_2","939","HSF01311","1300","RM","HSM01211","HSF01212"
"65103_2","BLACK.HOOD","F",NA,"41446",NA,"64670_1","64671_2","869","HSF01312","1300","RT","HSM01212","HSF01213"
"65104_2","BLACK.HOOD","F",NA,"41454",NA,"64671_1","64672_2","886","HSF01313","1300","RM","HSM01213","HSF01214"
"65105_2","BLACK.HOOD","F",NA,"41452",NA,"64672_1","64673_2","881","HSF01314","1300","RM","HSM01214","HSF01215"
"65106_2","BROWN.HOOD","F",NA,"41454",NA,"64673_1","64674_2","887","HSF01315","1300","RB","HSM01215","HSF01216"
"65107_2","BROWN.HOOD","F",NA,"41482",NA,"65229_1","65030_1","948","HSF01316","1300","RT","HSM01240B","HSF01217B"
"65108_2","BROWN","F",NA,"41454",NA,"64708_1","64709_2","890","HSF01317","1300","RT","HSM01217","HSF01218"
"65109_2","BROWN","F",NA,"41492",NA,"64709_1","64675_2","955","HSF01318","1300","RT","HSM01218","HSF01219"
"65110_2","BLACK","F",NA,"41454",NA,"64675_1","64676_2","892","HSF01319","1300","RM","HSM01219","HSF01220"
"65471_2","BLACK","F",NA,"41287",NA,"64675_1","64676_2","983","HSF01319B","1300","RT","HSM01219","HSF01220"
"65111_2","BROWN.HOOD","F",NA,"41452",NA,"64676_1","64677_2","882","HSF01320","1300","RB","HSM01220","HSF01221"
"65112_2","BLACK.HOOD","F",NA,"41453",NA,"64677_1","64678_2","884","HSF01321","1300","RT","HSM01221","HSF01222"
"65113_2","BLACK.HOOD","F",NA,"41481",NA,"64678_1","64679_2","945","HSF01322","1300","RM","HSM01222","HSF01223"
"65114_2","BLACK.HOOD","F",NA,"41492",NA,"64679_1","64680_2","958","HSF01323","1300","RM","HSM01223","HSF01224"
"65115_2","BLACK","F",NA,"41466",NA,"64680_1","64681_2","908","HSF01324","1300","RB","HSM01224","HSF01225"
"65610_2","BLACK","F",NA,"41351",NA,"64680_1","64681_2","1072","HSF01324B","1300","RT","HSM01224","HSF01225"
"65116_2","BLACK.HOOD","F",NA,"41459",NA,"64681_1","64682_2","896","HSF01325","1300","RT","HSM01225","HSF01226"
"65198_2","BLACK.HOOD","F",NA,"41481",NA,"64682_1","64710_2","946","HSF01326","1300","RB","HSM01226","HSF01227"
"65118_2","BLACK","F",NA,"41474",NA,"64710_1","64711_2","928","HSF01327","1300","RM","HSM01227","HSF01228"
"65119_2","BLACK","F",NA,"41464",NA,"64711_1","64693_2","904","HSF01328","1300","RT","HSM01228","HSF01229"
"65120_2","BROWN","F",NA,"41460",NA,"64693_1","64694_2","899","HSF01329","1300","RM","HSM01229","HSF01230"
"65121_2","BLACK.HOOD","F",NA,"41467",NA,"64694_1","64695_2","911","HSF01330","1300","RT","HSM01230","HSF01231"
"65122_2","BROWN","F",NA,"41499",NA,"64695_1","64696_2","970","HSF01331","1300","RM","HSM01231","HSF01232"
"65414_2","BROWN.HOOD","F",NA,"41614",NA,"65227_1","65228_2","978","HSF01331B","1300","RB","HSM01231B","HSF01234B"
"65123_2","BLACK.HOOD","F",NA,"41472",NA,"64696_1","64958_1","923","HSF01332","1300","RB","HSM01232","HSF01233"
"65124_2","ALBINO","F",NA,"41463",NA,"64833_1","64698_2","901","HSF01333","1300","RB","HSM01233","HSF01234"
"65125_2","BROWN","F",NA,"41480",NA,"64698_1","64699_2","940","HSF01334","1300","RB","HSM01234","HSF01235"
"65433_2","ALBINO","F",NA,"41622",NA,"65228_1","65258_2","980","HSF01334B","1300","RT","HSM01234B","HSF01233B"
"65138_2","ALBINO","F",NA,"41473",NA,"64972_1","64996_1","926","HSF01335","1300","RT","HSM01235B","HSF01236B"
"65689_1","BROWN","F",NA,"41383",NA,"64972_1","64996_1","1083","HSF01335B","1300","RT","HSM01235B","HSF01236B"
"65126_2","BROWN","F",NA,"41464",NA,"64700_1","64701_2","906","HSF01336","1300","RM","HSM01236","HSF01237"
"65127_2","BLACK","F",NA,"41468",NA,"64701_1","64712_2","915","HSF01337","1300","RB","HSM01237","HSF01238"
"65137_2","BLACK.HOOD","F",NA,"41477",NA,"64712_1","64713_2","936","HSF01338","1300","RT","HSM01238","HSF01239"
"65128_2","BLACK","F",NA,"41476",NA,"64713_1","64702_2","934","HSF01339","1300","RB","HSM01239","HSF01240"
"65130_2","BLACK.HOOD","F",NA,"41484",NA,"64829_1","64704_2","952","HSF01341","1300","RB","HSM01241","HSF01242"
"65131_2","BROWN.HOOD","F",NA,"41469",NA,"64704_1","64714_2","917","HSF01342","1300","RT","HSM01242","HSF01243"
"65132_2","BLACK.HOOD","F",NA,"41480",NA,"64714_1","64715_2","942","HSF01343","1300","RT","HSM01243","HSF01244"
"65133_2","ALBINO","F",NA,"41482",NA,"64715_1","64716_2","950","HSF01344","1300","RM","HSM01244","HSF01245"
"65134_2","ALBINO","F",NA,"41467",NA,"64716_1","64717_2","913","HSF01345","1300","RM","HSM01245","HSF01246"
"65581_2","ALBINO","F",NA,"41334",NA,"64716_1","64717_2","1049","HSF01345B","1300","RM","HSM01245","HSF01246"
"65411_2","BLACK.HOOD","F",NA,"41611",NA,"64717_1","64659_2","977","HSF01346","1300","RM","HSM01246","HSF01202"
"65577_2","BLACK","F",NA,"41334",NA,"64675_1","64676_2","1048","HSF01319BB","1300","RT","HSM01219","HSF01220"
"65144_1","ALBINO","M",NA,"41449",NA,"64659_1","64660_2","874","HSM01301","1300","LT","HSM01201","HSF01202"
"65093_1","BLACK.HOOD","M",NA,"41449",NA,"64660_1","64661_2","876","HSM01302","1300","LM","HSM01202","HSF01203"
"65094_1","BROWN","M",NA,"41449",NA,"64661_1","64662_2","878","HSM01303","1300","LB","HSM01203","HSF01204"
"65095_1","BROWN.HOOD","M",NA,"41447",NA,"64662_1","64663_2","870","HSM01304","1300","LM","HSM01204","HSF01205"
"65096_1","BLACK.HOOD","M",NA,"41472",NA,"64663_1","64664_2","920","HSM01305","1300","LB","HSM01205","HSF01206"
"65097_1","BLACK","M",NA,"41447",NA,"64664_1","64665_2","872","HSM01306","1300","LB","HSM01206","HSF01207"
"65236_1","BLACK.HOOD","M",NA,"41499",NA,"64667_1","64668_2","967","HSM01309","1300","LM","HSM01209","HSF01210"
"65101_1","BLACK.HOOD","M",NA,"41459",NA,"64668_1","64669_2","893","HSM01310","1300","LB","HSM01210","HSF01211"
"65102_1","BLACK.HOOD","M",NA,"41480",NA,"64669_1","64670_2","938","HSM01311","1300","LT","HSM01211","HSF01212"
"65103_1","BLACK.HOOD","M",NA,"41446",NA,"64670_1","64671_2","868","HSM01312","1300","LT","HSM01212","HSF01213"
"65104_1","BLACK.HOOD","M",NA,"41454",NA,"64671_1","64672_2","885","HSM01313","1300","LB","HSM01213","HSF01214"
"65105_1","BLACK.HOOD","M",NA,"41452",NA,"64672_1","64673_2","880","HSM01314","1300","LT","HSM01214","HSF01215"
"65195_1","BROWN.HOOD","M",NA,"41481",NA,"64673_1","64674_2","943","HSM01315","1300","LB","HSM01215","HSF01216"
"65107_1","BROWN.HOOD","M",NA,"41482",NA,"65229_1","65030_1","947","HSM01316","1300","LM","HSM01240B","HSF01217B"
"65108_1","BROWN","M",NA,"41454",NA,"64708_1","64709_2","888","HSM01317","1300","LT","HSM01217","HSF01218"
"65609_1","BROWN.HOOD","M",NA,"41350",NA,"64708_1","64709_2","1071","HSM01317B","1300","LT","HSM01217","HSF01218"
"65109_1","BROWN","M",NA,"41492",NA,"64709_1","64675_2","954","HSM01318","1300","LM","HSM01218","HSF01219"
"65110_1","BLACK","M",NA,"41454",NA,"64675_1","64676_2","891","HSM01319","1300","LM","HSM01219","HSF01220"
"65197_1","BROWN","M",NA,"41479",NA,"64676_1","64677_2","937","HSM01320","1300","LB","HSM01220","HSF01221"
"65112_1","BLACK.HOOD","M",NA,"41453",NA,"64677_1","64678_2","883","HSM01321","1300","LM","HSM01221","HSF01222"
"65113_1","BLACK","M",NA,"41481",NA,"64678_1","64679_2","944","HSM01322","1300","LT","HSM01222","HSF01223"
"65114_1","ALBINO","M",NA,"41492",NA,"64679_1","64680_2","956","HSM01323","1300","LB","HSM01223","HSF01224"
"65115_1","BLACK.HOOD","M",NA,"41466",NA,"64680_1","64681_2","907","HSM01324","1300","LT","HSM01224","HSF01225"
"65116_1","BLACK.HOOD","M",NA,"41459",NA,"64681_1","64682_2","895","HSM01325","1300","LT","HSM01225","HSF01226"
"65117_1","BLACK.HOOD","M",NA,"41459",NA,"64682_1","64710_2","897","HSM01326","1300","LM","HSM01226","HSF01227"
"65118_1","BROWN","M",NA,"41474",NA,"64710_1","64711_2","927","HSM01327","1300","LB","HSM01227","HSF01228"
"65119_1","BLACK.HOOD","M",NA,"41464",NA,"64711_1","64693_2","903","HSM01328","1300","LM","HSM01228","HSF01229"
"65120_1","BROWN","M",NA,"41460",NA,"64693_1","64694_2","898","HSM01329","1300","LB","HSM01229","HSF01230"
"65121_1","BROWN.HOOD","M",NA,"41467",NA,"64694_1","64695_2","910","HSM01330","1300","LM","HSM01230","HSF01231"
"65122_1","BROWN","M",NA,"41499",NA,"64695_1","64696_2","969","HSM01331","1300","LB","HSM01231","HSF01232"
"65272_1","BROWN.HOOD","M",NA,"41614",NA,"65227_1","65228_2","978","HSM01331B","1300","RB","HSM01231B","HSF01234B"
"65123_1","BROWN.HOOD","M",NA,"41472",NA,"64696_1","65258_2","924","HSM01332","1300","LT","HSM01232","HSF01233B"
"65792_1","BROWN.HOOD","M",NA,"41428",NA,"64696_1","64958_1","1085","HSM01332B","1300","LT","HSM01232","HSF01233"
"65124_1","ALBINO","M",NA,"41463",NA,"64833_1","64698_2","900","HSM01333","1300","LT","HSM01233","HSF01234"
"65250_1","BLACK","M",NA,"41502",NA,"64698_1","64699_2","966","HSM01334","1300","LT","HSM01234","HSF01235"
"65433_1","ALBINO","M",NA,"41622",NA,"65228_1","65258_2","980","HSM01334B","1300","RT","HSM01234B","HSF01233B"
"65138_1","BROWN","M",NA,"41473",NA,"64972_1","64996_1","925","HSM01335","1300","LM","HSM01235B","HSF01236B"
"65126_1","BROWN","M",NA,"41464",NA,"64700_1","64701_2","905","HSM01336","1300","LB","HSM01236","HSF01237"
"65127_1","BLACK","M",NA,"41468",NA,"64701_1","64712_2","914","HSM01337","1300","LT","HSM01237","HSF01238"
"65137_1","BLACK.HOOD","M",NA,"41477",NA,"64712_1","64713_2","935","HSM01338","1300","LM","HSM01238","HSF01239"
"65474_1","BROWN","M",NA,"41284",NA,"64713_1","64702_2","982","HSM01339","1300","LT","HSM01239","HSF01240"
"65290_1","BLACK.HOOD","M",NA,"41521",NA,"64702_1","64829_2","974","HSM01340","1300","LM","HSM01240","HSF01241"
"65731_1","BLACK.HOOD","M",NA,"41400",NA,"65229_1","65030_1","1084","HSM01340B","1300","LT","HSM01240B","HSF01217B"
"65130_1","BROWN.HOOD","M",NA,"41484",NA,"64829_1","64704_2","951","HSM01341","1300","LT","HSM01241","HSF01242"
"65131_1","BROWN.HOOD","M",NA,"41469",NA,"64704_1","64714_2","916","HSM01342","1300","LM","HSM01242","HSF01243"
"65132_1","BLACK.HOOD","M",NA,"41480",NA,"64714_1","64715_2","941","HSM01343","1300","LM","HSM01243","HSF01244"
"65133_1","ALBINO","M",NA,"41482",NA,"64715_1","64716_2","949","HSM01344","1300","LB","HSM01244","HSF01245"
"65476_1","ALBINO","M",NA,"41281",NA,"64716_1","64717_2","981","HSM01345","1300","LB","HSM01245","HSF01246"
"65411_1","ALBINO","M",NA,"41611",NA,"64717_1","64659_2","976","HSM01346","1300","LT","HSM01246","HSF01201"
"65455_2","BLACK.HOOD","F",NA,"41309",NA,"65144_1","65093_2","1006","HSF01401","1400","RM","HSM01301","HSF01302"
"65456_2","BROWN","F",NA,"41336",NA,"65093_1","65094_2","1051","HSF01402","1400","RM","HSM01302","HSF01303"
"65457_2","ALBINO","F",NA,"41306",NA,"65094_1","65095_2","995","HSF01403","1400","RB","HSM01303","HSF01304"
"65458_2","BROWN.HOOD","F",NA,"41307",NA,"65095_1","65096_2","999","HSF01404","1400","RM","HSM01304","HSF01305"
"65459_2","BLACK","F",NA,"41307",NA,"65096_1","65097_2","1001","HSF01405","1400","RB","HSM01305","HSF01306"
"65511_2","BROWN.HOOD","F",NA,"41326",NA,"65097_1","65414_2","1042","HSF01406","1400","RM","HSM01306","HSF013312"
"65512_2","BLACK.HOOD","F",NA,"41338",NA,"65272_1","65433_2","1059","HSF01407","1400","RB","HSM01331B","HSF01334B"
"65513_2","BLACK.HOOD","F",NA,"41348",NA,"65433_1","65236_2","1067","HSF01408","1400","RT","HSM01334B","HSF01309"
"65460_1","BLACK.HOOD","F",NA,"41359",NA,"65236_1","65101_2","1074","HSF01409","1400","RT","HSM01309","HSF01310"
"65899_2","BLACK.HOOD","F",NA,"41474",NA,"65101_1","65102_2","1094","HSF01410","1400","RT","HSM01310","HSF01311"
"65462_2","BLACK.HOOD","F",NA,"41304",NA,"65102_1","65103_2","991","HSF01411","1400","RT","HSM01311","HSF01312"
"65463_2","BLACK.HOOD","F",NA,"41304",NA,"65103_1","65104_2","993","HSF01412","1400","RM","HSM01312","HSF01313"
"65464_2","BLACK.HOOD","F",NA,"41306",NA,"65104_1","65105_2","997","HSF01413","1400","RT","HSM01313","HSF01314"
"65465_2","ALBINO","F",NA,"41320",NA,"65105_1","65106_2","1028","HSF01414","1400","RT","HSM01314","HSF01315"
"65466_2","BROWN.HOOD","F",NA,"41307",NA,"65195_1","65107_2","1003","HSF01415","1400","RT","HSM01315","HSF01316"
"65584_2","BLACK","F",NA,"41338",NA,"65107_1","65108_2","1055","HSF01416","1400","RT","HSM01316","HSF01317"
"65643_2","BROWN","F",NA,"41434",NA,"65609_1","65610_2","1087","HSF01417","1400","RT","HSM01317B","HSF01324B"
"65849_2","BLACK","F",NA,"41456",NA,"65109_1","65110_2","1089","HSF01418","1400","RM","HSM01318","HSF01319"
"65484_2","BROWN","F",NA,"41315",NA,"65110_1","65111_2","1018","HSF01419","1400","RM","HSM01319","HSF01320"
"65485_2","BROWN.HOOD","F",NA,"41313",NA,"65197_1","65112_2","1012","HSF01420","1400","RM","HSM01320","HSF01321"
"65486_2","BLACK.HOOD","F",NA,"41312",NA,"65112_1","65113_2","1010","HSF01421","1400","RT","HSM01321","HSF01322"
"65487_2","BLACK","F",NA,"41313",NA,"65113_1","65114_2","1014","HSF01422","1400","RB","HSM01322","HSF01323"
"65488_2","ALBINO","F",NA,"41326",NA,"65114_1","65115_2","1040","HSF01423","1400","RT","HSM01323","HSF01324"
"65489_2","BLACK.HOOD","F",NA,"41333",NA,"65115_1","65116_2","1047","HSF01424","1400","RT","HSM01324","HSF01325"
"65490_2","BLACK.HOOD","F",NA,"41351",NA,"65116_1","65198_2","1070","HSF01425","1400","RB","HSM01325","HSF01326"
"65491_2","BLACK.HOOD","F",NA,"41338",NA,"65117_1","65118_2","1057","HSF01426","1400","RM","HSM01326","HSF01327"
"65492_2","BLACK","F",NA,"41313",NA,"65118_1","65119_2","1016","HSF01427","1400","RT","HSM01327","HSF01328"
"65499_2","BLACK","F",NA,"41318",NA,"65119_1","65120_2","1020","HSF01428","1400","RB","HSM01328","HSF01329"
"65500_2","BLACK","F",NA,"41320",NA,"65120_1","65121_2","1030","HSF01429","1400","RM","HSM01329","HSF01330"
"65501_2","BROWN.HOOD","F",NA,"41320",NA,"65121_1","65122_2","1032","HSF01430","1400","RB","HSM01330","HSF01331"
"65502_2","BROWN.HOOD","F",NA,"41342",NA,"65272_1","65123_2","1061","HSF01431","1400","RT","HSM01331B","HSF01332"
"65503_2","BROWN.HOOD","F",NA,"41318",NA,"65123_1","65124_2","1022","HSF01432","1400","RT","HSM01332","HSF01333"
"65504_2","ALBINO","F",NA,"41319",NA,"65124_1","65125_2","1024","HSF01433","1400","RM","HSM01333","HSF01334"
"65505_2","BLACK","F",NA,"41319",NA,"65250_1","65138_2","1026","HSF01434","1400","RB","HSM01334","HSF01335"
"65506_2","BROWN","F",NA,"41342",NA,"65138_1","65126_2","1063","HSF01435","1400","RM","HSM01335","HSF01336"
"65507_2","BLACK","F",NA,"41336",NA,"65126_1","65127_2","1053","HSF01436","1400","RB","HSM01336","HSF01337"
"65508_2","BLACK.HOOD","F",NA,"41342",NA,"65127_1","65137_2","1065","HSF01437","1400","RB","HSM01337","HSF01338"
"65509_2","BLACK.HOOD","F",NA,"41320",NA,"65137_1","65128_2","1034","HSF01438","1400","RT","HSM01338","HSF01339"
"65530_2","BLACK","F",NA,"41368",NA,"65474_1","65471_2","1078","HSF01439","1400","RB","HSM01339","HSF01319B"
"66034_2","BROWN","F",NA,"41525",NA,"65474_1","65471_2","1178","HSF01439B","1400","RT","HSM01339","HSF01319B"
"65763_2","BLACK.HOOD","F",NA,"41491",NA,"65731_1","65577_2","1095","HSF01440","1400","RT","HSM01340B","HSF01319B"
"65850_2","BLACK","F",NA,"41459",NA,"65110_1","65111_2","1090","HSF01441","1400","RB","HSM01319","HSF01320"
"66077_2","BROWN","F",NA,"41544",NA,"65109_1","65110_2","1187","HSF01441B","1400","RT","HSM01318","HSF01319"
"65515_2","BROWN.HOOD","F",NA,"41325",NA,"65131_1","65132_2","1038","HSF01442","1400","RB","HSM01342","HSF01343"
"66047_2","BROWN.HOOD","F",NA,"41531",NA,"65131_1","65132_2","1185","HSF01442B","1400","RB","HSM01342","HSF01343"
"65663_2","BROWN.HOOD","F",NA,"41374",NA,"65132_1","65133_2","1080","HSF01443","1400","RT","HSM01343","HSF01344"
"65517_2","ALBINO","F",NA,"41379",NA,"65133_1","65134_2","1082","HSF01444","1400","RM","HSM01344","HSF01345"
"65518_2","BLACK.HOOD","F",NA,"41367",NA,"65476_1","65411_2","1076","HSF01445","1400","RM","HSM01345","HSF01346"
"65519_1","ALBINO","F",NA,"41351",NA,"65411_1","65144_2","1068","HSF01446","1400","RM","HSM01346","HSF01301"
"65455_1","BLACK","M",NA,"41309",NA,"65144_1","65093_2","1005","HSM01401","1400","LM","HSM01301","HSF01302"
"65456_1","BROWN.HOOD","M",NA,"41336",NA,"65093_1","65094_2","1050","HSM01402","1400","LB","HSM01302","HSF01303"
"65457_1","BROWN","M",NA,"41306",NA,"65094_1","65095_2","994","HSM01403","1400","LB","HSM01303","HSF01304"
"65458_1","ALBINO","M",NA,"41307",NA,"65095_1","65096_2","998","HSM01404","1400","LM","HSM01304","HSF01305"
"65459_1","BLACK","M",NA,"41307",NA,"65096_1","65097_2","0","HSM01405","1400","LB","HSM01305","HSF01306"
"65511_1","BROWN","M",NA,"41326",NA,"65097_1","65414_2","1041","HSM01406","1400","LM","HSM01306","HSF01331B"
"65512_1","BLACK","M",NA,"41338",NA,"65272_1","65433_2","1058","HSM01407","1400","LT","HSM01331B","HSF01334B"
"65513_1","BLACK","M",NA,"41348",NA,"65433_1","65236_2","1066","HSM01408","1400","LM","HSM01334B","HSF01309"
"65866_1","BLACK.HOOD","M",NA,"41467",NA,"65236_1","65101_2","1093","HSM01409","1400","LT","HSM01309","HSF01310"
"65461_1","BLACK.HOOD","M",NA,"41324",NA,"65101_1","65102_2","1035","HSM01410","1400","LM","HSM01310","HSF01311"
"65462_1","BLACK.HOOD","M",NA,"41304",NA,"65102_1","65103_2","990","HSM01411","1400","LT","HSM01311","HSF01312"
"65463_1","BLACK.HOOD","M",NA,"41304",NA,"65103_1","65104_2","992","HSM01412","1400","LM","HSM01312","HSF01313"
"65464_1","ALBINO","M",NA,"41306",NA,"65104_1","65105_2","996","HSM01413","1400","LT","HSM01313","HSF01314"
"65465_1","BROWN.HOOD","M",NA,"41320",NA,"65105_1","65106_2","1027","HSM01414","1400","LT","HSM01314","HSF01315"
"65466_1","BROWN.HOOD","M",NA,"41307",NA,"65195_1","65107_2","1004","HSM01415","1400","LT","HSM01315","HSF01316"
"65847_1","BROWN","M",NA,"41462",NA,"65107_1","65108_2","1091","HSM01416","1400","LM","HSM01316","HSF01317"
"65643_1","BLACK","M",NA,"41434",NA,"65609_1","65610_2","1086","HSM01417","1400","LT","HSM01317B","HSF01324B"
"65483_1","BLACK","M",NA,"41311",NA,"65109_1","65110_2","1007","HSM01418","1400","LB","HSM01318","HSF01319"
"65484_1","BROWN.HOOD","M",NA,"41315",NA,"65110_1","65111_2","1017","HSM01419","1400","LM","HSM01319","HSF01320"
"65485_1","BROWN.HOOD","M",NA,"41313",NA,"65197_1","65112_2","1011","HSM01420","1400","LM","HSM01320","HSF01321"
"65486_1","ALBINO","M",NA,"41312",NA,"65112_1","65113_2","1009","HSM01421","1400","LT","HSM01321","HSF01322"
"65487_1","BLACK","M",NA,"41313",NA,"65113_1","65114_2","1013","HSM01422","1400","LB","HSM01322","HSF01323"
