"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"65488_1","BLACK","M",NA,"41326",NA,"65114_1","65115_2","1039","HSM01423","1400","LT","HSM01323","HSF01324"
"65489_1","BLACK.HOOD","M",NA,"41323",NA,"65115_1","65116_2","1046","HSM01424","1400","LM","HSM01324","HSF01325"
"65490_1","ALBINO","M",NA,"41351",NA,"65116_1","65198_2","1069","HSM01425","1400","LT","HSM01325","HSF01326"
"65491_1","BLACK.HOOD","M",NA,"41338",NA,"65117_1","65118_2","1056","HSM01426","1400","LB","HSM01326","HSF01327"
"65492_1","BLACK","M",NA,"41313",NA,"65118_1","65119_2","1015","HSM01427","1400","LT","HSM01327","HSF01328"
"65499_1","ALBINO","M",NA,"41318",NA,"65119_1","65120_2","1019","HSM01428","1400","LB","HSM01328","HSF01329"
"65500_1","BROWN","M",NA,"41320",NA,"65120_1","65121_2","1029","HSM01429","1400","LM","HSM01329","HSF01330"
"65501_1","BROWN","M",NA,"41320",NA,"65121_1","65122_2","1031","HSM01430","1400","LB","HSM01330","HSF01331"
"65502_1","BROWN","M",NA,"41342",NA,"65272_1","65123_2","1060","HSM01431","1400","LM","HSM01331B","HSF01332"
"65503_1","BROWN.HOOD","M",NA,"41318",NA,"65123_1","65124_2","1021","HSM01432","1400","LT","HSM01332","HSF01333"
"65504_1","ALBINO","M",NA,"41319",NA,"65124_1","65125_2","1023","HSM01433","1400","LM","HSM01333","HSF01334"
"65505_1","BLACK","M",NA,"41319",NA,"65250_1","65138_2","1025","HSM01434","1400","LB","HSM01334","HSF01335"
"65506_1","BLACK","M",NA,"41342",NA,"65138_1","65126_2","1062","HSM01435","1400","LB","HSM01335","HSF01336"
"65507_1","BROWN.HOOD","M",NA,"41336",NA,"65126_1","65127_2","1052","HSM01436","1400","LT","HSM01336","HSF01337"
"65508_1","BLACK","M",NA,"41342",NA,"65127_1","65137_2","1064","HSM01437","1400","LT","HSM01337","HSF01338"
"65509_1","BLACK","M",NA,"41320",NA,"65137_1","65128_2","1033","HSM01438","1400","LT","HSM01338","HSF01339"
"66149_1","BLACK","M",NA,"41575",NA,"65137_1","65128_2","1201","HSM01438B","1400","LT","HSM01338","HSF01339"
"65945_1","BLACK","M",NA,"41489",NA,"65474_1","65471_2","1099","HSM01439","1400","LT","HSM01339","HSF01319B"
"65763_1","BLACK","M",NA,"41491",NA,"65731_1","65577_2","1100","HSM01440","1400","LM","HSM01340B","HSF01319BB"
"66033_1","BLACK.HOOD","M",NA,"41522",NA,"65731_1","65577_2","1177","HSM01440B","1400","LT","HSM01340B","HSF01319BB"
"65514_1","BROWN.HOOD","M",NA,"41327",NA,"65130_1","65131_2","1043","HSM01441","1400","LB","HSM01341","HSF01342"
"66077_1","BROWN","M",NA,"41544",NA,"65109_1","65110_2","1186","HSM01441B","1400","LT","HSM01318","HSF01319"
"65515_1","ALBINO","M",NA,"41325",NA,"65131_1","65132_2","1037","HSM01442","1400","LB","HSM01342","HSF01343"
"65516_1","BLACK.HOOD","M",NA,"41327",NA,"65132_1","65133_2","1045","HSM01443","1400","LT","HSM01343","HSF01344"
"65517_1","ALBINO","M",NA,"41379",NA,"65133_1","65134_2","1081","HSM01444","1400","LM","HSM01344","HSF01345"
"65518_1","ALBINO","M",NA,"41367",NA,"65476_1","65411_2","1075","HSM01445","1400","LM","HSM01345","HSF01346"
"65664_1","ALBINO","M",NA,"41372",NA,"65411_1","65144_2","1079","HSM01446","1400","LT","HSM01346","HSF01301"
"65879_2","BLACK HOOD","F",NA,"41495",NA,"65455_1","65456_2","1109","HSF01501","1500","RB","HSM01401","HSF01402"
"65880_2","BROWN HOOD","F",NA,"41507",NA,"65456_1","65457_2","1135","HSF01502","1500","RB","HSM01402","HSF01403"
"65881_2","BROWN HOOD","F",NA,"41512",NA,"65457_1","65458_2","1151","HSF01503","1500","RT","HSM01403","HSF01404"
"66357_1","BROWN HOOD","F",NA,"41680",NA,"65458_1","65459_2","1216","HSF01504","1500","RT","HSM01404","HSF01405"
"65883_2","BROWN HOOD","F",NA,"41494",NA,"65459_1","65511_2","1105","HSF01505","1500","RT","HSM01405","HSF01406"
"65884_2","ALBINO","F",NA,"41494",NA,"65511_1","65512_2","1107","HSF01506","1500","RM","HSM01406","HSF01407"
"65885_2","BLACK HOOD","F",NA,"41493",NA,"65512_1","65513_2","1097","HSF01507","1500","RT","HSM01407","HSF01408"
"65886_2","BLACK","F",NA,"41493",NA,"65513_1","65460_1","1101","HSF01508","1500","RM","HSM01408","HSF01409"
"65950_2","BLACK HOOD","F",NA,"41546",NA,"65866_1","65899_2","1189","HSF01509","1500","RT","HSM01409","HSF01410"
"65887_2","BLACK","F",NA,"41496",NA,"65461_1","65462_2","1115","HSF01510","1500","RB","HSM01410","HSF01411"
"65888_2","BLACK HOOD","F",NA,"41493",NA,"65462_1","65463_2","1103","HSF01511","1500","RB","HSM01411","HSF01412"
"65889_2","BLACK HOOD","F",NA,"41495",NA,"65463_1","65464_2","1111","HSF01512","1500","RT","HSM01412","HSF01413"
"65890_2","ALBINO","F",NA,"41495",NA,"65464_1","65465_2","1113","HSF01513","1500","RM","HSM01413","HSF01414"
"65905_2","BROWN HOOD","F",NA,"41515",NA,"65465_1","65466_2","1161","HSF01514","1500","RT","HSM01414","HSF01415"
"65906_2","BROWN","F",NA,"41500",NA,"65466_1","65584_2","1119","HSF01515","1500","RT","HSM01415","HSF01416"
"65951_2","BROWN HOOD","F",NA,"41595",NA,"65847_1","65643_2","1208","HSF01516","1500","RM","HSM01416","HSF01417"
"66083_2","BLACK","F",NA,"41518",NA,"65643_1","65849_2","1190","HSF01517","1500","RM","HSM01417","HSF01418"
"65907_2","BLACK","F",NA,"41500",NA,"65483_1","65484_2","1121","HSF01518","1500","RM","HSM01418","HSF01419"
"65908_2","BROWN HOOD","F",NA,"41501",NA,"65484_1","65485_2","1123","HSF01519","1500","RB","HSM01419","HSF01420"
"65909_2","BROWN HOOD","F",NA,"41502",NA,"65485_1","65486_2","1125","HSF01520","1500","RT","HSM01420","HSF01421"
"65910_2","BLACK HOOD","F",NA,"41502",NA,"65486_1","65487_2","1127","HSF01521","1500","RM","HSM01421","HSF01422"
"65911_2","BLACK","F",NA,"41526",NA,"65487_1","65488_2","1180","HSF01522","1500","RT","HSM01422","HSF01423"
"65912_2","BLACK HOOD","F",NA,"41517",NA,"65488_1","65489_2","1167","HSF01523","1500","RB","HSM01423","HSF01424"
"66028_2","BLACK HOOD","F",NA,"41523",NA,"65489_1","65490_2","1174","HSF01524","1500","RM","HSM01424","HSF01425"
"65914_2","BLACK HOOD","F",NA,"41505",NA,"65490_1","65491_2","1131","HSF01525","1500","RT","HSM01425","HSF01426"
"65915_2","BLACK","F",NA,"41506",NA,"65491_1","65492_2","1133","HSF01526","1500","RM","HSM01426","HSF01427"
"65916_2","BLACK HOOD","F",NA,"41504",NA,"65492_1","65499_2","1129","HSF01527","1500","RB","HSM01427","HSF01428"
"65926_2","BROWN","F",NA,"41508",NA,"65499_1","65500_2","1147","HSF01528","1500","RG","HSM01428","HSF01429"
"65927_2","BROWN","F",NA,"41523",NA,"65500_1","65501_2","1176","HSF01529","1500","RB","HSM01429","HSF01430"
"65928_2","BROWN HOOD","F",NA,"41509",NA,"65501_1","65502_2","1143","HSF01530","1500","RT","HSM01430","HSF01431"
"65929_2","BROWN HOOD","F",NA,"41508",NA,"65502_1","65503_2","1141","HSF01531","1500","RB","HSM01431","HSF01432"
"65930_2","ALBINO","F",NA,"41512",NA,"65503_1","65504_2","1153","HSF01532","1500","RM","HSM01432","HSF01433"
"65931_2","ALBINO","F",NA,"41509",NA,"65504_1","65505_2","1145","HSF01533","1500","RM","HSM01433","HSF01434"
"65932_2","BROWN HOOD","F",NA,"41507",NA,"65505_1","65506_2","1137","HSF01534","1500","RT","HSM01434","HSF01435"
"65933_2","BLACK HOOD","F",NA,"41510",NA,"65506_1","65507_2","1149","HSF01535","1500","RT","HSM01435","HSF01436"
"65934_2","BROWN HOOD","F",NA,"41512",NA,"65507_1","65508_2","1155","HSF01536","1500","RT","HSM01436","HSF01437"
"65935_2","BLACK","F",NA,"41507",NA,"65508_1","65509_2","1139","HSF01537","1500","RM","HSM01437","HSF01438"
"66176_2","BROWN HOOD","F",NA,"41659",NA,"66149_1","66034_2","1215","HSF01538","1500","RB","HSM01438B","HSF01439B"
"65991_2","BLACK","F",NA,"41570",NA,"65945_1","65763_2","1200","HSF01539","1500","RB","HSM01439","HSF01440"
"66102_2","BROWN","F",NA,"41608",NA,"66033_1","66077_2","1212","HSF01540","1500","RB","HSM01440B","HSF01441B"
"66158_2","BROWN HOOD","F",NA,"41583",NA,"65484_1","65485_2","1204","HSF01519B","1500","RT","HSM01419","HSF01420"
"65953_2","ALBINO","F",NA,"41514",NA,"65515_1","65663_2","1159","HSF01542","1500","RB","HSM01442","HSF01443"
"65954_2","ALBINO","F",NA,"41527",NA,"65516_1","65517_2","1169","HSF01543","1500","RT","HSM01443","HSF01444"
"65955_2","ALBINO","F",NA,"41527",NA,"65517_1","65518_2","1184","HSF01544","1500","RB","HSM01444","HSF01445"
"65956_2","ALBINO","F",NA,"41515",NA,"65518_1","65519_1","1163","HSF01545","1500","RM","HSM01445","HSF01446"
"65957_2","ALBINO","F",NA,"41527",NA,"65664_1","65455_2","1182","HSF01546","1500","RM","HSM01446","HSF01401"
"65879_1","BROWN","M",NA,"41495",NA,"65455_1","65456_2","1108","HSM01501","1500","LB","HSM01401","HSF01402"
"65880_1","BROWN","M",NA,"41507",NA,"65456_1","65457_2","1134","HSM01502","1500","LB","HSM01402","HSF01403"
"65881_1","BROWN","M",NA,"41512",NA,"65457_1","65458_2","1150","HSM01503","1500","LT","HSM01403","HSF01404"
"66274_1","ALBINO","M",NA,"41657",NA,"65458_1","65459_2","1213","HSM01504","1500","LB","HSM01404","HSF01405"
"65883_1","BROWN","M",NA,"41494",NA,"65459_1","65511_2","1104","HSM01505","1500","LT","HSM01405","HSF01406"
"65884_1","BROWN","M",NA,"41494",NA,"65511_1","65512_2","1106","HSM01506","1500","LM","HSM01406","HSF01407"
"65885_1","BLACK","M",NA,"41493",NA,"65512_1","65513_2","1096","HSM01507","1500","LT","HSM01407","HSF01408"
"65886_1","BLACK HOOD","M",NA,"41493",NA,"65513_1","65460_1","1098","HSM01508","1500","LM","HSM01408","HSF01409"
"65950_1","BLACK HOOD","M",NA,"41546",NA,"65866_1","65899_2","1188","HSM01509","1500","LM","HSM01409","HSF01410"
"65887_1","BLACK HOOD","M",NA,"41496",NA,"65461_1","65462_2","1114","HSM01510","1500","LB","HSM01410","HSF01411"
"65888_1","BLACK HOOD","M",NA,"41493",NA,"65462_1","65463_2","1102","HSM01511","1500","LB","HSM01411","HSF01412"
"65889_1","BLACK HOOD","M",NA,"41495",NA,"65463_1","65464_2","1110","HSM01512","1500","LT","HSM01412","HSF01413"
"65890_1","ALBINO","M",NA,"41495",NA,"65464_1","65465_2","1112","HSM01513","1500","LM","HSM01413","HSF01414"
"65905_1","BROWN HOOD","M",NA,"41515",NA,"65465_1","65466_2","1160","HSM01514","1500","LT","HSM01414","HSF01415"
"65906_1","BROWN","M",NA,"41500",NA,"65466_1","65584_2","1118","HSM01515","1500","LT","HSM01415","HSF01416"
"65951_1","BROWN HOOD","M",NA,"41595",NA,"65847_1","65643_2","1207","HSM01516","1500","LM","HSM01416","HSF01417"
"65952_1","BLACK","M",NA,"41518",NA,"65643_1","65849_2","1170","HSM01517","1500","LM","HSM01417","HSF01418"
"65907_1","BROWN","M",NA,"41500",NA,"65483_1","65484_2","1120","HSM01518","1500","LM","HSM01418","HSF01419"
"65908_1","BLACK HOOD","M",NA,"41501",NA,"65484_1","65485_2","1122","HSM01519","1500","LB","HSM01419","HSF01420"
"65909_1","BROWN HOOD","M",NA,"41502",NA,"65485_1","65486_2","1124","HSM01520","1500","LT","HSM01420","HSF01421"
"65910_1","BLACK","M",NA,"41502",NA,"65486_1","65487_2","1126","HSM01521","1500","LM","HSM01421","HSF01422"
"65911_1","ALBINO","M",NA,"41526",NA,"65487_1","65488_2","1179","HSM01522","1500","LM","HSM01422","HSF01423"
"65912_1","BLACK","M",NA,"41517",NA,"65488_1","65489_2","1166","HSM01523","1500","LB","HSM01423","HSF01424"
"66028_1","BLACK HOOD","M",NA,"41523",NA,"65489_1","65490_2","1173","HSM01524","1500","LB","HSM01424","HSF01425"
"65914_1","BLACK HOOD","M",NA,"41505",NA,"65490_1","65491_2","1130","HSM01525","1500","LT","HSM01425","HSF01426"
"65915_1","BLACK","M",NA,"41506",NA,"65491_1","65492_2","1132","HSM01526","1500","LM","HSM01426","HSF01427"
"65916_1","BLACK","M",NA,"41504",NA,"65492_1","65499_2","1128","HSM01527","1500","LB","HSM01427","HSF01428"
"65926_1","BROWN","M",NA,"41508",NA,"65499_1","65500_2","1146","HSM01528","1500","LB","HSM01428","HSF01429"
"65927_1","BROWN HOOD","M",NA,"41523",NA,"65500_1","65501_2","1175","HSM01529","1500","LT","HSM01429","HSF01430"
"65928_1","BLACK","M",NA,"41509",NA,"65501_1","65502_2","1142","HSM01530","1500","LT","HSM01430","HSF01431"
"65929_1","BROWN","M",NA,"41508",NA,"65502_1","65503_2","1140","HSM01531","1500","LB","HSM01431","HSF01432"
"65930_1","BROWN HOOD","M",NA,"41512",NA,"65503_1","65504_2","1152","HSM01532","1500","LM","HSM01432","HSF01433"
"65931_1","BROWN","M",NA,"41509",NA,"65504_1","65505_2","1144","HSM01533","1500","LM","HSM01433","HSF01434"
"65932_1","ALBINO","M",NA,"41507",NA,"65505_1","65506_2","1136","HSM01534","1500","LT","HSM01434","HSF01435"
"65933_1","BLACK","M",NA,"41510",NA,"65506_1","65507_2","1148","HSM01535","1500","LT","HSM01435","HSF01436"
"65934_1","BLACK HOOD","M",NA,"41512",NA,"65507_1","65508_2","1154","HSM01536","1500","LT","HSM01436","HSF01437"
"65935_1","BLACK","M",NA,"41507",NA,"65508_1","65509_2","1138","HSM01537","1500","LM","HSM01437","HSF01438"
"66176_1","BLACK","M",NA,"41659",NA,"66149_1","66034_2","1214","HSM01538","1500","LB","HSM01438B","HSF01439B"
"65991_1","BLACK HOOD","M",NA,"41570",NA,"65945_1","65763_2","1199","HSM01539","1500","LB","HSM01439","HSF01440"
"66102_1","BLACK","M",NA,"41608",NA,"66033_1","66077_2","1211","HSM01540","1500","LB","HSM01440B","HSF01441B"
"66158_1","BROWN HOOD","M",NA,"41583",NA,"65484_1","65485_2","1203","HSM01519B","1500","LT","HSM01419","HSF01420"
"65953_1","BROWN HOOD","M",NA,"41514",NA,"65515_1","65663_2","1158","HSM01542","1500","LB","HSM01442","HSF01443"
"65954_1","ALBINO","M",NA,"41517",NA,"65516_1","65517_2","1168","HSM01543","1500","LT","HSM01443","HSF01444"
"65955_1","BLACK HOOD","M",NA,"41527",NA,"65517_1","65518_2","1183","HSM01544","1500","LT","HSM01444","HSF01445"
"65956_1","ALBINO","M",NA,"41515",NA,"65518_1","65519_1","1162","HSM01545","1500","LM","HSM01445","HSF01446"
"65957_1","BLACK HOOD","M",NA,"41527",NA,"65664_1","65455_2","1181","HSM01546","1500","LB","HSM01446","HSF01401"
"66461_1","BLACK HOOD","M",NA,"41736",NA,"65866_1","65899_2","1314","HSM01509B","1500","LT","HSM01409","HSF01410"
"66420_2","ALBINO","F",NA,"41709",NA,"65516_1","65517_2","1279","HSF01543B","1500","RT","HSM01443","HSF01444"
"66486_1","BROWN","M",NA,"41737",NA,"65455_1","65456_2","1315","HSM01501B","1500","LM","HSM01401","HSF01402"
"66447_2","ALBINO","F",NA,"41723",NA,"65464_1","65465_2","1298","HSF01513B","1500","RB","HSM01413","HSF01414"
"66460_1","BROWN HOOD","M",NA,"41729",NA,"65458_1","65459_2","1303","HSM01504B","1500","LT","HSM01404","HSF01405"
"66491_2","BROWN HOOD","F",NA,"41743",NA,"66149_1","66034_2","1318","HSF01538B","1500","RB","HSM01438B","HSF01439B"
"66451_1","BROWN HOOD","M",NA,"41723",NA,"66033_1","66077_2","1299","HSM01540B","1500","LT","HSM01440B","HSF01441B"
"66418_2","BROWN HOOD","F",NA,"41710",NA,"65511_1","65512_2","1280","HSF01506B","1500","RM","HSM01406","HSF01407"
"66515_2","BROWN","F",NA,"41832",NA,"66486_1","66447_2","1371","HSF01601","1600","RT","HSM01501B","HSF01513B"
"66454_2","BROWN","F",NA,"41724",NA,"65880_1","65908_2","1302","HSF01602","1600","RB","HSM01502","HSF01519"
"66335_2","BROWN","F",NA,"41705",NA,"65881_1","65935_2","1273","HSF01603","1600","RB","HSM01503","HSF01537"
"66532_2","BROWN HOOD","F",NA,"41811",NA,"66460_1","66491_2","1353","HSF01604","1600","RM","HSM01504B","HSF01538B"
"66311_2","BROWN HOOD","F",NA,"41699",NA,"65883_1","65991_2","1247","HSF01605","1600","RM","HSM01505","HSF01539"
"66298_2","BROWN HOOD","F",NA,"41691",NA,"65884_1","66102_2","1233","HSF01606","1600","RT","HSM01506","HSF01540"
"66299_2","BLACK","F",NA,"41690",NA,"65885_1","65907_2","1227","HSF01607","1600","RT","HSM01507","HSF01518"
"66300_2","BROWN HOOD","F",NA,"41691",NA,"65886_1","65953_2","1234","HSF01608","1600","RM","HSM01508","HSF01542"
"66516_2","BLACK HOOD","F",NA,"41825",NA,"66461_1","66420_2","1363","HSF01609","1600","RT","HSM01509B","HSF01543B"
"66301_2","BLACK HOOD","F",NA,"41701",NA,"65887_1","65955_2","1255","HSF01610","1600","RB","HSM01510","HSF01544"
"66302_2","BLACK HOOD","F",NA,"41700",NA,"65888_1","65912_2","1251","HSF01611","1600","RT","HSM01511","HSF01523"
"66303_2","BLACK HOOD","F",NA,"41689",NA,"65889_1","65956_2","1225","HSF01612","1600","RB","HSM01512","HSF01545"
"66312_2","BLACK HOOD","F",NA,"41698",NA,"65890_1","65916_2","1245","HSF01613","1600","RT","HSM01513","HSF01527"
"66371_2","BROWN HOOD","F",NA,"41711",NA,"65905_1","65914_2","1288","HSF01614","1600","RB","HSM01514","HSF01525"
"66615_2","ALBINO","F",NA,"41794",NA,"65905_1","65914_2","1335","HSF01614B","1600","RB","HSM01514","HSF01525"
"66313_2","BLACK HOOD","F",NA,"41698",NA,"65906_1","65915_2","1243","HSF01615","1600","RB","HSM01515","HSF01526"
"66336_2","BROWN HOOD","F",NA,"41705",NA,"65951_1","65928_2","1267","HSF01616","1600","RB","HSM01516","HSF01530"
"66601_2","BROWN HOOD","F",NA,"41791",NA,"65951_1","65928_2","1330","HSF01616B","1600","RT","HSM01516","HSF01530"
"66337_2","BROWN","F",NA,"41717",NA,"65952_1","65929_2","1295","HSF01617","1600","RB","HSM01517","HSF01531"
"66304_2","BROWN","F",NA,"41689",NA,"65907_1","65885_2","1220","HSF01618","1600","RT","HSM01518","HSF01507"
"66314_2","BLACK HOOD","F",NA,"41697",NA,"65908_1","65887_2","1239","HSF01619","1600","RT","HSM01519","HSF01510"
"66608_2","BROWN HOOD","F",NA,"41789",NA,"66158_1","65880_2","1328","HSF01619B","1600","RM","HSM01519B","HSF01502"
"66639_2","BLACK HOOD","F",NA,"41812",NA,"65908_1","65887_2","1354","HSF01619C","1600","RB","HSM01519","HSF01510"
"66315_2","BROWN","F",NA,"41696",NA,"65909_1","65931_2","1237","HSF01620","1600","RB","HSM01520","HSF01533"
"66616_2","BROWN","F",NA,"41797",NA,"65909_1","65931_2","1339","HSF01620B","1600","RT","HSM01520","HSF01533"
"66316_2","BLACK","F",NA,"41700",NA,"65910_1","65932_2","1253","HSF01621","1600","RM","HSM01521","HSF01534"
"66790_2","BROWN HOOD","F",NA,"41857",NA,"65910_1","65932_2","1445","HSF01621B","1600","RT","HSM01521","HSF01534"
"66338_2","ALBINO","F",NA,"41705",NA,"65911_1","65930_2","1269","HSF01622","1600","RT","HSM01522","HSF01532"
"66305_2","BLACK","F",NA,"41691",NA,"65912_1","65886_2","1231","HSF01623","1600","RB","HSM01523","HSF01508"
"66339_2","BROWN HOOD","F",NA,"41705",NA,"66028_1","65934_2","1271","HSF01624","1600","RM","HSM01524","HSF01536"
"66340_2","BLACK HOOD","F",NA,"41706",NA,"65914_1","65933_2","1275","HSF01625","1600","RT","HSM01525","HSF01535"
"66617_2","ALBINO","F",NA,"41795",NA,"65914_1","65933_2","1336","HSF01625B","1600","RT","HSM01525","HSF01535"
"66341_2","BLACK","F",NA,"41705",NA,"65916_1","65926_2","1265","HSF01627","1600","RM","HSM01527","HSF01528"
"66618_2","BROWN","F",NA,"41796",NA,"65926_1","65906_2","1337","HSF01628","1600","RM","HSM01528","HSF01515"
"66511_2","BROWN","F",NA,"41819",NA,"65926_1","65906_2","1361","HSF01628B","1600","RT","HSM01528","HSF01515"
"66401_2","BROWN HOOD","F",NA,"41734",NA,"65927_1","66158_2","1307","HSF01629","1600","RM","HSM01529","HSF01519B"
"66319_2","BROWN","F",NA,"41698",NA,"65928_1","65909_2","1241","HSF01630","1600","RM","HSM01530","HSF01520"
"66342_2","BROWN HOOD","F",NA,"41704",NA,"65929_1","65881_2","1257","HSF01631","1600","RT","HSM01531","HSF01503"
"66343_2","BROWN HOOD","F",NA,"41704",NA,"65930_1","66083_2","1259","HSF01632","1600","RM","HSM01532","HSF01517"
"66605_2","BROWN","F",NA,"41788",NA,"65930_1","66083_2","1325","HSF01632B","1600","RB","HSM01532","HSF01517"
"66641_2","BROWN","F",NA,"41812",NA,"65930_1","66083_2","1355","HSF01632C","1600","RT","HSM01532","HSF01517"
"66344_2","BROWN","F",NA,"41705",NA,"65931_1","65951_2","1263","HSF01633","1600","RT","HSM01533","HSF01516"
"66345_2","BROWN","F",NA,"41704",NA,"65932_1","65927_2","1261","HSF01634","1600","RB","HSM01534","HSF01529"
"66837_2","BLACK","F",NA,"41867",NA,"65933_1","65957_2","1452","HSF01635","1600","RT","HSM01535","HSF01546"
"66642_2","BLACK","F",NA,"41813",NA,"65933_1","65957_2","1357","HSF01635B","1600","RM","HSM01535","HSF01546"
"66320_2","BLACK HOOD","F",NA,"41710",NA,"65934_1","65879_2","1282","HSF01636","1600","RB","HSM01536","HSF01501"
"66606_2","BLACK HOOD","F",NA,"41793",NA,"65934_1","65879_2","1333","HSF01636B","1600","RM","HSM01536","HSF01501"
"66321_2","BLACK","F",NA,"41710",NA,"65935_1","65910_2","1284","HSF01637","1600","RT","HSM01537","HSF01521"
"66387_2","BLACK HOOD","F",NA,"41736",NA,"66176_1","66357_1","1309","HSF01638","1600","RB","HSM01538","HSF01504"
"66372_2","BLACK HOOD","F",NA,"41713",NA,"65991_1","65911_2","1290","HSF01639","1600","RT","HSM01539","HSF01522"
"66589_2","BLACK HOOD","F",NA,"41784",NA,"65991_1","65911_2","1323","HSF01639B","1600","RT","HSM01539","HSF01522"
"66483_2","ALBINO","F",NA,"41811",NA,"66451_1","66418_2","1351","HSF01640","1600","RT","HSM01540B","HSF01506B"
"66402_2","BROWN HOOD","F",NA,"41733",NA,"66158_1","65880_2","1305","HSF01641","1600","RT","HSM01519B","HSF01502"
"66373_2","BROWN HOOD","F",NA,"41816",NA,"65953_1","66028_2","1358","HSF01642","1600","RB","HSM01542","HSF01524"
"66658_3","BROWN HOOD","F",NA,"41816",NA,"65953_1","66028_2","1359","HSF01642B","1600","RT","HSM01542","HSF01524"
"66374_2","BLACK HOOD","F",NA,"41716",NA,"65954_1","65950_2","1293","HSF01643","1600","RM","HSM01543","HSF01509"
"66669_2","BLACK HOOD","F",NA,"41829",NA,"65954_1","65950_2","1364","HSF01643B","1600","RT","HSM01543","HSF01509"
"66307_2","BLACK HOOD","F",NA,"41691",NA,"65955_1","65883_2","1229","HSF01644","1600","RM","HSM01544","HSF01505"
"66670_2","BROWN HOOD","F",NA,"41834",NA,"65955_1","65883_2","1373","HSF01644B","1600","RM","HSM01544","HSF01505"
"66375_2","BROWN HOOD","F",NA,"41718",NA,"65956_1","65905_2","1297","HSF01645","1600","RT","HSM01545","HSF01514"
