"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"66308_2","BLACK HOOD","F",NA,"41689",NA,"65957_1","65888_2","1222","HSF01646","1600","RM","HSM01546","HSF01511"
"66765_2","BLACK HOOD","F",NA,"41845",NA,"65957_1","65888_2","1400","HSF01646B","1600","RT","HSM01546","HSF01511"
"66682_3","BLACK HOOD","F",NA,"41829",NA,"65915_1","65889_2","1366","HSF01626B","1600","RB","HSM01526","HSF01512"
"66515_1","BROWN","M",NA,"41832",NA,"66486_1","66447_2","1370","HSM01601","1600",NA,"HSM01501B","HSF01513B"
"66310_1","BROWN HOOD","M",NA,"41696",NA,"65880_1","65908_2","1235","HSM01602","1600","LM","HSM01502","HSF01519"
"66335_1","BROWN HOOD","M",NA,"41705",NA,"65881_1","65935_2","1272","HSM01603","1600","LB","HSM01503","HSF01537"
"66532_1","BLACK HOOD","M",NA,"41811",NA,"66460_1","66491_2","1352","HSM01604","1600","LM","HSM01504B","HSF01538B"
"66311_1","BROWN","M",NA,"41699",NA,"65883_1","65991_2","1246","HSM01605","1600","LM","HSM01505","HSF01539"
"66298_1","ALBINO","M",NA,"41691",NA,"65884_1","66102_2","1232","HSM01606","1600","LT","HSM01506","HSF01540"
"66299_1","BLACK","M",NA,"41690",NA,"65885_1","65907_2","1226","HSM01607","1600","LT","HSM01507","HSF01518"
"66425_1","BROWN HOOD","M",NA,"41714",NA,"65886_1","65953_2","1291","HSM01608","1600","LM","HSM01508","HSF01542"
"66516_1","BLACK HOOD","M",NA,"41825",NA,"66461_1","66420_2","1362","HSM01609","1600","LT","HSM01509B","HSF01543B"
"66301_1","BLACK HOOD","M",NA,"41701",NA,"65887_1","65955_2","1254","HSM01610","1600","LB","HSM01510","HSF01544"
"66302_1","BLACK HOOD","M",NA,"41700",NA,"65888_1","65912_2","1250","HSM01611","1600","LT","HSM01511","HSF01523"
"66303_1","BLACK HOOD","M",NA,"41689",NA,"65889_1","65956_2","1223","HSM01612","1600","LB","HSM01512","HSF01545"
"66312_1","BROWN HOOD","M",NA,"41698",NA,"65890_1","65916_2","1244","HSM01613","1600","LT","HSM01513","HSF01527"
"66371_1","ALBINO","M",NA,"41711",NA,"65905_1","65914_2","1287","HSM01614","1600","LV","HSM01514","HSF01525"
"66313_1","BROWN","M",NA,"41698",NA,"65906_1","65915_2","1242","HSM01615","1600","LB","HSM01515","HSF01526"
"66336_1","BROWN HOOD","M",NA,"41705",NA,"65951_1","65928_2","1266","HSM01616","1600","LB","HSM01516","HSF01530"
"66337_1","BLACK","M",NA,"41717",NA,"65952_1","65929_2","1294","HSM01617","1600","LT","HSM01517","HSF01531"
"66304_1","BROWN","M",NA,"41689",NA,"65907_1","65885_2","1219","HSM01618","1600","LT","HSM01518","HSF01507"
"66314_1","BLACK HOOD","M",NA,"42793",NA,"65908_1","65887_2","1238","HSM01619","1600","LT","HSM01519","HSF01510"
"66315_1","BROWN","M",NA,"41696",NA,"65909_1","65931_2","1236","HSM01620","1600","LB","HSM01520","HSF01533"
"66316_1","BLACK HOOD","M",NA,"41700",NA,"65910_1","65932_2","1252","HSM01621","1600","LM","HSM01521","HSF01534"
"66338_1","ALBINO","M",NA,"41806",NA,"65911_1","65930_2","1344","HSM01622","1600","LT","HSM01522","HSF01532"
"66305_1","BLACK HOOD","M",NA,"41691",NA,"65912_1","65886_2","1230","HSM01623","1600","LB","HSM01523","HSF01508"
"66339_1","BROWN HOOD","M",NA,"41805",NA,"66028_1","65934_2","1342","HSM01624","1600","LB","HSM01524","HSF01536"
"66340_1","ALBINO","M",NA,"41706",NA,"65914_1","65933_2","1274","HSM01625","1600","LT","HSM01525","HSF01535"
"66317_1","BLACK","M",NA,"41700",NA,"65915_1","65889_2","1248","HSM01626","1600","LB","HSM01526","HSF01512"
"66341_1","BLACK","M",NA,"41705",NA,"65916_1","65926_2","1264","HSM01627","1600","LM","HSM01527","HSF01528"
"66318_1","BROWN","M",NA,"41723",NA,"65926_1","65906_2","1300","HSM01628","1600","LV","HSM01528","HSF01515"
"66677_1","BROWN HOOD","M",NA,"41831",NA,"65927_1","66158_2","1369","HSM01629","1600",NA,"HSM01529","HSF01519B"
"66319_1","BROWN HOOD","M",NA,"41698",NA,"65928_1","65909_2","1240","HSM01630","1600","LM","HSM01530","HSF01520"
"66342_1","BLACK","M",NA,"41704",NA,"65929_1","65881_2","1256","HSM01631","1600","LT","HSM01531","HSF01503"
"66343_1","BROWN","M",NA,"41704",NA,"65930_1","66083_2","1258","HSM01632","1600","LM","HSM01532","HSF01517"
"66344_1","BROWN","M",NA,"41705",NA,"65931_1","65951_2","1262","HSM01633","1600","LT","HSM01533","HSF01516"
"66345_1","BROWN HOOD","M",NA,"41704",NA,"65932_1","65927_2","1260","HSM01634","1600","LB","HSM01534","HSF01529"
"66346_1","BLACK","M",NA,"41706",NA,"65933_1","65957_2","1276","HSM01635","1600","LM","HSM01535","HSF01546"
"66320_1","BLACK HOOD","M",NA,"41710",NA,"65934_1","65879_2","1281","HSM01636","1600","LB","HSM01536","HSF01501"
"66321_1","BLACK HOOD","M",NA,"41710",NA,"65935_1","65910_2","1283","HSM01637","1600","LT","HSM01537","HSF01521"
"66387_1","BROWN","M",NA,"41736",NA,"66176_1","66357_1","1308","HSM01638","1600","LB","HSM01538","HSF01504"
"66372_1","BLACK","M",NA,"41713",NA,"65991_1","65911_2","1289","HSM01639","1600","LT","HSM01539","HSF01522"
"66483_1","BROWN HOOD","M",NA,"41811",NA,"66451_1","66418_2","1350","HSM01640","1600","LT","HSM01540B","HSF01506B"
"66402_1","BROWN HOOD","M",NA,"41733",NA,"66158_1","65880_2","1304","HSM01641","1600","LT","HSM01519B","HSF01502"
"66373_1","BROWN HOOD","M",NA,"41711",NA,"65953_1","66028_2","1285","HSM01642","1600","LM","HSM01542","HSF01524"
"66374_1","BLACK HOOD","M",NA,"41716",NA,"65954_1","65950_2","1292","HSM01643","1600","LV","HSM01543","HSF01509"
"66307_1","BLACK HOOD","M",NA,"41691",NA,"65955_1","65883_2","1228","HSM01644","1600","LM","HSM01544","HSF01505"
"66375_1","BROWN HOOD","M",NA,"41718",NA,"65956_1","65905_2","1296","HSM01645","1600","LM","HSM01545","HSF01514"
"66308_1","BLACK HOOD","M",NA,"41689",NA,"65957_1","65888_2","1221","HSM01646","1600","LM","HSM01546","HSF01511"
"66637_1","BROWN","M",NA,"41807",NA,"65881_1","65935_2","1346","HSM01647","1600","LT","HSM01503","HSF01537"
"66637_2","BROWN","M",NA,"41807",NA,"65881_1","65935_2","1347","HSM01648","1600","LB","HSM01503","HSF01537"
"66768_1","BROWN","M",NA,"41855",NA,"65883_1","65991_2","1440","HSM01649","1600",NA,"HSM01505","HSF01539"
"66758_1","BLACK","M",NA,"41848",NA,"65885_1","65907_2","1429","HSM01650","1600",NA,"HSM01507","HSF01518"
"66647_1","BLACK HOOD","M",NA,"41817",NA,"65888_1","65912_2","1360","HSM01651","1600","LT","HSM01511","HSF01523"
"66600_1","BLACK HOOD","M",NA,"41792",NA,"65889_1","65956_2","1332","HSM01652","1600","LM","HSM01512","HSF01545"
"66614_1","BLACK HOOD","M",NA,"41797",NA,"65890_1","65916_2","1338","HSM01653","1600","LT","HSM01513","HSF01527"
"66625_1","BLACK","M",NA,"41804",NA,"65906_1","65915_2","1341","HSM01654","1600","LM","HSM01515","HSF01526"
"66601_1","BROWN HOOD","M",NA,"41791",NA,"65951_1","65928_2","1329","HSM01655","1600","LT","HSM01516","HSF01530"
"66602_1","BROWN","M",NA,"41792",NA,"65952_1","65929_2","1331","HSM01656","1600","LM","HSM01517","HSF01531"
"66638_1","BROWN HOOD","M",NA,"41813",NA,"65907_1","65885_2","1356","HSM01657","1600","LB","HSM01518","HSF01507"
"66604_1","ALBINO","M",NA,"41788",NA,"65910_1","65932_2","1326","HSM01658","1600","LT","HSM01521","HSF01534"
"66626_2","ALBINO","M",NA,"41806",NA,"65911_1","65930_2","1345","HSM01659","1600","LB","HSM01522","HSF01532"
"66628_2","BROWN HOOD","M",NA,"41805",NA,"66028_1","65934_2","1343","HSM01660","1600","LT","HSM01524","HSF01536"
"66676_1","BROWN HOOD","M",NA,"41833",NA,"66028_1","65934_2","1372","HSM01661","1600",NA,"HSM01524","HSF01536"
"66677_2","BROWN HOOD","M",NA,"41831",NA,"65927_1","66158_2","1368","HSM01662","1600",NA,"HSM01529","HSF01519B"
"66630_1","BROWN HOOD","M",NA,"41804",NA,"65928_1","65909_2","1340","HSM01663","1600","LT","HSM01530","HSF01520"
"66619_1","BROWN HOOD","M",NA,"41793",NA,"65929_1","65881_2","1334","HSM01664","1600","LB","HSM01531","HSF01503"
"66844_2","BROWN HOOD","F",NA,"41914",NA,"66515_1","66790_2","1506","HSF01701","1700","RT","HSM01601","HSF01621B"
"66860_2","BROWN","F",NA,"41885",NA,"66310_1","66345_2","1470","HSF01702","1700","RT","HSM01602","HSF01634"
"66685_2","BLACK","F",NA,"41848",NA,"66335_1","66305_2","1431","HSF01703","1700","RT","HSM01603","HSF01623"
"66724_2","BROWN","F",NA,"41897",NA,"66532_1","66641_2","1492","HSF01704","1700","RM","HSM01604","HSF01632C"
"66686_2","BROWN HOOD","F",NA,"41838",NA,"66311_1","66308_2","1399","HSF01705","1700","RT","HSM01605","HSF01646"
"66687_2","BROWN","F",NA,"41866",NA,"66298_1","66336_2","1451","HSF01706","1700","RT","HSM01606","HSF01616"
"66688_2","BLACK","F",NA,"41837",NA,"66299_1","66314_2","1385","HSF01707","1700","RB","HSM01607","HSF01619"
"66689_2","BROWN HOOD","F",NA,"41859",NA,"66425_1","66402_2","1449","HSF01708","1700","RB","HSM01608","HSF01641"
"66737_2","ALBINO","F",NA,"41908",NA,"66516_1","66615_2","1500","HSF01709","1700","RB","HSM01609","HSF01614B"
"66690_2","BLACK HOOD","F",NA,"41838",NA,"66301_1","66387_2","1397","HSF01710","1700","RB","HSM01610","HSF01638"
"66691_2","BLACK HOOD","F",NA,"41837",NA,"66302_1","66307_2","1391","HSF01711","1700","RB","HSM01611","HSF01644"
"66692_2","ALBINO","F",NA,"41848",NA,"66303_1","66340_2","1433","HSF01712","1700","RM","HSM01612","HSF01625"
"66693_2","ALBINO","F",NA,"41849",NA,"66312_1","66374_2","1435","HSF01713","1700","RB","HSM01613","HSF01643"
"66694_2","ALBINO","F",NA,"41836",NA,"66371_1","66300_2","1375","HSF01714","1700","RT","HSM01614","HSF01608"
"66695_2","BROWN","F",NA,"41837",NA,"66313_1","66320_2","1389","HSF01715","1700","RM","HSM01615","HSF01636"
"66696_2","BLACK HOOD","F",NA,"41837",NA,"66336_1","66298_2","1381","HSF01716","1700","RT","HSM01616","HSF01606"
"66697_2","BROWN HOOD","F",NA,"41838",NA,"66337_1","66343_2","1395","HSF01717","1700","RM","HSM01617","HSF01632"
"66698_2","BROWN","F",NA,"41837",NA,"66304_1","66315_2","1387","HSF01718","1700","RT","HSM01618","HSF01620"
"66699_2","BLACK HOOD","F",NA,"41850",NA,"66314_1","66313_2","1439","HSF01719","1700","RM","HSM01619","HSF01615"
"66700_2","BROWN HOOD","F",NA,"41837",NA,"66315_1","66312_2","1383","HSF01720","1700","RM","HSM01620","HSF01613"
"66701_2","BROWN HOOD","F",NA,"41836",NA,"66316_1","66375_2","1379","HSF01721","1700","RB","HSM01621","HSF01645"
"66736_2","BLACK","F",NA,"41886",NA,"66338_1","66511_2","1478","HSF01722","1700","RT","HSM01622","HSF01628B"
"66702_2","BLACK HOOD","F",NA,"41839",NA,"66305_1","66335_2","1402","HSF01723","1700","RM","HSM01623","HSF01603"
"66752_2","BLACK HOOD","F",NA,"41882",NA,"66339_1","66682_3","1464","HSF01724","1700","RT","HSM01624","HSF01626B"
"66703_2","ALBINO","F",NA,"41850",NA,"66340_1","66303_2","1437","HSF01725","1700","RT","HSM01625","HSF01612"
"66704_2","BLACK","F",NA,"41838",NA,"66317_1","66304_2","1393","HSF01726","1700","RT","HSM01626","HSF01618"
"66705_2","BLACK","F",NA,"41836",NA,"66341_1","66321_2","1377","HSF01727","1700","RM","HSM01627","HSF01637"
"66706_2","BLACK","F",NA,"41842",NA,"66318_1","66338_2","1404","HSF01728","1700","RB","HSM01628","HSF01622"
"66753_2","BROWN HOOD","F",NA,"41909",NA,"66677_1","66605_2","1502","HSF01729","1700","RT","HSM01629","HSF01632B"
"66707_2","BROWN HOOD","F",NA,"41844",NA,"66319_1","66372_2","1420","HSF01730","1700","RM","HSM01630","HSF01639"
"66708_2","BROWN HOOD","F",NA,"41843",NA,"66342_1","66371_2","1410","HSF01731","1700","RB","HSM01631","HSF01614"
"66709_2","BROWN","F",NA,"41845",NA,"66343_1","66337_2","1426","HSF01732","1700","RM","HSM01632","HSF01617"
"66754_2","BROWN HOOD","F",NA,"41876",NA,"66344_1","66608_2","1456","HSF01733","1700","RB","HSM01633","HSF01619B"
"66710_2","BROWN HOOD","F",NA,"41845",NA,"66345_1","66454_2","1422","HSF01734","1700","RB","HSM01634","HSF01602"
"66711_2","BROWN HOOD","F",NA,"41844",NA,"66346_1","66401_2","1418","HSF01735","1700","RT","HSM01635","HSF01629"
"66712_2","BLACK HOOD","F",NA,"41845",NA,"66320_1","66319_2","1428","HSF01736","1700","RB","HSM01636","HSF01630"
"66713_2","BLACK","F",NA,"41843",NA,"66321_1","66341_2","1412","HSF01737","1700","RT","HSM01637","HSF01627"
"66714_2","ALBINO","F",NA,"41844",NA,"66387_1","66301_2","1416","HSF01738","1700","RB","HSM01638","HSF01610"
"66715_2","BLACK HOOD","F",NA,"41843",NA,"66372_1","66342_2","1414","HSF01739","1700","RM","HSM01639","HSF01631"
"66726_2","BLACK HOOD","F",NA,"41896",NA,"66483_1","66601_2","1488","HSF01740","1700","RB","HSM01640","HSF01616B"
"66716_2","ALBINO","F",NA,"41855",NA,"66402_1","66344_2","1442","HSF01741","1700","RB","HSM01641","HSF01633"
"66717_2","BROWN","F",NA,"41843",NA,"66373_1","66299_2","1408","HSF01742","1700","RM","HSM01642","HSF01607"
"66718_2","BROWN HOOD","F",NA,"41859",NA,"66374_1","66339_2","1447","HSF01743","1700","RM","HSM01643","HSF01624"
"66719_2","BLACK HOOD","F",NA,"41845",NA,"66307_1","66302_2","1424","HSF01744","1700","RT","HSM01644","HSF01611"
"66720_2","BLACK HOOD","F",NA,"41856",NA,"66375_1","66316_2","1444","HSF01745","1700","RT","HSM01645","HSF01621"
"66721_2","BROWN HOOD","F",NA,"41843",NA,"66308_1","66311_2","1406","HSF01746","1700","RT","HSM01646","HSF01605"
"66723_2","BLACK","F",NA,"41887",NA,"66637_1","66658_3","1482","HSF01747","1700","RB","HSM01647","HSF01642B"
"66727_2","BLACK HOOD","F",NA,"41882",NA,"66637_2","66658_3","1466","HSF01748","1700","RM","HSM01648","HSF01642B"
"66882_2",NA,"F",NA,NA,NA,"66768_1","66837_2",NA,"HSF01749","1700",NA,"HSM01649","HSF01635"
"66803_2",NA,"F",NA,NA,NA,"66758_1","66483_2",NA,"HSF01750","1700",NA,"HSM01650","HSF01640"
"66722_2","BROWN HOOD","F",NA,"41902",NA,"66647_1","66511_2","1494","HSF01751","1700","RT","HSM01651","HSF01628B"
"66728_2","ALBINO","F",NA,"41872",NA,"66600_1","66617_2","1454","HSF01752","1700","RM","HSM01652","HSF01625B"
"66729_2","ALBINO","F",NA,"41883",NA,"66614_1","66616_2","1468","HSF01753","1700","RB","HSM01653","HSF01620B"
"66730_2","BLACK","F",NA,"41886",NA,"66625_1","66639_2","1476","HSF01754","1700","RB","HSM01654","HSF01619C"
"66780_2","BLACK","F",NA,"41887",NA,"66601_1","66515_2","1480","HSF01755","1700","RM","HSM01655","HSF01601"
"66725_2","BROWN","F",NA,"41879",NA,"66602_1","66532_2","1458","HSF01756","1700","RT","HSM01656","HSF01604"
"66755_2","BLACK","F",NA,"41889",NA,"66638_1","66682_3","1484","HSF01757","1700","RT","HSM01657","HSF01626B"
"66781_2","BROWN","F",NA,"41885",NA,"66604_1","66670_2","1472","HSF01758","1700","RM","HSM01658","HSF01644B"
"66783_2","BLACK HOOD","F",NA,"41900",NA,"66626_2","66765_2","1490","HSF01759","1700","RT","HSM01659","HSF01646B"
"66738_2","BLACK HOOD","F",NA,"41905",NA,"66628_2","66516_2","1496","HSF01760","1700","RM","HSM01660","HSF01609"
"66782_2","BROWN HOOD","F",NA,"41915",NA,"66676_1","66669_2","1508","HSF01761","1700","RM","HSM01661","HSF01643B"
"66756_2","BROWN HOOD","F",NA,"41911",NA,"66677_2","66642_2","1504","HSF01762","1700","RM","HSM01662","HSF01635B"
"66731_2","BROWN HOOD","F",NA,"41890",NA,"66630_1","66606_2","1486","HSF01763","1700","RM","HSM01663","HSF01636B"
"66732_2","BROWN HOOD","F",NA,"41879",NA,"66619_1","66589_2","1460","HSF01764","1700","RM","HSM01664","HSF01639B"
"66844_1","BLACK HOOD","M",NA,"41914",NA,"66515_1","66790_2","1505","HSM01701","1700","LT","HSM01601","HSF01621B"
"66860_1","BROWN HOOD","M",NA,"41885",NA,"66310_1","66345_2","1469","HSM01702","1700","LT","HSM01602","HSF01634"
"66685_1","BROWN HOOD","M",NA,"41848",NA,"66335_1","66305_2","1430","HSM01703","1700","LT","HSM01603","HSF01623"
"66724_1","BROWN HOOD","M",NA,"41897",NA,"66532_1","66641_2","1491","HSM01704","1700","LM","HSM01604","HSF01632C"
"66686_1","BLACK","M",NA,"41838",NA,"66311_1","66308_2","1398","HSM01705","1700","LT","HSM01605","HSF01646"
"66687_1","BROWN HOOD","M",NA,"41866",NA,"66298_1","66336_2","1450","HSM01706","1700","LT","HSM01606","HSF01616"
"66688_1","BLACK","M",NA,"41837",NA,"66299_1","66314_2","1384","HSM01707","1700","LB","HSM01607","HSF01619"
"66689_1","ALBINO","M",NA,"41859",NA,"66425_1","66402_2","1448","HSM01708","1700","LB","HSM01608","HSF01641"
"66737_1","ALBINO","M",NA,"41908",NA,"66516_1","66615_2","1499","HSM01709","1700","LB","HSM01609","HSF01614B"
"66690_1","BLACK HOOD","M",NA,"41838",NA,"66301_1","66387_2","1396","HSM01710","1700","LB","HSM01610","HSF01638"
"66691_1","BLACK HOOD","M",NA,"41837",NA,"66302_1","66307_2","1390","HSM01711","1700","LB","HSM01611","HSF01644"
"66692_1","BLACK HOOD","M",NA,"41848",NA,"66303_1","66340_2","1432","HSM01712","1700","LM","HSM01612","HSF01625"
"66693_1","BROWN HOOD","M",NA,"41849",NA,"66312_1","66374_2","1434","HSM01713","1700","LB","HSM01613","HSF01643"
"66694_1","ALBINO","M",NA,"41836",NA,"66371_1","66300_2","1374","HSM01714","1700","LT","HSM01614","HSF01608"
"66695_1","BLACK HOOD","M",NA,"41837",NA,"66313_1","66320_2","1388","HSM01715","1700","LM","HSM01615","HSF01636"
"66696_1","BROWN HOOD","M",NA,"41837",NA,"66336_1","66298_2","1380","HSM01716","1700","LT","HSM01616","HSF01606"
"66697_1","BROWN","M",NA,"41838",NA,"66337_1","66343_2","1394","HSM01717","1700","LM","HSM01617","HSF01632"
"66698_1","BROWN","M",NA,"41837",NA,"66304_1","66315_2","1386","HSM01718","1700","LT","HSM01618","HSF01620"
"66699_1","BLACK HOOD","M",NA,"41850",NA,"66314_1","66313_2","1438","HSM01719","1700","LM","HSM01619","HSF01615"
"66700_1","ALBINO","M",NA,"41837",NA,"66315_1","66312_2","1382","HSM01720","1700","LM","HSM01620","HSF01613"
"66701_1","BROWN HOOD","M",NA,"41836",NA,"66316_1","66375_2","1378","HSM01721","1700","LB","HSM01621","HSF01645"
"66736_1","BROWN","M",NA,"41886",NA,"66338_1","66511_2","1477","HSM01722","1700","LT","HSM01622","HSF01628B"
"66702_1","BLACK","M",NA,"41839",NA,"66305_1","66335_2","1401","HSM01723","1700","LM","HSM01623","HSF01603"
"66752_1","BROWN HOOD","M",NA,"41882",NA,"66339_1","66682_3","1463","HSM01724","1700","LT","HSM01624","HSF01626B"
"66703_1","BLACK HOOD","M",NA,"41850",NA,"66340_1","66303_2","1436","HSM01725","1700","LT","HSM01625","HSF01612"
"66704_1","BROWN","M",NA,"41838",NA,"66317_1","66304_2","1392","HSM01726","1700","LT","HSM01626","HSF01618"
"66705_1","BLACK","M",NA,"41836",NA,"66341_1","66321_2","1376","HSM01727","1700","LM","HSM01627","HSF01637"
"66706_1","ALBINO","M",NA,"41842",NA,"66318_1","66338_2","1403","HSM01728","1700","LB","HSM01628","HSF01622"
"66753_1","BROWN HOOD","M",NA,"41909",NA,"66677_1","66605_2","1501","HSM01729","1700","LT","HSM01629","HSF01632B"
"66707_1","BLACK HOOD","M",NA,"41844",NA,"66319_1","66372_2","1419","HSM01730","1700","LM","HSM01630","HSF01639"
"66708_1","BLACK","M",NA,"41843",NA,"66342_1","66371_2","1409","HSM01731","1700","LB","HSM01631","HSF01614"
"66709_1","BROWN HOOD","M",NA,"41845",NA,"66343_1","66337_2","1425","HSM01732","1700","LM","HSM01632","HSF01617"
"66754_1","BROWN","M",NA,"41876",NA,"66344_1","66608_2","1455","HSM01733","1700","LB","HSM01633","HSF01619B"
"66710_1","BROWN","M",NA,"41845",NA,"66345_1","66454_2","1421","HSM01734","1700","LB","HSM01634","HSF01602"
"66711_1","BROWN HOOD","M",NA,"41844",NA,"66346_1","66401_2","1417","HSM01735","1700","LT","HSM01635","HSF01629"
"66712_1","BROWN HOOD","M",NA,"41845",NA,"66320_1","66319_2","1427","HSM01736","1700","LB","HSM01636","HSF01630"
"66713_1","ALBINO","M",NA,"41843",NA,"66321_1","66341_2","1411","HSM01737","1700","LT","HSM01637","HSF01627"
"66714_1","BLACK HOOD","M",NA,"41844",NA,"66387_1","66301_2","1415","HSM01738","1700","LB","HSM01638","HSF01610"
"66715_1","BROWN","M",NA,"41843",NA,"66372_1","66342_2","1413","HSM01739","1700","LM","HSM01639","HSF01631"
"66726_1","BROWN HOOD","M",NA,"41896",NA,"66483_1","66601_2","1487","HSM01740","1700","LB","HSM01640","HSF01616B"
"66716_1","BROWN","M",NA,"41855",NA,"66402_1","66344_2","1441","HSM01741","1700","LB","HSM01641","HSF01633"
"66717_1","BLACK","M",NA,"41843",NA,"66373_1","66299_2","1407","HSM01742","1700","LM","HSM01642","HSF01607"
"66718_1","BLACK HOOD","M",NA,"41859",NA,"66374_1","66339_2","1446","HSM01743","1700","LM","HSM01643","HSF01624"
"66719_1","BLACK HOOD","M",NA,"41845",NA,"66307_1","66302_2","1423","HSM01744","1700","LT","HSM01644","HSF01611"
"66720_1","BROWN","M",NA,"41856",NA,"66375_1","66316_2","1443","HSM01745","1700","LT","HSM01645","HSF01621"
"66721_1","BLACK HOOD","M",NA,"41843",NA,"66308_1","66311_2","1405","HSM01746","1700","LT","HSM01646","HSF01605"
"66723_1","BROWN","M",NA,"41887",NA,"66637_1","66658_3","1481","HSM01747","1700","LB","HSM01647","HSF01642B"
"66727_1","BROWN","M",NA,"41882",NA,"66637_2","66658_3","1465","HSM01748","1700","LM","HSM01648","HSF01642B"
"66882_1",NA,"M",NA,NA,NA,"66768_1","66837_2",NA,"HSM01749","1700",NA,"HSM01649","HSF01635"
"66803_1",NA,"M",NA,NA,NA,"66758_1","66483_2",NA,"HSM01750","1700",NA,"HSM01650","HSF01640"
"66722_1","BROWN HOOD","M",NA,"41902",NA,"66647_1","66511_2","1493","HSM01751","1700","LT","HSM01651","HSF01628B"
"66728_1","BLACK HOOD","M",NA,"41872",NA,"66600_1","66617_2","1453","HSM01752","1700","LM","HSM01652","HSF01625B"
"66729_1","ALBINO","M",NA,"41883",NA,"66614_1","66616_2","1467","HSM01753","1700","LB","HSM01653","HSF01620B"
"66730_1","BLACK","M",NA,"41886",NA,"66625_1","66639_2","1475","HSM01754","1700","LB","HSM01654","HSF01619C"
"66780_1","ALBINO","M",NA,"41887",NA,"66601_1","66515_2","1479","HSM01755","1700","LM","HSM01655","HSF01601"
"66725_1","BLACK","M",NA,"41879",NA,"66602_1","66532_2","1457","HSM01756","1700","LT","HSM01656","HSF01604"
"66755_1","BROWN","M",NA,"41889",NA,"66638_1","66682_3","1483","HSM01757","1700","LT","HSM01657","HSF01626B"
