"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"66781_1","BLACK","M",NA,"41885",NA,"66604_1","66670_2","1471","HSM01758","1700","LM","HSM01658","HSF01644B"
"66783_1","ALBINO","M",NA,"41900",NA,"66626_2","66765_2","1489","HSM01759","1700","LT","HSM01659","HSF01646B"
"66738_1","BLACK HOOD","M",NA,"41905",NA,"66628_2","66516_2","1497","HSM01760","1700","LM","HSM01660","HSF01609"
"66782_1","BROWN HOOD","M",NA,"41915",NA,"66676_1","66669_2","1507","HSM01761","1700","LM","HSM01661","HSF01643B"
"66756_1","BROWN","M",NA,"41911",NA,"66677_2","66642_2","1503","HSM01762","1700","LM","HSM01662","HSF01635B"
"66731_1","BLACK HOOD","M",NA,"41890",NA,"66630_1","66606_2","1485","HSM01763","1700","LM","HSM01663","HSF01636B"
"66732_1","BLACK HOOD","M",NA,"41879",NA,"66619_1","66589_2","1459","HSM01764","1700","LM","HSM01664","HSF01639B"
"67094_1","BLACK HOOD","M",NA,NA,NA,"66844_1","66782_2","1628","HSM01801","1800","LT","HSM01701","HSF01761"
"67195_1","BROWN HOOD","M",NA,NA,NA,"66860_1","66719_2","1601","HSM01802","1800","LM","HSM01702","HSF01744"
"66978_1","BROWN","M",NA,NA,NA,"66685_1","66725_2","1542","HSM01803","1800","LM","HSM01703","HSF01756"
"67927_1","BROWN HOOD","M",NA,NA,NA,"66724_1","66702_2","1753","HSM01804","1800","LT","HSM01704","HSF01723"
"66979_1","BLACK","M",NA,NA,NA,"66686_1","66705_2","1533","HSM01805","1800","LM","HSM01705","HSF01727"
"66980_1","BROWN HOOD","M",NA,NA,NA,"66687_1","66728_2","1550","HSM01806","1800","LB","HSM01706","HSF01752"
"66981_1","BLACK HOOD","M",NA,NA,NA,"66688_1","66723_2","1560","HSM01807","1800","LT","HSM01707","HSF01747"
"66982_1","BROWN HOOD","M",NA,NA,NA,"66689_1","66752_2","1544","HSM01808","1800","LB","HSM01708","HSF01724"
"67248_1","BLACK HOOD","M",NA,NA,NA,"66737_1","66710_2","1622","HSM01809","1800","LB","HSM01709","HSF01734"
"66983_1","BLACK","M",NA,NA,NA,"66690_1","66736_2","1548","HSM01810","1800","LM","HSM01710","HSF01722"
"67393_1","BROWN HOOD","M",NA,NA,NA,"66691_1","66754_2","1617","HSM01811","1800","LT","HSM01711","HSF01733"
"66985_1","BLACK HOOD","M",NA,NA,NA,"66692_1","66696_2","1524","HSM01812","1800","LT","HSM01712","HSF01716"
"67095_1","BLACK HOOD","M",NA,NA,NA,"66693_1","66753_2","1583","HSM01813","1800","LB","HSM01713","HSF01729"
"66986_1","BLACK HOOD","M",NA,NA,NA,"66694_1","66711_2","1566","HSM01814","1800","LM","HSM01714","HSF01735"
"66987_1","BROWN HOOD","M",NA,NA,NA,"66695_1","66717_2","1511","HSM01815","1800","LM","HSM01715","HSF01742"
"66988_1","BROWN HOOD","M",NA,NA,NA,"66696_1","66692_2","1527","HSM01816","1800","LB","HSM01716","HSF01712"
"67500_1","BROWN","M",NA,NA,NA,"66697_1","66709_2","1660","HSM01817","1800","LT","HSM01717","HSF01732"
"66990_1","BROWN","M",NA,NA,NA,"66698_1","66727_2","1537","HSM01818","1800","LB","HSM01718","HSF01748"
"67028_1","BROWN HOOD","M",NA,NA,NA,"66699_1","66783_2","1661","HSM01819","1800","LM","HSM01719","HSF01759"
"67091_1","ALBINO","M",NA,NA,NA,"66700_1","66738_2","1589","HSM01820","1800","LM","HSM01720","HSF01760"
"66991_1","BROWN HOOD","M",NA,NA,NA,"66701_1","66704_2","1515","HSM01821","1800","LT","HSM01721","HSF01726"
"67196_1","BROWN","M",NA,NA,NA,"66736_1","66690_2","1613","HSM01822","1800","LM","HSM01722","HSF01710"
"67029_1","BROWN","M",NA,NA,NA,"66702_1","66724_2","1572","HSM01823","1800","LT","HSM01723","HSF01704"
"66992_1","ALBINO","M",NA,NA,NA,"66752_1","66689_2","1587","HSM01824","1800","LM","HSM01724","HSF01708"
"67197_1","BLACK HOOD","M",NA,NA,NA,"66703_1","66803_2","1619","HSM01825","1800","LM","HSM01725","HSF01750"
"66993_1","ALBINO","M",NA,NA,NA,"66704_1","66701_2","1513","HSM01826","1800","LB","HSM01726","HSF01721"
"66994_1","BLACK","M",NA,NA,NA,"66705_1","66686_2","1509","HSM01827","1800","LT","HSM01727","HSF01705"
"66995_1","ALBINO","M",NA,NA,NA,"66706_1","66714_2","1570","HSM01828","1800","LB","HSM01728","HSF01738"
"67370_1","BLACK HOOD","M",NA,NA,NA,"66753_1","66693_2","1640","HSM01829","1800","LB","HSM01729","HSF01713"
"67200_1","ALBINO","M",NA,NA,NA,"66707_1","66882_2","1624","HSM01830","1800","LT","HSM01730","HSF01749"
"67277_1","BROWN","M",NA,NA,NA,"66708_1","66731_2","1591","HSM01831","1800","LB","HSM01731","HSF01763"
"66997_1","BROWN HOOD","M",NA,NA,NA,"66709_1","66697_2","1574","HSM01832","1800","LM","HSM01732","HSF01717"
"66998_1","BROWN","M",NA,NA,NA,"66754_1","66691_2","1581","HSM01833","1800","LM","HSM01733","HSF01711"
"67092_1","BROWN","M",NA,NA,NA,"66710_1","66737_2","1579","HSM01834","1800","LT","HSM01734","HSF01709"
"66999_1","BROWN HOOD","M",NA,NA,NA,"66711_1","66694_2","1529","HSM01835","1800","LT","HSM01735","HSF01714"
"67000_1","BLACK HOOD","M",NA,NA,NA,"66712_1","66755_2","1552","HSM01836","1800","LT","HSM01736","HSF01757"
"67001_1","BLACK","M",NA,NA,NA,"66713_1","66721_2","1546","HSM01837","1800","LT","HSM01737","HSF01746"
"67002_1","BLACK","M",NA,NA,NA,"66714_1","66706_2","1556","HSM01838","1800","LM","HSM01738","HSF01728"
"67003_1","BROWN","M",NA,NA,NA,"66715_1","66730_2","1558","HSM01839","1800","LB","HSM01739","HSF01754"
"67030_1","BROWN HOOD","M",NA,NA,NA,"66726_1","66720_2","1611","HSM01840","1800","LT","HSM01740","HSF01745"
"67004_1","BROWN","M",NA,NA,NA,"66716_1","66732_2","1562","HSM01841","1800","LM","HSM01741","HSF01764"
"67005_1","BLACK HOOD","M",NA,NA,NA,"66717_1","66695_2","1520","HSM01842","1800","LB","HSM01742","HSF01715"
"67006_1","ALBINO","M",NA,NA,NA,"66718_1","66729_2","1539","HSM01843","1800","LT","HSM01743","HSF01753"
"67007_1","BROWN HOOD","M",NA,NA,NA,"66719_1","66860_2","1564","HSM01844","1800","LB","HSM01744","HSF01702"
"67031_1","BROWN","M",NA,NA,NA,"66720_1","66726_2","1609","HSM01845","1800","LB","HSM01745","HSF01740"
"67568_1","BLACK HOOD","M",NA,NA,NA,"66721_1","66713_2","1670","HSM01846","1800","LB","HSM01746","HSF01737"
"67009_1","BROWN","M",NA,NA,NA,"66723_1","66688_2","1655","HSM01847","1800","LB","HSM01747","HSF01707"
"67010_1","BLACK","M",NA,NA,NA,"66727_1","66698_2","1593","HSM01848","1800","LT","HSM01748","HSF01718"
"67371_1","BROWN HOOD","M",NA,NA,NA,"66882_1","66707_2","1642","HSM01849","1800","LT","HSM01749","HSF01730"
"67372_1","BROWN HOOD","M",NA,NA,NA,"66803_1","66703_2","1671","HSM01850","1800","LTRT","HSM01750","HSF01725"
"67096_1","BLACK HOOD","M",NA,NA,NA,"66722_1","66756_2","1615","HSM01851","1800","LB","HSM01751","HSF01762"
"67011_1","BROWN HOOD","M",NA,NA,NA,"66728_1","66687_2","1568","HSM01852","1800","LT","HSM01752","HSF01706"
"67012_1","BLACK","M",NA,NA,NA,"66729_1","66718_2","1597","HSM01853","1800","LB","HSM01753","HSF01743"
"67013_1","BLACK HOOD","M",NA,NA,NA,"66730_1","66715_2","1605","HSM01854","1800","LT","HSM01754","HSF01739"
"67014_1","BROWN","M",NA,NA,NA,"66780_1","66781_2","1599","HSM01855","1800","LT","HSM01755","HSF01758"
"67015_1","BLACK","M",NA,NA,NA,"66725_1","66685_2","1585","HSM01856","1800","LT","HSM01756","HSF01703"
"67016_1","BLACK","M",NA,NA,NA,"66755_1","66712_2","1603","HSM01857","1800","LB","HSM01757","HSF01736"
"67017_1","BLACK","M",NA,NA,NA,"66781_1","66780_2","1595","HSM01858","1800","LM","HSM01758","HSF01755"
"67032_1","ALBINO","M",NA,NA,NA,"66783_1","66699_2","1653","HSM01859","1800","LM","HSM01759","HSF01719"
"67249_1","BROWN HOOD","M",NA,NA,NA,"66738_1","66700_2","1673","HSM01860","1800","LM","HSM01760","HSF01720"
"67097_1","ALBINO","M",NA,NA,NA,"66782_1","66844_2","1646","HSM01861","1800","LM","HSM01761","HSF01701"
"67098_1","BROWN","M",NA,NA,NA,"66756_1","66722_2","1651","HSM01862","1800","LT","HSM01762","HSF01751"
"67018_1","BROWN HOOD","M",NA,NA,NA,"66731_1","66708_2","1607","HSM01863","1800","LM","HSM01763","HSF01731"
"67019_1","BROWN HOOD","M",NA,NA,NA,"66732_1","66716_2","1577","HSM01864","1800","LB","HSM01764","HSF01741"
"67094_2","BROWN HOOD","F",NA,NA,NA,"66844_1","66782_2","1629","HSF01801","1800","RT","HSM01701","HSF01761"
"67195_2","ALBINO","F",NA,NA,NA,"66860_1","66719_2","1602","HSF01802","1800","RM","HSM01702","HSF01744"
"66978_2","BROWN HOOD","F",NA,NA,NA,"66685_1","66725_2","1543","HSF01803","1800","RM","HSM01703","HSF01756"
"67247_2","BROWN HOOD","F",NA,NA,NA,"66724_1","66702_2","1627","HSF01804","1800","RB","HSM01704","HSF01723"
"67493_1","BLACK HOOD","F",NA,NA,NA,"66686_1","66705_2","1657","HSF01805","1800","RT","HSM01705","HSF01727"
"66980_2","BROWN HOOD","F",NA,NA,NA,"66687_1","66728_2","1551","HSF01806","1800","RB","HSM01706","HSF01752"
"66981_2","BLACK","F",NA,NA,NA,"66688_1","66723_2","1561","HSF01807","1800","RT","HSM01707","HSF01747"
"66982_2","BROWN HOOD","F",NA,NA,NA,"66689_1","66752_2","1545","HSF01808","1800","RB","HSM01708","HSF01724"
"67248_2","BLACK HOOD","F",NA,NA,NA,"66737_1","66710_2","1623","HSF01809","1800","RB","HSM01709","HSF01734"
"66983_2","ALBINO","F",NA,NA,NA,"66690_1","66736_2","1549","HSF01810","1800","RM","HSM01710","HSF01722"
"66984_2","BROWN HOOD","F",NA,NA,NA,"66691_1","66754_2","1536","HSF01811","1800","RM","HSM01711","HSF01733"
"66985_2","BLACK HOOD","F",NA,NA,NA,"66692_1","66696_2","1523","HSF01812","1800","RT","HSM01712","HSF01716"
"67095_2","BLACK HOOD","F",NA,NA,NA,"66693_1","66753_2","1584","HSF01813","1800","RB","HSM01713","HSF01729"
"66986_2","BROWN HOOD","F",NA,NA,NA,"66694_1","66711_2","1567","HSF01814","1800","RM","HSM01714","HSF01735"
"66987_2","BLACK HOOD","F",NA,NA,NA,"66695_1","66717_2","1512","HSF01815","1800","RM","HSM01715","HSF01742"
"66988_2","BROWN HOOD","F",NA,NA,NA,"66696_1","66692_2","1528","HSF01816","1800","RB","HSM01716","HSF01712"
"66989_2","BROWN HOOD","F",NA,NA,NA,"66697_1","66709_2","1518","HSF01817","1800","RM","HSM01717","HSF01732"
"66990_2","BROWN","F",NA,NA,NA,"66698_1","66727_2","1538","HSF01818","1800","RB","HSM01718","HSF01748"
"67028_2","BLACK HOOD","F",NA,NA,NA,"66699_1","66783_2","1662","HSF01819","1800","RM","HSM01719","HSF01759"
"67091_2","BROWN","F",NA,NA,NA,"66700_1","66738_2","1590","HSF01820","1800","RM","HSM01720","HSF01760"
"66991_2","BROWN","F",NA,NA,NA,"66701_1","66704_2","1516","HSF01821","1800","RT","HSM01721","HSF01726"
"67196_2","BROWN","F",NA,NA,NA,"66736_1","66690_2","1614","HSF01822","1800","RM","HSM01722","HSF01710"
"67029_2","BROWN HOOD","F",NA,NA,NA,"66702_1","66724_2","1573","HSF01823","1800","RT","HSM01723","HSF01704"
"66992_2","BROWN HOOD","F",NA,NA,NA,"66752_1","66689_2","1588","HSF01824","1800","RM","HSM01724","HSF01708"
"67197_2","ALBINO","F",NA,NA,NA,"66703_1","66803_2","1620","HSF01825","1800","RM","HSM01725","HSF01750"
"66993_2","ALBINO","F",NA,NA,NA,"66704_1","66701_2","1514","HSF01826","1800","RB","HSM01726","HSF01721"
"66994_2","BROWN","F",NA,NA,NA,"66705_1","66686_2","1510","HSF01827","1800","RT","HSM01727","HSF01705"
"66995_2","ALBINO","F",NA,NA,NA,"66706_1","66714_2","1571","HSF01828","1800","RB","HSM01728","HSF01738"
"67370_2","BROWN HOOD","F",NA,NA,NA,"66753_1","66693_2","1641","HSF01829","1800","RM","HSM01729","HSF01713"
"67200_2","ALBINO","F",NA,NA,NA,"66707_1","66882_2","1625","HSF01830","1800","RT","HSM01730","HSF01749"
"67277_2","BLACK HOOD","F",NA,NA,NA,"66708_1","66731_2","1592","HSF01831","1800","RB","HSM01731","HSF01763"
"66997_2","BROWN HOOD","F",NA,NA,NA,"66709_1","66697_2","1575","HSF01832","1800","RM","HSM01732","HSF01717"
"66998_2","BROWN HOOD","F",NA,NA,NA,"66754_1","66691_2","1582","HSF01833","1800","RM","HSM01733","HSF01711"
"67092_2","BROWN","F",NA,NA,NA,"66710_1","66737_2","1580","HSF01834","1800","RT","HSM01734","HSF01709"
"66999_2","ALBINO","F",NA,NA,NA,"66711_1","66694_2","1530","HSF01835","1800","RT","HSM01735","HSF01714"
"67932_2","BROWN","F",NA,NA,NA,"66712_1","66755_2","1754","HSF01836","1800","RT","HSM01736","HSF01757"
"67001_2","BROWN","F",NA,NA,NA,"66713_1","66721_2","1547","HSF01837","1800","RT","HSM01737","HSF01746"
"67002_2","BLACK","F",NA,NA,NA,"66714_1","66706_2","1557","HSF01838","1800","RM","HSM01738","HSF01728"
"67003_2","BLACK HOOD","F",NA,NA,NA,"66715_1","66730_2","1559","HSF01839","1800","RB","HSM01739","HSF01754"
"67030_2","BROWN HOOD","F",NA,NA,NA,"66726_1","66720_2","1612","HSF01840","1800","RT","HSM01740","HSF01745"
"67004_2","BROWN HOOD","F",NA,NA,NA,"66716_1","66732_2","1563","HSF01841","1800","RM","HSM01741","HSF01764"
"67005_2","BLACK","F",NA,NA,NA,"66717_1","66695_2","1521","HSF01842","1800","RB","HSM01742","HSF01715"
"67006_2","BROWN","F",NA,NA,NA,"66718_1","66729_2","1540","HSF01843","1800","RT","HSM01743","HSF01753"
"67007_2","BROWN","F",NA,NA,NA,"66719_1","66860_2","1565","HSF01844","1800","RB","HSM01744","HSF01702"
"67031_2","BROWN","F",NA,NA,NA,"66720_1","66726_2","1610","HSF01845","1800","RB","HSM01745","HSF01740"
"67008_2","BLACK","F",NA,NA,NA,"66721_1","66713_2","1526","HSF01846","1800","RM","HSM01746","HSF01737"
"67009_2","BLACK","F",NA,NA,NA,"66723_1","66688_2","1656","HSF01847","1800","RB","HSM01747","HSF01707"
"67010_2","BROWN","F",NA,NA,NA,"66727_1","66698_2","1594","HSF01848","1800","RT","HSM01748","HSF01718"
"67371_2","BROWN","F",NA,NA,NA,"66882_1","66707_2","1643","HSF01849","1800","RB","HSM01749","HSF01730"
"67372_2","BROWN","F",NA,NA,NA,"66803_1","66703_2","1672","HSF01850","1800","RB","HSM01750","HSF01725"
"67096_2","BLACK HOOD","F",NA,NA,NA,"66722_1","66756_2","1616","HSF01851","1800","RB","HSM01751","HSF01762"
"67011_2","BROWN","F",NA,NA,NA,"66728_1","66687_2","1569","HSF01852","1800","RT","HSM01752","HSF01706"
"67012_2","BROWN HOOD","F",NA,NA,NA,"66729_1","66718_2","1598","HSF01853","1800","RB","HSM01753","HSF01743"
"67013_2","BLACK","F",NA,NA,NA,"66730_1","66715_2","1606","HSF01854","1800","RT","HSM01754","HSF01739"
"67014_2","ALBINO","F",NA,NA,NA,"66780_1","66781_2","1600","HSF01855","1800","RT","HSM01755","HSF01758"
"67015_2","BLACK","F",NA,NA,NA,"66725_1","66685_2","1586","HSF01856","1800","RT","HSM01756","HSF01703"
"67016_2","BLACK","F",NA,NA,NA,"66755_1","66712_2","1604","HSF01857","1800","RB","HSM01757","HSF01736"
"67017_2","ALBINO","F",NA,NA,NA,"66781_1","66780_2","1596","HSF01858","1800","RM","HSM01758","HSF01755"
"67032_2","BLACK","F",NA,NA,NA,"66783_1","66699_2","1654","HSF01859","1800","RM","HSM01759","HSF01719"
"67249_2","BLACK HOOD","F",NA,NA,NA,"66738_1","66700_2","1674","HSF01860","1800","RT","HSM01760","HSF01720"
"67097_2","BLACK HOOD","F",NA,NA,NA,"66782_1","66844_2","1647","HSF01861","1800","RT","HSM01761","HSF01701"
"67098_2","BLACK HOOD","F",NA,NA,NA,"66756_1","66722_2","1652","HSF01862","1800","RT","HSM01762","HSF01751"
"67018_2","ALBINO","F",NA,NA,NA,"66731_1","66708_2","1608","HSF01863","1800","RM","HSM01763","HSF01731"
"67019_2","BROWN HOOD","F",NA,NA,NA,"66732_1","66716_2","1578","HSF01864","1800","RB","HSM01764","HSF01741"
"68053_1","BLACK HOOD","M",NA,NA,NA,"67094_1","67097_2","1764","HSM01901","1900","LB","HSM01801","HSF01837"
"67405_1","BROWN HOOD","M",NA,NA,NA,"67195_1","67007_2","1729","HSM01902","1900","LT","HSM01802","HSF01839"
"67201_1","BROWN HOOD","M",NA,NA,NA,"66978_1","67015_2","1686","HSM01903","1900","LT","HSM01803","HSF01826"
"67591_1",NA,"M",NA,NA,NA,"67927_1","67029_2",NA,"HSM01904","1900",NA,"HSM01804","HSF01836"
"67202_1","BLACK","M",NA,NA,NA,"66979_1","66994_2","1666","HSM01905","1900","LB","HSM01805","HSF01838"
"67693_1","BROWN HOOD","M",NA,NA,NA,"66980_1","67011_2","1733","HSM01906","1900","LB","HSM01806","HSF01819"
"67406_1","BLACK HOOD","M",NA,NA,NA,"66981_1","67009_2","1677","HSM01907","1900","LT","HSM01807","HSF01863"
"67361_1","ALBINO","M",NA,NA,NA,"66982_1","66992_2","1644","HSM01908","1900","LT","HSM01808","HSF01855"
"67524_1","BLACK HOOD","M",NA,NA,NA,"67248_1","67092_2","1759","HSM01909","1900","LM","HSM01809","HSF01815"
"67694_1","BLACK HOOD","M",NA,NA,NA,"66983_1","67196_2","1747","HSM01910","1900","LT","HSM01810","HSF01860"
"67525_1","BROWN HOOD","M",NA,NA,NA,"67393_1","66998_2","1745","HSM01911","1900","LB","HSM01811","HSF01831"
"67362_1","BROWN HOOD","M",NA,NA,NA,"66985_1","66988_2","1634","HSM01912","1900","LT","HSM01812","HSF01821"
"67526_1","ALBINO","M",NA,NA,NA,"67095_1","67370_2","1706","HSM01913","1900","LM","HSM01813","HSF01830"
"67282_1","BROWN HOOD","M",NA,NA,NA,"66986_1","66999_2","1688","HSM01914","1900","LB","HSM01814","HSF01828"
"67407_1","BLACK HOOD","M",NA,NA,NA,"66987_1","67005_2","1638","HSM01915","1900","LB","HSM01815","HSF01802"
"67203_1","BROWN HOOD","M",NA,NA,NA,"66988_1","66985_2","1663","HSM01916","1900","LM","HSM01816","HSF01841"
"68074_1","BROWN","M",NA,NA,NA,"67500_1","66997_2","1769","HSM01917","1900","LB","HSM01817","HSF01805"
"67592_1","BROWN HOOD","M",NA,NA,NA,"66990_1","67010_2","1722","HSM01918","1900","LT","HSM01818","HSF01859"
"67696_1","BROWN HOOD","M",NA,NA,NA,"67028_1","67032_2","1765","HSM01919","1900","LT","HSM01819","HSF01806"
"67527_1","BLACK","M",NA,NA,NA,"67091_1","67249_2","1698","HSM01920","1900","LM","HSM01820","HSF01851"
"67593_1","BROWN HOOD","M",NA,NA,NA,"66991_1","66993_2","1719","HSM01921","1900","LB","HSM01821","HSF01804"
"67408_1","BROWN HOOD","M",NA,NA,NA,"67196_1","66983_2","1715","HSM01922","1900","LT","HSM01822","HSF01853"
"67283_1","BROWN","M",NA,NA,NA,"67029_1","67247_2","1684","HSM01923","1900","LM","HSM01823","HSF01832"
"67363_1","ALBINO","M",NA,NA,NA,"66992_1","66982_2","1707","HSM01924","1900","LB","HSM01824","HSF01858"
"67528_1","BLACK HOOD","M",NA,NA,NA,"67197_1","67372_2","1741","HSM01925","1900","LT","HSM01825","HSF01816"
"67284_1","BROWN HOOD","M",NA,NA,NA,"66993_1","66991_2","1630","HSM01926","1900","LM","HSM01826","HSF01823"
"67709_1","BLACK HOOD","M",NA,NA,NA,"66994_1","67493_1","1762","HSM01927","1900","LM","HSM01827","HSF01861"
"67285_1","BROWN","M",NA,NA,NA,"66995_1","67002_2","1680","HSM01928","1900","LM","HSM01828","HSF01814"
"67707_1","BLACK","M",NA,NA,NA,"67370_1","67095_2","1817","HSM01929","1900","LT","HSM01829","HSF01849"
"67529_1","ALBINO","M",NA,NA,NA,"67200_1","67371_2","1751","HSM01930","1900","LM","HSM01830","HSF01813"
"67364_1","BROWN HOOD","M",NA,NA,NA,"67277_1","67018_2","1702","HSM01931","1900","LT","HSM01831","HSF01811"
"67286_1","BROWN HOOD","M",NA,NA,NA,"66997_1","66989_2","1691","HSM01932","1900","LM","HSM01832","HSF01827"
"67594_1","BROWN HOOOD","M",NA,NA,NA,"66998_1","66984_2","1791","HSM01933","1900","LT","HSM01833","HSF01862"
"67355_1","BLACK HOOD","M",NA,NA,NA,"67092_1","67248_2","1727","HSM01934","1900","LB","HSM01834","HSF01846"
"67245_1","BROWN HOOD","M",NA,NA,NA,"66999_1","66986_2","1658","HSM01935","1900","LT","HSM01835","HSF01844"
"67205_1","BLACK","M",NA,NA,NA,"67000_1","67016_2","1632","HSM01936","1900","LB","HSM01836","HSF01810"
"67922_1","BLACK","M",NA,NA,NA,"67001_1","67008_2","1744","HSM01937","1900","LM","HSM01837","HSF01809"
"67206_1","BLACK HOOD","M",NA,NA,NA,"67002_1","66995_2","1636","HSM01938","1900","LM","HSM01838","HSF01835"
"67595_1","BLACK","M",NA,NA,NA,"67003_1","67013_2","1700","HSM01939","1900","M","HSM01839","HSF01801"
"67409_1","BROWN HOOD","M",NA,NA,NA,"67030_1","67031_2","1713","HSM01940","1900","LB","HSM01840","HSF01808"
"67365_1","BROWN HOOD","M",NA,NA,NA,"67004_1","67019_2","1682","HSM01941","1900","LB","HSM01841","HSF01820"
"67366_1","BLACK","M",NA,NA,NA,"67005_1","66987_2","1668","HSM01942","1900","LT","HSM01842","HSF01852"
"67410_1","BROWN HOOD","M",NA,NA,NA,"67006_1","67012_2","1648","HSM01943","1900","LM","HSM01843","HSF01840"
"67246_2","BLACK","M",NA,NA,NA,"67007_1","67195_2","1676","HSM01944","1900","RB","HSM01844","HSF01842"
"67411_1","BROWN","M",NA,NA,NA,"67031_1","67030_2","1724","HSM01945","1900","LM","HSM01845","HSF01824"
"67697_1","BLACK","M",NA,NA,NA,"67568_1","67001_2","1767","HSM01946","1900","LM","HSM01846","HSF01834"
"67596_1","BLACK","M",NA,NA,NA,"67009_1","66981_2","1757","HSM01947","1900","LT","HSM01847","HSF01845"
"67531_1","ALBINO","M",NA,NA,NA,"67010_1","66990_2","1693","HSM01948","1900","LB","HSM01848","HSF01825"
"67706_1","ALBINO","M",NA,NA,NA,"67371_1","67200_2","1777","HSM01949","1900","LT","HSM01849","HSF01829"
"67698_1","BLACK HOOD","M",NA,NA,NA,"67372_1","67197_2","1773","HSM01950","1900","LT","HSM01850","HSF01817"
"68021_1","BROWN HOOD","M",NA,NA,NA,"67096_1","67098_2","1761","HSM01951","1900","LT","HSM01851","HSF01818"
"67699_1","BROWN","M",NA,NA,NA,"67011_1","66980_2","1739","HSM01952","1900","LB","HSM01852","HSF01850"
"67367_1","BROWN","M",NA,NA,NA,"67012_1","67006_2","1731","HSM01953","1900","LM","HSM01853","HSF01803"
"67412_1","BLACK","M",NA,NA,NA,"67013_1","67003_2","1735","HSM01954","1900","LT","HSM01854","HSF01857"
"67368_1","BROWN","M",NA,NA,NA,"67014_1","67017_2","1711","HSM01955","1900","LM","HSM01855","HSF01807"
"67357_1","BLACK","M",NA,NA,NA,"67015_1","66978_2","1695","HSM01956","1900","LT","HSM01856","HSF01864"
"67413_1","BROWN","M",NA,NA,NA,"67016_1","67932_2","1717","HSM01957","1900","LM","HSM01857","HSF01822"
"67597_1","BLACK","M",NA,NA,NA,"67017_1","67014_2","1737","HSM01958","1900","LM","HSM01858","HSF01847"
"67598_1","BROWN HOOD","M",NA,NA,NA,"67032_1","67028_2","1755","HSM01959","1900","LM","HSM01859","HSF01812"
"67700_1","BROWN HOOD","M",NA,NA,NA,"67249_1","67091_2","1775","HSM01960","1900","LM","HSM01860","HSF01856"
"67708_1","BROWN HOOD","M",NA,NA,NA,"67097_1","67094_2","1807","HSM01961","1900","LB","HSM01861","HSF01854"
