"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"67599_1","BROWN","M",NA,NA,NA,"67098_1","67096_2","1805","HSM01962","1900","LM","HSM01862","HSF01848"
"67533_1","BROWN HOOD","M",NA,NA,NA,"67018_1","67277_2","1709","HSM01963","1900","LT","HSM01863","HSF01833"
"67358_1","BROWN HOOD","M",NA,NA,NA,"67019_1","67004_2","1690","HSM01964","1900","LT","HSM01864","HSF01843"
"67590_1","ALBINO","F",NA,NA,NA,"67094_1","67097_2","1750","HSF01901","1900","RT","HSM01801","HSF01837"
"67405_2","BROWN HOOD","F",NA,NA,NA,"67195_1","67007_2","1730","HSF01902","1900","RM","HSM01802","HSF01839"
"67201_2","BROWN","F",NA,NA,NA,"66978_1","67015_2","1687","HSF01903","1900","RT","HSM01803","HSF01826"
"67591_2",NA,"F",NA,NA,NA,"67927_1","67029_2",NA,"HSF01904","1900",NA,"HSM01804","HSF01836"
"67202_2","BLACK","F",NA,NA,NA,"66979_1","66994_2","1667","HSF01905","1900","RB","HSM01805","HSF01838"
"67693_2","BROWN HOOD","F",NA,NA,NA,"66980_1","67011_2","1734","HSF01906","1900","RT","HSM01806","HSF01819"
"67406_2","BLACK HOOD","F",NA,NA,NA,"66981_1","67009_2","1679","HSF01907","1900","RT","HSM01807","HSF01863"
"67361_2","BLACK HOOD","F",NA,NA,NA,"66982_1","66992_2","1645","HSF01908","1900","RT","HSM01808","HSF01855"
"67524_2","BLACK HOOD","F",NA,NA,NA,"67248_1","67092_2","1760","HSF01909","1900","RM","HSM01809","HSF01815"
"67694_2","BLACK","F",NA,NA,NA,"66983_1","67196_2","1748","HSF01910","1900","RM","HSM01810","HSF01860"
"67525_2","BROWN HOOD","F",NA,NA,NA,"67393_1","66998_2","1746","HSF01911","1900","RT","HSM01811","HSF01831"
"67362_2","ALBINO","F",NA,NA,NA,"66985_1","66988_2","1635","HSF01912","1900","RT","HSM01812","HSF01821"
"67919_2","BROWN HOOD","F",NA,NA,NA,"67095_1","67370_2","1749","HSF01913","1900","RB","HSM01813","HSF01830"
"67282_2","ALBINO","F",NA,NA,NA,"66986_1","66999_2","1689","HSF01914","1900","RB","HSM01814","HSF01828"
"67407_2","BLACK HOOD","F",NA,NA,NA,"66987_1","67005_2","1639","HSF01915","1900","RB","HSM01815","HSF01802"
"67203_2","ALBINO","F",NA,NA,NA,"66988_1","66985_2","1665","HSF01916","1900","RM","HSM01816","HSF01841"
"68074_2","BLACK","F",NA,NA,NA,"67500_1","66997_2","1770","HSF01917","1900","RB","HSM01817","HSF01805"
"67592_2","BLACK","F",NA,NA,NA,"66990_1","67010_2","1723","HSF01918","1900","RM","HSM01818","HSF01859"
"67696_2","BROWN HOOD","F",NA,NA,NA,"67028_1","67032_2","1766","HSF01919","1900","RT","HSM01819","HSF01806"
"67527_2","BLACK HOOD","F",NA,NA,NA,"67091_1","67249_2","1699","HSF01920","1900","RM","HSM01820","HSF01851"
"67593_2","BROWN HOOD","F",NA,NA,NA,"66991_1","66993_2","1720","HSF01921","1900","RB","HSM01821","HSF01804"
"67408_2","ALBINO","F",NA,NA,NA,"67196_1","66983_2","1716","HSF01922","1900","RT","HSM01822","HSF01853"
"67283_2","BROWN HOOD","F",NA,NA,NA,"67029_1","67247_2","1685","HSF01923","1900","RM","HSM01823","HSF01832"
"67363_2","ALBINO","F",NA,NA,NA,"66992_1","66982_2","1708","HSF01924","1900","RB","HSM01824","HSF01858"
"67528_2","ALBINO","F",NA,NA,NA,"67197_1","67372_2","1742","HSF01925","1900","RM","HSM01825","HSF01816"
"67284_2","BROWN HOOD","F",NA,NA,NA,"66993_1","66991_2","1631","HSF01926","1900","RM","HSM01826","HSF01823"
"67709_2","BLACK","F",NA,NA,NA,"66994_1","67493_1","1763","HSF01927","1900","RM","HSM01827","HSF01861"
"67285_2","BLACK HOOD","F",NA,NA,NA,"66995_1","67002_2","1681","HSF01928","1900","RM","HSM01828","HSF01814"
"67707_2","BROWN HOOD","F",NA,NA,NA,"67370_1","67095_2","1818","HSF01929","1900",NA,"HSM01829","HSF01849"
"67529_2","BLACK","F",NA,NA,NA,"67200_1","67371_2","1752","HSF01930","1900","RM","HSM01830","HSF01813"
"67364_2","BLACK HOOD","F",NA,NA,NA,"67277_1","67018_2","1703","HSF01931","1900","RT","HSM01831","HSF01811"
"67286_2","BROWN","F",NA,NA,NA,"66997_1","66989_2","1692","HSF01932","1900","RT","HSM01832","HSF01827"
"67594_2","BROWN","F",NA,NA,NA,"66998_1","66984_2","1792","HSF01933","1900","RT","HSM01833","HSF01862"
"67355_2","BLACK HOOD","F",NA,NA,NA,"67092_1","67248_2","1728","HSF01934","1900","RT","HSM01834","HSF01846"
"67245_2","BROWN","F",NA,NA,NA,"66999_1","66986_2","1659","HSF01935","1900","RT","HSM01835","HSF01844"
"67205_2","BLACK","F",NA,NA,NA,"67000_1","67016_2","1633","HSF01936","1900","RB","HSM01836","HSF01810"
"67530_2","ALBINO","F",NA,NA,NA,"67001_1","67008_2","1697","HSF01937","1900","RT","HSM01837","HSF01809"
"67206_2","BROWN HOOD","F",NA,NA,NA,"67002_1","66995_2","1637","HSF01938","1900","RM","HSM01838","HSF01835"
"67595_2","BROWN","F",NA,NA,NA,"67003_1","67013_2","1701","HSF01939","1900","F","HSM01839","HSF01801"
"67409_2","BLACK HOOD","F",NA,NA,NA,"67030_1","67031_2","1714","HSF01940","1900","RB","HSM01840","HSF01808"
"67365_2","BROWN","F",NA,NA,NA,"67004_1","67019_2","1683","HSF01941","1900","RB","HSM01841","HSF01820"
"67366_2","BLACK","F",NA,NA,NA,"67005_1","66987_2","1669","HSF01942","1900","RT","HSM01842","HSF01852"
"67410_2","BROWN HOOD","F",NA,NA,NA,"67006_1","67012_2","1649","HSF01943","1900","RM","HSM01843","HSF01840"
"67246_1","BROWN","F",NA,NA,NA,"67007_1","67195_2","1650","HSF01944","1900","LB","HSM01844","HSF01842"
"67411_2","BROWN","F",NA,NA,NA,"67031_1","67030_2","1725","HSF01945","1900","RB","HSM01845","HSF01824"
"67697_2","BLACK HOOD","F",NA,NA,NA,"67568_1","67001_2","1768","HSF01946","1900","RM","HSM01846","HSF01834"
"67596_2","BROWN","F",NA,NA,NA,"67009_1","66981_2","1758","HSF01947","1900","RT","HSM01847","HSF01845"
"67531_2","BLACK","F",NA,NA,NA,"67010_1","66990_2","1694","HSF01948","1900","RM","HSM01848","HSF01825"
"67706_2","ALBINO","F",NA,NA,NA,"67371_1","67200_2","1778","HSF01949","1900","RT","HSM01849","HSF01829"
"67698_2","BROWN HOOD","F",NA,NA,NA,"67372_1","67197_2","1774","HSF01950","1900","RT","HSM01850","HSF01817"
"67532_2","BROWN HOOD","F",NA,NA,NA,"67096_1","67098_2","1743","HSF01951","1900","RB","HSM01851","HSF01818"
"67699_2","ALBINO","F",NA,NA,NA,"67011_1","66980_2","1740","HSF01952","1900","RT","HSM01852","HSF01850"
"67367_2","BROWN HOOD","F",NA,NA,NA,"67012_1","67006_2","1732","HSF01953","1900","RB","HSM01853","HSF01803"
"67412_2","BLACK HOOD","F",NA,NA,NA,"67013_1","67003_2","1736","HSF01954","1900","RM","HSM01854","HSF01857"
"67368_2","BROWN","F",NA,NA,NA,"67014_1","67017_2","1712","HSF01955","1900","RM","HSM01855","HSF01807"
"67357_2","BLACK","F",NA,NA,NA,"67015_1","66978_2","1696","HSF01956","1900","RB","HSM01856","HSF01864"
"67413_2","BLACK","F",NA,NA,NA,"67016_1","67932_2","1718","HSF01957","1900","RM","HSM01857","HSF01822"
"67597_2","BLACK","F",NA,NA,NA,"67017_1","67014_2","1738","HSF01958","1900","RB","HSM01858","HSF01847"
"67598_2","BLACK HOOD","F",NA,NA,NA,"67032_1","67028_2","1756","HSF01959","1900","RM","HSM01859","HSF01812"
"67700_2","BLACK","F",NA,NA,NA,"67249_1","67091_2","1776","HSF01960","1900","RM","HSM01860","HSF01856"
"67708_2","BROWN","F",NA,NA,NA,"67097_1","67094_2","1808","HSF01961","1900","RB","HSM01861","HSF01854"
"67599_2","BLACK","F",NA,NA,NA,"67098_1","67096_2","1806","HSF01962","1900","RM","HSM01862","HSF01848"
"67533_2","BROWN HOOD","F",NA,NA,NA,"67018_1","67277_2","1710","HSF01963","1900","RT","HSM01863","HSF01833"
"67847_2","ALBINO","F",NA,NA,NA,"67019_1","67004_2","1721","HSF01964","1900","RT","HSM01864","HSF01843"
"67770_1","ALBINO","M",NA,NA,NA,"68053_1","67407_2","1899","HSM02001","2000","LM","HSM01901","HSF01915"
"67771_1","BROWN HOOD","M",NA,NA,NA,"67405_1","67531_2","1838","HSM02002","2000","LT","HSM01902","HSF01948"
"67772_1","BLACK","M",NA,NA,NA,"67201_1","67357_2","1779","HSM02003","2000","LM","HSM01903","HSF01956"
"67773_1","BROWN","M",NA,NA,NA,"67591_1","67283_2","1966","HSM02004","2000","LB","HSM01904","HSF01923"
"67774_1","BLACK","M",NA,NA,NA,"67202_1","67528_2","1809","HSM02005","2000","LT","HSM01905","HSF01925"
"68152_1","BLACK HOOD","M",NA,NA,NA,"67693_1","67697_2","1853","HSM02006","2000","LB","HSM01906","HSF01946"
"67776_1","BLACK","M",NA,NA,NA,"67406_1","67286_2","1789","HSM02007","2000","LT","HSM01907","HSF01932"
"67777_1","ALBINO","M",NA,NA,NA,"67361_1","67919_2","1819","HSM02008","2000","LM","HSM01908","HSF01913"
"68029_1","BROWN","M",NA,NA,NA,"67524_1","67365_2","1881","HSM02009","2000","LT","HSM01909","HSF01941"
"67779_1","BROWN HOOD","M",NA,NA,NA,"67694_1","67706_2","1860","HSM02010","2000","LB","HSM01910","HSF01949"
"67780_1","BLACK","M",NA,NA,NA,"67525_1","67529_2","1851","HSM02011","2000","RM","HSM01911","HSF01930"
"67781_1","BLACK","M",NA,NA,NA,"67362_1","67594_2","1883","HSM02012","2000","M","HSM01912","HSF01933"
"67782_1","BLACK HOOD","M",NA,NA,NA,"67526_1","67361_2","1834","HSM02013","2000","LM","HSM01913","HSF01908"
"67783_1","BROWN","M",NA,NA,NA,"67282_1","67591_2","1912","HSM02014","2000","LT","HSM01914","HSF01904"
"67784_1","ALBINO","M",NA,NA,NA,"67407_1","67362_2","1799","HSM02015","2000","LM","HSM01915","HSF01912"
"67785_1","ALBINO","M",NA,NA,NA,"67203_1","67412_2","1803","HSM02016","2000","LT","HSM01916","HSF01954"
"68243_1","BLACK","M",NA,NA,NA,"68074_1","67708_2","1887","HSM02017","2000","LT","HSM01917","HSF01961"
"67787_1","ALBINO","M",NA,NA,NA,"67592_1","67203_2","1925","HSM02018","2000","LT","HSM01918","HSF01916"
"68154_1","BROWN HOOD","M",NA,NA,NA,"67696_1","67698_2","1885","HSM02019","2000","LB","HSM01919","HSF01950"
"67789_1","ALBINO","M",NA,NA,NA,"67527_1","67597_2","1820","HSM02020","2000","LT","HSM01920","HSF01958"
"68030_1","BLACK HOOD","M",NA,NA,NA,"67593_1","67596_2","1836","HSM02021","2000","LB","HSM01921","HSF01947"
"67791_1","BROWN HOOD","M",NA,NA,NA,"67408_1","67530_2","1842","HSM02022","2000","LB","HSM01922","HSF01937"
"67792_1","BROWN HOOD","M",NA,NA,NA,"67283_1","67590_1","1815","HSM02023","2000","LT","HSM01923","HSF01901"
"67793_1","ALBINO","M",NA,NA,NA,"67363_1","67699_2","1828","HSM02024","2000","LM","HSM01924","HSF01952"
"67794_1","BROWN HOOD","M",NA,NA,NA,"67528_1","67408_2","1870","HSM02025","2000","LM","HSM01925","HSF01922"
"67795_1","BROWN HOOD","M",NA,NA,NA,"67284_1","67525_2","1811","HSM02026","2000","LM","HSM01926","HSF01911"
"67796_3","BROWN HOOD","M",NA,NA,NA,"67709_1","67707_2","1888","HSM02027","2000","LM","HSM01927","HSF01929"
"67797_1","BROWN","M",NA,NA,NA,"67285_1","67533_2","1783","HSM02028","2000","LT","HSM01928","HSF01963"
"68245_1","BLACK","M",NA,NA,NA,"67707_1","67693_2","1908","HSM02029","2000","LB","HSM01929","HSF01906"
"67799_1","ALBINO","M",NA,NA,NA,"67529_1","67363_2","1868","HSM02030","2000","LT","HSM01930","HSF01924"
"67800_1","BROWN HOOD","M",NA,NA,NA,"67364_1","67532_2","1813","HSM02031","2000","LB","HSM01931","HSF01951"
"67801_1","BROWN HOOD","M",NA,NA,NA,"67286_1","67524_2","1826","HSM02032","2000","LT","HSM01932","HSF01909"
"68720_1","ALBINO","M",NA,NA,NA,"67594_1","67406_2","1910","HSM02033","2000","LT","HSM01933","HSF01907"
"67803_1","BROWN HOOD","M",NA,NA,NA,"67355_1","67410_2","1904","HSM02034","2000","LT","HSM01934","HSF01943"
"67804_1","BROWN HOOD","M",NA,NA,NA,"67245_1","67367_2","1801","HSM02035","2000","LB","HSM01935","HSF01953"
"67805_1","BLACK","M",NA,NA,NA,"67205_1","67368_2","1785","HSM02036","2000","LM","HSM01936","HSF01955"
"67806_1","BLACK","M",NA,NA,NA,"67922_1","67593_2","1862","HSM02037","2000","LT","HSM01937","HSF01921"
"67807_1","BLACK","M",NA,NA,NA,"67206_1","67246_1","1771","HSM02038","2000","LT","HSM01938","HSF01944"
"67808_1","BLACK","M",NA,NA,NA,"67595_1","67592_2","1830","HSM02039","2000","LB","HSM01939","HSF01918"
"67809_1","BLACK","M",NA,NA,NA,"67409_1","67599_2","1876","HSM02040","2000","LM","HSM01940","HSF01962"
"67810_1","BROWN HOOD","M",NA,NA,NA,"67365_1","67285_2","1787","HSM02041","2000","LB","HSM01941","HSF01928"
"67811_1","BLACK","M",NA,NA,NA,"67366_1","67355_2","1795","HSM02042","2000","LB","HSM01942","HSF01934"
"67812_1","BROWN HOOD","M",NA,NA,NA,"67410_1","67405_2","1781","HSM02043","2000","LB","HSM01943","HSF01902"
"67813_1","BROWN","M",NA,NA,NA,"67246_2","67201_2","1793","HSM02044","2000","LM","HSM01944","HSF01903"
"67814_1","BROWN","M",NA,NA,NA,"67411_1","67366_2","1844","HSM02045","2000","LT","HSM01945","HSF01942"
"68155_1","BLACK","M",NA,NA,NA,"67697_1","67694_2","1878","HSM02046","2000","LB","HSM01946","HSF01910"
"67816_1","BLACK","M",NA,NA,NA,"67596_1","67364_2","1872","HSM02047","2000","LB","HSM01947","HSF01931"
"67817_1","ALBINO","M",NA,NA,NA,"67531_1","67202_2","1824","HSM02048","2000","LB","HSM01948","HSF01905"
"67818_1","BROWN","M",NA,NA,NA,"67706_1","67709_2","1895","HSM02049","2000","LM","HSM01949","HSF01927"
"67819_1","BLACK HOOD","M",NA,NA,NA,"67698_1","68074_2","1893","HSM02050","2000","LT","HSM01950","HSF01917"
"67820_1","BROWN HOOD","M",NA,NA,NA,"68021_1","67409_2","1891","HSM02051","2000","LB","HSM01951","HSF01940"
"67821_1","BROWN","M",NA,NA,NA,"67699_1","67700_2","1866","HSM02052","2000","LB","HSM01952","HSF01960"
"67956_1","BROWN","M",NA,NA,NA,"67367_1","67245_2","1858","HSM02053","2000","LM","HSM01953","HSF01935"
"67823_1","BROWN","M",NA,NA,NA,"67412_1","67595_2","1864","HSM02054","2000","LM","HSM01954","HSF01939"
"67824_1","BROWN","M",NA,NA,NA,"67368_1","67205_2","1846","HSM02055","2000","LM","HSM01955","HSF01936"
"67825_1","BLACK HOOD","M",NA,NA,NA,"67357_1","67527_2","1822","HSM02056","2000","LM","HSM01956","HSF01920"
"67826_1","ALBINO","M",NA,NA,NA,"67413_1","67847_2","1840","HSM02057","2000","LM","HSM01957","HSF01964"
"67827_1","ALBINO","M",NA,NA,NA,"67597_1","67413_2","1848","HSM02058","2000","LB","HSM01958","HSF01957"
"68033_1","BROWN HOOD","M",NA,NA,NA,"67598_1","67284_2","1856","HSM02059","2000","LT","HSM01959","HSF01926"
"67829_1","BLACK HOOD","M",NA,NA,NA,"67700_1","67282_2","1897","HSM02060","2000","LT","HSM01960","HSF01914"
"68246_1","BROWN HOOD","M",NA,NA,NA,"67708_1","67696_2","1902","HSM02061","2000","LT","HSM01961","HSF01919"
"67831_1","BROWN","M",NA,NA,NA,"67599_1","67411_2","1906","HSM02062","2000","LM","HSM01962","HSF01945"
"67832_1","BROWN HOOD","M",NA,NA,NA,"67533_1","67598_2","1832","HSM02063","2000","LT","HSM01963","HSF01959"
"67833_1","BROWN HOOD","M",NA,NA,NA,"67358_1","67206_2","1797","HSM02064","2000","LT","HSM01964","HSF01938"
"67770_2","BLACK HOOD","F",NA,NA,NA,"68053_1","67407_2","1900","HSF02001","2000","RM","HSM01901","HSF01915"
"67771_2","BLACK HOOD","F",NA,NA,NA,"67405_1","67531_2","1839","HSF02002","2000","RT","HSM01902","HSF01948"
"67772_2","BLACK HOOD","F",NA,NA,NA,"67201_1","67357_2","1780","HSF02003","2000","RM","HSM01903","HSF01956"
"67773_2","BROWN HOOD","F",NA,NA,NA,"67591_1","67283_2","1967","HSF02004","2000","RT","HSM01904","HSF01923"
"67774_2","ALBINO","F",NA,NA,NA,"67202_1","67528_2","1810","HSF02005","2000","RT","HSM01905","HSF01925"
"68152_2","BROWN HOOD","F",NA,NA,NA,"67693_1","67697_2","1855","HSF02006","2000","RB","HSM01906","HSF01946"
"67776_2","BROWN HOOD","F",NA,NA,NA,"67406_1","67286_2","1790","HSF02007","2000","RT","HSM01907","HSF01932"
"68303_2","BROWN HOOD","F",NA,NA,NA,"67361_1","67919_2","1850","HSF02008","2000","RT","HSM01908","HSF01913"
"68029_2","ALBINO","F",NA,NA,NA,"67524_1","67365_2","1882","HSF02009","2000","RT","HSM01909","HSF01941"
"67779_2","BROWN HOOD","F",NA,NA,NA,"67694_1","67706_2","1861","HSF02010","2000","RB","HSM01910","HSF01949"
"67780_2","BROWN HOOD","F",NA,NA,NA,"67525_1","67529_2","1852","HSF02011","2000","RM","HSM01911","HSF01930"
"67781_2","BROWN","F",NA,NA,NA,"67362_1","67594_2","1884","HSF02012","2000","F","HSM01912","HSF01933"
"67782_2","ALBINO","F",NA,NA,NA,"67526_1","67361_2","1835","HSF02013","2000","RM","HSM01913","HSF01908"
"67783_2","BROWN HOOD","F",NA,NA,NA,"67282_1","67591_2","1913","HSF02014","2000","RT","HSM01914","HSF01904"
"67784_2","BLACK HOOD","F",NA,NA,NA,"67407_1","67362_2","1800","HSF02015","2000","RM","HSM01915","HSF01912"
"67785_2","BROWN HOOD","F",NA,NA,NA,"67203_1","67412_2","1804","HSF02016","2000","RT","HSM01916","HSF01954"
"68570_2","BROWN","F",NA,NA,NA,"68074_1","67708_2","1901","HSF02017","2000","RB","HSM01917","HSF01961"
"67787_2","ALBINO","F",NA,NA,NA,"67592_1","67203_2","1926","HSF02018","2000","RT","HSM01918","HSF01916"
"68154_2","BROWN HOOD","F",NA,NA,NA,"67696_1","67698_2","1886","HSF02019","2000","RB","HSM01919","HSF01950"
"67789_2","BLACK","F",NA,NA,NA,"67527_1","67597_2","1821","HSF02020","2000","RT","HSM01920","HSF01958"
"68030_2","BROWN HOOD","F",NA,NA,NA,"67593_1","67596_2","1837","HSF02021","2000","RB","HSM01921","HSF01947"
"67791_2","BROWN HOOD","F",NA,NA,NA,"67408_1","67530_2","1943","HSF02022","2000","RB","HSM01922","HSF01937"
"67792_2","BROWN","F",NA,NA,NA,"67283_1","67590_1","1816","HSF02023","2000","RT","HSM01923","HSF01901"
"67793_2","ALBINO","F",NA,NA,NA,"67363_1","67699_2","1829","HSF02024","2000","RM","HSM01924","HSF01952"
"67794_2","BROWN HOOD","F",NA,NA,NA,"67528_1","67408_2","1871","HSF02025","2000","RM","HSM01925","HSF01922"
"67795_2","BROWN HOOD","F",NA,NA,NA,"67284_1","67525_2","1812","HSF02026","2000","RM","HSM01926","HSF01911"
"67796_4","BLACK HOOD","F",NA,NA,NA,"67709_1","67707_2","1890","HSF02027","2000","RM","HSM01927","HSF01929"
"67797_2","BROWN HOOD","F",NA,NA,NA,"67285_1","67533_2","1784","HSF02028","2000","RT","HSM01928","HSF01963"
"68245_2","BROWN","F",NA,NA,NA,"67707_1","67693_2","1909","HSF02029","2000","RB","HSM01929","HSF01906"
"67799_2","ALBINO","F",NA,NA,NA,"67529_1","67363_2","1869","HSF02030","2000","RT","HSM01930","HSF01924"
"67800_2","BLACK HOOD","F",NA,NA,NA,"67364_1","67532_2","1814","HSF02031","2000","RB","HSM01931","HSF01951"
"67801_2","BROWN HOOD","F",NA,NA,NA,"67286_1","67524_2","1827","HSF02032","2000","RT","HSM01932","HSF01909"
"68720_2","BLACK HOOD","F",NA,NA,NA,"67594_1","67406_2","1911","HSF02033","2000","RT","HSM01933","HSF01907"
"67803_2","BROWN HOOD","F",NA,NA,NA,"67355_1","67410_2","1905","HSF02034","2000","RT","HSM01934","HSF01943"
"67804_2","BROWN HOOD","F",NA,NA,NA,"67245_1","67367_2","1802","HSF02035","2000","RB","HSM01935","HSF01953"
"67805_2","BLACK","F",NA,NA,NA,"67205_1","67368_2","1786","HSF02036","2000","RM","HSM01936","HSF01955"
"67806_2","BROWN","F",NA,NA,NA,"67922_1","67593_2","1863","HSF02037","2000","RT","HSM01937","HSF01921"
"67807_2","ALBINO","F",NA,NA,NA,"67206_1","67246_1","1772","HSF02038","2000","RT","HSM01938","HSF01944"
"67808_2","BLACK","F",NA,NA,NA,"67595_1","67592_2","1831","HSF02039","2000","RB","HSM01939","HSF01918"
"67809_2","BLACK HOOD","F",NA,NA,NA,"67409_1","67599_2","1877","HSF02040","2000","RM","HSM01940","HSF01962"
"67810_2","BROWN HOOD","F",NA,NA,NA,"67365_1","67285_2","1788","HSF02041","2000","RB","HSM01941","HSF01928"
"67811_2","BLACK","F",NA,NA,NA,"67366_1","67355_2","1796","HSF02042","2000","RB","HSM01942","HSF01934"
"67812_2","ALBINO","F",NA,NA,NA,"67410_1","67405_2","1782","HSF02043","2000","RB","HSM01943","HSF01902"
"67813_2","BLACK","F",NA,NA,NA,"67246_2","67201_2","1794","HSF02044","2000","RM","HSM01944","HSF01903"
"67814_2","BROWN","F",NA,NA,NA,"67411_1","67366_2","1845","HSF02045","2000","RT","HSM01945","HSF01942"
"68155_2","BLACK","F",NA,NA,NA,"67697_1","67694_2","1879","HSF02046","2000","RB","HSM01946","HSF01910"
"67816_2","ALBINO","F",NA,NA,NA,"67596_1","67364_2","1873","HSF02047","2000","RB","HSM01947","HSF01931"
"67817_2","BLACK","F",NA,NA,NA,"67531_1","67202_2","1825","HSF02048","2000","RB","HSM01948","HSF01905"
"67818_2","BROWN","F",NA,NA,NA,"67706_1","67709_2","1896","HSF02049","2000","RM","HSM01949","HSF01927"
"67819_2","BLACK HOOD","F",NA,NA,NA,"67698_1","68074_2","1894","HSF02050","2000","RT","HSM01950","HSF01917"
"67820_2","BROWN HOOD","F",NA,NA,NA,"68021_1","67409_2","1892","HSF02051","2000","RB","HSM01951","HSF01940"
"67821_2","BROWN","F",NA,NA,NA,"67699_1","67700_2","1867","HSF02052","2000","RB","HSM01952","HSF01960"
"67956_2","BROWN","F",NA,NA,NA,"67367_1","67245_2","1859","HSF02053","2000","RM","HSM01953","HSF01935"
"67823_2","ALBINO","F",NA,NA,NA,"67412_1","67595_2","1865","HSF02054","2000","RM","HSM01954","HSF01939"
"67824_2","BLACK","F",NA,NA,NA,"67368_1","67205_2","1847","HSF02055","2000","RM","HSM01955","HSF01936"
"67825_2","BLACK","F",NA,NA,NA,"67357_1","67527_2","1823","HSF02056","2000","RM","HSM01956","HSF01920"
"67826_2","BLACK","F",NA,NA,NA,"67413_1","67847_2","1841","HSF02057","2000","RM","HSM01957","HSF01964"
"67827_2","BLACK","F",NA,NA,NA,"67597_1","67413_2","1849","HSF02058","2000","RB","HSM01958","HSF01957"
"68033_2","BROWN HOOD","F",NA,NA,NA,"67598_1","67284_2","1857","HSF02059","2000","RT","HSM01959","HSF01926"
"67829_2","BLACK HOOD","F",NA,NA,NA,"67700_1","67282_2","1898","HSF02060","2000","RT","HSM01960","HSF01914"
"68246_2","BLACK HOOD","F",NA,NA,NA,"67708_1","67696_2","1903","HSF02061","2000","RT","HSM01961","HSF01919"
"67831_2","BROWN","F",NA,NA,NA,"67599_1","67411_2","1907","HSF02062","2000","RM","HSM01962","HSF01945"
"67832_2","BLACK HOOD","F",NA,NA,NA,"67533_1","67598_2","1833","HSF02063","2000","RT","HSM01963","HSF01959"
"67833_2","BROWN HOOD","F",NA,NA,NA,"67358_1","67206_2","1798","HSF02064","2000","RT","HSM01964","HSF01938"
"68666_1",NA,"M",NA,NA,NA,"67770_1","67791_2",NA,"HSM02101","2100","LM","HSM02001","HSF02022"
"68667_1",NA,"M",NA,NA,NA,"67771_1","67832_2",NA,"HSM02102","2100","LT","HSM02002","HSF02063"
"69290_1",NA,"M",NA,NA,NA,"67772_1","68033_2",NA,"HSM02103","2100","LM","HSM02003","HSF02059"
