"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"69095_1",NA,"M",NA,NA,NA,"67773_1","67785_2",NA,"HSM02104","2100","LB","HSM02004","HSF02016"
"68669_1",NA,"M",NA,NA,NA,"67774_1","67833_2",NA,"HSM02105","2100","LT","HSM02005","HSF02064"
"68670_1",NA,"M",NA,NA,NA,"68152_1","68029_2",NA,"HSM02106","2100","LB","HSM02006","HSF02009"
"68671_1",NA,"M",NA,NA,NA,"67776_1","67819_2",NA,"HSM02107","2100","LT","HSM02007","HSF02050"
"69734_1",NA,"M",NA,NA,NA,"67776_1","67819_2",NA,"HSM02107B","2100","LT","HSM02007","HSF02050"
"68672_1",NA,"M",NA,NA,NA,"67777_1","67779_2",NA,"HSM02108","2100","LM","HSM02008","HSF02010"
"68673_1",NA,"M",NA,NA,NA,"68029_1","68152_2",NA,"HSM02109","2100","LT","HSM02009","HSF02006"
"68674_1",NA,"M",NA,NA,NA,"67779_1","68303_2",NA,"HSM02110","2100","LB","HSM02010","HSF02008"
"68675_1",NA,"M",NA,NA,NA,"67780_1","67816_2",NA,"HSM02111","2100","RM","HSM02011","HSF02047"
"68677_1",NA,"M",NA,NA,NA,"67782_1","67818_2",NA,"HSM02113","2100","LM","HSM02013","HSF02049"
"69030_1",NA,"M",NA,NA,NA,"67783_1","67805_2",NA,"HSM02114","2100","LT","HSM02014","HSF02036"
"68786_1",NA,"M",NA,NA,NA,"67784_1","67803_2",NA,"HSM02115","2100","LM","HSM02015","HSF02034"
"68678_1",NA,"M",NA,NA,NA,"67785_1","67771_2",NA,"HSM02116","2100","LT","HSM02016","HSF02002"
"68679_1",NA,"M",NA,NA,NA,"68243_1","67774_2",NA,"HSM02117","2100","LT","HSM02017","HSF02005"
"69031_1",NA,"M",NA,NA,NA,"67787_1","67792_2",NA,"HSM02118","2100","LT","HSM02018","HSF02023"
"68680_1",NA,"M",NA,NA,NA,"68154_1","67824_2",NA,"HSM02119","2100","LB","HSM02019","HSF02055"
"68681_1",NA,"M",NA,NA,NA,"67789_1","68155_2",NA,"HSM02120","2100","LT","HSM02020","HSF02046"
"68682_1",NA,"M",NA,NA,NA,"68030_1","67800_2",NA,"HSM02121","2100","LB","HSM02021","HSF02031"
"68683_1",NA,"M",NA,NA,NA,"67791_1","67770_2",NA,"HSM02122","2100","LB","HSM02022","HSF02001"
"68684_1",NA,"M",NA,NA,NA,"67792_1","67780_2",NA,"HSM02123","2100","LT","HSM02023","HSF02011"
"68685_1",NA,"M",NA,NA,NA,"67793_1","67797_2",NA,"HSM02124","2100","LM","HSM02024","HSF02028"
"68686_1",NA,"M",NA,NA,NA,"67794_1","67827_2",NA,"HSM02125","2100","LM","HSM02025","HSF02058"
"68687_1",NA,"M",NA,NA,NA,"67795_1","68154_2",NA,"HSM02126","2100","LM","HSM02026","HSF02019"
"68688_1",NA,"M",NA,NA,NA,"67796_3","67795_2",NA,"HSM02127","2100","LM","HSM02027","HSF02026"
"68689_1",NA,"M",NA,NA,NA,"67797_1","67782_2",NA,"HSM02128","2100","LT","HSM02028","HSF02013"
"69032_1",NA,"M",NA,NA,NA,"68245_1","67810_2",NA,"HSM02129","2100","LB","HSM02029","HSF02041"
"68690_1",NA,"M",NA,NA,NA,"67799_1","67794_2",NA,"HSM02130","2100","LT","HSM02030","HSF02025"
"68691_1",NA,"M",NA,NA,NA,"67800_1","68030_2",NA,"HSM02131","2100","LB","HSM02031","HSF02021"
"68692_1",NA,"M",NA,NA,NA,"67801_1","67814_2",NA,"HSM02132","2100","LT","HSM02032","HSF02045"
"69033_1",NA,"M",NA,NA,NA,"68720_1","67806_2",NA,"HSM02133","2100","LT","HSM02033","HSF02037"
"69034_1",NA,"M",NA,NA,NA,"67803_1","67773_2",NA,"HSM02134","2100","LT","HSM02034","HSF02004"
"68693_1",NA,"M",NA,NA,NA,"67804_1","67807_2",NA,"HSM02135","2100","LB","HSM02035","HSF02038"
"68881_1",NA,"M",NA,NA,NA,"67805_1","67783_2",NA,"HSM02136","2100","LM","HSM02036","HSF02014"
"68694_1",NA,"M",NA,NA,NA,"67806_1","67801_2",NA,"HSM02137","2100","LT","HSM02037","HSF02032"
"68695_1",NA,"M",NA,NA,NA,"67807_1","67784_2",NA,"HSM02138","2100","LT","HSM02038","HSF02015"
"68696_1",NA,"M",NA,NA,NA,"67808_1","68570_2",NA,"HSM02139","2100","LB","HSM02039","HSF02017"
"68697_1",NA,"M",NA,NA,NA,"67809_1","67821_2",NA,"HSM02140","2100","LM","HSM02040","HSF02052"
"68698_1",NA,"M",NA,NA,NA,"67810_1","67804_2",NA,"HSM02141","2100","LB","HSM02041","HSF02035"
"68699_1",NA,"M",NA,NA,NA,"67811_1","67829_2",NA,"HSM02142","2100","LB","HSM02042","HSF02060"
"68700_1",NA,"M",NA,NA,NA,"67812_1","67817_2",NA,"HSM02143","2100","LB","HSM02043","HSF02048"
"68701_1",NA,"M",NA,NA,NA,"67813_1","67799_2",NA,"HSM02144","2100","LM","HSM02044","HSF02030"
"68702_1",NA,"M",NA,NA,NA,"67814_1","67796_4",NA,"HSM02145","2100","LT","HSM02045","HSF02027"
"68997_1",NA,"M",NA,NA,NA,"68155_1","67793_2",NA,"HSM02146","2100","LB","HSM02046","HSF02024"
"68703_1",NA,"M",NA,NA,NA,"67816_1","67809_2",NA,"HSM02147","2100","LB","HSM02047","HSF02040"
"68788_1",NA,"M",NA,NA,NA,"67817_1","68245_2",NA,"HSM02148","2100","LB","HSM02048","HSF02029"
"69088_1",NA,"M",NA,NA,NA,"67818_1","67811_2",NA,"HSM02149","2100","LM","HSM02049","HSF02042"
"68705_1",NA,"M",NA,NA,NA,"67819_1","67812_2",NA,"HSM02150","2100","LT","HSM02050","HSF02043"
"68706_1",NA,"M",NA,NA,NA,"67820_1","67808_2",NA,"HSM02151","2100","LB","HSM02051","HSF02039"
"68789_1",NA,"M",NA,NA,NA,"67821_1","68720_2",NA,"HSM02152","2100","LB","HSM02052","HSF02033"
"68707_1",NA,"M",NA,NA,NA,"67956_1","67823_2",NA,"HSM02153","2100","LM","HSM02053","HSF02054"
"68708_1",NA,"M",NA,NA,NA,"67823_1","67789_2",NA,"HSM02154","2100","LM","HSM02054","HSF02020"
"68709_1",NA,"M",NA,NA,NA,"67824_1","67776_2",NA,"HSM02155","2100","LM","HSM02055","HSF02007"
"68787_1",NA,"M",NA,NA,NA,"67825_1","67831_2",NA,"HSM02156","2100","LM","HSM02056","HSF02062"
"68710_1",NA,"M",NA,NA,NA,"67826_1","67820_2",NA,"HSM02157","2100","LM","HSM02057","HSF02051"
"68711_1",NA,"M",NA,NA,NA,"67827_1","67813_2",NA,"HSM02158","2100","LB","HSM02058","HSF02044"
"68712_1",NA,"M",NA,NA,NA,"68033_1","67825_2",NA,"HSM02159","2100","LT","HSM02059","HSF02056"
"68713_1",NA,"M",NA,NA,NA,"67829_1","67772_2",NA,"HSM02160","2100","LT","HSM02060","HSF02003"
"68882_1",NA,"M",NA,NA,NA,"68246_1","67787_2",NA,"HSM02161","2100","LT","HSM02061","HSF02018"
"69035_1",NA,"M",NA,NA,NA,"67831_1","67826_2",NA,"HSM02162","2100","LM","HSM02062","HSF02057"
"68714_1",NA,"M",NA,NA,NA,"67832_1","67781_2",NA,"HSM02163","2100","LT","HSM02063","HSF02012"
"68715_1",NA,"M",NA,NA,NA,"67833_1","67956_2",NA,"HSM02164","2100","LT","HSM02064","HSF02053"
"68666_2",NA,"F",NA,NA,NA,"67770_1","67791_2",NA,"HSF02101","2100","RM","HSM02001","HSF02022"
"68667_2",NA,"F",NA,NA,NA,"67771_1","67832_2",NA,"HSF02102","2100","RT","HSM02002","HSF02063"
"68668_2",NA,"F",NA,NA,NA,"67772_1","68033_2",NA,"HSF02103","2100","RM","HSM02003","HSF02059"
"69095_2",NA,"F",NA,NA,NA,"67773_1","67785_2",NA,"HSF02104","2100","RT","HSM02004","HSF02016"
"68669_2",NA,"F",NA,NA,NA,"67774_1","67833_2",NA,"HSF02105","2100","RT","HSM02005","HSF02064"
"68670_2",NA,"F",NA,NA,NA,"68152_1","68029_2",NA,"HSF02106","2100","RB","HSM02006","HSF02009"
"68671_2",NA,"F",NA,NA,NA,"67776_1","67819_2",NA,"HSF02107","2100","RT","HSM02007","HSF02050"
"68672_2",NA,"F",NA,NA,NA,"67777_1","67779_2",NA,"HSF02108","2100","RT","HSM02008","HSF02010"
"68673_2",NA,"F",NA,NA,NA,"68029_1","68152_2",NA,"HSF02109","2100","RT","HSM02009","HSF02006"
"68674_2",NA,"F",NA,NA,NA,"67779_1","68303_2",NA,"HSF02110","2100","RB","HSM02010","HSF02008"
"68675_2",NA,"F",NA,NA,NA,"67780_1","67816_2",NA,"HSF02111","2100","RM","HSM02011","HSF02047"
"68677_2",NA,"F",NA,NA,NA,"67782_1","67818_2",NA,"HSF02113","2100","RM","HSM02013","HSF02049"
"69030_2",NA,"F",NA,NA,NA,"67783_1","67805_2",NA,"HSF02114","2100","RT","HSM02014","HSF02036"
"68786_2",NA,"F",NA,NA,NA,"67784_1","67803_2",NA,"HSF02115","2100","RM","HSM02015","HSF02034"
"68678_2",NA,"F",NA,NA,NA,"67785_1","67771_2",NA,"HSF02116","2100","RT","HSM02016","HSF02002"
"68679_2",NA,"F",NA,NA,NA,"68243_1","67774_2",NA,"HSF02117","2100","RB","HSM02017","HSF02005"
"69031_2",NA,"F",NA,NA,NA,"67787_1","67792_2",NA,"HSF02118","2100","RT","HSM02018","HSF02023"
"68680_2",NA,"F",NA,NA,NA,"68154_1","67824_2",NA,"HSF02119","2100","RB","HSM02019","HSF02055"
"68990_1",NA,"F",NA,NA,NA,"67789_1","68155_2",NA,"HSF02120","2100","RT","HSM02020","HSF02046"
"69621_1",NA,"F",NA,NA,NA,"67789_1","68155_2",NA,"HSF02120B","2100","RT","HSM02020","HSF02046"
"68682_2",NA,"F",NA,NA,NA,"68030_1","67800_2",NA,"HSF02121","2100","RB","HSM02021","HSF02031"
"68683_2",NA,"F",NA,NA,NA,"67791_1","67770_2",NA,"HSF02122","2100","RB","HSM02022","HSF02001"
"68684_2",NA,"F",NA,NA,NA,"67792_1","67780_2",NA,"HSF02123","2100","RT","HSM02023","HSF02011"
"68685_2",NA,"F",NA,NA,NA,"67793_1","67797_2",NA,"HSF02124","2100","RM","HSM02024","HSF02028"
"68686_2",NA,"F",NA,NA,NA,"67794_1","67827_2",NA,"HSF02125","2100","RM","HSM02025","HSF02058"
"68687_2",NA,"F",NA,NA,NA,"67795_1","68154_2",NA,"HSF02126","2100","RM","HSM02026","HSF02019"
"68688_2",NA,"F",NA,NA,NA,"67796_3","67795_2",NA,"HSF02127","2100","RM","HSM02027","HSF02026"
"68689_2",NA,"F",NA,NA,NA,"67797_1","67782_2",NA,"HSF02128","2100","RT","HSM02028","HSF02013"
"69032_2",NA,"F",NA,NA,NA,"68245_1","67810_2",NA,"HSF02129","2100","RB","HSM02029","HSF02041"
"68690_2",NA,"F",NA,NA,NA,"67799_1","67794_2",NA,"HSF02130","2100","RT","HSM02030","HSF02025"
"68691_2",NA,"F",NA,NA,NA,"67800_1","68030_2",NA,"HSF02131","2100","RB","HSM02031","HSF02021"
"68692_2",NA,"F",NA,NA,NA,"67801_1","67814_2",NA,"HSF02132","2100","RT","HSM02032","HSF02045"
"69033_2",NA,"F",NA,NA,NA,"68720_1","67806_2",NA,"HSF02133","2100","RT","HSM02033","HSF02037"
"69034_2",NA,"F",NA,NA,NA,"67803_1","67773_2",NA,"HSF02134","2100","RT","HSM02034","HSF02004"
"68693_2",NA,"F",NA,NA,NA,"67804_1","67807_2",NA,"HSF02135","2100","RB","HSM02035","HSF02038"
"68881_2",NA,"F",NA,NA,NA,"67805_1","67783_2",NA,"HSF02136","2100","RM","HSM02036","HSF02014"
"68694_2",NA,"F",NA,NA,NA,"67806_1","67801_2",NA,"HSF02137","2100","RT","HSM02037","HSF02032"
"68695_2",NA,"F",NA,NA,NA,"67807_1","67784_2",NA,"HSF02138","2100","RT","HSM02038","HSF02015"
"68696_2",NA,"F",NA,NA,NA,"67808_1","68570_2",NA,"HSF02139","2100","RB","HSM02039","HSF02017"
"68697_2",NA,"F",NA,NA,NA,"67809_1","67821_2",NA,"HSF02140","2100","RM","HSM02040","HSF02052"
"68698_2",NA,"F",NA,NA,NA,"67810_1","67804_2",NA,"HSF02141","2100","RB","HSM02041","HSF02035"
"68699_2",NA,"F",NA,NA,NA,"67811_1","67829_2",NA,"HSF02142","2100","RB","HSM02042","HSF02060"
"68700_2",NA,"F",NA,NA,NA,"67812_1","67817_2",NA,"HSF02143","2100","RB","HSM02043","HSF02048"
"68701_2",NA,"F",NA,NA,NA,"67813_1","67799_2",NA,"HSF02144","2100","RM","HSM02044","HSF02030"
"68702_2",NA,"F",NA,NA,NA,"67814_1","67796_4",NA,"HSF02145","2100","RT","HSM02045","HSF02027"
"68997_2",NA,"F",NA,NA,NA,"68155_1","67793_2",NA,"HSF02146","2100","RB","HSM02046","HSF02024"
"68703_2",NA,"F",NA,NA,NA,"67816_1","67809_2",NA,"HSF02147","2100","RB","HSM02047","HSF02040"
"68788_2",NA,"F",NA,NA,NA,"67817_1","68245_2",NA,"HSF02148","2100","RB","HSM02048","HSF02029"
"68704_2",NA,"F",NA,NA,NA,"67818_1","67811_2",NA,"HSF02149","2100","RM","HSM02049","HSF02042"
"68705_2",NA,"F",NA,NA,NA,"67819_1","67812_2",NA,"HSF02150","2100","RT","HSM02050","HSF02043"
"68706_2",NA,"F",NA,NA,NA,"67820_1","67808_2",NA,"HSF02151","2100","RB","HSM02051","HSF02039"
"68789_2",NA,"F",NA,NA,NA,"67821_1","68720_2",NA,"HSF02152","2100","RB","HSM02052","HSF02033"
"68707_2",NA,"F",NA,NA,NA,"67956_1","67823_2",NA,"HSF02153","2100","RM","HSM02053","HSF02054"
"68708_2",NA,"F",NA,NA,NA,"67823_1","67789_2",NA,"HSF02154","2100","RM","HSM02054","HSF02020"
"68709_2",NA,"F",NA,NA,NA,"67824_1","67776_2",NA,"HSF02155","2100","RM","HSM02055","HSF02007"
"68787_2",NA,"F",NA,NA,NA,"67825_1","67831_2",NA,"HSF02156","2100","RM","HSM02056","HSF02062"
"68710_2",NA,"F",NA,NA,NA,"67826_1","67820_2",NA,"HSF02157","2100","RM","HSM02057","HSF02051"
"68711_2",NA,"F",NA,NA,NA,"67827_1","67813_2",NA,"HSF02158","2100","RB","HSM02058","HSF02044"
"68712_2",NA,"F",NA,NA,NA,"68033_1","67825_2",NA,"HSF02159","2100","RT","HSM02059","HSF02056"
"68713_2",NA,"F",NA,NA,NA,"67829_1","67772_2",NA,"HSF02160","2100","RT","HSM02060","HSF02003"
"68882_2",NA,"F",NA,NA,NA,"68246_1","67787_2",NA,"HSF02161","2100","RT","HSM02061","HSF02018"
"69035_2",NA,"F",NA,NA,NA,"67831_1","67826_2",NA,"HSF02162","2100","RM","HSM02062","HSF02057"
"68714_2",NA,"F",NA,NA,NA,"67832_1","67781_2",NA,"HSF02163","2100","RT","HSM02063","HSF02012"
"68715_2",NA,"F",NA,NA,NA,"67833_1","67956_2",NA,"HSF02164","2100","RT","HSM02064","HSF02053"
"69448_1",NA,"M",NA,NA,NA,"68666_1","68693_2",NA,"HSM02201","2200",NA,"HSM02101","HSF02135"
"69402_1",NA,"M",NA,NA,NA,"68667_1","68707_2",NA,"HSM02202","2200",NA,"HSM02102","HSF02153"
"69515_1",NA,"M",NA,NA,NA,"69290_1","68705_2",NA,"HSM02203","2200",NA,"HSM02103","HSF02150"
"69516_1",NA,"M",NA,NA,NA,"69095_1","68709_2",NA,"HSM02204","2200",NA,"HSM02104","HSF02155"
"69403_1",NA,"M",NA,NA,NA,"68669_1","68708_2",NA,"HSM02205","2200",NA,"HSM02105","HSF02154"
"69313_1",NA,"M",NA,NA,NA,"68670_1","68700_2",NA,"HSM02206","2200",NA,"HSM02106","HSF02143"
"69449_1",NA,"M",NA,NA,NA,"68671_1","69035_2",NA,"HSM02207","2200",NA,"HSM02107","HSF02162"
"69450_1",NA,"M",NA,NA,NA,"68672_1","68881_2",NA,"HSM02208","2200",NA,"HSM02108","HSF02136"
"69404_1",NA,"M",NA,NA,NA,"68673_1","68714_2",NA,"HSM02209","2200",NA,"HSM02109","HSF02163"
"69405_1",NA,"M",NA,NA,NA,"68674_1","68679_2",NA,"HSM02210","2200",NA,"HSM02110","HSF02117"
"69406_1",NA,"M",NA,NA,NA,"68675_1","68997_2",NA,"HSM02211","2200",NA,"HSM02111","HSF02146"
"70215_1",NA,"M",NA,NA,NA,"69734_1","69621_1",NA,"HSM02207B","2200",NA,"HSM02107B","HSF02120B"
"69661_1",NA,"M",NA,NA,NA,"68677_1","68786_2",NA,"HSM02213","2200",NA,"HSM02113","HSF02115"
"69764_1",NA,"M",NA,NA,NA,"69030_1","68789_2",NA,"HSM02214","2200",NA,"HSM02114","HSF02152"
"69408_1",NA,"M",NA,NA,NA,"68786_1","68668_2",NA,"HSM02215","2200",NA,"HSM02115","HSF02103"
"69514_1",NA,"M",NA,NA,NA,"68678_1","69030_2",NA,"HSM02216","2200",NA,"HSM02116","HSF02114"
"69451_1",NA,"M",NA,NA,NA,"68679_1","68675_2",NA,"HSM02217","2200",NA,"HSM02117","HSF02111"
"69631_1",NA,"M",NA,NA,NA,"69031_1","68702_2",NA,"HSM02218","2200",NA,"HSM02118","HSF02145"
"69409_1",NA,"M",NA,NA,NA,"68680_1","68704_2",NA,"HSM02219","2200",NA,"HSM02119","HSF02149"
"69314_1",NA,"M",NA,NA,NA,"68681_1","68671_2",NA,"HSM02220","2200",NA,"HSM02120","HSF02107"
"69410_1",NA,"M",NA,NA,NA,"68682_1","68715_2",NA,"HSM02221","2200",NA,"HSM02121","HSF02164"
"69630_1",NA,"M",NA,NA,NA,"68683_1","68674_2",NA,"HSM02222","2200",NA,"HSM02122","HSF02110"
"69315_1",NA,"M",NA,NA,NA,"68684_1","68691_2",NA,"HSM02223","2200",NA,"HSM02123","HSF02131"
"69452_1",NA,"M",NA,NA,NA,"68685_1","68990_1",NA,"HSM02224","2200",NA,"HSM02124","HSF02120"
"69453_1",NA,"M",NA,NA,NA,"68686_1","69033_2",NA,"HSM02225","2200",NA,"HSM02125","HSF02133"
"69454_1",NA,"M",NA,NA,NA,"68687_1","69032_2",NA,"HSM02226","2200",NA,"HSM02126","HSF02129"
"69455_1",NA,"M",NA,NA,NA,"68688_1","68699_2",NA,"HSM02227","2200",NA,"HSM02127","HSF02142"
"69316_1",NA,"M",NA,NA,NA,"68689_1","68712_2",NA,"HSM02228","2200",NA,"HSM02128","HSF02159"
"69411_1",NA,"M",NA,NA,NA,"69032_1","68682_2",NA,"HSM02229","2200",NA,"HSM02129","HSF02121"
"69456_1",NA,"M",NA,NA,NA,"68690_1","68688_2",NA,"HSM02230","2200",NA,"HSM02130","HSF02127"
"69317_1",NA,"M",NA,NA,NA,"68691_1","68684_2",NA,"HSM02231","2200",NA,"HSM02131","HSF02123"
"69318_1",NA,"M",NA,NA,NA,"68692_1","68690_2",NA,"HSM02232","2200",NA,"HSM02132","HSF02130"
"69457_1",NA,"M",NA,NA,NA,"69033_1","68689_2",NA,"HSM02233","2200",NA,"HSM02133","HSF02128"
"69458_1",NA,"M",NA,NA,NA,"69034_1","68695_2",NA,"HSM02234","2200",NA,"HSM02134","HSF02138"
"69513_1",NA,"M",NA,NA,NA,"68693_1","69095_2",NA,"HSM02235","2200",NA,"HSM02135","HSF02104"
"69459_1",NA,"M",NA,NA,NA,"68881_1","68687_2",NA,"HSM02236","2200",NA,"HSM02136","HSF02126"
"69412_1",NA,"M",NA,NA,NA,"68694_1","68706_2",NA,"HSM02237","2200",NA,"HSM02137","HSF02151"
"69319_1",NA,"M",NA,NA,NA,"68695_1","68677_2",NA,"HSM02238","2200",NA,"HSM02138","HSF02113"
"69413_1",NA,"M",NA,NA,NA,"68696_1","68710_2",NA,"HSM02239","2200",NA,"HSM02139","HSF02157"
"69320_1",NA,"M",NA,NA,NA,"68697_1","68667_2",NA,"HSM02240","2200",NA,"HSM02140","HSF02102"
"69321_1",NA,"M",NA,NA,NA,"68698_1","68678_2",NA,"HSM02241","2200",NA,"HSM02141","HSF02116"
"69322_1",NA,"M",NA,NA,NA,"68699_1","68669_2",NA,"HSM02242","2200",NA,"HSM02142","HSF02105"
"69414_1",NA,"M",NA,NA,NA,"68700_1","68685_2",NA,"HSM02243","2200",NA,"HSM02143","HSF02124"
"69323_1",NA,"M",NA,NA,NA,"68701_1","68697_2",NA,"HSM02244","2200",NA,"HSM02144","HSF02140"
"69324_1",NA,"M",NA,NA,NA,"68702_1","68701_2",NA,"HSM02245","2200",NA,"HSM02145","HSF02144"
"69415_1",NA,"M",NA,NA,NA,"68997_1","68696_2",NA,"HSM02246","2200",NA,"HSM02146","HSF02139"
"69325_1",NA,"M",NA,NA,NA,"68703_1","68711_2",NA,"HSM02247","2200",NA,"HSM02147","HSF02158"
"69460_1",NA,"M",NA,NA,NA,"68788_1","68713_2",NA,"HSM02248","2200",NA,"HSM02148","HSF02160"
"69512_1",NA,"M",NA,NA,NA,"69088_1","69031_2",NA,"HSM02249","2200",NA,"HSM02149","HSF02118"
"69461_1",NA,"M",NA,NA,NA,"68705_1","68683_2",NA,"HSM02250","2200",NA,"HSM02150","HSF02122"
"69326_1",NA,"M",NA,NA,NA,"68706_1","68692_2",NA,"HSM02251","2200",NA,"HSM02151","HSF02132"
"69462_1",NA,"M",NA,NA,NA,"68789_1","68694_2",NA,"HSM02252","2200",NA,"HSM02152","HSF02137"
"69416_1",NA,"M",NA,NA,NA,"68707_1","68686_2",NA,"HSM02253","2200",NA,"HSM02153","HSF02125"
"69463_1",NA,"M",NA,NA,NA,"68708_1","68788_2",NA,"HSM02254","2200",NA,"HSM02154","HSF02148"
"69417_1",NA,"M",NA,NA,NA,"68709_1","68673_2",NA,"HSM02255","2200",NA,"HSM02155","HSF02109"
"69464_1",NA,"M",NA,NA,NA,"68787_1","68882_2",NA,"HSM02256","2200",NA,"HSM02156","HSF02161"
"69465_1",NA,"M",NA,NA,NA,"68710_1","68787_2",NA,"HSM02257","2200",NA,"HSM02157","HSF02156"
"69327_1",NA,"M",NA,NA,NA,"68711_1","68698_2",NA,"HSM02258","2200",NA,"HSM02158","HSF02141"
"69625_1",NA,"M",NA,NA,NA,"68712_1","68670_2",NA,"HSM02259","2200",NA,"HSM02159","HSF02106"
"69466_1",NA,"M",NA,NA,NA,"68713_1","68666_2",NA,"HSM02260","2200",NA,"HSM02160","HSF02101"
"69418_1",NA,"M",NA,NA,NA,"68882_1","68672_2",NA,"HSM02261","2200",NA,"HSM02161","HSF02108"
"69419_1",NA,"M",NA,NA,NA,"69035_1","68703_2",NA,"HSM02262","2200",NA,"HSM02162","HSF02147"
"69467_1",NA,"M",NA,NA,NA,"68714_1","69034_2",NA,"HSM02263","2200",NA,"HSM02163","HSF02134"
"69420_1",NA,"M",NA,NA,NA,"68715_1","68680_2",NA,"HSM02264","2200",NA,"HSM02164","HSF02119"
"69448_2",NA,"F",NA,NA,NA,"68666_1","68693_2",NA,"HSF02201","2200",NA,"HSM02101","HSF02135"
"69402_2",NA,"F",NA,NA,NA,"68667_1","68707_2",NA,"HSF02202","2200",NA,"HSM02102","HSF02153"
"69515_2",NA,"F",NA,NA,NA,"69290_1","68705_2",NA,"HSF02203","2200",NA,"HSM02103","HSF02150"
"69516_2",NA,"F",NA,NA,NA,"69095_1","68709_2",NA,"HSF02204","2200",NA,"HSM02104","HSF02155"
"69403_2",NA,"F",NA,NA,NA,"68669_1","68708_2",NA,"HSF02205","2200",NA,"HSM02105","HSF02154"
"69313_2",NA,"F",NA,NA,NA,"68670_1","68700_2",NA,"HSF02206","2200",NA,"HSM02106","HSF02143"
"69449_2",NA,"F",NA,NA,NA,"68671_1","69035_2",NA,"HSF02207","2200",NA,"HSM02107","HSF02162"
"69450_2",NA,"F",NA,NA,NA,"68672_1","68881_2",NA,"HSF02208","2200",NA,"HSM02108","HSF02136"
"69404_2",NA,"F",NA,NA,NA,"68673_1","68714_2",NA,"HSF02209","2200",NA,"HSM02109","HSF02163"
"69405_2",NA,"F",NA,NA,NA,"68674_1","68679_2",NA,"HSF02210","2200",NA,"HSM02110","HSF02117"
"69406_2",NA,"F",NA,NA,NA,"68675_1","68997_2",NA,"HSF02211","2200",NA,"HSM02111","HSF02146"
"70215_2",NA,"F",NA,NA,NA,"69734_1","69621_1",NA,"HSF02207B","2200",NA,"HSM02107B","HSF02120B"
"69661_2",NA,"F",NA,NA,NA,"68677_1","68786_2",NA,"HSF02213","2200",NA,"HSM02113","HSF02115"
"69764_2",NA,"F",NA,NA,NA,"69030_1","68789_2",NA,"HSF02214","2200",NA,"HSM02114","HSF02152"
"69408_2",NA,"F",NA,NA,NA,"68786_1","68668_2",NA,"HSF02215","2200",NA,"HSM02115","HSF02103"
"69514_2",NA,"F",NA,NA,NA,"68678_1","69030_2",NA,"HSF02216","2200",NA,"HSM02116","HSF02114"
"69451_2",NA,"F",NA,NA,NA,"68679_1","68675_2",NA,"HSF02217","2200",NA,"HSM02117","HSF02111"
"69631_2",NA,"F",NA,NA,NA,"69031_1","68702_2",NA,"HSF02218","2200",NA,"HSM02118","HSF02145"
"69409_2",NA,"F",NA,NA,NA,"68680_1","68704_2",NA,"HSF02219","2200",NA,"HSM02119","HSF02149"
"69314_2",NA,"F",NA,NA,NA,"68681_1","68671_2",NA,"HSF02220","2200",NA,"HSM02120","HSF02107"
"69410_2",NA,"F",NA,NA,NA,"68682_1","68715_2",NA,"HSF02221","2200",NA,"HSM02121","HSF02164"
"69630_2",NA,"F",NA,NA,NA,"68683_1","68674_2",NA,"HSF02222","2200",NA,"HSM02122","HSF02110"
"69315_2",NA,"F",NA,NA,NA,"68684_1","68691_2",NA,"HSF02223","2200",NA,"HSM02123","HSF02131"
"69452_2",NA,"F",NA,NA,NA,"68685_1","68990_1",NA,"HSF02224","2200",NA,"HSM02124","HSF02120"
"69453_2",NA,"F",NA,NA,NA,"68686_1","69033_2",NA,"HSF02225","2200",NA,"HSM02125","HSF02133"
"69454_2",NA,"F",NA,NA,NA,"68687_1","69032_2",NA,"HSF02226","2200",NA,"HSM02126","HSF02129"
"69455_2",NA,"F",NA,NA,NA,"68688_1","68699_2",NA,"HSF02227","2200",NA,"HSM02127","HSF02142"
"69316_2",NA,"F",NA,NA,NA,"68689_1","68712_2",NA,"HSF02228","2200",NA,"HSM02128","HSF02159"
"69411_2",NA,"F",NA,NA,NA,"69032_1","68682_2",NA,"HSF02229","2200",NA,"HSM02129","HSF02121"
"69456_2",NA,"F",NA,NA,NA,"68690_1","68688_2",NA,"HSF02230","2200",NA,"HSM02130","HSF02127"
"69317_2",NA,"F",NA,NA,NA,"68691_1","68684_2",NA,"HSF02231","2200",NA,"HSM02131","HSF02123"
"69318_2",NA,"F",NA,NA,NA,"68692_1","68690_2",NA,"HSF02232","2200",NA,"HSM02132","HSF02130"
"69457_2",NA,"F",NA,NA,NA,"69033_1","68689_2",NA,"HSF02233","2200",NA,"HSM02133","HSF02128"
"69458_2",NA,"F",NA,NA,NA,"69034_1","68695_2",NA,"HSF02234","2200",NA,"HSM02134","HSF02138"
