"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"69513_2",NA,"F",NA,NA,NA,"68693_1","69095_2",NA,"HSF02235","2200",NA,"HSM02135","HSF02104"
"69459_2",NA,"F",NA,NA,NA,"68881_1","68687_2",NA,"HSF02236","2200",NA,"HSM02136","HSF02126"
"69412_2",NA,"F",NA,NA,NA,"68694_1","68706_2",NA,"HSF02237","2200",NA,"HSM02137","HSF02151"
"69319_2",NA,"F",NA,NA,NA,"68695_1","68677_2",NA,"HSF02238","2200",NA,"HSM02138","HSF02113"
"69413_2",NA,"F",NA,NA,NA,"68696_1","68710_2",NA,"HSF02239","2200",NA,"HSM02139","HSF02157"
"69320_2",NA,"F",NA,NA,NA,"68697_1","68667_2",NA,"HSF02240","2200",NA,"HSM02140","HSF02102"
"69321_2",NA,"F",NA,NA,NA,"68698_1","68678_2",NA,"HSF02241","2200",NA,"HSM02141","HSF02116"
"69322_2",NA,"F",NA,NA,NA,"68699_1","68669_2",NA,"HSF02242","2200",NA,"HSM02142","HSF02105"
"69414_2",NA,"F",NA,NA,NA,"68700_1","68685_2",NA,"HSF02243","2200",NA,"HSM02143","HSF02124"
"69323_2",NA,"F",NA,NA,NA,"68701_1","68697_2",NA,"HSF02244","2200",NA,"HSM02144","HSF02140"
"69324_2",NA,"F",NA,NA,NA,"68702_1","68701_2",NA,"HSF02245","2200",NA,"HSM02145","HSF02144"
"69415_2",NA,"F",NA,NA,NA,"68997_1","68696_2",NA,"HSF02246","2200",NA,"HSM02146","HSF02139"
"69325_2",NA,"F",NA,NA,NA,"68703_1","68711_2",NA,"HSF02247","2200",NA,"HSM02147","HSF02158"
"69460_2",NA,"F",NA,NA,NA,"68788_1","68713_2",NA,"HSF02248","2200",NA,"HSM02148","HSF02160"
"69512_2",NA,"F",NA,NA,NA,"69088_1","69031_2",NA,"HSF02249","2200",NA,"HSM02149","HSF02118"
"69461_2",NA,"F",NA,NA,NA,"68705_1","68683_2",NA,"HSF02250","2200",NA,"HSM02150","HSF02122"
"69326_2",NA,"F",NA,NA,NA,"68706_1","68692_2",NA,"HSF02251","2200",NA,"HSM02151","HSF02132"
"69462_2",NA,"F",NA,NA,NA,"68789_1","68694_2",NA,"HSF02252","2200",NA,"HSM02152","HSF02137"
"69416_2",NA,"F",NA,NA,NA,"68707_1","68686_2",NA,"HSF02253","2200",NA,"HSM02153","HSF02125"
"69463_2",NA,"F",NA,NA,NA,"68708_1","68788_2",NA,"HSF02254","2200",NA,"HSM02154","HSF02148"
"69417_2",NA,"F",NA,NA,NA,"68709_1","68673_2",NA,"HSF02255","2200",NA,"HSM02155","HSF02109"
"69464_2",NA,"F",NA,NA,NA,"68787_1","68882_2",NA,"HSF02256","2200",NA,"HSM02156","HSF02161"
"69465_2",NA,"F",NA,NA,NA,"68710_1","68787_2",NA,"HSF02257","2200",NA,"HSM02157","HSF02156"
"69327_2",NA,"F",NA,NA,NA,"68711_1","68698_2",NA,"HSF02258","2200",NA,"HSM02158","HSF02141"
"69625_2",NA,"F",NA,NA,NA,"68712_1","68670_2",NA,"HSF02259","2200",NA,"HSM02159","HSF02106"
"69466_2",NA,"F",NA,NA,NA,"68713_1","68666_2",NA,"HSF02260","2200",NA,"HSM02160","HSF02101"
"69418_2",NA,"F",NA,NA,NA,"68882_1","68672_2",NA,"HSF02261","2200",NA,"HSM02161","HSF02108"
"69419_2",NA,"F",NA,NA,NA,"69035_1","68703_2",NA,"HSF02262","2200",NA,"HSM02162","HSF02147"
"69467_2",NA,"F",NA,NA,NA,"68714_1","69034_2",NA,"HSF02263","2200",NA,"HSM02163","HSF02134"
"69420_2",NA,"F",NA,NA,NA,"68715_1","68680_2",NA,"HSF02264","2200",NA,"HSM02164","HSF02119"
"69957_1",NA,"M",NA,NA,NA,"69448_1","69414_2",NA,"HSM02301","2300",NA,"HSM02201","HSF02243"
"69958_1",NA,"M",NA,NA,NA,"69402_1","69317_2",NA,"HSM02302","2300",NA,"HSM02202","HSF02231"
"70094_1",NA,"M",NA,NA,NA,"69515_1","69417_2",NA,"HSM02303","2300",NA,"HSM02203","HSF02255"
"70095_1",NA,"M",NA,NA,NA,"69516_1","69448_2",NA,"HSM02304","2300",NA,"HSM02204","HSF02201"
"70064_1",NA,"M",NA,NA,NA,"69403_1","69467_2",NA,"HSM02305","2300",NA,"HSM02205","HSF02263"
"70097_1",NA,"M",NA,NA,NA,"69313_1","69464_2",NA,"HSM02306","2300",NA,"HSM02206","HSF02256"
"70065_1",NA,"M",NA,NA,NA,"69449_1","69516_2",NA,"HSM02307","2300",NA,"HSM02207","HSF02204"
"70490_1",NA,"M",NA,NA,NA,"70215_1","69465_2",NA,"HSM02307B","2300",NA,"HSM02207B","HSF02257"
"69959_1",NA,"M",NA,NA,NA,"69450_1","69313_2",NA,"HSM02308","2300",NA,"HSM02208","HSF02206"
"69960_1",NA,"M",NA,NA,NA,"69404_1","69319_2",NA,"HSM02309","2300",NA,"HSM02209","HSF02238"
"69962_1",NA,"M",NA,NA,NA,"69406_1","69322_2",NA,"HSM02311","2300",NA,"HSM02211","HSF02242"
"70098_1",NA,"M",NA,NA,NA,"69661_1","69513_2",NA,"HSM02313","2300",NA,"HSM02213","HSF02235"
"70099_1",NA,"M",NA,NA,NA,"69764_1","69321_2",NA,"HSM02314","2300",NA,"HSM02214","HSF02241"
"69963_1",NA,"M",NA,NA,NA,"69408_1","69406_2",NA,"HSM02315","2300",NA,"HSM02215","HSF02211"
"71003_1",NA,"M",NA,NA,NA,"69514_1","69419_2",NA,"HSM02316","2300",NA,"HSM02216","HSF02262"
"70352_1",NA,"M",NA,NA,NA,"69631_1","69463_2",NA,"HSM02318","2300",NA,"HSM02218","HSF02254"
"70066_1",NA,"M",NA,NA,NA,"69409_1","69466_2",NA,"HSM02319","2300",NA,"HSM02219","HSF02260"
"69965_1",NA,"M",NA,NA,NA,"69314_1","69413_2",NA,"HSM02320","2300",NA,"HSM02220","HSF02239"
"70353_1",NA,"M",NA,NA,NA,"69410_1","69631_2",NA,"HSM02321","2300",NA,"HSM02221","HSF02218"
"69967_1",NA,"M",NA,NA,NA,"69630_1","69410_2",NA,"HSM02322","2300",NA,"HSM02222","HSF02221"
"70345_1",NA,"M",NA,NA,NA,"69315_1","69450_2",NA,"HSM02323","2300",NA,"HSM02223","HSF02208"
"70069_1",NA,"M",NA,NA,NA,"69452_1","69515_2",NA,"HSM02324","2300",NA,"HSM02224","HSF02203"
"69966_1",NA,"M",NA,NA,NA,"69453_1","69408_2",NA,"HSM02325","2300",NA,"HSM02225","HSF02215"
"70072_1",NA,"M",NA,NA,NA,"69454_1","69416_2",NA,"HSM02326","2300",NA,"HSM02226","HSF02253"
"70101_1",NA,"M",NA,NA,NA,"69455_1","69418_2",NA,"HSM02327","2300",NA,"HSM02227","HSF02261"
"70070_1",NA,"M",NA,NA,NA,"69316_1","69512_2",NA,"HSM02328","2300",NA,"HSM02228","HSF02249"
"70981_1",NA,"M",NA,NA,NA,"69316_1","69512_2",NA,"HSM02328B","2300",NA,"HSM02228","HSF02249"
"70071_1",NA,"M",NA,NA,NA,"69411_1","69405_2",NA,"HSM02329","2300",NA,"HSM02229","HSF02210"
"70102_1",NA,"M",NA,NA,NA,"69456_1","69325_2",NA,"HSM02330","2300",NA,"HSM02230","HSF02247"
"69968_1",NA,"M",NA,NA,NA,"69317_1","69403_2",NA,"HSM02331","2300",NA,"HSM02231","HSF02205"
"69969_1",NA,"M",NA,NA,NA,"69318_1","69460_2",NA,"HSM02332","2300",NA,"HSM02232","HSF02248"
"70103_1",NA,"M",NA,NA,NA,"69457_1","69458_2",NA,"HSM02333","2300",NA,"HSM02233","HSF02234"
"70104_1",NA,"M",NA,NA,NA,"69458_1","69456_2",NA,"HSM02334","2300",NA,"HSM02234","HSF02230"
"70105_1",NA,"M",NA,NA,NA,"69513_1","69409_2",NA,"HSM02335","2300",NA,"HSM02235","HSF02219"
"70067_1",NA,"M",NA,NA,NA,"69459_1","69326_2",NA,"HSM02336","2300",NA,"HSM02236","HSF02251"
"69970_1",NA,"M",NA,NA,NA,"69412_1","69324_2",NA,"HSM02337","2300",NA,"HSM02237","HSF02245"
"70073_1",NA,"M",NA,NA,NA,"69319_1","69764_2",NA,"HSM02338","2300",NA,"HSM02238","HSF02214"
"70106_1",NA,"M",NA,NA,NA,"69413_1","69411_2",NA,"HSM02339","2300",NA,"HSM02239","HSF02229"
"69971_1",NA,"M",NA,NA,NA,"69320_1","69314_2",NA,"HSM02340","2300",NA,"HSM02240","HSF02220"
"70354_1",NA,"M",NA,NA,NA,"69321_1","70215_2",NA,"HSM02341","2300",NA,"HSM02241","HSF02207B"
"69972_1",NA,"M",NA,NA,NA,"69322_1","69315_2",NA,"HSM02342","2300",NA,"HSM02242","HSF02223"
"70074_1",NA,"M",NA,NA,NA,"69414_1","69449_2",NA,"HSM02343","2300",NA,"HSM02243","HSF02207"
"71039_1",NA,"M",NA,NA,NA,"69414_1","69449_2",NA,"HSM02343B","2300",NA,"HSM02243","HSF02207"
"70075_1",NA,"M",NA,NA,NA,"69323_1","69452_2",NA,"HSM02344","2300",NA,"HSM02244","HSF02224"
"69973_1",NA,"M",NA,NA,NA,"69324_1","69404_2",NA,"HSM02345","2300",NA,"HSM02245","HSF02209"
"70076_1",NA,"M",NA,NA,NA,"69415_1","69455_2",NA,"HSM02346","2300",NA,"HSM02246","HSF02227"
"70077_1",NA,"M",NA,NA,NA,"69325_1","69661_2",NA,"HSM02347","2300",NA,"HSM02247","HSF02213"
"70078_1",NA,"M",NA,NA,NA,"69460_1","69453_2",NA,"HSM02348","2300",NA,"HSM02248","HSF02225"
"70107_1",NA,"M",NA,NA,NA,"69512_1","69316_2",NA,"HSM02349","2300",NA,"HSM02249","HSF02228"
"70108_1",NA,"M",NA,NA,NA,"69461_1","69625_2",NA,"HSM02350","2300",NA,"HSM02250","HSF02259"
"70079_1",NA,"M",NA,NA,NA,"69326_1","69459_2",NA,"HSM02351","2300",NA,"HSM02251","HSF02236"
"70080_1",NA,"M",NA,NA,NA,"69462_1","69420_2",NA,"HSM02352","2300",NA,"HSM02252","HSF02264"
"70081_1",NA,"M",NA,NA,NA,"69416_1","69462_2",NA,"HSM02353","2300",NA,"HSM02253","HSF02252"
"70109_1",NA,"M",NA,NA,NA,"69463_1","69318_2",NA,"HSM02354","2300",NA,"HSM02254","HSF02232"
"69974_1",NA,"M",NA,NA,NA,"69417_1","69412_2",NA,"HSM02355","2300",NA,"HSM02255","HSF02237"
"70082_1",NA,"M",NA,NA,NA,"69465_1","69451_2",NA,"HSM02357","2300",NA,"HSM02257","HSF02217"
"69975_1",NA,"M",NA,NA,NA,"69327_1","69415_2",NA,"HSM02358","2300",NA,"HSM02258","HSF02246"
"70111_1",NA,"M",NA,NA,NA,"69625_1","69514_2",NA,"HSM02359","2300",NA,"HSM02259","HSF02216"
"70083_1",NA,"M",NA,NA,NA,"69466_1","69454_2",NA,"HSM02360","2300",NA,"HSM02260","HSF02226"
"70112_1",NA,"M",NA,NA,NA,"69418_1","69327_2",NA,"HSM02361","2300",NA,"HSM02261","HSF02258"
"70113_1",NA,"M",NA,NA,NA,"69419_1","69461_2",NA,"HSM02362","2300",NA,"HSM02262","HSF02250"
"70114_1",NA,"M",NA,NA,NA,"69467_1","69630_2",NA,"HSM02363","2300",NA,"HSM02263","HSF02222"
"69976_1",NA,"M",NA,NA,NA,"69420_1","69323_2",NA,"HSM02364","2300",NA,"HSM02264","HSF02244"
"69957_2",NA,"F",NA,NA,NA,"69448_1","69414_2",NA,"HSF02301","2300",NA,"HSM02201","HSF02243"
"69958_2",NA,"F",NA,NA,NA,"69402_1","69317_2",NA,"HSF02302","2300",NA,"HSM02202","HSF02231"
"70094_2",NA,"F",NA,NA,NA,"69515_1","69417_2",NA,"HSF02303","2300",NA,"HSM02203","HSF02255"
"70095_2",NA,"F",NA,NA,NA,"69516_1","69448_2",NA,"HSF02304","2300",NA,"HSM02204","HSF02201"
"70064_2",NA,"F",NA,NA,NA,"69403_1","69467_2",NA,"HSF02305","2300",NA,"HSM02205","HSF02263"
"70097_2",NA,"F",NA,NA,NA,"69313_1","69464_2",NA,"HSF02306","2300",NA,"HSM02206","HSF02256"
"70065_2",NA,"F",NA,NA,NA,"69449_1","69516_2",NA,"HSF02307","2300",NA,"HSM02207","HSF02204"
"70490_2",NA,"F",NA,NA,NA,"70215_1","69465_2",NA,"HSF02307B","2300",NA,"HSM02207B","HSF02257"
"69959_2",NA,"F",NA,NA,NA,"69450_1","69313_2",NA,"HSF02308","2300",NA,"HSM02208","HSF02206"
"69960_2",NA,"F",NA,NA,NA,"69404_1","69319_2",NA,"HSF02309","2300",NA,"HSM02209","HSF02238"
"69962_2",NA,"F",NA,NA,NA,"69406_1","69322_2",NA,"HSF02311","2300",NA,"HSM02211","HSF02242"
"70098_2",NA,"F",NA,NA,NA,"69661_1","69513_2",NA,"HSF02313","2300",NA,"HSM02213","HSF02235"
"71032_1",NA,"F",NA,NA,NA,"69764_1","69321_2",NA,"HSF02314","2300",NA,"HSM02214","HSF02241"
"69963_2",NA,"F",NA,NA,NA,"69408_1","69406_2",NA,"HSF02315","2300",NA,"HSM02215","HSF02211"
"70100_2",NA,"F",NA,NA,NA,"69514_1","69419_2",NA,"HSF02316","2300",NA,"HSM02216","HSF02262"
"70352_2",NA,"F",NA,NA,NA,"69631_1","69463_2",NA,"HSF02318","2300",NA,"HSM02218","HSF02254"
"70066_2",NA,"F",NA,NA,NA,"69409_1","69466_2",NA,"HSF02319","2300",NA,"HSM02219","HSF02260"
"70977_2",NA,"F",NA,NA,NA,"69409_1","69466_2",NA,"HSF02319B","2300",NA,"HSM02219","HSF02260"
"69965_2",NA,"F",NA,NA,NA,"69314_1","69413_2",NA,"HSF02320","2300",NA,"HSM02220","HSF02239"
"70353_2",NA,"F",NA,NA,NA,"69410_1","69631_2",NA,"HSF02321","2300",NA,"HSM02221","HSF02218"
