"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"70873_2",NA,"F",NA,NA,NA,"70065_1","69957_2",NA,"HSF02407","2400",NA,"HSM02307","HSF02301"
"70874_2",NA,"F",NA,NA,NA,"70490_1","70074_2",NA,"HSF02407B","2400",NA,"HSM02307B","HSF02343"
"70876_2",NA,"F",NA,NA,NA,"69959_1","71039_2",NA,"HSF02409","2400",NA,"HSM02308","HSF02343B"
"70878_2",NA,"F",NA,NA,NA,"69960_1","70081_2",NA,"HSF02411","2400",NA,"HSM02309","HSF02353"
"70879_2",NA,"F",NA,NA,NA,"69962_1","70094_2",NA,"HSF02413","2400",NA,"HSM02311","HSF02303"
"70880_2",NA,"F",NA,NA,NA,"70098_1","69966_2",NA,"HSF02414","2400",NA,"HSM02313","HSF02325"
"70881_2",NA,"F",NA,NA,NA,"70099_1","69967_2",NA,"HSF02415","2400",NA,"HSM02314","HSF02322"
"71077_2",NA,"F",NA,NA,NA,"69963_1","69969_2",NA,"HSF02416","2400",NA,"HSM02315","HSF02332"
"70884_2",NA,"F",NA,NA,NA,"71003_1","70977_2",NA,"HSF02418","2400",NA,"HSM02316","HSF02319B"
"70885_2",NA,"F",NA,NA,NA,"70352_1","70353_2",NA,"HSF02419","2400",NA,"HSM02318","HSF02321"
"70886_2",NA,"F",NA,NA,NA,"70066_1","70071_2",NA,"HSF02420","2400",NA,"HSM02319","HSF02329"
"70887_2",NA,"F",NA,NA,NA,"69965_1","70098_2",NA,"HSF02421","2400",NA,"HSM02320","HSF02313"
"70888_2",NA,"F",NA,NA,NA,"70353_1","69965_2",NA,"HSF02422","2400",NA,"HSM02321","HSF02320"
"70889_2",NA,"F",NA,NA,NA,"69967_1","70100_2",NA,"HSF02423","2400",NA,"HSM02322","HSF02316"
"70890_2",NA,"F",NA,NA,NA,"70345_1","70097_2",NA,"HSF02424","2400",NA,"HSM02323","HSF02306"
"70891_2",NA,"F",NA,NA,NA,"70069_1","69968_2",NA,"HSF02425","2400",NA,"HSM02324","HSF02331"
"71687_2",NA,"F",NA,NA,NA,"69966_1","69971_2",NA,"HSF02425B","2400",NA,"HSM02325","HSF02340"
"70892_2",NA,"F",NA,NA,NA,"70072_1","70107_2",NA,"HSF02426","2400",NA,"HSM02326","HSF02349"
"70893_2",NA,"F",NA,NA,NA,"70101_1","70077_2",NA,"HSF02427","2400",NA,"HSM02327","HSF02347"
"70894_2",NA,"F",NA,NA,NA,"70070_1","69974_2",NA,"HSF02428","2400",NA,"HSM02328","HSF02355"
"71696_2",NA,"F",NA,NA,NA,"70981_1","71032_1",NA,"HSF02428B","2400",NA,"HSM02328B","HSF02314"
"70895_2",NA,"F",NA,NA,NA,"70071_1","69958_2",NA,"HSF02429","2400",NA,"HSM02329","HSF02302"
"70896_2",NA,"F",NA,NA,NA,"70102_1","70354_2",NA,"HSF02430","2400",NA,"HSM02330","HSF02341"
"70897_2",NA,"F",NA,NA,NA,"69968_1","69963_2",NA,"HSF02431","2400",NA,"HSM02331","HSF02315"
"70898_2",NA,"F",NA,NA,NA,"69969_1","69960_2",NA,"HSF02432","2400",NA,"HSM02332","HSF02309"
"70898_3",NA,"F",NA,NA,NA,"69969_1","69960_2",NA,"HSF02432B","2400",NA,"HSM02332","HSF02309"
"70899_2",NA,"F",NA,NA,NA,"70103_1","70082_2",NA,"HSF02433","2400",NA,"HSM02333","HSF02357"
"70900_2",NA,"F",NA,NA,NA,"70104_1","70106_2",NA,"HSF02434","2400",NA,"HSM02334","HSF02339"
"70901_2",NA,"F",NA,NA,NA,"70105_1","70103_2",NA,"HSF02435","2400",NA,"HSM02335","HSF02333"
"70902_2",NA,"F",NA,NA,NA,"70067_1","70069_2",NA,"HSF02436","2400",NA,"HSM02336","HSF02324"
"70903_2",NA,"F",NA,NA,NA,"69970_1","69976_2",NA,"HSF02437","2400",NA,"HSM02337","HSF02364"
"70904_2",NA,"F",NA,NA,NA,"70073_1","69970_2",NA,"HSF02438","2400",NA,"HSM02338","HSF02337"
"70905_2",NA,"F",NA,NA,NA,"70106_1","70066_2",NA,"HSF02439","2400",NA,"HSM02339","HSF02319"
"70906_2",NA,"F",NA,NA,NA,"69971_1","70102_2",NA,"HSF02440","2400",NA,"HSM02340","HSF02330"
"70907_2",NA,"F",NA,NA,NA,"70354_1","70345_2",NA,"HSF02441","2400",NA,"HSM02341","HSF02323"
"70908_2",NA,"F",NA,NA,NA,"69972_1","70072_2",NA,"HSF02442","2400",NA,"HSM02342","HSF02326"
"70909_2",NA,"F",NA,NA,NA,"70074_1","70083_2",NA,"HSF02443","2400",NA,"HSM02343","HSF02360"
"71110_2",NA,"F",NA,NA,NA,"71039_1","71051_1",NA,"HSF02443B","2400",NA,"HSM02343B","HSF02342"
"70910_2",NA,"F",NA,NA,NA,"70075_1","70352_2",NA,"HSF02444","2400",NA,"HSM02344","HSF02318"
"70911_2",NA,"F",NA,NA,NA,"69973_1","70108_2",NA,"HSF02445","2400",NA,"HSM02345","HSF02350"
"70912_2",NA,"F",NA,NA,NA,"70076_1","70113_2",NA,"HSF02446","2400",NA,"HSM02346","HSF02362"
"70913_2",NA,"F",NA,NA,NA,"70077_1","70076_2",NA,"HSF02447","2400",NA,"HSM02347","HSF02346"
"70914_2",NA,"F",NA,NA,NA,"70078_1","70104_2",NA,"HSF02448","2400",NA,"HSM02348","HSF02334"
"70915_2",NA,"F",NA,NA,NA,"70107_1","70065_2",NA,"HSF02449","2400",NA,"HSM02349","HSF02307"
"70916_2",NA,"F",NA,NA,NA,"70108_1","70067_2",NA,"HSF02450","2400",NA,"HSM02350","HSF02336"
"70917_2",NA,"F",NA,NA,NA,"70079_1","69962_2",NA,"HSF02451","2400",NA,"HSM02351","HSF02311"
"70918_2",NA,"F",NA,NA,NA,"70080_1","69973_2",NA,"HSF02452","2400",NA,"HSM02352","HSF02345"
"70919_2",NA,"F",NA,NA,NA,"70081_1","70073_2",NA,"HSF02453","2400",NA,"HSM02353","HSF02338"
"70920_2",NA,"F",NA,NA,NA,"70109_1","70114_2",NA,"HSF02454","2400",NA,"HSM02354","HSF02363"
"70921_2",NA,"F",NA,NA,NA,"69974_1","70070_2",NA,"HSF02455","2400",NA,"HSM02355","HSF02328"
"70923_2",NA,"F",NA,NA,NA,"70082_1","70105_2",NA,"HSF02457","2400",NA,"HSM02357","HSF02335"
"70924_2",NA,"F",NA,NA,NA,"69975_1","70101_2",NA,"HSF02458","2400",NA,"HSM02358","HSF02327"
"71305_2",NA,"F",NA,NA,NA,"70111_1","69975_2",NA,"HSF02459","2400",NA,"HSM02359","HSF02358"
"70926_2",NA,"F",NA,NA,NA,"70083_1","70079_2",NA,"HSF02460","2400",NA,"HSM02360","HSF02351"
"70927_2",NA,"F",NA,NA,NA,"70112_1","70080_2",NA,"HSF02461","2400",NA,"HSM02361","HSF02352"
"70928_2",NA,"F",NA,NA,NA,"70113_1","70109_2",NA,"HSF02462","2400",NA,"HSM02362","HSF02354"
"70929_2",NA,"F",NA,NA,NA,"70114_1","70064_2",NA,"HSF02463","2400",NA,"HSM02363","HSF02305"
"70930_2",NA,"F",NA,NA,NA,"69976_1","70078_2",NA,"HSF02464","2400",NA,"HSM02364","HSF02348"
"71368_1",NA,"M",NA,NA,NA,"70867_1","70898_2",NA,"HSM02501","2500",NA,"HSM02401","HSF02432"
"71389_1",NA,"M",NA,NA,NA,"70868_1","70930_2",NA,"HSM02502","2500",NA,"HSM02402","HSF02464"
"71371_1",NA,"M",NA,NA,NA,"70869_1","70928_2",NA,"HSM02503","2500",NA,"HSM02403","HSF02462"
"71351_1",NA,"M",NA,NA,NA,"70870_1","70913_2",NA,"HSM02504","2500",NA,"HSM02404","HSF02447"
"71349_1",NA,"M",NA,NA,NA,"70871_1","70926_2",NA,"HSM02505","2500",NA,"HSM02405","HSF02460"
"71394_1",NA,"M",NA,NA,NA,"70872_1","70929_2",NA,"HSM02506","2500",NA,"HSM02406","HSF02463"
"71346_1",NA,"M",NA,NA,NA,"70873_1","70918_2",NA,"HSM02507","2500",NA,"HSM02407","HSF02452"
"71391_1",NA,"M",NA,NA,NA,"70874_1","70923_2",NA,"HSM02507B","2500",NA,"HSM02407B","HSF02457"
"71388_1",NA,"M",NA,NA,NA,"70876_1","70924_2",NA,"HSM02509","2500",NA,"HSM02409","HSF02458"
"71378_1",NA,"M",NA,NA,NA,"70878_1","70884_2",NA,"HSM02511","2500",NA,"HSM02411","HSF02418"
"71366_1",NA,"M",NA,NA,NA,"70879_1","70908_2",NA,"HSM02513","2500",NA,"HSM02413","HSF02442"
"71374_1",NA,"M",NA,NA,NA,"70880_1","70910_2",NA,"HSM02514","2500",NA,"HSM02414","HSF02444"
"71380_1",NA,"M",NA,NA,NA,"70881_1","70880_2",NA,"HSM02515","2500",NA,"HSM02415","HSF02414"
"71400_1",NA,"M",NA,NA,NA,"71077_1","70876_2",NA,"HSM02516","2500",NA,"HSM02416","HSF02409"
"71386_1",NA,"M",NA,NA,NA,"70884_1","70878_2",NA,"HSM02518","2500",NA,"HSM02418","HSF02411"
"71379_1",NA,"M",NA,NA,NA,"70885_1","70874_2",NA,"HSM02519","2500",NA,"HSM02419","HSF02407B"
"71381_1",NA,"M",NA,NA,NA,"70886_1","70881_2",NA,"HSM02520","2500",NA,"HSM02420","HSF02415"
"71375_1",NA,"M",NA,NA,NA,"70887_1","70896_2",NA,"HSM02521","2500",NA,"HSM02421","HSF02430"
"71355_1",NA,"M",NA,NA,NA,"70888_1","70892_2",NA,"HSM02522","2500",NA,"HSM02422","HSF02426"
"71356_1",NA,"M",NA,NA,NA,"70889_1","70919_2",NA,"HSM02523","2500",NA,"HSM02423","HSF02453"
"71402_1",NA,"M",NA,NA,NA,"70890_1","71077_2",NA,"HSM02524","2500",NA,"HSM02424","HSF02416"
"71342_1",NA,"M",NA,NA,NA,"70891_1","70889_2",NA,"HSM02525","2500",NA,"HSM02425","HSF02423"
"71399_1",NA,"M",NA,NA,NA,"71687_1","70905_2",NA,"HSM02525B","2500",NA,"HSM02425B","HSF02439"
"71362_1",NA,"M",NA,NA,NA,"70892_1","70873_2",NA,"HSM02526","2500",NA,"HSM02426","HSF02407"
"71361_1",NA,"M",NA,NA,NA,"70893_1","70867_2",NA,"HSM02527","2500",NA,"HSM02427","HSF02401"
"71347_1",NA,"M",NA,NA,NA,"70894_1","70914_2",NA,"HSM02528","2500",NA,"HSM02428","HSF02448"
"71403_1",NA,"M",NA,NA,NA,"71696_1","70885_2",NA,"HSM02528B","2500",NA,"HSM02428B","HSF02419"
"71343_1",NA,"M",NA,NA,NA,"70895_1","70915_2",NA,"HSM02529","2500",NA,"HSM02429","HSF02449"
"71390_1",NA,"M",NA,NA,NA,"70896_1","70894_2",NA,"HSM02530","2500",NA,"HSM02430","HSF02428"
"71401_1",NA,"M",NA,NA,NA,"70897_1","71687_2",NA,"HSM02531","2500",NA,"HSM02431","HSF02425B"
"71395_1",NA,"M",NA,NA,NA,"70898_1","70888_2",NA,"HSM02532","2500",NA,"HSM02432","HSF02422"
"71357_1",NA,"M",NA,NA,NA,"70899_1","70893_2",NA,"HSM02533","2500",NA,"HSM02433","HSF02427"
"71405_1",NA,"M",NA,NA,NA,"70900_1","71305_2",NA,"HSM02534","2500",NA,"HSM02434","HSF02459"
"71354_1",NA,"M",NA,NA,NA,"70901_1","70906_2",NA,"HSM02535","2500",NA,"HSM02435","HSF02440"
"72017_1",NA,"M",NA,NA,NA,"70902_1","70900_2",NA,"HSM02536","2500",NA,"HSM02436","HSF02434"
"71367_1",NA,"M",NA,NA,NA,"70903_1","70897_2",NA,"HSM02537","2500",NA,"HSM02437","HSF02431"
"71363_1",NA,"M",NA,NA,NA,"70904_1","70890_2",NA,"HSM02538","2500",NA,"HSM02438","HSF02424"
"71352_1",NA,"M",NA,NA,NA,"70905_1","70871_2",NA,"HSM02539","2500",NA,"HSM02439","HSF02405"
"71364_1",NA,"M",NA,NA,NA,"70906_1","70901_2",NA,"HSM02540","2500",NA,"HSM02440","HSF02435"
"71384_1",NA,"M",NA,NA,NA,"70907_1","70904_2",NA,"HSM02541","2500",NA,"HSM02441","HSF02438"
"71369_1",NA,"M",NA,NA,NA,"70908_1","70872_2",NA,"HSM02542","2500",NA,"HSM02442","HSF02406"
"71344_1",NA,"M",NA,NA,NA,"70909_1","70921_2",NA,"HSM02543","2500",NA,"HSM02443","HSF02455"
"71397_1",NA,"M",NA,NA,NA,"71110_1","70916_2",NA,"HSM02543B","2500",NA,"HSM02443B","HSF02450"
"71387_1",NA,"M",NA,NA,NA,"70910_1","70879_2",NA,"HSM02544","2500",NA,"HSM02444","HSF02413"
"71365_1",NA,"M",NA,NA,NA,"70911_1","70917_2",NA,"HSM02545","2500",NA,"HSM02445","HSF02451"
"71382_1",NA,"M",NA,NA,NA,"70912_1","70927_2",NA,"HSM02546","2500",NA,"HSM02446","HSF02461"
"71345_1",NA,"M",NA,NA,NA,"70913_1","70870_2",NA,"HSM02547","2500",NA,"HSM02447","HSF02404"
"71372_1",NA,"M",NA,NA,NA,"70914_1","70868_2",NA,"HSM02548","2500",NA,"HSM02448","HSF02402"
"71373_1",NA,"M",NA,NA,NA,"70915_1","70898_3",NA,"HSM02549","2500",NA,"HSM02449","HSF02432B"
"71358_1",NA,"M",NA,NA,NA,"70916_1","70895_2",NA,"HSM02550","2500",NA,"HSM02450","HSF02429"
"71350_1",NA,"M",NA,NA,NA,"70917_1","70869_2",NA,"HSM02551","2500",NA,"HSM02451","HSF02403"
"71377_1",NA,"M",NA,NA,NA,"70918_1","70907_2",NA,"HSM02552","2500",NA,"HSM02452","HSF02441"
"71348_1",NA,"M",NA,NA,NA,"70919_1","70911_2",NA,"HSM02553","2500",NA,"HSM02453","HSF02445"
"71385_1",NA,"M",NA,NA,NA,"70920_1","70902_2",NA,"HSM02554","2500",NA,"HSM02454","HSF02436"
"71359_1",NA,"M",NA,NA,NA,"70921_1","70909_2",NA,"HSM02555","2500",NA,"HSM02455","HSF02443"
"71392_1",NA,"M",NA,NA,NA,"70923_1","70887_2",NA,"HSM02557","2500",NA,"HSM02457","HSF02421"
"71393_1",NA,"M",NA,NA,NA,"70923_3","70891_2",NA,"HSM02557B","2500",NA,"HSM02457B","HSF02425"
"71353_1",NA,"M",NA,NA,NA,"70924_1","70899_2",NA,"HSM02558","2500",NA,"HSM02458","HSF02433"
"71398_1",NA,"M",NA,NA,NA,"71305_1","70920_2",NA,"HSM02559","2500",NA,"HSM02459","HSF02454"
"71396_1",NA,"M",NA,NA,NA,"70926_1","71110_2",NA,"HSM02560","2500",NA,"HSM02460","HSF02443B"
"71370_1",NA,"M",NA,NA,NA,"70927_1","70912_2",NA,"HSM02561","2500",NA,"HSM02461","HSF02446"
"71404_1",NA,"M",NA,NA,NA,"70928_1","71696_2",NA,"HSM02562","2500",NA,"HSM02462","HSF02428B"
"71360_1",NA,"M",NA,NA,NA,"70929_1","70903_2",NA,"HSM02563","2500",NA,"HSM02463","HSF02437"
"71383_1",NA,"M",NA,NA,NA,"70930_1","70886_2",NA,"HSM02564","2500",NA,"HSM02464","HSF02420"
"71368_2",NA,"F",NA,NA,NA,"70867_1","70898_2",NA,"HSF02501","2500",NA,"HSM02401","HSF02432"
"71389_2",NA,"F",NA,NA,NA,"70868_1","70930_2",NA,"HSF02502","2500",NA,"HSM02402","HSF02464"
"71371_2",NA,"F",NA,NA,NA,"70869_1","70928_2",NA,"HSF02503","2500",NA,"HSM02403","HSF02462"
"71351_2",NA,"F",NA,NA,NA,"70870_1","70913_2",NA,"HSF02504","2500",NA,"HSM02404","HSF02447"
"71349_2",NA,"F",NA,NA,NA,"70871_1","70926_2",NA,"HSF02505","2500",NA,"HSM02405","HSF02460"
"71394_2",NA,"F",NA,NA,NA,"70872_1","70929_2",NA,"HSF02506","2500",NA,"HSM02406","HSF02463"
"71346_2",NA,"F",NA,NA,NA,"70873_1","70918_2",NA,"HSF02507","2500",NA,"HSM02407","HSF02452"
"71391_2",NA,"F",NA,NA,NA,"70874_1","70923_2",NA,"HSF02507B","2500",NA,"HSM02407B","HSF02457"
"71388_2",NA,"F",NA,NA,NA,"70876_1","70924_2",NA,"HSF02509","2500",NA,"HSM02409","HSF02458"
"71378_2",NA,"F",NA,NA,NA,"70878_1","70884_2",NA,"HSF02511","2500",NA,"HSM02411","HSF02418"
"71366_2",NA,"F",NA,NA,NA,"70879_1","70908_2",NA,"HSF02513","2500",NA,"HSM02413","HSF02442"
"71374_2",NA,"F",NA,NA,NA,"70880_1","70910_2",NA,"HSF02514","2500",NA,"HSM02414","HSF02444"
"71380_2",NA,"F",NA,NA,NA,"70881_1","70880_2",NA,"HSF02515","2500",NA,"HSM02415","HSF02414"
"71400_2",NA,"F",NA,NA,NA,"71077_1","70876_2",NA,"HSF02516","2500",NA,"HSM02416","HSF02409"
"71386_2",NA,"F",NA,NA,NA,"70884_1","70878_2",NA,"HSF02518","2500",NA,"HSM02418","HSF02411"
"71379_2",NA,"F",NA,NA,NA,"70885_1","70874_2",NA,"HSF02519","2500",NA,"HSM02419","HSF02407B"
"71381_2",NA,"F",NA,NA,NA,"70886_1","70881_2",NA,"HSF02520","2500",NA,"HSM02420","HSF02415"
"71375_2",NA,"F",NA,NA,NA,"70887_1","70896_2",NA,"HSF02521","2500",NA,"HSM02421","HSF02430"
"71355_2",NA,"F",NA,NA,NA,"70888_1","70892_2",NA,"HSF02522","2500",NA,"HSM02422","HSF02426"
"71356_2",NA,"F",NA,NA,NA,"70889_1","70919_2",NA,"HSF02523","2500",NA,"HSM02423","HSF02453"
"71402_2",NA,"F",NA,NA,NA,"70890_1","71077_2",NA,"HSF02524","2500",NA,"HSM02424","HSF02416"
"71342_2",NA,"F",NA,NA,NA,"70891_1","70889_2",NA,"HSF02525","2500",NA,"HSM02425","HSF02423"
"71399_2",NA,"F",NA,NA,NA,"71687_1","70905_2",NA,"HSF02525B","2500",NA,"HSM02425B","HSF02439"
"71362_2",NA,"F",NA,NA,NA,"70892_1","70873_2",NA,"HSF02526","2500",NA,"HSM02426","HSF02407"
"71361_2",NA,"F",NA,NA,NA,"70893_1","70867_2",NA,"HSF02527","2500",NA,"HSM02427","HSF02401"
"71347_2",NA,"F",NA,NA,NA,"70894_1","70914_2",NA,"HSF02528","2500",NA,"HSM02428","HSF02448"
"71403_2",NA,"F",NA,NA,NA,"71696_1","70885_2",NA,"HSF02528B","2500",NA,"HSM02428B","HSF02419"
"71343_2",NA,"F",NA,NA,NA,"70895_1","70915_2",NA,"HSF02529","2500",NA,"HSM02429","HSF02449"
"71390_2",NA,"F",NA,NA,NA,"70896_1","70894_2",NA,"HSF02530","2500",NA,"HSM02430","HSF02428"
"71401_2",NA,"F",NA,NA,NA,"70897_1","71687_2",NA,"HSF02531","2500",NA,"HSM02431","HSF02425B"
"71395_2",NA,"F",NA,NA,NA,"70898_1","70888_2",NA,"HSF02532","2500",NA,"HSM02432","HSF02422"
"71357_2",NA,"F",NA,NA,NA,"70899_1","70893_2",NA,"HSF02533","2500",NA,"HSM02433","HSF02427"
"71405_2",NA,"F",NA,NA,NA,"70900_1","71305_2",NA,"HSF02534","2500",NA,"HSM02434","HSF02459"
"71354_2",NA,"F",NA,NA,NA,"70901_1","70906_2",NA,"HSF02535","2500",NA,"HSM02435","HSF02440"
"72017_2",NA,"F",NA,NA,NA,"70902_1","70900_2",NA,"HSF02536","2500",NA,"HSM02436","HSF02434"
"71367_2",NA,"F",NA,NA,NA,"70903_1","70897_2",NA,"HSF02537","2500",NA,"HSM02437","HSF02431"
"71363_2",NA,"F",NA,NA,NA,"70904_1","70890_2",NA,"HSF02538","2500",NA,"HSM02438","HSF02424"
"71352_2",NA,"F",NA,NA,NA,"70905_1","70871_2",NA,"HSF02539","2500",NA,"HSM02439","HSF02405"
"71364_2",NA,"F",NA,NA,NA,"70906_1","70901_2",NA,"HSF02540","2500",NA,"HSM02440","HSF02435"
"71384_2",NA,"F",NA,NA,NA,"70907_1","70904_2",NA,"HSF02541","2500",NA,"HSM02441","HSF02438"
"71369_2",NA,"F",NA,NA,NA,"70908_1","70872_2",NA,"HSF02542","2500",NA,"HSM02442","HSF02406"
"71344_2",NA,"F",NA,NA,NA,"70909_1","70921_2",NA,"HSF02543","2500",NA,"HSM02443","HSF02455"
"71397_2",NA,"F",NA,NA,NA,"71110_1","70916_2",NA,"HSF02543B","2500",NA,"HSM02443B","HSF02450"
"71387_2",NA,"F",NA,NA,NA,"70910_1","70879_2",NA,"HSF02544","2500",NA,"HSM02444","HSF02413"
"71365_2",NA,"F",NA,NA,NA,"70911_1","70917_2",NA,"HSF02545","2500",NA,"HSM02445","HSF02451"
"71382_2",NA,"F",NA,NA,NA,"70912_1","70927_2",NA,"HSF02546","2500",NA,"HSM02446","HSF02461"
"71345_2",NA,"F",NA,NA,NA,"70913_1","70870_2",NA,"HSF02547","2500",NA,"HSM02447","HSF02404"
"71372_2",NA,"F",NA,NA,NA,"70914_1","70868_2",NA,"HSF02548","2500",NA,"HSM02448","HSF02402"
"71373_2",NA,"F",NA,NA,NA,"70915_1","70898_3",NA,"HSF02549","2500",NA,"HSM02449","HSF02432B"
"71358_2",NA,"F",NA,NA,NA,"70916_1","70895_2",NA,"HSF02550","2500",NA,"HSM02450","HSF02429"
"71350_2",NA,"F",NA,NA,NA,"70917_1","70869_2",NA,"HSF02551","2500",NA,"HSM02451","HSF02403"
"71377_2",NA,"F",NA,NA,NA,"70918_1","70907_2",NA,"HSF02552","2500",NA,"HSM02452","HSF02441"
"71348_2",NA,"F",NA,NA,NA,"70919_1","70911_2",NA,"HSF02553","2500",NA,"HSM02453","HSF02445"
"71385_2",NA,"F",NA,NA,NA,"70920_1","70902_2",NA,"HSF02554","2500",NA,"HSM02454","HSF02436"
"71359_2",NA,"F",NA,NA,NA,"70921_1","70909_2",NA,"HSF02555","2500",NA,"HSM02455","HSF02443"
"71392_2",NA,"F",NA,NA,NA,"70923_1","70887_2",NA,"HSF02557","2500",NA,"HSM02457","HSF02421"
"71393_2",NA,"F",NA,NA,NA,"70923_3","70891_2",NA,"HSF02557B","2500",NA,"HSM02457B","HSF02425"
"71353_2",NA,"F",NA,NA,NA,"70924_1","70899_2",NA,"HSF02558","2500",NA,"HSM02458","HSF02433"
"71398_2",NA,"F",NA,NA,NA,"71305_1","70920_2",NA,"HSF02559","2500",NA,"HSM02459","HSF02454"
"71396_2",NA,"F",NA,NA,NA,"70926_1","71110_2",NA,"HSF02560","2500",NA,"HSM02460","HSF02443B"
"71370_2",NA,"F",NA,NA,NA,"70927_1","70912_2",NA,"HSF02561","2500",NA,"HSM02461","HSF02446"
"71404_2",NA,"F",NA,NA,NA,"70928_1","71696_2",NA,"HSF02562","2500",NA,"HSM02462","HSF02428B"
"71360_2",NA,"F",NA,NA,NA,"70929_1","70903_2",NA,"HSF02563","2500",NA,"HSM02463","HSF02437"
"71383_2",NA,"F",NA,NA,NA,"70930_1","70886_2",NA,"HSF02564","2500",NA,"HSM02464","HSF02420"
"71771_2","BLACK HOOD","M","1",NA,NA,"69630_1","69410_2",NA,NA,"2600",NA,"HSM02222","HSF02221"
"71799_2","BLACK HOOD","M","2",NA,NA,"69512_1","69316_2",NA,NA,"2600",NA,"HSM02249","HSF02228"
"71796_4","BLACK","M","3",NA,NA,"69403_1","69467_2",NA,NA,"2600",NA,"HSM02205","HSF02263"
"71795_2","BROWN","M","4",NA,NA,"69449_1","69516_2",NA,NA,"2600",NA,"HSM02207","HSF02204"
"71812_4","BROWN HOOD","M","5",NA,NA,"71039_1","71051_1",NA,NA,"2600",NA,"HSM02343B","HSF02342"
"71828_2","BLACK","M","6",NA,NA,"69962_1","70094_2",NA,NA,"2600",NA,"HSM02311","HSF02303"
"71832_2","BLACK HOOD","M","7",NA,NA,"70072_1","70107_2",NA,NA,"2600",NA,"HSM02326","HSF02349"
"71824_2","BROWN HOOD","M","8",NA,NA,"69466_1","69454_2",NA,NA,"2600",NA,"HSM02260","HSF02226"
"71772_2","BROWN","M","9",NA,NA,"69415_1","69455_2",NA,NA,"2600",NA,"HSM02246","HSF02227"
"71834_2","ALBINO","M","10",NA,NA,"70071_1","69958_2",NA,NA,"2600",NA,"HSM02329","HSF02302"
"71838_2","BLACK","M","11",NA,NA,"70113_1","70109_2",NA,NA,"2600",NA,"HSM02362","HSF02354"
"71830_1","BROWN","M","12",NA,NA,"69965_1","70098_2",NA,NA,"2600",NA,"HSM02320","HSF02313"
"71835_1","BROWN HOOD","M","13",NA,NA,"69972_1","70072_2",NA,NA,"2600",NA,"HSM02342","HSF02326"
"71806_4","BROWN","M","14",NA,NA,"70073_1","69970_2",NA,NA,"2600",NA,"HSM02338","HSF02337"
"71794_2","ALBINO","M","15",NA,NA,"69515_1","69417_2",NA,NA,"2600",NA,"HSM02203","HSF02255"
"71827_2","BLACK HOOD","M","16",NA,NA,"69960_1","70081_2",NA,NA,"2600",NA,"HSM02309","HSF02353"
"71829_2","ALBINO","M","17",NA,NA,"70098_1","69966_2",NA,NA,"2600",NA,"HSM02313","HSF02325"
"71865_2","BROWN","M","18",NA,NA,"70070_1","69974_2",NA,NA,"2600",NA,"HSM02328","HSF02355"
"71836_2","BROWN HOOD","M","19",NA,NA,"70082_1","70105_2",NA,NA,"2600",NA,"HSM02357","HSF02335"
"71837_2","ALBINO","M","20",NA,NA,"69975_1","70101_2",NA,NA,"2600",NA,"HSM02358","HSF02327"
"71820_2","BLACK","M","21",NA,NA,"69409_1","69466_2",NA,NA,"2600",NA,"HSM02219","HSF02260"
"71822_2","BROWN","M","22",NA,NA,"69412_1","69324_2",NA,NA,"2600",NA,"HSM02237","HSF02245"
"71823_1","ALBINO","M","23",NA,NA,"69319_1","69764_2",NA,NA,"2600",NA,"HSM02238","HSF02214"
"71819_2","BROWN","M","24",NA,NA,"69404_1","69319_2",NA,NA,"2600",NA,"HSM02209","HSF02238"
"71839_2","BLACK","M","25",NA,NA,"70112_1","70080_2",NA,NA,"2600",NA,"HSM02361","HSF02352"
"72210_1","BROWN","M","26",NA,NA,"70981_1","71032_1",NA,NA,"2600",NA,"HSM02328B","HSF02314"
"72253_1","BLACK","M","27",NA,NA,"69457_1","69458_2",NA,NA,"2600",NA,"HSM02233","HSF02234"
"72261_1","ALBINO","M","28",NA,NA,"70066_1","70071_2",NA,NA,"2600",NA,"HSM02319","HSF02329"
"72227_2","BLACK","M","29",NA,NA,"70890_1","71077_2",NA,NA,"2600",NA,"HSM02424","HSF02416"
"72233_2","BLACK","M","30",NA,NA,"70899_1","70893_2",NA,NA,"2600",NA,"HSM02433","HSF02427"
"72276_2","BROWN","M","31",NA,NA,"70871_1","70926_2",NA,NA,"2600",NA,"HSM02405","HSF02460"
"72244_2","BROWN","M","32",NA,NA,"71110_1","70916_2",NA,NA,"2600",NA,"HSM02443B","HSF02450"
"72282_1","BROWN HOOD","M","33",NA,NA,"70893_1","70867_2",NA,NA,"2600",NA,"HSM02427","HSF02401"
"72245_2","BROWN HOOD","M","34",NA,NA,"70923_3","70891_2",NA,NA,"2600",NA,"HSM02457B","HSF02425"
"72240_2","BROWN HOOD","M","35",NA,NA,"70926_1","71110_2",NA,NA,"2600",NA,"HSM02460","HSF02443B"
"72257_1","BROWN HOOD","M","36",NA,NA,"69625_1","69514_2",NA,NA,"2600",NA,"HSM02259","HSF02216"
"72258_1","BROWN","M","37",NA,NA,"69419_1","69461_2",NA,NA,"2600",NA,"HSM02262","HSF02250"
"72224_2","BROWN","M","38",NA,NA,"70873_1","70918_2",NA,NA,"2600",NA,"HSM02407","HSF02452"
"72266_1","BLACK","M","39",NA,NA,"70067_1","70069_2",NA,NA,"2600",NA,"HSM02336","HSF02324"
