"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"72243_2","BROWN HOOD","M","40",NA,NA,"71687_1","70905_2",NA,NA,"2600",NA,"HSM02425B","HSF02439"
"72250_1","BROWN","M","41",NA,NA,"69631_1","69463_2",NA,NA,"2600",NA,"HSM02218","HSF02254"
"72220_2","BROWN","M","42",NA,NA,"70107_1","70065_2",NA,NA,"2600",NA,"HSM02349","HSF02307"
"72278_2","BROWN HOOD","M","43",NA,NA,"70880_1","70910_2",NA,NA,"2600",NA,"HSM02414","HSF02444"
"72213_3","BLACK","M","44",NA,NA,"70352_1","70353_2",NA,NA,"2600",NA,"HSM02318","HSF02321"
"72265_1","BLACK HOOD","M","45",NA,NA,"70105_1","70103_2",NA,NA,"2600",NA,"HSM02335","HSF02333"
"71820_3","BLACK","F","1",NA,NA,"69409_1","69466_2",NA,NA,"2600",NA,"HSM02219","HSF02260"
"71822_3","BROWN HOOD","F","2",NA,NA,"69412_1","69324_2",NA,NA,"2600",NA,"HSM02237","HSF02245"
"71823_2","ALBINO","F","3",NA,NA,"69319_1","69764_2",NA,NA,"2600",NA,"HSM02238","HSF02214"
"71824_3","BLACK HOOD","F","4",NA,NA,"69466_1","69454_2",NA,NA,"2600",NA,"HSM02260","HSF02226"
"71821_2","BLACK HOOD","F","5",NA,NA,"69317_1","69403_2",NA,NA,"2600",NA,"HSM02231","HSF02205"
"71839_3","BROWN","F","6",NA,NA,"70112_1","70080_2",NA,NA,"2600",NA,"HSM02361","HSF02352"
"71834_3","BROWN HOOD","F","7",NA,NA,"70071_1","69958_2",NA,NA,"2600",NA,"HSM02329","HSF02302"
"71837_3","ALBINO","F","8",NA,NA,"69975_1","70101_2",NA,NA,"2600",NA,"HSM02358","HSF02327"
"71794_3","BLACK","F","9",NA,NA,"69515_1","69417_2",NA,NA,"2600",NA,"HSM02203","HSF02255"
"71819_3","BLACK","F","10",NA,NA,"69404_1","69319_2",NA,NA,"2600",NA,"HSM02209","HSF02238"
"71830_2","BLACK","F","11",NA,NA,"69965_1","70098_2",NA,NA,"2600",NA,"HSM02320","HSF02313"
"71865_3","BROWN","F","12",NA,NA,"70070_1","69974_2",NA,NA,"2600",NA,"HSM02328","HSF02355"
"71832_3","BLACK HOOD","F","13",NA,NA,"70072_1","70107_2",NA,NA,"2600",NA,"HSM02326","HSF02349"
"71771_3","BROWN HOOD","F","14",NA,NA,"69630_1","69410_2",NA,NA,"2600",NA,"HSM02222","HSF02221"
"71795_3","BROWN","F","15",NA,NA,"69449_1","69516_2",NA,NA,"2600",NA,"HSM02207","HSF02204"
"71772_3","BROWN","F","16",NA,NA,"69415_1","69455_2",NA,NA,"2600",NA,"HSM02246","HSF02227"
"71806_5","ALBINO","F","17",NA,NA,"70073_1","69970_2",NA,NA,"2600",NA,"HSM02338","HSF02337"
"71812_5","BROWN HOOD","F","18",NA,NA,"71039_1","71051_1",NA,NA,"2600",NA,"HSM02343B","HSF02342"
"71799_3","BLACK HOOD","F","19",NA,NA,"69512_1","69316_2",NA,NA,"2600",NA,"HSM02249","HSF02228"
"71828_3","BLACK HOOD","F","20",NA,NA,"69962_1","70094_2",NA,NA,"2600",NA,"HSM02311","HSF02303"
"71836_3","BROWN HOOD","F","21",NA,NA,"70082_1","70105_2",NA,NA,"2600",NA,"HSM02357","HSF02335"
"71804_3","BLACK","F","22",NA,NA,"70353_1","69965_2",NA,NA,"2600",NA,"HSM02321","HSF02320"
"71838_3","BROWN","F","23",NA,NA,"70113_1","70109_2",NA,NA,"2600",NA,"HSM02362","HSF02354"
"71796_5","BROWN","F","24",NA,NA,"69403_1","69467_2",NA,NA,"2600",NA,"HSM02205","HSF02263"
"71829_3","ALBINO","F","25",NA,NA,"70098_1","69966_2",NA,NA,"2600",NA,"HSM02313","HSF02325"
"72258_2","BLACK","F","26",NA,NA,"69419_1","69461_2",NA,NA,"2600",NA,"HSM02262","HSF02250"
"72250_2","BLACK","F","27",NA,NA,"69631_1","69463_2",NA,NA,"2600",NA,"HSM02218","HSF02254"
"72257_2","BLACK","F","28",NA,NA,"69625_1","69514_2",NA,NA,"2600",NA,"HSM02259","HSF02216"
"72265_2","BLACK HOOD","F","29",NA,NA,"70105_1","70103_2",NA,NA,"2600",NA,"HSM02335","HSF02333"
"72266_2","BROWN HOOD","F","30",NA,NA,"70067_1","70069_2",NA,NA,"2600",NA,"HSM02336","HSF02324"
"72220_3","BLACK","F","31",NA,NA,"70107_1","70065_2",NA,NA,"2600",NA,"HSM02349","HSF02307"
"72278_3","BROWN HOOD","F","32",NA,NA,"70880_1","70910_2",NA,NA,"2600",NA,"HSM02414","HSF02444"
"72213_4","BROWN","F","33",NA,NA,"70352_1","70353_2",NA,NA,"2600",NA,"HSM02318","HSF02321"
"72224_3","BROWN HOOD","F","34",NA,NA,"70873_1","70918_2",NA,NA,"2600",NA,"HSM02407","HSF02452"
"72243_3","ALBINO","F","35",NA,NA,"71687_1","70905_2",NA,NA,"2600",NA,"HSM02425B","HSF02439"
"72261_2","BROWN HOOD","F","36",NA,NA,"70066_1","70071_2",NA,NA,"2600",NA,"HSM02319","HSF02329"
"72210_2","ALBINO","F","37",NA,NA,"70981_1","71032_1",NA,NA,"2600",NA,"HSM02328B","HSF02314"
"72227_3","BLACK","F","38",NA,NA,"70890_1","71077_2",NA,NA,"2600",NA,"HSM02424","HSF02416"
"72282_2","ALBINO","F","39",NA,NA,"70893_1","70867_2",NA,NA,"2600",NA,"HSM02427","HSF02401"
"72253_2","BROWN","F","40",NA,NA,"69457_1","69458_2",NA,NA,"2600",NA,"HSM02233","HSF02234"
"72276_3","BROWN","F","41",NA,NA,"70871_1","70926_2",NA,NA,"2600",NA,"HSM02405","HSF02460"
"72233_3","BLACK HOOD","F","42",NA,NA,"70899_1","70893_2",NA,NA,"2600",NA,"HSM02433","HSF02427"
"72244_3","BROWN","F","43",NA,NA,"71110_1","70916_2",NA,NA,"2600",NA,"HSM02443B","HSF02450"
"72245_3","BLACK HOOD","F","44",NA,NA,"70923_3","70891_2",NA,NA,"2600",NA,"HSM02457B","HSF02425"
"72240_3","BROWN HOOD","F","45",NA,NA,"70926_1","71110_2",NA,NA,"2600",NA,"HSM02460","HSF02443B"
"72391_1",NA,"M","1",NA,NA,"71771_2","71820_3",NA,"WHSM0201","2700",NA,NA,NA
"72386_2",NA,"M","2",NA,NA,"71799_2","71822_3",NA,"WHSM0202","2700",NA,NA,NA
"72393_1",NA,"M","3",NA,NA,"71796_4","71823_2",NA,"WHSM0203","2700",NA,NA,NA
"72362_2",NA,"M","4",NA,NA,"71795_2","71824_3",NA,"WHSM0204","2700",NA,NA,NA
"72387_2",NA,"M","5",NA,NA,"71812_4","71821_2",NA,"WHSM0205","2700",NA,NA,NA
"72370_1",NA,"M","6",NA,NA,"71828_2","71839_3",NA,"WHSM0206","2700",NA,NA,NA
"72313_1",NA,"M","7",NA,NA,"71832_2","71834_3",NA,"WHSM0207","2700",NA,NA,NA
"72371_2",NA,"M","8",NA,NA,"71824_2","71837_3",NA,"WHSM0208","2700",NA,NA,NA
"72377_1",NA,"M","9",NA,NA,"71772_2","71794_3",NA,"WHSM0209","2700",NA,NA,NA
"72380_1",NA,"M","10",NA,NA,"71834_2","71819_3",NA,"WHSM0210","2700",NA,NA,NA
"72384_1",NA,"M","12",NA,NA,"71830_1","71865_3",NA,"WHSM0212","2700",NA,NA,NA
"72319_1",NA,"M","13",NA,NA,"71835_1","71832_3",NA,"WHSM0213","2700",NA,NA,NA
"72413_1",NA,"M","14",NA,NA,"71806_4","71771_3",NA,"WHSM0214","2700",NA,NA,NA
"72397_1",NA,"M","15",NA,NA,"71794_2","71795_3",NA,"WHSM0215","2700",NA,NA,NA
"72398_1",NA,"M","16",NA,NA,"71827_2","71772_3",NA,"WHSM0216","2700",NA,NA,NA
"72407_1",NA,"M","17",NA,NA,"71829_2","71806_5",NA,"WHSM0217","2700",NA,NA,NA
"72411_2",NA,"M","18",NA,NA,"71865_2","71812_5",NA,"WHSM0218","2700",NA,NA,NA
"72405_1",NA,"M","19",NA,NA,"71836_2","71799_3",NA,"WHSM0219","2700",NA,NA,NA
"72503_1",NA,"M","20",NA,NA,"71837_2","71828_3",NA,"WHSM0220","2700",NA,NA,NA
"72402_1",NA,"M","21",NA,NA,"71820_2","71836_3",NA,"WHSM0221","2700",NA,NA,NA
"72404_2",NA,"M","22",NA,NA,"71822_2","71804_3",NA,"WHSM0222","2700",NA,NA,NA
"72400_1",NA,"M","23",NA,NA,"71823_1","71838_3",NA,"WHSM0223","2700",NA,NA,NA
"72409_2",NA,"M","24",NA,NA,"71819_2","71796_5",NA,"WHSM0224","2700",NA,NA,NA
"72395_1",NA,"M","25",NA,NA,"71839_2","71829_3",NA,"WHSM0225","2700",NA,NA,NA
"72333_1",NA,"M","26",NA,NA,"72210_1","72258_2",NA,"WHSM0226","2700",NA,NA,NA
"72334_1",NA,"M","27",NA,NA,"72253_1","72250_2",NA,"WHSM0227","2700",NA,NA,NA
"72335_4",NA,"M","28",NA,NA,"72261_1","72257_2",NA,"WHSM0228","2700",NA,NA,NA
"72336_1",NA,"M","29",NA,NA,"72227_2","72265_2",NA,"WHSM0229","2700",NA,NA,NA
"72337_1",NA,"M","30",NA,NA,"72233_2","72266_2",NA,"WHSM0230","2700",NA,NA,NA
"72338_1",NA,"M","31",NA,NA,"72276_2","72220_3",NA,"WHSM0231","2700",NA,NA,NA
"72339_2",NA,"M","32",NA,NA,"72244_2","72278_3",NA,"WHSM0232","2700",NA,NA,NA
"72340_2",NA,"M","33",NA,NA,"72282_1","72213_4",NA,"WHSM0233","2700",NA,NA,NA
"72341_1",NA,"M","34",NA,NA,"72245_2","72224_3",NA,"WHSM0234","2700",NA,NA,NA
"72342_1",NA,"M","35",NA,NA,"72240_2","72243_3",NA,"WHSM0235","2700",NA,NA,NA
"72448_2",NA,"M","36",NA,NA,"72257_1","72261_2",NA,"WHSM0236","2700",NA,NA,NA
"72457_2",NA,"M","37",NA,NA,"72258_1","72210_2",NA,"WHSM0237","2700",NA,NA,NA
"72454_2",NA,"M","38",NA,NA,"72224_2","72227_3",NA,"WHSM0238","2700",NA,NA,NA
"72455_2",NA,"M","39",NA,NA,"72266_1","72282_2",NA,"WHSM0239","2700",NA,NA,NA
"72446_5",NA,"M","40",NA,NA,"72243_2","72253_2",NA,"WHSM0240","2700",NA,NA,NA
"72465_2",NA,"M","41",NA,NA,"72250_1","72276_3",NA,"WHSM0241","2700",NA,NA,NA
"72447_1",NA,"M","42",NA,NA,"72220_2","72233_3",NA,"WHSM0242","2700",NA,NA,NA
"72350_1",NA,"M","43",NA,NA,"72278_2","72244_3",NA,"WHSM0243","2700",NA,NA,NA
"72351_5",NA,"M","44",NA,NA,"72213_3","72245_3",NA,"WHSM0244","2700",NA,NA,NA
"72476_1",NA,"M","45",NA,NA,"72265_1","72240_3",NA,"WHSM0245","2700",NA,NA,NA
"72391_2",NA,"F","1",NA,NA,"71771_2","71820_3",NA,"WHSF0201","2700",NA,NA,NA
"72386_1",NA,"F","2",NA,NA,"71799_2","71822_3",NA,"WHSF0202","2700",NA,NA,NA
"72393_2",NA,"F","3",NA,NA,"71796_4","71823_2",NA,"WHSF0203","2700",NA,NA,NA
"72362_1",NA,"F","4",NA,NA,"71795_2","71824_3",NA,"WHSF0204","2700",NA,NA,NA
"72387_1",NA,"F","5",NA,NA,"71812_4","71821_2",NA,"WHSF0205","2700",NA,NA,NA
"72370_2",NA,"F","6",NA,NA,"71828_2","71839_3",NA,"WHSF0206","2700",NA,NA,NA
"72313_2",NA,"F","7",NA,NA,"71832_2","71834_3",NA,"WHSF0207","2700",NA,NA,NA
"72371_1",NA,"F","8",NA,NA,"71824_2","71837_3",NA,"WHSF0208","2700",NA,NA,NA
"72377_2",NA,"F","9",NA,NA,"71772_2","71794_3",NA,"WHSF0209","2700",NA,NA,NA
"72380_2",NA,"F","10",NA,NA,"71834_2","71819_3",NA,"WHSF0210","2700",NA,NA,NA
"72384_2",NA,"F","12",NA,NA,"71830_1","71865_3",NA,"WHSF0212","2700",NA,NA,NA
"72319_2",NA,"F","13",NA,NA,"71835_1","71832_3",NA,"WHSF0213","2700",NA,NA,NA
"72414_1",NA,"F","14",NA,NA,"71806_4","71771_3",NA,"WHSF0214","2700",NA,NA,NA
"72397_2",NA,"F","15",NA,NA,"71794_2","71795_3",NA,"WHSF0215","2700",NA,NA,NA
"72398_2",NA,"F","16",NA,NA,"71827_2","71772_3",NA,"WHSF0216","2700",NA,NA,NA
"72407_2",NA,"F","17",NA,NA,"71829_2","71806_5",NA,"WHSF0217","2700",NA,NA,NA
"72411_1",NA,"F","18",NA,NA,"71865_2","71812_5",NA,"WHSF0218","2700",NA,NA,NA
"72405_2",NA,"F","19",NA,NA,"71836_2","71799_3",NA,"WHSF0219","2700",NA,NA,NA
"72503_2",NA,"F","20",NA,NA,"71837_2","71828_3",NA,"WHSF0220","2700",NA,NA,NA
"72403_1",NA,"F","21",NA,NA,"71820_2","71836_3",NA,"WHSF0221","2700",NA,NA,NA
"72404_1",NA,"F","22",NA,NA,"71822_2","71804_3",NA,"WHSF0222","2700",NA,NA,NA
"72400_2",NA,"F","23",NA,NA,"71823_1","71838_3",NA,"WHSF0223","2700",NA,NA,NA
"72409_1",NA,"F","24",NA,NA,"71819_2","71796_5",NA,"WHSF0224","2700",NA,NA,NA
"72395_2",NA,"F","25",NA,NA,"71839_2","71829_3",NA,"WHSF0225","2700",NA,NA,NA
"72333_2",NA,"F","26",NA,NA,"72210_1","72258_2",NA,"WHSF0226","2700",NA,NA,NA
"72334_2",NA,"F","27",NA,NA,"72253_1","72250_2",NA,"WHSF0227","2700",NA,NA,NA
"72464_1",NA,"F","28",NA,NA,"72261_1","72257_2",NA,"WHSF0228","2700",NA,NA,NA
"72336_2",NA,"F","29",NA,NA,"72227_2","72265_2",NA,"WHSF0229","2700",NA,NA,NA
