"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"72337_2",NA,"F","30",NA,NA,"72233_2","72266_2",NA,"WHSF0230","2700",NA,NA,NA
"72338_2",NA,"F","31",NA,NA,"72276_2","72220_3",NA,"WHSF0231","2700",NA,NA,NA
"72339_1",NA,"F","32",NA,NA,"72244_2","72278_3",NA,"WHSF0232","2700",NA,NA,NA
"72340_1",NA,"F","33",NA,NA,"72282_1","72213_4",NA,"WHSF0233","2700",NA,NA,NA
"72341_2",NA,"F","34",NA,NA,"72245_2","72224_3",NA,"WHSF0234","2700",NA,NA,NA
"72342_2",NA,"F","35",NA,NA,"72240_2","72243_3",NA,"WHSF0235","2700",NA,NA,NA
"72448_1",NA,"F","36",NA,NA,"72257_1","72261_2",NA,"WHSF0236","2700",NA,NA,NA
"72457_1",NA,"F","37",NA,NA,"72258_1","72210_2",NA,"WHSF0237","2700",NA,NA,NA
"72454_1",NA,"F","38",NA,NA,"72224_2","72227_3",NA,"WHSF0238","2700",NA,NA,NA
"72455_1",NA,"F","39",NA,NA,"72266_1","72282_2",NA,"WHSF0239","2700",NA,NA,NA
"72446_6",NA,"F","40",NA,NA,"72243_2","72253_2",NA,"WHSF0240","2700",NA,NA,NA
"72465_1",NA,"F","41",NA,NA,"72250_1","72276_3",NA,"WHSF0241","2700",NA,NA,NA
"72447_2",NA,"F","42",NA,NA,"72220_2","72233_3",NA,"WHSF0242","2700",NA,NA,NA
"72350_2",NA,"F","43",NA,NA,"72278_2","72244_3",NA,"WHSF0243","2700",NA,NA,NA
"72475_1",NA,"F","44",NA,NA,"72213_3","72245_3",NA,"WHSF0244","2700",NA,NA,NA
"72476_2",NA,"F","45",NA,NA,"72265_1","72240_3",NA,"WHSF0245","2700",NA,NA,NA
"72525_1","BLACKHOOD","M",NA,NA,NA,"72334_1","72391_2",NA,"WHSM0301","2800","LT","WHSM0227","WHSF0201"
"72526_1","BLACK HOOD","M",NA,NA,NA,"72362_2","72386_1",NA,"WHSM0302","2800","RB","WHSM0204","WHSF0202"
"72527_1","ALBINO","M",NA,NA,NA,"72371_2","72393_2",NA,"WHSM0303","2800","RT","WHSM0208","WHSF0203"
"72632_1","ALBINO","M",NA,NA,NA,"72337_1","72362_1",NA,"WHSM0304","2800","LB","WHSM0230","WHSF0204"
"72529_2","BLACKHOOD","M",NA,NA,NA,"72407_1","72387_1",NA,"WHSM0305","2800","LB","WHSM0217","WHSF0205"
"72530_1","BLACK","M",NA,NA,NA,"72338_1","72370_2",NA,"WHSM0306","2800","LT","WHSM0231","WHSF0206"
"72531_2","BLACK","M",NA,NA,NA,"72400_1","72313_2",NA,"WHSM0307","2800","LB","WHSM0223","WHSF0207"
"72532_1","BROWNHOOD","M",NA,NA,NA,"72384_1","72371_1",NA,"WHSM0308","2800","RB","WHSM0212","WHSF0208"
"72533_5","BROWN","M",NA,NA,NA,"72405_1","72377_2",NA,"WHSM0309","2800","LM","WHSM0219","WHSF0209"
"72534_5","BLACK","M",NA,NA,NA,"72455_2","72380_2",NA,"WHSM0310","2800","LM","WHSM0239","WHSF0210"
"72535_1","ALBINO","M",NA,NA,NA,"72350_1","72384_2",NA,"WHSM0312","2800","LT","WHSM0243","WHSF0212"
"72536_3","BROWN HOOD","M",NA,NA,NA,"72454_2","72319_2",NA,"WHSM0313","2800","LB","WHSM0238","WHSF0213"
"72537_5","BROWN","M",NA,NA,NA,"72397_1","72414_1",NA,"WHSM0314","2800","LT","WHSM0215","WHSF0214"
"72538_3","BROWN HOOD","M",NA,NA,NA,"72336_1","72397_2",NA,"WHSM0315","2800","LC","WHSM0229","WHSF0215"
"72539_1","BROWN","M",NA,NA,NA,"72333_1","72398_2",NA,"WHSM0316","2800","LTRT","WHSM0226","WHSF0216"
"72540_5","ALBINO","M",NA,NA,NA,"72335_4","72407_2",NA,"WHSM0317","2800","LM","WHSM0228","WHSF0217"
"72650_1","BROWN","M",NA,NA,NA,"72341_1","72411_1",NA,"WHSM0318","2800","RM","WHSM0234","WHSF0218"
"72656_1","BROWN HOOD","M",NA,NA,NA,"72413_1","72405_2",NA,"WHSM0319","2800","LTRT","WHSM0214","WHSF0219"
"72543_5","BROWN HOOD","M",NA,NA,NA,"72446_5","72503_2",NA,"WHSM0320","2800","LT","WHSM0240","WHSF0220"
"72544_1","BROWN HOOD","M",NA,NA,NA,"72339_2","72403_1",NA,"WHSM0321","2800","LTRM","WHSM0232","WHSF0221"
"72660_1","BLACK","M",NA,NA,NA,"72409_2","72404_1",NA,"WHSM0322","2800","RM","WHSM0224","WHSF0222"
"72663_1","BROWN HOOD","M",NA,NA,NA,"72398_1","72400_2",NA,"WHSM0323","2800","RM","WHSM0216","WHSF0223"
"72591_5","BROWN","M",NA,NA,NA,"72404_2","72409_1",NA,"WHSM0324","2800","LB","WHSM0222","WHSF0224"
"72622_1","BLACK","M",NA,NA,NA,"72465_2","72395_2",NA,"WHSM0325","2800","RB","WHSM0241","WHSF0225"
"72626_5","BLACK","M",NA,NA,NA,"72503_1","72333_2",NA,"WHSM0326","2800","LC","WHSM0220","WHSF0226"
"72594_5","BLACK HOOD","M",NA,NA,NA,"72380_1","72334_2",NA,"WHSM0327","2800","LM","WHSM0210","WHSF0227"
"72593_5","BLACK","M",NA,NA,NA,"72340_2","72464_1",NA,"WHSM0328","2800","RT","WHSM0233","WHSF0228"
"72597_3","BROWN","M",NA,NA,NA,"72457_2","72336_2",NA,"WHSM0329","2800","LC","WHSM0237","WHSF0229"
"72595_4","BROWN HOOD","M",NA,NA,NA,"72448_2","72337_2",NA,"WHSM0330","2800","LM","WHSM0236","WHSF0230"
"72596_3","BLACK HOOD","M",NA,NA,NA,"72411_2","72338_2",NA,"WHSM0331","2800","LC","WHSM0218","WHSF0231"
"72601_3","BROWN","M",NA,NA,NA,"72393_1","72339_1",NA,"WHSM0332","2800","RT","WHSM0203","WHSF0232"
"72667_1","BLACK HOOD","M",NA,NA,NA,"72313_1","72340_1",NA,"WHSM0333","2800","RM","WHSM0207","WHSF0233"
"72623_1","BROWN HOOD","M",NA,NA,NA,"72386_2","72341_2",NA,"WHSM0334","2800","RT","WHSM0202","WHSF0234"
"72625_1","BLACK HOOD","M",NA,NA,NA,"72351_5","72342_2",NA,"WHSM0335","2800","LC","WHSM0244","WHSF0235"
"72668_1","ALBINO","M",NA,NA,NA,"72395_1","72448_1",NA,"WHSM0336","2800","LM","WHSM0225","WHSF0236"
"72618_1","BROWN","M",NA,NA,NA,"72387_2","72457_1",NA,"WHSM0337","2800","RM","WHSM0205","WHSF0237"
"72619_1","BROWN HOOD","M",NA,NA,NA,"72319_1","72454_1",NA,"WHSM0338","2800","RT","WHSM0213","WHSF0238"
"72620_1","ALBINO","M",NA,NA,NA,"72391_1","72455_1",NA,"WHSM0339","2800","LB","WHSM0201","WHSF0239"
"72688_1",NA,"M",NA,NA,NA,"72377_1","72446_6",NA,"WHSM0340","2800",NA,"WHSM0209","WHSF0240B"
"72669_1","BLACK","M",NA,NA,NA,"72370_1","72465_1",NA,"WHSM0341","2800","RC","WHSM0206","WHSF0241"
"72689_1",NA,"M",NA,NA,NA,"72476_1","72447_2",NA,"WHSM0342","2800",NA,"WHSM0245B","WHSF0242B"
"72621_1","BROWN HOOD","M",NA,NA,NA,"72402_1","72350_2",NA,"WHSM0343","2800","RC","WHSM0221","WHSF0243"
"72690_1",NA,"M",NA,NA,NA,"72342_1","72475_1",NA,"WHSM0344","2800",NA,"WHSM0235","WHSF0244B"
"72624_1","BLACK HOOD","M",NA,NA,NA,"72447_1","72476_2",NA,"WHSM0345","2800","RT","WHSM0242","WHSF0245"
"72525_2","ALBINO","F",NA,NA,NA,"72334_1","72391_2",NA,"WHSF0301","2800",NA,"WHSM0227","WHSF0201"
"72526_2","BROWN HOOD","F",NA,NA,NA,"72362_2","72386_1",NA,"WHSF0302","2800",NA,"WHSM0204","WHSF0202"
"72527_2","BROWNHOOD","F",NA,NA,NA,"72371_2","72393_2",NA,"WHSF0303","2800",NA,"WHSM0208","WHSF0203"
"72632_2","ALBINO","F",NA,NA,NA,"72337_1","72362_1",NA,"WHSF0304","2800",NA,"WHSM0230","WHSF0204"
"72529_1","ALBINO","F",NA,NA,NA,"72407_1","72387_1",NA,"WHSF0305","2800",NA,"WHSM0217","WHSF0205"
"72530_2","BROWN","F",NA,NA,NA,"72338_1","72370_2",NA,"WHSF0306","2800",NA,"WHSM0231","WHSF0206"
"72531_1","ALBINO","F",NA,NA,NA,"72400_1","72313_2",NA,"WHSF0307","2800",NA,"WHSM0223","WHSF0207"
"72532_2","ALBINO","F",NA,NA,NA,"72384_1","72371_1",NA,"WHSF0308","2800",NA,"WHSM0212","WHSF0208"
"72533_6","BLACK","F",NA,NA,NA,"72405_1","72377_2",NA,"WHSF0309","2800",NA,"WHSM0219","WHSF0209"
"72534_6","BLACK HOOD","F",NA,NA,NA,"72455_2","72380_2",NA,"WHSF0310","2800",NA,"WHSM0239","WHSF0210"
"72535_2","ALBINO","F",NA,NA,NA,"72350_1","72384_2",NA,"WHSF0312","2800",NA,"WHSM0243","WHSF0212"
"72536_4","BROWN HOOD","F",NA,NA,NA,"72454_2","72319_2",NA,"WHSF0313","2800",NA,"WHSM0238","WHSF0213"
"72537_6","BLACK HOOD","F",NA,NA,NA,"72397_1","72414_1",NA,"WHSF0314","2800",NA,"WHSM0215","WHSF0214"
"72538_4","BROWN","F",NA,NA,NA,"72336_1","72397_2",NA,"WHSF0315","2800",NA,"WHSM0229","WHSF0215"
"72539_2","BROWN","F",NA,NA,NA,"72333_1","72398_2",NA,"WHSF0316","2800",NA,"WHSM0226","WHSF0216"
"72540_6","ALBINO","F",NA,NA,NA,"72335_4","72407_2",NA,"WHSF0317","2800",NA,"WHSM0228","WHSF0217"
"72541_5","BROWN","F",NA,NA,NA,"72341_1","72411_1",NA,"WHSF0318","2800",NA,"WHSM0234","WHSF0218"
"72542_4","BROWN","F",NA,NA,NA,"72413_1","72405_2",NA,"WHSF0319","2800",NA,"WHSM0214","WHSF0219"
"72543_6","BROWN HOOD","F",NA,NA,NA,"72446_5","72503_2",NA,"WHSF0320","2800",NA,"WHSM0240","WHSF0220"
"72544_2","BROWN HOOD","F",NA,NA,NA,"72339_2","72403_1",NA,"WHSF0321","2800",NA,"WHSM0232","WHSF0221"
"72660_2","BLACK","F",NA,NA,NA,"72409_2","72404_1",NA,"WHSF0322","2800",NA,"WHSM0224","WHSF0222"
"72663_2","BROWN HOOD","F",NA,NA,NA,"72398_1","72400_2",NA,"WHSF0323","2800",NA,"WHSM0216","WHSF0223"
"72591_6","BROWN","F",NA,NA,NA,"72404_2","72409_1",NA,"WHSF0324","2800",NA,"WHSM0222","WHSF0224"
"72622_2","BLACK","F",NA,NA,NA,"72465_2","72395_2",NA,"WHSF0325","2800",NA,"WHSM0241","WHSF0225"
"72626_6","BLACK","F",NA,NA,NA,"72503_1","72333_2",NA,"WHSF0326","2800",NA,"WHSM0220","WHSF0226"
"72665_1","BLACK HOOD","F",NA,NA,NA,"72380_1","72334_2",NA,"WHSF0327","2800",NA,"WHSM0210","WHSF0227"
"72593_6","BLACK","F",NA,NA,NA,"72340_2","72464_1",NA,"WHSF0328","2800",NA,"WHSM0233","WHSF0228"
"72597_4","BROWN","F",NA,NA,NA,"72457_2","72336_2",NA,"WHSF0329","2800",NA,"WHSM0237","WHSF0229"
"72595_5","BROWN HOOD","F",NA,NA,NA,"72448_2","72337_2",NA,"WHSF0330","2800",NA,"WHSM0236","WHSF0230"
"72596_4","BLACK","F",NA,NA,NA,"72411_2","72338_2",NA,"WHSF0331","2800",NA,"WHSM0218","WHSF0231"
"72601_4","BROWN","F",NA,NA,NA,"72393_1","72339_1",NA,"WHSF0332","2800",NA,"WHSM0203","WHSF0232"
"72667_2","BLACK HOOD","F",NA,NA,NA,"72313_1","72340_1",NA,"WHSF0333","2800",NA,"WHSM0207","WHSF0233"
"72623_2","BROWN HOOD","F",NA,NA,NA,"72386_2","72341_2",NA,"WHSF0334","2800",NA,"WHSM0202","WHSF0234"
"72625_2","BLACK HOOD","F",NA,NA,NA,"72351_5","72342_2",NA,"WHSF0335","2800",NA,"WHSM0244","WHSF0235"
"72668_2","BROWN HOOD","F",NA,NA,NA,"72395_1","72448_1",NA,"WHSF0336","2800",NA,"WHSM0225","WHSF0236"
"72618_2","ALBINO","F",NA,NA,NA,"72387_2","72457_1",NA,"WHSF0337","2800",NA,"WHSM0205","WHSF0237"
"72619_2","BLACK HOOD","F",NA,NA,NA,"72319_1","72454_1",NA,"WHSF0338","2800",NA,"WHSM0213","WHSF0238"
"72620_2","BLACK HOOD","F",NA,NA,NA,"72391_1","72455_1",NA,"WHSF0339","2800",NA,"WHSM0201","WHSF0239"
"72688_2",NA,"F",NA,NA,NA,"72377_1","72446_6",NA,"WHSF0340","2800",NA,"WHSM0209","WHSF0240B"
"72669_2","BLACK","F",NA,NA,NA,"72370_1","72465_1",NA,"WHSF0341","2800",NA,"WHSM0206","WHSF0241"
"72689_2",NA,"F",NA,NA,NA,"72476_1","72447_2",NA,"WHSF0342","2800",NA,"WHSM0245B","WHSF0242B"
"72621_2","BROWN","F",NA,NA,NA,"72402_1","72350_2",NA,"WHSF0343","2800",NA,"WHSM0221","WHSF0243"
"72690_2",NA,"F",NA,NA,NA,"72342_1","72475_1",NA,"WHSF0344","2800",NA,"WHSM0235","WHSF0244B"
"72624_2","BLACK","F",NA,NA,NA,"72447_1","72476_2",NA,"WHSF0345","2800",NA,"WHSM0242","WHSF0245"
"72771_5","ALBINO","M",NA,NA,NA,"72534_5","72525_2",NA,"WHSM0401","2900","LT","WHSM0310","WHSF0301"
"72807_1","BROWN HOOD","M",NA,NA,NA,"72663_1","72526_2",NA,"WHSM0402","2900","RM","WHSM0323","WHSF0302"
"72772_3","BROWN HOOD","M",NA,NA,NA,"72623_1","72527_2",NA,"WHSM0403","2900","LT","WHSM0334","WHSF0303"
"72773_3","ALBINO","M",NA,NA,NA,"72535_1","72632_2",NA,"WHSM0404","2900","LM","WHSM0312","WHSF0304"
