"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"72774_3","BLACK","M",NA,NA,NA,"72593_5","72529_1",NA,"WHSM0405","2900","LT","WHSM0328","WHSF0305"
"72775_3","BROWN","M",NA,NA,NA,"72540_5","72530_2",NA,"WHSM0406","2900","LT","WHSM0317","WHSF0306"
"72776_3","BROWN HOOD","M",NA,NA,NA,"72543_5","72531_1",NA,"WHSM0407","2900","LM","WHSM0320","WHSF0307"
"72777_1","BROWN","M",NA,NA,NA,"72537_5","72532_2",NA,"WHSM0408","2900","LB","WHSM0314","WHSF0308"
"72778_3","BLACK HOOD","M",NA,NA,NA,"72601_3","72533_6",NA,"WHSM0409","2900","LT","WHSM0332","WHSF0309"
"72783_1","ALBINO","M",NA,NA,NA,"72532_1","72534_6",NA,"WHSM0410","2900","LB","WHSM0308","WHSF0310"
"72779_1","BROWN","M",NA,NA,NA,"72526_1","72535_2",NA,"WHSM0412","2900","RB","WHSM0302","WHSF0312"
"72784_1","BROWN HOOD","M",NA,NA,NA,"72544_1","72536_4",NA,"WHSM0413","2900","LC","WHSM0321","WHSF0313"
"72780_1","BLACK","M",NA,NA,NA,"72622_1","72537_6",NA,"WHSM0414","2900","RM","WHSM0325","WHSF0314"
"72785_1","BROWN HOOD","M",NA,NA,NA,"72667_1","72538_4",NA,"WHSM0415","2900","RT","WHSM0333","WHSF0315"
"72794_1","BROWN","M",NA,NA,NA,"72625_1","72539_2",NA,"WHSM0416","2900","LC","WHSM0335","WHSF0316"
"72903_1","BLACK HOOD","M",NA,NA,NA,"72625_1","72539_2",NA,"WHSM0416B","2900","RB","WHSM0335","WHSF0316"
"72905_1","BLACK","M",NA,NA,NA,"72536_3","72540_6",NA,"WHSM0417","2900","LTRT","WHSM0313","WHSF0317"
"73020_1",NA,"M",NA,NA,NA,"72689_1","72541_5",NA,"WHSM0418","2900",NA,"WHSM0342","WHSF0318"
"72787_1","BLACK","M",NA,NA,NA,"72669_1","72542_4",NA,"WHSM0419","2900","RB","WHSM0341","WHSF0319"
"72781_3","BROWN","M",NA,NA,NA,"72533_5","72543_6",NA,"WHSM0420","2900","LM","WHSM0309","WHSF0320"
"72795_1","ALBINO","M",NA,NA,NA,"72597_3","72544_2",NA,"WHSM0421","2900","RT","WHSM0329","WHSF0321"
"72788_3","BLACK","M",NA,NA,NA,"72626_5","72660_2",NA,"WHSM0422","2900","LM","WHSM0326","WHSF0322"
"72789_1","BROWN","M",NA,NA,NA,"72668_1","72663_2",NA,"WHSM0423","2900","RM","WHSM0336","WHSF0323"
"72797_1","BROWN","M",NA,NA,NA,"72595_4","72591_6",NA,"WHSM0424","2900","RT","WHSM0330","WHSF0324"
"72979_1","BLACK","M",NA,NA,NA,"72688_1","72622_2",NA,"WHSM0425","2900","LTRM","WHSM0340","WHSF0325"
"72798_1","BLACK","M",NA,NA,NA,"72660_1","72626_6",NA,"WHSM0426","2900","RC","WHSM0322","WHSF0326"
"72790_1","BLACK HOOD","M",NA,NA,NA,"72620_1","72665_1",NA,"WHSM0427","2900","RT","WHSM0339","WHSF0327"
"72808_1","BLACK","M",NA,NA,NA,"72619_1","72593_6",NA,"WHSM0428","2900","RT","WHSM0338","WHSF0328"
"72809_1","ALBINO","M",NA,NA,NA,"72539_1","72595_5",NA,"WHSM0430","2900","RM","WHSM0316","WHSF0330"
"72799_1","BLACK","M",NA,NA,NA,"72624_1","72596_4",NA,"WHSM0431","2900","LC","WHSM0345","WHSF0331"
"72910_1","BROWN HOOD","M",NA,NA,NA,"72529_2","72601_4",NA,"WHSM0432","2900","RC","WHSM0305","WHSF0332"
"72801_1","ALBINO","M",NA,NA,NA,"72527_1","72667_2",NA,"WHSM0433","2900","LC","WHSM0303","WHSF0333"
"72802_1","BLACK HOOD","M",NA,NA,NA,"72632_1","72623_2",NA,"WHSM0434","2900","LC","WHSM0304","WHSF0334"
"72803_1","BROWN HOOD","M",NA,NA,NA,"72656_1","72625_2",NA,"WHSM0435","2900","RB","WHSM0319","WHSF0335"
"72805_1","BROWN HOOD","M",NA,NA,NA,"72618_1","72668_2",NA,"WHSM0436","2900","RB","WHSM0337","WHSF0336"
"72907_1","ALBINO","M",NA,NA,NA,"72525_1","72618_2",NA,"WHSM0437","2900","RC","WHSM0301","WHSF0337"
"72791_1","BLACK HOOD","M",NA,NA,NA,"72621_1","72619_2",NA,"WHSM0438","2900","LB","WHSM0343","WHSF0338"
"72792_1","BLACK HOOD","M",NA,NA,NA,"72594_5","72620_2",NA,"WHSM0439","2900","RM","WHSM0327","WHSF0339"
"72952_1","BLACK HOOD","M",NA,NA,NA,"72530_1","72688_2",NA,"WHSM0440","2900","RC","WHSM0306","WHSF0340"
"72806_1","ALBINO","M",NA,NA,NA,"72591_5","72669_2",NA,"WHSM0441","2900","RB","WHSM0324","WHSF0341"
"72936_1","BLACK HOOD","M",NA,NA,NA,"72596_3","72689_2",NA,"WHSM0442","2900","LTRT","WHSM0331","WHSF0342"
"72793_3","BROWN HOOD","M",NA,NA,NA,"72538_3","72621_2",NA,"WHSM0443","2900","LB","WHSM0315","WHSF0343"
"72935_1","BROWN","M",NA,NA,NA,"72650_1","72690_2",NA,"WHSM0444","2900","RC","WHSM0318","WHSF0344"
"72782_3","BLACK HOOD","M",NA,NA,NA,"72531_2","72624_2",NA,"WHSM0445","2900","LM","WHSM0307","WHSF0345"
"72301_1","BROWN HOOD","M",NA,NA,NA,"71343_1","71349_2",NA,"WHSM0446","2600","LC",NA,NA
"73309_1","BLACK HOOD","M",NA,NA,NA,"73307_1","73308_1",NA,"WHSM0447","2700","RT",NA,NA
"73311_2","BROWN HOOD","M",NA,NA,NA,"71377_1","72017_2",NA,"WHSM0448","2600","LM",NA,NA
"73317_1","BLACK HOOD","M",NA,NA,NA,"73316_1","73315_1",NA,"WHSM0449","2700","LM",NA,NA
"73325_1","BLACK HOOD","M",NA,NA,NA,"73323_1","73324_1",NA,"WHSM0450","2800","LB",NA,NA
"73332_1","BLACK HOOD","M",NA,NA,NA,"73330_1","73331_1",NA,"WHSM0451","2800","LC",NA,NA
"73340_1","BROWN HOOD","M",NA,NA,NA,"73338_1","73339_1",NA,"WHSM0452","2700","LT",NA,NA
"73345_1","ALBINO","M",NA,NA,NA,"73344_1","73335_2",NA,"WHSM0453","2800","LM",NA,NA
"73352_1","BROWN","M",NA,NA,NA,"73350_1","73351_1",NA,"WHSM0454","2700","LB",NA,NA
"73358_1","ALBINO","M",NA,NA,NA,"73356_1","73357_1",NA,"WHSM0455","2800","LT",NA,NA
"73319_2","BLACK","M",NA,NA,NA,"72289_1","73318_1",NA,"WHSM0456","2700","LT",NA,NA
"73327_2","ALBINO","M",NA,NA,NA,"72290_1","73326_1",NA,"WHSM0457","2700","LM",NA,NA
"73360_2","BLACK","M",NA,NA,NA,"73359_1","73329_2",NA,"WHSM0458","2700","LB",NA,NA
"73337_2","ALBINO","M",NA,NA,NA,"73335_1","73336_1",NA,"WHSM0459","2800","LB",NA,NA
"73312_3","BROWN HOOD","M",NA,NA,NA,"73310_2","73311_1",NA,"WHSM0460","2700","LB",NA,NA
"73347_2","BLACK","M",NA,NA,NA,"73346_1","72292_3",NA,"WHSM0461","2700","LM",NA,NA
"73342_2","BROWN","M",NA,NA,NA,"73306_3","73341_1",NA,"WHSM0462","2700","LM",NA,NA
"73354_2","BROWN","M",NA,NA,NA,"73312_2","73353_1",NA,"WHSM0463","2800","LC",NA,NA
"72292_4","BROWN HOOD","M",NA,NA,NA,"71391_1","71359_2",NA,"WHSM0464","2600","RT",NA,NA
"73306_5","BLACK HOOD","M",NA,NA,NA,"71388_1","71391_2",NA,"WHSM0465","2600","LT",NA,NA
"72866_1","ALBINO","F",NA,NA,NA,"72534_5","72525_2",NA,"WHSF0401","2900","LC","WHSM0310","WHSF0301"
"72807_2","BROWN HOOD","F",NA,NA,NA,"72663_1","72526_2",NA,"WHSF0402","2900","RM","WHSM0323","WHSF0302"
"72772_4","BROWN HOOD","F",NA,NA,NA,"72623_1","72527_2",NA,"WHSF0403","2900","LT","WHSM0334","WHSF0303"
"72773_4","ALBINO","F",NA,NA,NA,"72535_1","72632_2",NA,"WHSF0404","2900","LT","WHSM0312","WHSF0304"
"72871_1","ALBINO","F",NA,NA,NA,"72593_5","72529_1",NA,"WHSF0405","2900","RM","WHSM0328","WHSF0305"
"72775_4","BROWN","F",NA,NA,NA,"72540_5","72530_2",NA,"WHSF0406","2900","LT","WHSM0317","WHSF0306"
"72945_1","BROWN","F",NA,NA,NA,"72543_5","72531_1",NA,"WHSF0407","2900","RC","WHSM0320","WHSF0307"
"72777_2","BLACK","F",NA,NA,NA,"72537_5","72532_2",NA,"WHSF0408","2900","LM","WHSM0314","WHSF0308"
"72778_4","BLACK HOOD","F",NA,NA,NA,"72601_3","72533_6",NA,"WHSF0409","2900","LT","WHSM0332","WHSF0309"
"72783_2","BROWN HOOD","F",NA,NA,NA,"72532_1","72534_6",NA,"WHSF0410","2900","LB","WHSM0308","WHSF0310"
"72779_2","BROWN","F",NA,NA,NA,"72526_1","72535_2",NA,"WHSF0412","2900","RB","WHSM0302","WHSF0312"
"72784_2","BROWN HOOD","F",NA,NA,NA,"72544_1","72536_4",NA,"WHSF0413","2900","RT","WHSM0321","WHSF0313"
"72780_2","BLACK HOOD","F",NA,NA,NA,"72622_1","72537_6",NA,"WHSF0414","2900","RB","WHSM0325","WHSF0314"
"72785_2","BLACK HOOD","F",NA,NA,NA,"72667_1","72538_4",NA,"WHSF0415","2900","RT","WHSM0333","WHSF0315"
"72794_2","BROWN","F",NA,NA,NA,"72625_1","72539_2",NA,"WHSF0416","2900","LB","WHSM0335","WHSF0316"
"72903_2","BROWN","F",NA,NA,NA,"72625_1","72539_2",NA,"WHSF0416B","2900","RC","WHSM0335","WHSF0316"
"72905_2","BROWN HOOD","F",NA,NA,NA,"72536_3","72540_6",NA,"WHSF0417","2900","RC","WHSM0313","WHSF0317"
"73020_2",NA,"F",NA,NA,NA,"72689_1","72541_5",NA,"WHSF0418","2900",NA,"WHSM0342","WHSF0318"
"72787_2","BLACK","F",NA,NA,NA,"72669_1","72542_4",NA,"WHSF0419","2900","RB","WHSM0341","WHSF0319"
"72781_4","BROWN HOOD","F",NA,NA,NA,"72533_5","72543_6",NA,"WHSF0420","2900","LM","WHSM0309","WHSF0320"
"72795_2","BROWN","F",NA,NA,NA,"72597_3","72544_2",NA,"WHSF0421","2900","RT","WHSM0329","WHSF0321"
"72788_4","BLACK","F",NA,NA,NA,"72626_5","72660_2",NA,"WHSF0422","2900","LT","WHSM0326","WHSF0322"
"72789_2","BROWN","F",NA,NA,NA,"72668_1","72663_2",NA,"WHSF0423","2900","RM","WHSM0336","WHSF0323"
"72797_2","BROWN","F",NA,NA,NA,"72595_4","72591_6",NA,"WHSF0424","2900","LC","WHSM0330","WHSF0324"
"72979_2","BROWN","F",NA,NA,NA,"72688_1","72622_2",NA,"WHSF0425","2900","LTRT","WHSM0340","WHSF0325"
"72798_2","BLACK","F",NA,NA,NA,"72660_1","72626_6",NA,"WHSF0426","2900","RC","WHSM0322","WHSF0326"
"72790_2","BLACK HOOD","F",NA,NA,NA,"72620_1","72665_1",NA,"WHSF0427","2900","RM","WHSM0339","WHSF0327"
"72808_2","BLACK","F",NA,NA,NA,"72619_1","72593_6",NA,"WHSF0428","2900","RT","WHSM0338","WHSF0328"
"72809_2","BLACK","F",NA,NA,NA,"72539_1","72595_5",NA,"WHSF0430","2900","RM","WHSM0316","WHSF0330"
"72799_2","BLACK","F",NA,NA,NA,"72624_1","72596_4",NA,"WHSF0431","2900","LC","WHSM0345","WHSF0331"
"72910_2","ALBINO","F",NA,NA,NA,"72529_2","72601_4",NA,"WHSF0432","2900","RB","WHSM0305","WHSF0332"
"72801_2","ALBINO","F",NA,NA,NA,"72527_1","72667_2",NA,"WHSF0433","2900","LB","WHSM0303","WHSF0333"
"72802_2","BLACK HOOD","F",NA,NA,NA,"72632_1","72623_2",NA,"WHSF0434","2900","LC","WHSM0304","WHSF0334"
"72803_2","BROWN HOOD","F",NA,NA,NA,"72656_1","72625_2",NA,"WHSF0435","2900","RM","WHSM0319","WHSF0335"
"72805_2","BROWN HOOD","F",NA,NA,NA,"72618_1","72668_2",NA,"WHSF0436","2900","RB","WHSM0337","WHSF0336"
"72907_2","ALBINO","F",NA,NA,NA,"72525_1","72618_2",NA,"WHSF0437","2900","RC","WHSM0301","WHSF0337"
"72791_2","BLACK HOOD","F",NA,NA,NA,"72621_1","72619_2",NA,"WHSF0438","2900","LB","WHSM0343","WHSF0338"
"72792_2","BLACK HOOD","F",NA,NA,NA,"72594_5","72620_2",NA,"WHSF0439","2900","RC","WHSM0327","WHSF0339"
"72952_2","BLACK HOOD","F",NA,NA,NA,"72530_1","72688_2",NA,"WHSF0440","2900","LTRT","WHSM0306","WHSF0340"
"72806_2","ALBINO","F",NA,NA,NA,"72591_5","72669_2",NA,"WHSF0441","2900","RT","WHSM0324","WHSF0341"
"72936_2","BLACK HOOD","F",NA,NA,NA,"72596_3","72689_2",NA,"WHSF0442","2900","LMRM","WHSM0331","WHSF0342"
"72793_4","ALBINO","F",NA,NA,NA,"72538_3","72621_2",NA,"WHSF0443","2900","LM","WHSM0315","WHSF0343"
"72935_2","BROWN HOOD","F",NA,NA,NA,"72650_1","72690_2",NA,"WHSF0444","2900","LTRT","WHSM0318","WHSF0344"
"72782_4","BLACK HOOD","F",NA,NA,NA,"72531_2","72624_2",NA,"WHSF0445","2900","LM","WHSM0307","WHSF0345"
"73306_1","BLACK","F",NA,NA,NA,"71388_1","71391_2",NA,"WHSF0446","2600","LT",NA,NA
"73312_1","BROWN HOOD","F",NA,NA,NA,"73310_2","73311_1",NA,"WHSF0447","2700","LB",NA,NA
"72292_1","BLACK HOOD","F",NA,NA,NA,"71391_1","71359_2",NA,"WHSF0448","2600","LC",NA,NA
"73319_1","BLACK","F",NA,NA,NA,"72289_1","73318_1",NA,"WHSF0449","2700","LC",NA,NA
"73327_1","BROWN","F",NA,NA,NA,"72290_1","73326_1",NA,"WHSF0450","2700","LT",NA,NA
"73337_1","ALBINO","F",NA,NA,NA,"73335_1","73336_1",NA,"WHSF0451","2800","LB",NA,NA
"73342_1","BLACK","F",NA,NA,NA,"73306_3","73341_1",NA,"WHSF0452","2700","LM",NA,NA
"73347_1","BLACK","F",NA,NA,NA,"73346_1","72292_3",NA,"WHSF0453","2700","RM",NA,NA
"73354_1","BLACK","F",NA,NA,NA,"73312_2","73353_1",NA,"WHSF0454","2800","RT",NA,NA
"73360_1","BROWN","F",NA,NA,NA,"73359_1","73329_2",NA,"WHSF0455","2700","LC",NA,NA
"73317_2","BLACK","F",NA,NA,NA,"73316_1","73315_1",NA,"WHSF0456","2700","LB",NA,NA
"73345_2","ALBINO","F",NA,NA,NA,"73344_1","73335_2",NA,"WHSF0457","2800","LM",NA,NA
"72301_3","BROWN","F",NA,NA,NA,"71343_1","71349_2",NA,"WHSF0458","2600","LB",NA,NA
"73340_2","BROWN HOOD","F",NA,NA,NA,"73338_1","73339_1",NA,"WHSF0459","2700","LT",NA,NA
"73352_2","BROWN","F",NA,NA,NA,"73350_1","73351_1",NA,"WHSF0460","2800","LM",NA,NA
"73309_2","BLACK HOOD","F",NA,NA,NA,"73307_1","73308_1",NA,"WSHF0461","2700","LB",NA,NA
"73325_2","BLACK HOOD","F",NA,NA,NA,"73323_1","73324_1",NA,"WHSF0462","2800","LT",NA,NA
"73358_2","ALBINO","F",NA,NA,NA,"73356_1","73357_1",NA,"WHSF0463","2800","LT",NA,NA
"73332_2","BLACK HOOD","F",NA,NA,NA,"73330_1","73331_1",NA,"WHSF0464","2800","LM",NA,NA
"73311_3","BROWN HOOD","F",NA,NA,NA,"71377_1","72017_2",NA,"WHSF0465","2600","LM",NA,NA
"73169_1","BRN HOOD","M",NA,NA,NA,"72772_3","72866_1",NA,"WHSM0501","3000","RM","WHSM0403","WHSF0401"
"73208_1","BROWN","M",NA,NA,NA,"72935_1","72807_2",NA,"WHSM0502","3000","LB","WHSM0444","WHSF0402"
"73154_1","BRN HOOD","M",NA,NA,NA,"72774_3","72772_4",NA,"WHSM0503","3000","RT","WHSM0405","WHSF0403"
"73192_1","ALBINO","M",NA,NA,NA,"72905_1","72773_4",NA,"WHSM0504","3000","LTRT","WHSM0417","WHSF0404"
"73209_1","BLK HOOD","M",NA,NA,NA,"72952_1","72871_1",NA,"WHSM0505","3000","RM","WHSM0440","WHSF0405"
"73155_1","BROWN","M",NA,NA,NA,"72794_1","72775_4",NA,"WHSM0506","3000","LT","WHSM0416","WHSF0406"
"73171_1","BROWN","M",NA,NA,NA,"72797_1","72945_1",NA,"WHSM0507","3000","RM","WHSM0424","WHSF0407"
"73152_1","BLACK","M",NA,NA,NA,"72808_1","72777_2",NA,"WHSM0508","3000","LT","WHSM0428","WHSF0408"
"73189_1","BLK HOOD","M",NA,NA,NA,"72782_3","72778_4",NA,"WHSM0509","3000","LB","WHSM0445","WHSF0409"
"73190_1","ALBINO","M",NA,NA,NA,"72907_1","72783_2",NA,"WHSM0510","3000","RC","WHSM0437","WHSF0410"
"73165_1","ALBINO","M",NA,NA,NA,"72792_1","72779_2",NA,"WHSM0512","3000","RM","WHSM0439","WHSF0412"
"73191_1","BROWN","M",NA,NA,NA,"72788_3","72784_2",NA,"WHSM0513","3000","LM","WHSM0422","WHSF0413"
"73207_1","ALBINO","M",NA,NA,NA,"72809_1","72780_2",NA,"WHSM0514","3000","LTRB","WHSM0430","WHSF0414"
"73194_1","BLACK","M",NA,NA,NA,"72787_1","72785_2",NA,"WHSM0515","3000","LB","WHSM0419","WHSF0415"
"73156_1","ALBINO","M",NA,NA,NA,"72790_1","72794_2",NA,"WHSM0516","3000","RT","WHSM0427","WHSF0416"
"73170_1","BRN HOOD","M",NA,NA,NA,"72801_1","72905_2",NA,"WHSM0517","3000","LM","WHSM0433","WHSF0417"
"73224_1","BLACK","M",NA,NA,NA,"72789_1","73020_2",NA,"WHSM0518","3000","LC","WHSM0423","WHSF0418"
"73228_1","BROWN","M",NA,NA,NA,"72776_3","72787_2",NA,"WHSM0519","3000","RC","WHSM0407","WHSF0419"
"73188_1","BLACK HOOD","M",NA,NA,NA,"72910_1","72781_4",NA,"WHSM0520","3000","LM","WHSM0432","WHSF0420"
"73203_1","ALBINO","M",NA,NA,NA,"72806_1","72795_2",NA,"WHSM0521","3000","LC","WHSM0441","WHSF0421"
"73151_1","BROWN","M",NA,NA,NA,"72783_1","72788_4",NA,"WHSM0522","3000","RT","WHSM0410","WHSF0422"
"73204_1","BROWN","M",NA,NA,NA,"72799_1","72789_2",NA,"WHSM0523","3000","LC","WHSM0431","WHSF0423"
"73267_1","ALBINO","M",NA,NA,NA,"72795_1","72797_2",NA,"WHSM0524","3000","LTRM","WHSM0421","WHSF0424"
"73206_1","BRN HOOD","M",NA,NA,NA,"72802_1","72979_2",NA,"WHSM0525","3000","LC","WHSM0434","WHSF0425"
"73168_1","BLACK","M",NA,NA,NA,"72791_1","72798_2",NA,"WHSM0526","3000","LM","WHSM0438","WHSF0426"
"73166_1","ALBINO","M",NA,NA,NA,"72805_1","72790_2",NA,"WHSM0527","3000","LT","WHSM0436","WHSF0427"
"73136_1","BLK HOOD","M",NA,NA,NA,"72773_3","72808_2",NA,"WHSM0528","3000","LT","WHSM0404","WHSF0428"
"73232_1","BLACK","M",NA,NA,NA,"72785_1","72809_2",NA,"WHSM0530","3000","RM","WHSM0415","WHSF0430"
"73183_1","BLK HOOD","M",NA,NA,NA,"72903_1","72799_2",NA,"WHSM0531","3000","RT","WHSM0416B","WHSF0431"
"73283_1","BRN HOOD","M",NA,NA,NA,"72807_1","72910_2",NA,"WHSM0532","3000","RC","WHSM0402","WHSF0432"
"73243_3","BROWN","M",NA,NA,NA,"72793_3","72801_2",NA,"WHSM0533","3000","LTRT","WHSM0443","WHSF0433"
"73150_1","BRN HOOD","M",NA,NA,NA,"72784_1","72802_2",NA,"WHSM0534","3000","LT","WHSM0413","WHSF0434"
"73175_1","BRN HOOD","M",NA,NA,NA,"72936_1","72803_2",NA,"WHSM0535","3000","RB","WHSM0442","WHSF0435"
"73229_1","ALBINO","M",NA,NA,NA,"72777_1","72805_2",NA,"WHSM0536","3000","LMRT","WHSM0408","WHSF0436"
"73198_1","BRN HOOD","M",NA,NA,NA,"72979_1","72907_2",NA,"WHSM0537","3000","LB","WHSM0425","WHSF0437"
"73174_1","BLK HOOD","M",NA,NA,NA,"72780_1","72791_2",NA,"WHSM0538","3000","LC","WHSM0414","WHSF0438"
"73205_1","ALBINO","M",NA,NA,NA,"72778_3","72792_2",NA,"WHSM0539","3000","LTRC","WHSM0409","WHSF0439"
"73184_1","BLACK","M",NA,NA,NA,"72798_1","72952_2",NA,"WHSM0540","3000","LB","WHSM0426","WHSF0440"
"73223_1","BROWN","M",NA,NA,NA,"72781_3","72806_2",NA,"WHSM0541","3000","RB","WHSM0420","WHSF0441"
"73167_1","ALBINO","M",NA,NA,NA,"72803_1","72936_2",NA,"WHSM0542","3000","LB","WHSM0435","WHSF0442"
"73182_1","ALBINO","M",NA,NA,NA,"72779_1","72793_4",NA,"WHSM0543","3000","RB","WHSM0412","WHSF0443"
"73195_1","BLACK","M",NA,NA,NA,"72771_5","72935_2",NA,"WHSM0544","3000","RT","WHSM0401","WHSF0444"
"73187_1","ALBINO","M",NA,NA,NA,"72775_3","72782_4",NA,"WHSM0545","3000","LM","WHSM0406","WHSF0445"
"73376_2",NA,"M",NA,NA,NA,"72301_1","73306_1",NA,"WHSM0546","3000",NA,"WHSM0446","WHSF0446"
"73400_2",NA,"M",NA,NA,NA,"73309_1","73312_1",NA,"WHSM0547","3000",NA,"WHSM0447","WHSF0447"
"73377_2",NA,"M",NA,NA,NA,"73311_2","72292_1",NA,"WHSM0548","3000",NA,"WHSM0448","WHSF0448"
"73378_2",NA,"M",NA,NA,NA,"73317_1","73319_1",NA,"WHSM0549","3000",NA,"WHSM0449","WHSF0449"
"73398_2",NA,"M",NA,NA,NA,"73325_1","73327_1",NA,"WHSM0550","3000",NA,"WHSM0450","WHSF0450"
"73425_2",NA,"M",NA,NA,NA,"73332_1","73337_1",NA,"WHSM0551","3000",NA,"WHSM0451","WHSF0451"
"73379_2",NA,"M",NA,NA,NA,"73340_1","73342_1",NA,"WHSM0552","3000",NA,"WHSM0452","WHSF0452"
"73424_2",NA,"M",NA,NA,NA,"73345_1","73347_1",NA,"WHSM0553","3000",NA,"WHSM0453","WHSF0453"
"73435_2",NA,"M",NA,NA,NA,"73352_1","73354_1",NA,"WHSM0554","3000",NA,"WHSM0454","WHSF0454"
"73380_2",NA,"M",NA,NA,NA,"73358_1","73360_1",NA,"WHSM0555","3000",NA,"WHSM0455","WHSF0455"
"73436_2",NA,"M",NA,NA,NA,"73319_2","73317_2",NA,"WHSM0556","3000",NA,"WHSM0456","WHSF0456"
"73437_2",NA,"M",NA,NA,NA,"73327_2","73345_2",NA,"WHSM0557","3000",NA,"WHSM0457","WHSF0457"
"73438_2",NA,"M",NA,NA,NA,"73360_2","72301_3",NA,"WHSM0558","3000",NA,"WHSM0458","WHSF0458"
"73410_2",NA,"M",NA,NA,NA,"73337_2","73340_2",NA,"WHSM0559","3000",NA,"WHSM0459","WHSF0459"
"73439_2",NA,"M",NA,NA,NA,"73312_3","73352_2",NA,"WHSM0560","3000",NA,"WHSM0460","WHSF0460"
"73411_2",NA,"M",NA,NA,NA,"73347_2","73309_2",NA,"WHSM0561","3000",NA,"WHSM0461","WHSF0461"
"73399_2",NA,"M",NA,NA,NA,"73342_2","73325_2",NA,"WHSM0562","3000",NA,"WHSM0462","WHSF0462"
"73412_2",NA,"M",NA,NA,NA,"73354_2","73358_2",NA,"WHSM0563","3000",NA,"WHSM0463","WHSF0463"
"73381_2",NA,"M",NA,NA,NA,"72292_4","73332_2",NA,"WHSM0564","3000",NA,"WHSM0464","WHSF0464"
"73382_1","BLK HOOD","M",NA,NA,NA,"73306_5","73311_3",NA,"WHSM0565","3000","LTRT","WHSM0465","WHSF0465"
"73512_1","ALBINO","M",NA,NA,NA,"72801_1","72905_2",NA,"WHSM0517B","3000","LBRB",NA,NA
"73505_1","BLACK","M",NA,NA,NA,"73347_2","73309_2",NA,"WHSM0561B","3000","RC",NA,NA
"73556_1","BRN HOOD","M",NA,NA,NA,"F","72772_4",NA,"WHSM0503B","3000","LTRC",NA,NA
"73169_2","BLACK","F",NA,NA,NA,"72772_3","72866_1",NA,"WHSF0501","3000","LT","WHSM0403","WHSF0401"
"73208_2","BROWN","F",NA,NA,NA,"72935_1","72807_2",NA,"WHSF0502","3000","LTRT","WHSM0444","WHSF0402"
"73154_2","BROWN","F",NA,NA,NA,"72774_3","72772_4",NA,"WHSF0503","3000","RT","WHSM0405","WHSF0403"
"73192_2","ALBINO","F",NA,NA,NA,"72905_1","72773_4",NA,"WHSF0504","3000","LB","WHSM0417","WHSF0404"
"73209_2","BLK HOOD","F",NA,NA,NA,"72952_1","72871_1",NA,"WHSF0505","3000","RB","WHSM0440","WHSF0405"
"73155_2","BROWN","F",NA,NA,NA,"72794_1","72775_4",NA,"WHSF0506","3000","RM","WHSM0416","WHSF0406"
"73171_2","BROWN","F",NA,NA,NA,"72797_1","72945_1",NA,"WHSF0507","3000","RC","WHSM0424","WHSF0407"
"73152_2","BLK HOOD","F",NA,NA,NA,"72808_1","72777_2",NA,"WHSF0508","3000","LM","WHSM0428","WHSF0408"
"73189_2","BLK HOOD","F",NA,NA,NA,"72782_3","72778_4",NA,"WHSF0509","3000","LB","WHSM0445","WHSF0409"
"73190_2","ALBINO","F",NA,NA,NA,"72907_1","72783_2",NA,"WHSF0510","3000","LM","WHSM0437","WHSF0410"
"73165_2","ALBINO","F",NA,NA,NA,"72792_1","72779_2",NA,"WHSF0512","3000","RB","WHSM0439","WHSF0412"
"73191_2","BROWN","F",NA,NA,NA,"72788_3","72784_2",NA,"WHSF0513","3000","LB","WHSM0422","WHSF0413"
"73207_2","ALBINO","F",NA,NA,NA,"72809_1","72780_2",NA,"WHSF0514","3000","LMRT","WHSM0430","WHSF0414"
"73194_2","BLACK","F",NA,NA,NA,"72787_1","72785_2",NA,"WHSF0515","3000","RM","WHSM0419","WHSF0415"
"73156_2","ALBINO","F",NA,NA,NA,"72790_1","72794_2",NA,"WHSF0516","3000","LT","WHSM0427","WHSF0416"
"73170_2","BROWN","F",NA,NA,NA,"72801_1","72905_2",NA,"WHSF0517","3000","LM","WHSM0433","WHSF0417"
"73224_2","BLACK","F",NA,NA,NA,"72789_1","73020_2",NA,"WHSF0518","3000","RC","WHSM0423","WHSF0418"
"73228_2","BLACK","F",NA,NA,NA,"72776_3","72787_2",NA,"WHSF0519","3000","LTRT","WHSM0407","WHSF0419"
"73188_2","BRN HOOD","F",NA,NA,NA,"72910_1","72781_4",NA,"WHSF0520","3000","RT","WHSM0432","WHSF0420"
"73203_2","ALBINO","F",NA,NA,NA,"72806_1","72795_2",NA,"WHSF0521","3000","LC","WHSM0441","WHSF0421"
"73151_2","BROWN","F",NA,NA,NA,"72783_1","72788_4",NA,"WHSF0522","3000","RB","WHSM0410","WHSF0422"
"73204_2","BRN HOOD","F",NA,NA,NA,"72799_1","72789_2",NA,"WHSF0523","3000","LB","WHSM0431","WHSF0423"
"73267_2","ALBINO","F",NA,NA,NA,"72795_1","72797_2",NA,"WHSF0524","3000","LTRM","WHSM0421","WHSF0424"
"73206_2","BLACK","F",NA,NA,NA,"72802_1","72979_2",NA,"WHSF0525","3000","RB","WHSM0434","WHSF0425"
