"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"73168_2","BLACK","F",NA,NA,NA,"72791_1","72798_2",NA,"WHSF0526","3000","RT","WHSM0438","WHSF0426"
"73166_2","BLK HOOD","F",NA,NA,NA,"72805_1","72790_2",NA,"WHSF0527","3000","LT","WHSM0436","WHSF0427"
"73136_2","BROWN","F",NA,NA,NA,"72773_3","72808_2",NA,"WHSF0528","3000","LT","WHSM0404","WHSF0428"
"73232_2","BLACK","F",NA,NA,NA,"72785_1","72809_2",NA,"WHSF0530","3000","LTRM","WHSM0415","WHSF0430"
"73183_2","BLK HOOD","F",NA,NA,NA,"72903_1","72799_2",NA,"WHSF0531","3000","RT","WHSM0416B","WHSF0431"
"73227_1","BRN HOOD","F",NA,NA,NA,"72807_1","72910_2",NA,"WHSF0532","3000","RM","WHSM0402","WHSF0432"
"73243_4","BROWN","F",NA,NA,NA,"72793_3","72801_2",NA,"WHSF0533","3000","LTRB","WHSM0443","WHSF0433"
"73150_2","BRN HOOD","F",NA,NA,NA,"72784_1","72802_2",NA,"WHSF0534","3000","LT","WHSM0413","WHSF0434"
"73175_2","BRN HOOD","F",NA,NA,NA,"72936_1","72803_2",NA,"WHSF0535","3000","LM","WHSM0442","WHSF0435"
"73229_2","BROWN","F",NA,NA,NA,"72777_1","72805_2",NA,"WHSF0536","3000","LTRM","WHSM0408","WHSF0436"
"73198_2","BROWN","F",NA,NA,NA,"72979_1","72907_2",NA,"WHSF0537","3000","LC","WHSM0425","WHSF0437"
"73174_2","BLACK","F",NA,NA,NA,"72780_1","72791_2",NA,"WHSF0538","3000","LB","WHSM0414","WHSF0438"
"73205_2","ALBINO","F",NA,NA,NA,"72778_3","72792_2",NA,"WHSF0539","3000","LMRM","WHSM0409","WHSF0439"
"73184_2","BLACK","F",NA,NA,NA,"72798_1","72952_2",NA,"WHSF0540","3000","LM","WHSM0426","WHSF0440"
"73223_2","BLK HOOD","F",NA,NA,NA,"72781_3","72806_2",NA,"WHSF0541","3000","LC","WHSM0420","WHSF0441"
"73167_2","ALBINO","F",NA,NA,NA,"72803_1","72936_2",NA,"WHSF0542","3000","RT","WHSM0435","WHSF0442"
"73182_2","ALBINO","F",NA,NA,NA,"72779_1","72793_4",NA,"WHSF0534","3000","RC","WHSM0412","WHSF0443"
"73195_2","ALBINO","F",NA,NA,NA,"72771_5","72935_2",NA,"WHSF0544","3000","LTRT","WHSM0401","WHSF0444"
"73187_2","BLACK","F",NA,NA,NA,"72775_3","72782_4",NA,"WHSF0545","3000","LC","WHSM0406","WHSF0445"
"73376_1",NA,"F",NA,NA,NA,"72301_1","73306_1",NA,"WHSF0546","3000",NA,"WHSM0446","WHSF0446"
"73400_1",NA,"F",NA,NA,NA,"73309_1","73312_1",NA,"WHSF0547","3000",NA,"WHSM0447","WHSF0447"
"73377_1",NA,"F",NA,NA,NA,"73311_2","72292_1",NA,"WHSF0548","3000",NA,"WHSM0448","WHSF0448"
"73378_1",NA,"F",NA,NA,NA,"73317_1","73319_1",NA,"WHSF0549","3000",NA,"WHSM0449","WHSF0449"
"73398_1",NA,"F",NA,NA,NA,"73325_1","73327_1",NA,"WHSF0550","3000",NA,"WHSM0450","WHSF0450"
"73425_1",NA,"F",NA,NA,NA,"73332_1","73337_1",NA,"WHSF0551","3000",NA,"WHSM0451","WHSF0451"
"73379_1",NA,"F",NA,NA,NA,"73340_1","73342_1",NA,"WHSF0552","3000",NA,"WHSM0452","WHSF0452"
"73424_1",NA,"F",NA,NA,NA,"73345_1","73347_1",NA,"WHSF0553","3000",NA,"WHSM0453","WHSF0453"
"73435_1",NA,"F",NA,NA,NA,"73352_1","73354_1",NA,"WHSF0554","3000",NA,"WHSM0454","WHSF0454"
"73380_1",NA,"F",NA,NA,NA,"73358_1","73360_1",NA,"WHSF0555","3000",NA,"WHSM0455","WHSF0455"
"73436_1",NA,"F",NA,NA,NA,"73319_2","73317_2",NA,"WHSF0556","3000",NA,"WHSM0456","WHSF0456"
"73437_1",NA,"F",NA,NA,NA,"73327_2","73345_2",NA,"WHSF0557","3000",NA,"WHSM0457","WHSF0457"
"73438_1",NA,"F",NA,NA,NA,"73360_2","72301_3",NA,"WHSF0558","3000",NA,"WHSM0458","WHSF0458"
"73410_1",NA,"F",NA,NA,NA,"73337_2","73340_2",NA,"WHSF0559","3000",NA,"WHSM0459","WHSF0459"
"73439_1",NA,"F",NA,NA,NA,"73312_3","73352_2",NA,"WHSF0560","3000",NA,"WHSM0460","WHSF0460"
"73411_1",NA,"F",NA,NA,NA,"73347_2","73309_2",NA,"WHSF0561","3000",NA,"WHSM0461","WHSF0461"
"73399_1",NA,"F",NA,NA,NA,"73342_2","73325_2",NA,"WHSF0562","3000",NA,"WHSM0462","WHSF0462"
"73412_1",NA,"F",NA,NA,NA,"73354_2","73358_2",NA,"WHSF0563","3000",NA,"WHSM0463","WHSF0463"
"73381_1",NA,"F",NA,NA,NA,"72292_4","73332_2",NA,"WHSF0564","3000",NA,"WHSM0464","WHSF0464"
"73382_2","BLK HOOD","F",NA,NA,NA,"73306_5","73311_3",NA,"WHSF0565","3000","RC","WHSM0465","WHSF0465"
"73504_4","BRN HOOD","F",NA,NA,NA,"72797_1","72945_1",NA,"WHSF0507B","3000","LTRT",NA,NA
"73511_1","BLACK HOOD","F",NA,NA,NA,"73332_1","73337_1",NA,"WHSF0551B","3000","LTRC",NA,NA
"73546_1","BRN HOOD","F",NA,NA,NA,"72790_1","72794_2",NA,"WHSF0516B","3000","LTRB",NA,NA
"73672_1","BROWN","M",NA,NA,NA,"73398_2","73169_2",NA,"WHSM0601","3100","RB","WHSM0550","WHSF0501"
"73667_1","BRN HOOD","M",NA,NA,NA,"73175_1","73208_2",NA,"WHSM0602","3100","RM","WHSM0535","WHSF0502"
"73743_1","BROWN","M",NA,NA,NA,"73437_2","73154_2",NA,"WHSM0603","3100","LTRM","WHSM0557","WHSF0503"
"73670_1","ALBINO","M",NA,NA,NA,"73167_1","73192_2",NA,"WHSM0604","3100","LT","WHSM0542","WHSF0504"
"73673_1","BLK HOOD","M",NA,NA,NA,"73150_1","73209_2",NA,"WHSM0605","3100","LM","WHSM0534","WHSF0505"
"73704_1","BLACK","M",NA,NA,NA,"73165_1","73155_2",NA,"WHSM0606","3100","RM","WHSM0512","WHSF0506"
"73666_1","ALBINO","M",NA,NA,NA,"73182_1","73171_2",NA,"WHSM0607","3100","RT","WHSM0543","WHSF0507"
"73665_1","BRN HOOD","M",NA,NA,NA,"73203_1","73152_2",NA,"WHSM0608","3100","LT","WHSM0521","WHSF0508"
"73668_1","BLK HOOD","M",NA,NA,NA,"73207_1","73189_2",NA,"WHSM0609","3100","LT","WHSM0514","WHSF0509"
"73768_1","ALBINO","M",NA,NA,NA,"73425_2","73190_2",NA,"WHSM0610","3100","LTRM","WHSM0551","WHSF0510"
"73669_1","BLACK","M",NA,NA,NA,"73168_1","73165_2",NA,"WHSM0612","3100","LT","WHSM0526","WHSF0512"
"73674_1","BROWN","M",NA,NA,NA,"73411_2","73156_2",NA,"WHSM0613","3100","RM","WHSM0523","WHSF0513"
"73675_1","BROWN","M",NA,NA,NA,"73171_1","73207_2",NA,"WHSM0614","3100","RT","WHSM0507","WHSF0514"
"73676_1","BROWN","M",NA,NA,NA,"73380_2","73194_2",NA,"WHSM0615","3100","LT","WHSM0555","WHSF0515"
"73671_1","ALBINO","M",NA,NA,NA,"73411_2","73156_2",NA,"WHSM0616","3100","RM","WHSM0561","WHSF0516"
"73742_1","BRN HOOD","M",NA,NA,NA,"73377_2","73170_2",NA,"WHSM0617","3100","LTRC","WHSM0548","WHSF0517"
"73706_1","BROWN","M",NA,NA,NA,"73223_1","73224_2",NA,"WHSM0618","3100","LB","WHSM0541","WHSF0518"
"73720_1","BROWN","M",NA,NA,NA,"73267_1","73228_2",NA,"WHSM0619","3100","RC","WHSM0524","WHSF0519"
"73689_1","BRN HOOD","M",NA,NA,NA,"73435_2","73188_2",NA,"WHSM0620","3100","LB","WHSM0554","WHSF0520"
"73740_1","BRN HOOD","M",NA,NA,NA,"73136_1","73203_2",NA,"WHSM0621","3100","LMRT","WHSM0528","WHSF0521"
"73687_1","BLACK","M",NA,NA,NA,"73174_1","73151_2",NA,"WHSM0622","3100","LC","WHSM0538","WHSF0522"
"73724_1","BRN HOOD","M",NA,NA,NA,"73191_1","73204_2",NA,"WHSM0623","3100","RB","WHSM0513","WHSF0523"
"73734_2","BLACK","M",NA,NA,NA,"73152_1","73267_2",NA,"WHSM0624","3100","RC","WHSM0508","WHSF0524"
"73691_1","ALBINO","M",NA,NA,NA,"73243_3","73206_2",NA,"WHSM0625","3100","LM","WHSM0533","WHSF0525"
"73692_1","BLACK","M",NA,NA,NA,"73424_2","73168_2",NA,"WHSM0626","3100","LM","WHSM0553","WHSF0526"
"73693_1","BLK HOOD","M",NA,NA,NA,"73381_2","73166_2",NA,"WHSM0627","3100","LB","WHSM0564","WHSF0527"
"73697_1","BROWN","M",NA,NA,NA,"73184_1","73136_2",NA,"WHSM0628","3100","LB","WHSM0540","WHSF0528"
"73701_1","ALBINO","M",NA,NA,NA,"73376_2","73232_2",NA,"WHSM0630","3100","LB","WHSM0546","WHSF0530"
"73784_1","BLACK","M",NA,NA,NA,"73192_1","73183_2",NA,"WHSM0631","3100","LTRC","WHSM0504","WHSF0531"
"73690_1","BRN HOOD","M",NA,NA,NA,"73439_2","73227_1",NA,"WHSM0632","3100","LM","WHSM0560","WHSF0532"
"73722_1","BRN HOOD","M",NA,NA,NA,"73206_1","73243_4",NA,"WHSM0633","3100","RT","WHSM0525","WHSF0533"
"73731_1","BRN HOOD","M",NA,NA,NA,"73183_1","73150_2",NA,"WHSM0634","3100","RC","WHSM0531","WHSF0534"
"73698_1","BLACK","M",NA,NA,NA,"73232_1","73175_2",NA,"WHSM0635","3100","RT","WHSM0530","WHSF0535"
"73705_1","BROWN","M",NA,NA,NA,"73436_2","73229_2",NA,"WHSM0636","3100","LC","WHSM0556","WHSF0536"
"73686_1","BLK HOOD","M",NA,NA,NA,"73382_1","73198_2",NA,"WHSM0637","3100","LC","WHSM0565","WHSF0537"
"73688_1","BLACK","M",NA,NA,NA,"73188_1","73174_2",NA,"WHSM0638","3100","LB","WHSM0520","WHSF0538"
"73878_1","ALBINO","M",NA,NA,NA,"73412_2","73205_2",NA,"WHSM0639","3100","LTRC","WHSM0563","WHSF0539"
"73874_1","BLK HOOD","M",NA,NA,NA,"73190_1","73184_2",NA,"WHSM0640","3100","RC","WHSM0510","WHSF0540"
"73756_1","BLACK","M",NA,NA,NA,"73195_1","73223_2",NA,"WHSM0641","3100","LMRM","WHSM0544","WHSF0541"
"73719_1","BRN HOOD","M",NA,NA,NA,"73154_1","73167_2",NA,"WHSM0642","3100","LC","WHSM0503","WHSF0542"
"73725_1","BRN HOOD","M",NA,NA,NA,"73155_1","73182_2",NA,"WHSM0643","3100","LTRT","WHSM0506","WHSF0543"
"73718_1","ALBINO","M",NA,NA,NA,"73187_1","73195_2",NA,"WHSM0644","3100","LC","WHSM0545","WHSF0544"
"73723_1","BLACK","M",NA,NA,NA,"73379_2","73187_2",NA,"WHSM0645","3100","RB","WHSM0552","WHSF0545"
"73741_1","BLACK","M",NA,NA,NA,"73189_1","73376_1",NA,"WHSM0646","3100","LBRT","WHSM0509","WHSF0546"
"73853_1","BLK HOOD","M",NA,NA,NA,"73410_2","73400_1",NA,"WHSM0647","3100","LBRB","WHSM0559","WHSF0547"
"73735_1","ALBINO","M",NA,NA,NA,"73156_1","73377_1",NA,"WHSM0648","3100","RC","WHSM0516","WHSF0548"
"73699_1","BLK HOOD","M",NA,NA,NA,"73399_2","73378_1",NA,"WHSM0649","3100","RT","WHSM0562","WHSF0549"
"73782_1","BLACK","M",NA,NA,NA,"73151_1","73398_1",NA,"WHSM0650","3100","LTRM","WHSM0522","WHSF0550"
"73785_1","BLACK","M",NA,NA,NA,"73194_1","73425_1",NA,"WHSM0651","3100","LTRT","WHSM0515","WHSF0551"
"73726_1","ALBINO","M",NA,NA,NA,"73438_2","73379_1",NA,"WHSM0652","3100","LBRT","WHSM0527","WHSF0552"
"73747_1","ALBINO","M",NA,NA,NA,"73224_1","73424_1",NA,"WHSM0653","3100","LTRT","WHSM0518","WHSF0553"
"73728_1","BLK HOOD","M",NA,NA,NA,"73283_1","73435_1",NA,"WHSM0654","3100","RM","WHSM0532","WHSF0554"
"73736_1","ALBINO","M",NA,NA,NA,"73209_1","73380_1",NA,"WHSM0655","3100","RB","WHSM0505","WHSF0555"
"73732_1","BROWN","M",NA,NA,NA,"73170_1","73436_1",NA,"WHSM0656","3100","LTRT","WHSM0517","WHSF0556"
"73875_1","BLACK","M",NA,NA,NA,"73378_2","73437_1",NA,"WHSM0657","3100","LMRB","WHSM0549","WHSF0557"
"73770_1","ALBINO","M",NA,NA,NA,"73400_2","73410_1",NA,"WHSM0659","3100","LMRT","WHSM0547","WHSF0559"
"73737_1","BRN HOOD","M",NA,NA,NA,"73205_1","73439_1",NA,"WHSM0660","3100","LMRM","WHSM0539","WHSF0560"
"73727_1","BRN HOOD","M",NA,NA,NA,"73198_1","73411_1",NA,"WHSM0661","3100","LTRB","WHSM0537","WHSF0561"
"73744_1","BLACK","M",NA,NA,NA,"73228_1","73399_1",NA,"WHSM0662","3100","LTRB","WHSM0519","WHSF0562"
"73767_1","BRN HOOD","M",NA,NA,NA,"73169_1","73412_1",NA,"WHSM0663","3100","LMRB","WHSM0501","WHSF0563"
"73733_1","BRN HOOD","M",NA,NA,NA,"73208_1","73381_1",NA,"WHSM0664","3100","LTRM","WHSM0502","WHSF0564"
"73745_1","BLK HOOD","M",NA,NA,NA,"73229_1","73382_2",NA,"WHSM0665","3100","RB","WHSM0536","WHSF0565"
"73783_1","BRN HOOD","M",NA,NA,NA,"73505_1","73504_4",NA,"WHSM0607B","3100","LMRC","WHSM0561B","WHSF0507B"
"73858_1","BRN HOOD","M",NA,NA,NA,"73556_1","73546_1",NA,"WHSM0616B","3100","LCRC","WHSM0503B","WHSF0516B"
"73806_1","ALBINO","M",NA,NA,NA,"73512_1","73511_1",NA,"WHSM0651B","3100","LTRB","WHSM0517B","WHSF0551B"
"73672_2","BRN HOOD","F",NA,NA,NA,"73398_2","73169_2",NA,"WHSF0601","3100","RB","WHSM0550","WHSF0501"
"73667_2","BRN HOOD","F",NA,NA,NA,"73175_1","73208_2",NA,"WHSF0602","3100","LB","WHSM0535","WHSF0502"
"73743_2","ALBINO","F",NA,NA,NA,"73437_2","73154_2",NA,"WHSF0603","3100","LTRB","WHSM0557","WHSF0503"
"73670_2","ALBINO","F",NA,NA,NA,"73167_1","73192_2",NA,"WHSF0604","3100","RM","WHSM0542","WHSF0504"
"73673_2","BLK HOOD","F",NA,NA,NA,"73150_1","73209_2",NA,"WHSF0605","3100","LM","WHSM0534","WHSF0505"
"73704_2","BLACK","F",NA,NA,NA,"73165_1","73155_2",NA,"WHSF0606","3100","RT","WHSM0512","WHSF0506"
"73666_2","ALBINO","F",NA,NA,NA,"73182_1","73171_2",NA,"WHSF0607","3100","RB","WHSM0543","WHSF0507"
"73665_2","BRN HOOD","F",NA,NA,NA,"73203_1","73152_2",NA,"WHSF0608","3100","RM","WHSM0521","WHSF0508"
"73668_2","BRN HOOD","F",NA,NA,NA,"73207_1","73189_2",NA,"WHSF0609","3100","LT","WHSM0514","WHSF0509"
"73768_2","BLK HOD","F",NA,NA,NA,"73425_2","73190_2",NA,"WHSF0610","3100","LTRB","WHSM0551","WHSF0510"
"73669_2","BLACK","F",NA,NA,NA,"73168_1","73165_2",NA,"WHSF0612","3100","RM","WHSM0526","WHSF0512"
"73674_2","BROWN","F",NA,NA,NA,"73411_2","73156_2",NA,"WHSF0613","3100","LT","WHSM0523","WHSF0513"
"73675_2","BLK HOOD","F",NA,NA,NA,"73171_1","73207_2",NA,"WHSF0614","3100","RM","WHSM0507","WHSF0514"
"73676_2","BLACK","F",NA,NA,NA,"73380_2","73194_2",NA,"WHSF0615","3100","LM","WHSM0555","WHSF0515"
"73671_2","ALBINO","F",NA,NA,NA,"73411_2","73156_2",NA,"WHSF0616","3100","LT","WHSM0561","WHSF0516"
"73742_2","BRN HOOD","F",NA,NA,NA,"73377_2","73170_2",NA,"WHSF0617","3100","LMRM","WHSM0548","WHSF0517"
"73706_2","BROWN","F",NA,NA,NA,"73223_1","73224_2",NA,"WHSF0618","3100","LC","WHSM0541","WHSF0518"
"73720_2","LTRB","F",NA,NA,NA,"73267_1","73228_2",NA,"WHSF0619","3100","BLACK","WHSM0524","WHSF0519"
"73689_2","BLACK","F",NA,NA,NA,"73435_2","73188_2",NA,"WHSF0620","3100","LC","WHSM0554","WHSF0520"
"73740_2","ALBINO","F",NA,NA,NA,"73136_1","73203_2",NA,"WHSF0621","3100","LTRC","WHSM0528","WHSF0521"
"73687_2","BRN HOOD","F",NA,NA,NA,"73174_1","73151_2",NA,"WHSF0622","3100","LC","WHSM0538","WHSF0522"
"73724_2","BLACK","F",NA,NA,NA,"73191_1","73204_2",NA,"WHSF0623","3100","LTRT","WHSM0513","WHSF0523"
"73734_3","BLACK","F",NA,NA,NA,"73152_1","73267_2",NA,"WHSF0624","3100","RC","WHSM0508","WHSF0524"
"73691_2","ALBINO","F",NA,NA,NA,"73243_3","73206_2",NA,"WHSF0625","3100","LM","WHSM0533","WHSF0525"
"73692_2","BLACK","F",NA,NA,NA,"73424_2","73168_2",NA,"WHSF0626","3100","LT","WHSM0553","WHSF0526"
"73693_2","BLK HOOD","F",NA,NA,NA,"73381_2","73166_2",NA,"WHSF0627","3100","LT","WHSM0564","WHSF0527"
"73697_2","BROWN","F",NA,NA,NA,"73184_1","73136_2",NA,"WHSF0628","3100","RM","WHSM0540","WHSF0528"
"73701_2","BROWN","F",NA,NA,NA,"73376_2","73232_2",NA,"WHSF0630","3100","LB","WHSM0546","WHSF0530"
"73993_1",NA,"F",NA,NA,NA,"73192_1","73183_2",NA,"WHSF0631","3100",NA,"WHSM0504","WHSF0531"
"73690_2","BRN HOOD","F",NA,NA,NA,"73439_2","73227_1",NA,"WHSF0632","3100","LM","WHSM0560","WHSF0532"
"73804_1","BROWN","F",NA,NA,NA,"73206_1","73243_4",NA,"WHSF0633","3100","RC","WHSM0525","WHSF0533"
"73731_2","BLK HOOD","F",NA,NA,NA,"73183_1","73150_2",NA,"WHSF0634","3100","RT","WHSM0531","WHSF0534"
"73698_2","BROWN","F",NA,NA,NA,"73232_1","73175_2",NA,"WHSF0635","3100","LM","WHSM0530","WHSF0535"
"73705_2","BRN HOOD","F",NA,NA,NA,"73436_2","73229_2",NA,"WHSF0636","3100","RT","WHSM0556","WHSF0536"
"73686_2","BLK HOOD","F",NA,NA,NA,"73382_1","73198_2",NA,"WHSF0637","3100","LB","WHSM0565","WHSF0537"
"73688_2","BLACK","F",NA,NA,NA,"73188_1","73174_2",NA,"WHSF0638","3100","LB","WHSM0520","WHSF0538"
"73878_2","ALBINO","F",NA,NA,NA,"73412_2","73205_2",NA,"WHSF0639","3100","LMRT","WHSM0563","WHSF0539"
"73874_2","BLACK","F",NA,NA,NA,"73190_1","73184_2",NA,"WHSF0640","3100","LMRT","WHSM0510","WHSF0540"
"73756_2","BLK HOOD","F",NA,NA,NA,"73195_1","73223_2",NA,"WHSF0641","3100","LTRM","WHSM0544","WHSF0541"
"73719_2","BRN HOOD","F",NA,NA,NA,"73154_1","73167_2",NA,"WHSF0642","3100","RC","WHSM0503","WHSF0542"
"73725_2","BROWN","F",NA,NA,NA,"73155_1","73182_2",NA,"WHSF0643","3100","LTRT","WHSM0506","WHSF0543"
"73718_2","ALBINO","F",NA,NA,NA,"73187_1","73195_2",NA,"WHSF0644","3100","LB","WHSM0545","WHSF0544"
"73723_2","BLACK","F",NA,NA,NA,"73379_2","73187_2",NA,"WHSF0645","3100","RB","WHSM0552","WHSF0545"
"73741_2","BROWN","F",NA,NA,NA,"73189_1","73376_1",NA,"WHSF0646","3100","RB","WHSM0509","WHSF0546"
"73853_2","BRN HOOD","F",NA,NA,NA,"73410_2","73400_1",NA,"WHSF0647","3100","LBRB","WHSM0559","WHSF0547"
"73735_2","ALBINO","F",NA,NA,NA,"73156_1","73377_1",NA,"WHSF0648","3100","LTRM","WHSM0516","WHSF0548"
"73699_2","BLK HOOD","F",NA,NA,NA,"73399_2","73378_1",NA,"WHSF0649","3100","LC","WHSM0562","WHSF0549"
"73782_2","ALBINO","F",NA,NA,NA,"73151_1","73398_1",NA,"WHSF0650","3100","LBRB","WHSM0522","WHSF0550"
"73785_2","BLACK","F",NA,NA,NA,"73194_1","73425_1",NA,"WHSF0651","3100","LBRB","WHSM0515","WHSF0551"
"73726_2","ALBINO","F",NA,NA,NA,"73438_2","73379_1",NA,"WHSF0652","3100","LC","WHSM0527","WHSF0552"
"73747_2","ALBINO","F",NA,NA,NA,"73224_1","73424_1",NA,"WHSF0653","3100","LMRM","WHSM0518","WHSF0553"
"73728_2","ALBINO","F",NA,NA,NA,"73283_1","73435_1",NA,"WHSF0654","3100","RT","WHSM0532","WHSF0554"
"73736_2","ALBINO","F",NA,NA,NA,"73209_1","73380_1",NA,"WHSF0655","3100","RC","WHSM0505","WHSF0555"
"73732_2","ALBINO","F",NA,NA,NA,"73170_1","73436_1",NA,"WHSF0656","3100","LTRT","WHSM0517","WHSF0556"
"73875_2","ALBINO","F",NA,NA,NA,"73378_2","73437_1",NA,"WHSF0657","3100","LBRM","WHSM0549","WHSF0557"
"73770_2","BLK HOOD","F",NA,NA,NA,"73400_2","73410_1",NA,"WHSF0659","3100","LTRC","WHSM0547","WHSF0559"
"73737_2","BLK HOOD","F",NA,NA,NA,"73205_1","73439_1",NA,"WHSF0660","3100","RB","WHSM0539","WHSF0560"
"73727_2","BLK HOOD","F",NA,NA,NA,"73198_1","73411_1",NA,"WHSF0661","3100","RC","WHSM0537","WHSF0561"
"73744_2","BLK HOOD","F",NA,NA,NA,"73228_1","73399_1",NA,"WHSF0662","3100","LTRT","WHSM0519","WHSF0562"
"73767_2","BRN HOOD","F",NA,NA,NA,"73169_1","73412_1",NA,"WHSF0663","3100","LMRT","WHSM0501","WHSF0563"
"73733_2","BROWN","F",NA,NA,NA,"73208_1","73381_1",NA,"WHSF0664","3100","RT","WHSM0502","WHSF0564"
"73745_2","BRN HOOD","F",NA,NA,NA,"73229_1","73382_2",NA,"WHSF0665","3100","LTRT","WHSM0536","WHSF0565"
"73783_2","BLACK","F",NA,NA,NA,"73505_1","73504_4",NA,"WHSF0607B","3100","LTRM","WHSM0561B","WHSF0507B"
"73858_2","BRN HOOD","F",NA,NA,NA,"73556_1","73546_1",NA,"WHSF0616B","3100","LTRB","WHSM0503B","WHSF0516B"
"73806_2","BRN HOOD","F",NA,NA,NA,"73512_1","73511_1",NA,"WHSF0651B","3100","LTRM","WHSM0517B","WHSF0551B"
"74155_1","BRN HOOD","M",NA,NA,NA,"73697_1","73672_2",NA,"WHSM0701","3200","LT","WHSM0628","WHSF0601"
"74189_1","BRN HOOD","M",NA,NA,NA,"73737_1","73667_2",NA,"WHSM0702","3200","LB","WHSM0660","WHSF0602"
"74166_1","ALBINO","M",NA,NA,NA,"73666_1","73743_2",NA,"WHSM0703","3200","LB","WHSM0607","WHSF0603"
"74202_1","ALBINO","M",NA,NA,NA,"73770_1","73670_2",NA,"WHSM0704","3200","LBRB","WHSM0659","WHSF0604"
"74136_1","BLK HOOD","M",NA,NA,NA,"73722_1","73673_2",NA,"WHSM0705","3200","LM","WHSM0633","WHSF0605"
"74125_1","BLACK","M",NA,NA,NA,"73699_1","73704_2",NA,"WHSM0706","3200","LTRT","WHSM0649","WHSF0606"
"74140_1","ALBINO","M",NA,NA,NA,"73719_1","73666_2",NA,"WHSM0707","3200","LM","WHSM0642","WHSF0607"
"74232_1","ALBINO","M",NA,NA,NA,"73718_1","73665_2",NA,"WHSM0708","3200","LMRT","WHSM0644","WHSF0608"
"74198_1","ALBINO","M",NA,NA,NA,"73768_1","73668_2",NA,"WHSM0709","3200","LBRB","WHSM0610","WHSF0609"
"74195_1","BLK HOOD","M",NA,NA,NA,"73675_1","73768_2",NA,"WHSM0710","3200","LMRB","WHSM0614","WHSF0610"
"74236_1","BLK HOOD","M",NA,NA,NA,"73747_1","73669_2",NA,"WHSM0712","3200","LMRC","WHSM0653","WHSF0612"
"74134_1","BROWN","M",NA,NA,NA,"73688_1","73674_2",NA,"WHSM0713","3200","RB","WHSM0638","WHSF0613"
"74194_1","BRN HOOD","M",NA,NA,NA,"73733_1","73675_2",NA,"WHSM0714","3200","LC","WHSM0664","WHSF0614"
"74200_1","BLACK","M",NA,NA,NA,"73784_1","73676_2",NA,"WHSM0715","3200","LTRB","WHSM0631","WHSF0615"
"74204_1","BROWN","M",NA,NA,NA,"73742_1","73671_2",NA,"WHSM0716","3200","RM","WHSM0617","WHSF0616"
"74135_1","BROWN","M",NA,NA,NA,"73706_1","73742_2",NA,"WHSM0717","3200","LT","WHSM0618","WHSF0617"
"74145_1","BLACK","M",NA,NA,NA,"73668_1","73706_2",NA,"WHSM0718","3200","LC","WHSM0609","WHSF0618"
"74128_1","BLACK","M",NA,NA,NA,"73726_1","73720_2",NA,"WHSM0719","3200","LB","WHSM0652","WHSF0619"
"74111_1","BLACK","M",NA,NA,NA,"73698_1","73689_2",NA,"WHSM0720","3200","LT","WHSM0635","WHSF0620"
"74156_1","BLK HOOD","M",NA,NA,NA,"73767_1","73740_2",NA,"WHSM0721","3200","LC","WHSM0663","WHSF0621"
"74188_1","BLK HOOD","M",NA,NA,NA,"73736_1","73687_2",NA,"WHSM0722","3200","LTRT","WHSM0655","WHSF0622"
"74205_1","BLACK","M",NA,NA,NA,"73785_1","73724_2",NA,"WHSM0723","3200","LMRM","WHSM0651","WHSF0623"
"74122_1","BLACK","M",NA,NA,NA,"73741_1","73734_3",NA,"WHSM0724","3200","RT","WHSM0646","WHSF0624"
"74142_1","ALBINO","M",NA,NA,NA,"73723_1","73691_2",NA,"WHSM0725","3200","RB","WHSM0645","WHSF0625"
"74179_1","BLK HOOD","M",NA,NA,NA,"73728_1","73692_2",NA,"WHSM0726","3200","LTRM","WHSM0654","WHSF0626"
"74191_1","BROWN","M",NA,NA,NA,"73743_1","73693_2",NA,"WHSM0727","3200","RC","WHSM0603","WHSF0627"
"74116_1","BLACK","M",NA,NA,NA,"73701_1","73697_2",NA,"WHSM0728","3200","LM","WHSM0630","WHSF0628"
"74121_1","BROWN","M",NA,NA,NA,"73690_1","73701_2",NA,"WHSM0730","3200","RT","WHSM0632","WHSF0630"
"74339_1",NA,"M",NA,NA,NA,"73671_1","73993_1",NA,"WHSM0731","3200",NA,"WHSM0616","WHSF0631"
"74123_1","ALBINO","M",NA,NA,NA,"73672_1","73690_2",NA,"WHSM0732","3200","RT","WHSM0601","WHSF0632"
"74196_1","ALBINO","M",NA,NA,NA,"73692_1","73804_1",NA,"WHSM0733","3200","RC","WHSM0626","WHSF0633"
"74217_3","BLACK","M",NA,NA,NA,"73744_1","73731_2",NA,"WHSM0734","3200","LTRC","WHSM0662","WHSF0634"
"74115_1","ALBINO","M",NA,NA,NA,"73687_1","73698_2",NA,"WHSM0735","3200","LT","WHSM0622","WHSF0635"
"74143_1","ALBINO","M",NA,NA,NA,"73735_1","73705_2",NA,"WHSM0736","3200","LTRT","WHSM0648","WHSF0636"
"74148_1","BLACK","M",NA,NA,NA,"73732_1","73686_2",NA,"WHSM0737","3200","RM","WHSM0656","WHSF0637"
"74146_1","BROWN","M",NA,NA,NA,"73720_1","73688_2",NA,"WHSM0738","3200","LB","WHSM0619","WHSF0638"
