"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"74193_1","BRN HOOD","M",NA,NA,NA,"73665_1","73878_2",NA,"WHSM0739","3200","LTRM","WHSM0608","WHSF0639"
"74147_1","BLK HOOD","M",NA,NA,NA,"73853_1","73874_2",NA,"WHSM0740","3200","LB","WHSM0647","WHSF0640"
"74133_1","ALBINO","M",NA,NA,NA,"73806_1","73756_2",NA,"WHSM0741","3200","RM","WHSM0651B","WHSF0641"
"74168_1","BROWN","M",NA,NA,NA,"73674_1","73719_2",NA,"WHSM0742","3200","LC","WHSM0613","WHSF0642"
"74197_1","BROWN","M",NA,NA,NA,"73783_1","73725_2",NA,"WHSM0743","3200","LBRB","WHSM0607B","WHSF0643"
"74113_1","BLK HOOD","M",NA,NA,NA,"73745_1","73718_2",NA,"WHSM0744","3200","RB","WHSM0665","WHSF0644"
"74228_1","BLACK","M",NA,NA,NA,"73667_1","73723_2",NA,"WHSM0745","3200","LBRB","WHSM0602","WHSF0645"
"74117_1","BLK HOOD","M",NA,NA,NA,"73725_1","73741_2",NA,"WHSM0746","3200","LT","WHSM0643","WHSF0646"
"74192_1","BRN HOOD","M",NA,NA,NA,"73724_1","73853_2",NA,"WHSM0747","3200","LTRT","WHSM0623","WHSF0647"
"74167_1","BLK HOOD","M",NA,NA,NA,"73673_1","73735_2",NA,"WHSM0748","3200","RT","WHSM0605","WHSF0648"
"74114_1","BLACK HOOD","M",NA,NA,NA,"73693_1","73699_2",NA,"WHSM0749","3200","RM","WHSM0627","WHSF0649"
"74164_1","BRN HOOD","M",NA,NA,NA,"73727_1","73782_2",NA,"WHSM0750","3200","RT","WHSM0661","WHSF0650"
"74207_1","BRN HOOD","M",NA,NA,NA,"73689_1","73785_2",NA,"WHSM0751","3200","LTRB","WHSM0620","WHSF0651"
"74206_1","BLK HOOD","M",NA,NA,NA,"73875_1","73726_2",NA,"WHSM0752","3200","LMRT","WHSM0657","WHSF0652"
"74126_1","BRN HOOD","M",NA,NA,NA,"73740_1","73747_2",NA,"WHSM0753","3200","RM","WHSM0621","WHSF0653"
"74180_1","BLK HOOD","M",NA,NA,NA,"73782_1","73728_2",NA,"WHSM0754","3200","LTRB","WHSM0650","WHSF0654"
"74141_1","BRN HOOD","M",NA,NA,NA,"73705_1","73736_2",NA,"WHSM0755","3200","RC","WHSM0636","WHSF0655"
"74169_1","ALBINO","M",NA,NA,NA,"73686_1","73732_2",NA,"WHSM0756","3200","LC","WHSM0637","WHSF0656"
"74165_1","BRN HOOD","M",NA,NA,NA,"73858_1","73875_2",NA,"WHSM0757","3200","RB","WHSM0616B","WHSF0657"
"74199_1","BLK HOOD","M",NA,NA,NA,"73669_1","73770_2",NA,"WHSM0759","3200","LTRC","WHSM0612","WHSF0659"
"74203_1","BLK HOOD","M",NA,NA,NA,"73874_1","73737_2",NA,"WHSM0760","3200","LMRM","WHSM0640","WHSF0660"
"74177_1","BLACK","M",NA,NA,NA,"73676_1","73727_2",NA,"WHSM0761","3200","RB","WHSM0615","WHSF0661"
"74127_1","BLACK","M",NA,NA,NA,"73734_2","73744_2",NA,"WHSM0762","3200","RC","WHSM0624","WHSF0662"
"74201_1","ALBINO","M",NA,NA,NA,"73691_1","73767_2",NA,"WHSM0763","3200","LMRM","WHSM0625","WHSF0663"
"74112_1","BROWN","M",NA,NA,NA,"73731_1","73733_2",NA,"WHSM0764","3200","LM","WHSM0634","WHSF0664"
"74144_1","BLK HOOD","M",NA,NA,NA,"73704_1","73745_2",NA,"WHSM0765","3200","RC","WHSM0606","WHSF0665"
"74208_1","BLACK","M",NA,NA,NA,"73878_1","73783_2",NA,"WHSM0707B","3200","LTRM","WHSM0639","WHSF0607B"
"74187_1","BRN HOOD","M",NA,NA,NA,"73756_1","73806_2",NA,"WHSM0751B","3200","LM","WHSM0641","WHSF0651B"
"74155_2","BLK HOOD","F",NA,NA,NA,"73697_1","73672_2",NA,"WHSF0701","3200","LTRT","WHSM0628","WHSF0601"
"74189_2","BRN HOOD","F",NA,NA,NA,"73737_1","73667_2",NA,"WHSF0702","3200","LTRT","WHSM0660","WHSF0602"
"74166_2","ALBINO","F",NA,NA,NA,"73666_1","73743_2",NA,"WHSF0703","3200","RT","WHSM0607","WHSF0603"
"74202_2","ALBINO","F",NA,NA,NA,"73770_1","73670_2",NA,"WHSF0704","3200","LMRM","WHSM0659","WHSF0604"
"74136_2","BLK HOOD","F",NA,NA,NA,"73722_1","73673_2",NA,"WHSF0705","3200","LB","WHSM0633","WHSF0605"
"74125_2","BLACK","F",NA,NA,NA,"73699_1","73704_2",NA,"WHSF0706","3200","LT","WHSM0649","WHSF0606"
"74140_2","BROWN","F",NA,NA,NA,"73719_1","73666_2",NA,"WHSF0707","3200","LB","WHSM0642","WHSF0607"
"74232_2","BRN HOOD","F",NA,NA,NA,"73718_1","73665_2",NA,"WHSF0708","3200","LMRC","WHSM0644","WHSF0608"
"74198_2","BRN HOOD","F",NA,NA,NA,"73768_1","73668_2",NA,"WHSF0709","3200","LMRM","WHSM0610","WHSF0609"
"74195_2","BRN HOOD","F",NA,NA,NA,"73675_1","73768_2",NA,"WHSF0710","3200","LTRM","WHSM0614","WHSF0610"
"74236_2","ALBINO","F",NA,NA,NA,"73747_1","73669_2",NA,"WHSF0712","3200","LTRC","WHSM0653","WHSF0612"
"74134_2","BROWN","F",NA,NA,NA,"73688_1","73674_2",NA,"WHSF0713","3200","RT","WHSM0638","WHSF0613"
"74194_2","BLK HOOD","F",NA,NA,NA,"73733_1","73675_2",NA,"WHSF0714","3200","RT","WHSM0664","WHSF0614"
"74200_2","BLACK","F",NA,NA,NA,"73784_1","73676_2",NA,"WHSF0715","3200","RC","WHSM0631","WHSF0615"
"74204_2","BROWN","F",NA,NA,NA,"73742_1","73671_2",NA,"WHSF0716","3200","LTRC","WHSM0617","WHSF0616"
"74135_2","BROWN","F",NA,NA,NA,"73706_1","73742_2",NA,"WHSF0717","3200","RM","WHSM0618","WHSF0617"
"74145_2","BRN HOOD","F",NA,NA,NA,"73668_1","73706_2",NA,"WHSF0718","3200","LM","WHSM0609","WHSF0618"
"74237_1","ALBINO","F",NA,NA,NA,"73726_1","73720_2",NA,"WHSF0719","3200","LTRB","WHSM0652","WHSF0619"
"74111_2","ALBINO","F",NA,NA,NA,"73698_1","73689_2",NA,"WHSF0720","3200","LT","WHSM0635","WHSF0620"
"74156_2","BRN HOOD","F",NA,NA,NA,"73767_1","73740_2",NA,"WHSF0721","3200","RM","WHSM0663","WHSF0621"
"74188_2","BRN HOOD","F",NA,NA,NA,"73736_1","73687_2",NA,"WHSF0722","3200","RC","WHSM0655","WHSF0622"
"74205_2","BLACK","F",NA,NA,NA,"73785_1","73724_2",NA,"WHSF0723","3200","LC","WHSM0651","WHSF0623"
"74122_2","BLACK","F",NA,NA,NA,"73741_1","73734_3",NA,"WHSF0724","3200","RM","WHSM0646","WHSF0624"
"74142_2","ALBINO","F",NA,NA,NA,"73723_1","73691_2",NA,"WHSF0725","3200","LTRT","WHSM0645","WHSF0625"
"74179_2","BLACK","F",NA,NA,NA,"73728_1","73692_2",NA,"WHSF0726","3200","LB","WHSM0654","WHSF0626"
"74191_2","BRN HOOD","F",NA,NA,NA,"73743_1","73693_2",NA,"WHSF0727","3200","LC","WHSM0603","WHSF0627"
"74116_2","LM","F",NA,NA,NA,"73701_1","73697_2",NA,"WHSF0728","3200","BROWN","WHSM0630","WHSF0628"
"74121_2","BLACK","F",NA,NA,NA,"73690_1","73701_2",NA,"WHSF0730","3200","RT","WHSM0632","WHSF0630"
"74339_2",NA,"F",NA,NA,NA,"73671_1","73993_1",NA,"WHSF0731","3200",NA,"WHSM0616","WHSF0631"
"74123_2","ALBINO","F",NA,NA,NA,"73672_1","73690_2",NA,"WHSF0732","3200","LM","WHSM0601","WHSF0632"
"74196_2","ALBINO","F",NA,NA,NA,"73692_1","73804_1",NA,"WHSF0733","3200","RC","WHSM0626","WHSF0633"
"74217_4","BLACK","F",NA,NA,NA,"73744_1","73731_2",NA,"WHSF0734","3200","LTRB","WHSM0662","WHSF0634"
"74115_2","ALBINO","F",NA,NA,NA,"73687_1","73698_2",NA,"WHSF0735","3200","RM","WHSM0622","WHSF0635"
"74143_2","BRN HOOD","F",NA,NA,NA,"73735_1","73705_2",NA,"WHSF0736","3200","RT","WHSM0648","WHSF0636"
"74148_2","BROWN","F",NA,NA,NA,"73732_1","73686_2",NA,"WHSF0737","3200","RB","WHSM0656","WHSF0637"
"74146_2","BLACK","F",NA,NA,NA,"73720_1","73688_2",NA,"WHSF0738","3200","LM","WHSM0619","WHSF0638"
"74193_2","BRN HOOD","F",NA,NA,NA,"73665_1","73878_2",NA,"WHSF0739","3200","LBRB","WHSM0608","WHSF0639"
"74147_2","ALBINO","F",NA,NA,NA,"73853_1","73874_2",NA,"WHSF0740","3200","LC","WHSM0647","WHSF0640"
"74133_2","ALBINO","F",NA,NA,NA,"73806_1","73756_2",NA,"WHSF0741","3200","LB","WHSM0651B","WHSF0641"
"74168_2","BRN HOOD","F",NA,NA,NA,"73674_1","73719_2",NA,"WHSF0742","3200","LB","WHSM0613","WHSF0642"
"74197_2","BROWN","F",NA,NA,NA,"73783_1","73725_2",NA,"WHSF0743","3200","LMRT","WHSM0607B","WHSF0643"
"74113_2","BLK HOOD","F",NA,NA,NA,"73745_1","73718_2",NA,"WHSF0744","3200","LT","WHSM0665","WHSF0644"
"74228_2","BLK HOOD","F",NA,NA,NA,"73667_1","73723_2",NA,"WHSF0745","3200","LBRB","WHSM0602","WHSF0645"
"74117_2","BRN HOOD","F",NA,NA,NA,"73725_1","73741_2",NA,"WHSF0746","3200","LT","WHSM0643","WHSF0646"
"74192_2","BLK HOOD","F",NA,NA,NA,"73724_1","73853_2",NA,"WHSF0747","3200","RM","WHSM0623","WHSF0647"
"74167_2","BLK HOOD","F",NA,NA,NA,"73673_1","73735_2",NA,"WHSF0748","3200","LM","WHSM0605","WHSF0648"
"74114_2","BLACK HOOD","F",NA,NA,NA,"73693_1","73699_2",NA,"WHSF0749","3200","RB","WHSM0627","WHSF0649"
"74164_2","BROWN","F",NA,NA,NA,"73727_1","73782_2",NA,"WHSF0750","3200","LTRM","WHSM0661","WHSF0650"
"74207_2","BLACK","F",NA,NA,NA,"73689_1","73785_2",NA,"WHSF0751","3200","LTRM","WHSM0620","WHSF0651"
"74206_2","BLACK","F",NA,NA,NA,"73875_1","73726_2",NA,"WHSF0752","3200","LTRT","WHSM0657","WHSF0652"
"74126_2","ALBINO","F",NA,NA,NA,"73740_1","73747_2",NA,"WHSF0753","3200","RB","WHSM0621","WHSF0653"
"74180_2","BLACK","F",NA,NA,NA,"73782_1","73728_2",NA,"WHSF0754","3200","LB","WHSM0650","WHSF0654"
"74141_2","BROWN","F",NA,NA,NA,"73705_1","73736_2",NA,"WHSF0755","3200","LTRT","WHSM0636","WHSF0655"
"74169_2","BLK HOOD","F",NA,NA,NA,"73686_1","73732_2",NA,"WHSF0756","3200","LC","WHSM0637","WHSF0656"
"74165_2","BRN HOOD","F",NA,NA,NA,"73858_1","73875_2",NA,"WHSF0757","3200","RB","WHSM0616B","WHSF0657"
"74199_2","BLK HOOD","F",NA,NA,NA,"73669_1","73770_2",NA,"WHSF0759","3200","RC","WHSM0612","WHSF0659"
"74203_2","BLK HOOD","F",NA,NA,NA,"73874_1","73737_2",NA,"WHSF0760","3200","LTRM","WHSM0640","WHSF0660"
"74177_2","BROWN","F",NA,NA,NA,"73676_1","73727_2",NA,"WHSF0761","3200","LC","WHSM0615","WHSF0661"
"74127_2","BLACK","F",NA,NA,NA,"73734_2","73744_2",NA,"WHSF0762","3200","RB","WHSM0624","WHSF0662"
"74201_2","BRN HOOD","F",NA,NA,NA,"73691_1","73767_2",NA,"WHSF0763","3200","LMRB","WHSM0625","WHSF0663"
"74112_2","BROWN","F",NA,NA,NA,"73731_1","73733_2",NA,"WHSF0764","3200","LT","WHSM0634","WHSF0664"
"74144_2","BROWN","F",NA,NA,NA,"73704_1","73745_2",NA,"WHSF0765","3200","RC","WHSM0606","WHSF0665"
"74208_2","ALBINO","F",NA,NA,NA,"73878_1","73783_2",NA,"WHSF0707B","3200","LTRM","WHSM0639","WHSF0607B"
"74187_2","BROWN","F",NA,NA,NA,"73756_1","73806_2",NA,"WHSF0751B","3200","LTRB","WHSM0641","WHSF0651B"
"74564_1","BRN HOOD","M",NA,NA,NA,"74207_1","74155_2",NA,"WHSM0801","3300","RT","WHSM0751","WHSF0701"
"74830_1","BLK HOOD","M",NA,NA,NA,"74207_1","74155_2",NA,"WHSM0801B","3300","LBRT","WHSM0751","WHSF0701"
"74530_1","ALBINO","M",NA,NA,NA,"74140_1","74189_2",NA,"WHSM0802","3300","RC","WHSM0707","WHSF0702"
"74577_1","BROWN","M",NA,NA,NA,"74114_1","74166_2",NA,"WHSM0803","3300","LTRB","WHSM0749","WHSF0703"
"74696_5","BLK HOOD","M",NA,NA,NA,"74114_1","74166_2",NA,"WHSM0803B","3300","LTRB","WHSM0749","WHSF0703"
"74595_1","BLK HOOD","M",NA,NA,NA,"74127_1","74202_2",NA,"WHSM0804","3300","RB","WHSM0762","WHSF0704"
"74576_1","BLACK","M",NA,NA,NA,"74208_1","74136_2",NA,"WHSM0805","3300","RB","WHSM0707B","WHSF0705"
"74563_1","ALBINO","M",NA,NA,NA,"74192_1","74125_2",NA,"WHSM0806","3300","LB","WHSM0747","WHSF0706"
"74814_1","BROWN","M",NA,NA,NA,"74192_1","74125_2",NA,"WHSM0806B","3300","LMRC","WHSM0747","WHSF0706"
"74562_1","BLACK","M",NA,NA,NA,"74204_1","74140_2",NA,"WHSM0807","3300","LB","WHSM0716","WHSF0707"
"74552_1","BROWN","M",NA,NA,NA,"74217_3","74208_2",NA,"WHSM0807B","3300","RC","WHSM0716","WHSF0707"
"74583_2","BROWN","M",NA,NA,NA,"74121_1","74232_2",NA,"WHSM0808","3300","LBRB","WHSM0730","WHSF0708"
"74706_1","BRN HOOD","M",NA,NA,NA,"74121_1","74232_2",NA,"WHSM0808B","3300","LTRC","WHSM0730","WHSF0708"
"74537_1","BRN HOOD","M",NA,NA,NA,"74167_1","74198_2",NA,"WHSM0809","3300","LMRM","WHSM0748","WHSF0709"
"74585_1","BLK HOOD","M",NA,NA,NA,"74228_1","74195_2",NA,"WHSM0810","3300","LC","WHSM0745","WHSF0710"
"74591_1","BLACK","M",NA,NA,NA,"74148_1","74236_2",NA,"WHSM0812","3300","LTRT","WHSM0737","WHSF0712"
"74804_1","BLACK","M",NA,NA,NA,"74148_1","74236_2",NA,"WHSM0812B","3300","LCRB","WHSM0737","WHSF0712"
"74504_1","BLK HOOD","M",NA,NA,NA,"74156_1","74134_2",NA,"WHSM0813","3300","LT","WHSM0721","WHSF0713"
"74761_1","BRN HOOD","M",NA,NA,NA,"74156_1","74134_2",NA,"WHSM0813B","3300","LMRC","WHSM0721","WHSF0713"
"74506_1","BRN HOOD","M",NA,NA,NA,"74193_1","74194_2",NA,"WHSM0814","3300","RM","WHSM0739","WHSF0714"
"74531_1","BROWN","M",NA,NA,NA,"74164_1","74200_2",NA,"WHSM0815","3300","RT","WHSM0750","WHSF0715"
"74543_1","BRN HOOD","M",NA,NA,NA,"74145_1","74204_2",NA,"WHSM0816","3300","RB","WHSM0718","WHSF0716"
"74528_1","BLK HOOD","M",NA,NA,NA,"74117_1","74135_2",NA,"WHSM0817","3300","RM","WHSM0746","WHSF0717"
"74752_1","BLACK","M",NA,NA,NA,"74117_1","74135_2",NA,"WHSM0817B","3300","LBRM","WHSM0746","WHSF0717"
"74512_1","BRN HOOD","M",NA,NA,NA,"74155_1","74145_2",NA,"WHSM0818","3300","LM","WHSM0701","WHSF0718"
"74658_1","BLACK","M",NA,NA,NA,"74339_1","74237_1",NA,"WHSM0819","3300","LTRC","WHSM0731","WHSF0719"
"74503_1","BROWN","M",NA,NA,NA,"74112_1","74111_2",NA,"WHSM0820","3300","LT","WHSM0764","WHSF0720"
"74561_1","BRN HOOD","M",NA,NA,NA,"74198_1","74156_2",NA,"WHSM0821","3300","LC","WHSM0709","WHSF0721"
"74689_1","BRN HOOD","M",NA,NA,NA,"74198_1","74156_2",NA,"WHSM0821B","3300","LTRB","WHSM0709","WHSF0721"
"74551_1","ALBINO","M",NA,NA,NA,"74168_1","74188_2",NA,"WHSM0822","3300","LT","WHSM0742","WHSF0722"
"74575_1","BLK HOOD","M",NA,NA,NA,"74144_1","74205_2",NA,"WHSM0823","3300","LC","WHSM0765","WHSF0723"
"74584_1","ALBINO","M",NA,NA,NA,"74201_1","74122_2",NA,"WHSM0824","3300","LTRM","WHSM0763","WHSF0724"
"74513_1","ALBINO","M",NA,NA,NA,"74143_1","74142_2",NA,"WHSM0825","3300","RB","WHSM0736","WHSF0725"
"74753_1","ALBINO","M",NA,NA,NA,"74143_1","74142_2",NA,"WHSM0825B","3300","LTRC","WHSM0736","WHSF0725"
"74509_1","BLACK","M",NA,NA,NA,"74187_1","74179_2",NA,"WHSM0826","3300","RM","WHSM0751B","WHSF0726"
"74594_1","BROWN","M",NA,NA,NA,"74116_1","74191_2",NA,"WHSM0827","3300","LTRC","WHSM0728","WHSF0727"
"74565_1","ALBINO","M",NA,NA,NA,"74189_1","74116_2",NA,"WHSM0828","3300","LTRT","WHSM0702","WHSF0728"
"74692_1","BROWN","M",NA,NA,NA,"74189_1","74116_2",NA,"WHSM0828B","3300","LMRT","WHSM0702","WHSF0728"
"74609_1","BLACK","M",NA,NA,NA,"74196_1","74121_2",NA,"WHSM0830","3300","LMRM","WHSM0733","WHSF0730"
"74715_1","BLACK","M",NA,NA,NA,"74196_1","74121_2",NA,"WHSM0830B","3300","LBRT","WHSM0733","WHSF0730"
"74862_1","BLK HOOD","M",NA,NA,NA,"74166_1","74339_2",NA,"WHSM0831","3300","LMRM","WHSM0703","WHSF0731"
"74862_3","ALBINO","M",NA,NA,NA,"74166_1","74339_2",NA,"WHSM0831B","3300","LBRT","WHSM0703","WHSF0731"
"74508_1","ALBINO","M",NA,NA,NA,"74115_1","74123_2",NA,"WHSM0832","3300","RM","WHSM0735","WHSF0732"
"74604_9","BLK HOOD","M",NA,NA,NA,"74113_1","74196_2",NA,"WHSM0833","3300","LTRT","WHSM0744","WHSF0733"
"74747_1","BRN HOOD","M",NA,NA,NA,"74113_1","74196_2",NA,"WHSM0833B","3300","LBRT","WHSM0744","WHSF0733"
"74637_1","BLACK","M",NA,NA,NA,"74147_1","74217_4",NA,"WHSM0834","3300","LBRB","WHSM0740","WHSF0734"
"74763_2","BLACK","M",NA,NA,NA,"74147_1","74217_4",NA,"WHSM0834B","3300","LBRT","WHSM0740","WHSF0734"
"74596_1","BLK HOOD","M",NA,NA,NA,"74191_1","74115_2",NA,"WHSM0835","3300","RC","WHSM0727","WHSF0735"
"74538_1","ALBINO","M",NA,NA,NA,"74111_1","74143_2",NA,"WHSM0836","3300","LM","WHSM0720","WHSF0736"
"74559_1","BLACK","M",NA,NA,NA,"74205_1","74148_2",NA,"WHSM0837","3300","RT","WHSM0723","WHSF0737"
"74686_1","BLK HOOD","M",NA,NA,NA,"74205_1","74148_2",NA,"WHSM0837B","3300","LTRM","WHSM0723","WHSF0737"
"74560_1","BLACK","M",NA,NA,NA,"74206_1","74146_2",NA,"WHSM0838","3300","LC","WHSM0752","WHSF0738"
"74687_1","BLACK","M",NA,NA,NA,"74206_1","74146_2",NA,"WHSM0838B","3300","LMRB","WHSM0752","WHSF0738"
"74599_1","BLACK","M",NA,NA,NA,"74128_1","74193_2",NA,"WHSM0839","3300","LTRM","WHSM0719","WHSF0739"
"74701_1","BLACK","M",NA,NA,NA,"74128_1","74193_2",NA,"WHSM0839B","3300","LMRC","WHSM0719","WHSF0739"
"74539_1","BLACK","M",NA,NA,NA,"74122_1","74147_2",NA,"WHSM0840","3300","LM","WHSM0724","WHSF0740"
"74544_1","BRN HOOD","M",NA,NA,NA,"74180_1","74133_2",NA,"WHSM0841","3300","LB","WHSM0754","WHSF0741"
"74540_1","BROWN","M",NA,NA,NA,"74200_1","74168_2",NA,"WHSM0842","3300","RB","WHSM0715","WHSF0742"
"74781_1","BROWN","M",NA,NA,NA,"74200_1","74168_2",NA,"WHSM0842B","3300","LBRM","WHSM0715","WHSF0742"
"74592_1","BLACK","M",NA,NA,NA,"74123_1","74197_2",NA,"WHSM0843","3300","LTRB","WHSM0732","WHSF0743"
"74716_1","ALBINO","M",NA,NA,NA,"74123_1","74197_2",NA,"WHSM0843B","3300","LTRB","WHSM0732","WHSF0743"
"74511_1","BLK HOOD","M",NA,NA,NA,"74136_1","74113_2",NA,"WHSM0844","3300","RT","WHSM0705","WHSF0744"
"74771_1","BLK HOOD","M",NA,NA,NA,"74136_1","74113_2",NA,"WHSM0844B","3300","LMRT","WHSM0705","WHSF0744"
"74535_1","BLK HOOD","M",NA,NA,NA,"74195_1","74228_2",NA,"WHSM0845","3300","LB","WHSM0710","WHSF0745"
"74762_1","ALBINO","M",NA,NA,NA,"74195_1","74228_2",NA,"WHSM0845B","3300","LMRT","WHSM0710","WHSF0745"
"74582_1","BRN HOOD","M",NA,NA,NA,"74202_1","74117_2",NA,"WHSM0846","3300","RC","WHSM0704","WHSF0746"
"74541_1","BLACK","M",NA,NA,NA,"74169_1","74192_2",NA,"WHSM0847","3300","LT","WHSM0756","WHSF0747"
"74770_1","BLACK","M",NA,NA,NA,"74169_1","74192_2",NA,"WHSM0847B","3300","LBRC","WHSM0756","WHSF0747"
"74615_1","BRN HOOD","M",NA,NA,NA,"74194_1","74167_2",NA,"WHSM0848","3300","LMRT","WHSM0714","WHSF0748"
"74598_1","BRN HOOD","M",NA,NA,NA,"74146_1","74114_2",NA,"WHSM0849","3300","LTRM","WHSM0738","WHSF0749"
"74719_1","BRN HOOD","M",NA,NA,NA,"74146_1","74114_2",NA,"WHSM0849B","3300","LMRB","WHSM0738","WHSF0749"
"74566_1","ALBINO","M",NA,NA,NA,"74179_1","74164_2",NA,"WHSM0850","3300","LC","WHSM0726","WHSF0750"
"74709_1","ALBINO","M",NA,NA,NA,"74179_1","74164_2",NA,"WHSM0850B","3300","LMRM","WHSM0726","WHSF0750"
"74574_1","BLACK","M",NA,NA,NA,"74142_1","74207_2",NA,"WHSM0851","3300","RC","WHSM0725","WHSF0751"
"74688_1","BLACK","M",NA,NA,NA,"74142_1","74207_2",NA,"WHSM0851D","3300","LMRT","WHSM0725","WHSF0751"
"74542_1","BROWN","M",NA,NA,NA,"74134_1","74187_2",NA,"WHSM0851B","3300","LC","WHSM0725","WHSF0751"
"74811_1","BROWN","M",NA,NA,NA,"74134_1","74187_2",NA,"WHSM0851C","3300","LBRT","WHSM0725","WHSF0751"
"74568_1","BROWN","M",NA,NA,NA,"74141_1","74206_2",NA,"WHSM0852","3300","LTRM","WHSM0755","WHSF0752"
"74842_1","BRN HOOD","M",NA,NA,NA,"74141_1","74206_2",NA,"WHSM0852B","3300","LBRM","WHSM0755","WHSF0752"
"74597_1","BLK HOOD","M",NA,NA,NA,"74203_1","74126_2",NA,"WHSM0853","3300","LBRB","WHSM0760","WHSF0753"
"74699_1","BLK HOOD","M",NA,NA,NA,"74203_1","74126_2",NA,"WHSM0853B","3300","LCRT","WHSM0760","WHSF0753"
"74638_1","BRN HOOD","M",NA,NA,NA,"74126_1","74180_2",NA,"WHSM0854","3300","LBRB","WHSM0753","WHSF0754"
"74550_1","BROWN","M",NA,NA,NA,"74199_1","74141_2",NA,"WHSM0855","3300","LMRM","WHSM0759","WHSF0755"
"74791_1","BROWN","M",NA,NA,NA,"74199_1","74141_2",NA,"WHSM0855B","3300","LMRB","WHSM0759","WHSF0755"
"74532_1","BROWN","M",NA,NA,NA,"74197_1","74169_2",NA,"WHSM0856","3300","RM","WHSM0743","WHSF0756"
"74505_1","BLK HOOD","M",NA,NA,NA,"74177_1","74165_2",NA,"WHSM0857","3300","LM","WHSM0761","WHSF0757"
"74784_1","BLACK","M",NA,NA,NA,"74177_1","74165_2",NA,"WHSM0857B","3300","LCRT","WHSM0761","WHSF0757"
"74510_1","ALBINO","M",NA,NA,NA,"74188_1","74199_2",NA,"WHSM0859","3300","RT","WHSM0722","WHSF0759"
"74775_1","BLK HOOD","M",NA,NA,NA,"74188_1","74199_2",NA,"WHSM0859B","3300","LMRB","WHSM0722","WHSF0759"
"74534_1","BRN HOOD","M",NA,NA,NA,"74232_1","74203_2",NA,"WHSM0860","3300","LTRT","WHSM0708","WHSF0760"
"74567_1","BROWN","M",NA,NA,NA,"74125_1","74177_2",NA,"WHSM0861","3300","LTRT","WHSM0706","WHSF0761"
"74840_1","BROWN","M",NA,NA,NA,"74125_1","74177_2",NA,"WHSM0861B","3300","LMRC","WHSM0706","WHSF0761"
"74593_1","ALBINO","M",NA,NA,NA,"74236_1","74127_2",NA,"WHSM0862","3300","LBRB","WHSM0712","WHSF0762"
"74536_1","BRN HOOD","M",NA,NA,NA,"74165_1","74201_2",NA,"WHSM0863","3300","LB","WHSM0757","WHSF0763"
"74502_1","BRN HOOD","M",NA,NA,NA,"74135_1","74112_2",NA,"WHSM0864","3300","LT","WHSM0717","WHSF0764"
"74507_1","BROWN","M",NA,NA,NA,"74133_1","74144_2",NA,"WHSM0865","3300","LM","WHSM0741","WHSF0765"
"74564_2","BLK HOOD","F",NA,NA,NA,"74207_1","74155_2",NA,"WHSF0801","3300","LTRM","WHSM0751","WHSF0701"
"74530_2","ALBINO","F",NA,NA,NA,"74140_1","74189_2",NA,"WHSF0802","3300","RT","WHSM0707","WHSF0702"
"74808_1","ALBINO","F",NA,NA,NA,"74140_1","74189_2",NA,"WHSF0802B","3300","LTRC","WHSM0707","WHSF0702"
"74577_2","BLACK","F",NA,NA,NA,"74114_1","74166_2",NA,"WHSF0803","3300","RT","WHSM0749","WHSF0703"
"74595_2","BLACK","F",NA,NA,NA,"74127_1","74202_2",NA,"WHSF0804","3300","LTRT","WHSM0762","WHSF0704"
"74727_1","BLACK","F",NA,NA,NA,"74127_1","74202_2",NA,"WHSF0804B","3300","LMRT","WHSM0762","WHSF0704"
"74576_2","BLACK","F",NA,NA,NA,"74208_1","74136_2",NA,"WHSF0805","3300","LC","WHSM0707B","WHSF0705"
"74721_1","BLACK","F",NA,NA,NA,"74208_1","74136_2",NA,"WHSF0805B","3300","LTRC","WHSM0707B","WHSF0705"
"74563_2","BROWN","F",NA,NA,NA,"74192_1","74125_2",NA,"WHSF0806","3300","RT","WHSM0747","WHSF0706"
"74562_2","BLACK","F",NA,NA,NA,"74204_1","74140_2",NA,"WHSF0807","3300","LM","WHSM0716","WHSF0707"
"74552_2","BLACK","F",NA,NA,NA,"74217_3","74208_2",NA,"WHSF0807B","3300","RT","WHSM0716","WHSF0707"
"74794_1","BROWN","F",NA,NA,NA,"74217_3","74208_2",NA,"WHSF0807C","3300","LMRC","WHSM0716","WHSF0707"
"74813_1","BRN HOOD","F",NA,NA,NA,"74204_1","74140_2",NA,"WHSF0807D","3300","LBRC","WHSM0716","WHSF0707"
"74583_3","BROWN","F",NA,NA,NA,"74121_1","74232_2",NA,"WHSF0808","3300","LTRT","WHSM0730","WHSF0708"
"74537_2","BRN HOOD","F",NA,NA,NA,"74167_1","74198_2",NA,"WHSF0809","3300","LC","WHSM0748","WHSF0709"
"74585_2","BROWN","F",NA,NA,NA,"74228_1","74195_2",NA,"WHSF0810","3300","LTRM","WHSM0745","WHSF0710"
"74703_5","BROWN","F",NA,NA,NA,"74228_1","74195_2",NA,"WHSF0810B","3300","LTRC","WHSM0745","WHSF0710"
