"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"74591_2","BLK HOOD","F",NA,NA,NA,"74148_1","74236_2",NA,"WHSF0812","3300","LTRB","WHSM0737","WHSF0712"
"74504_2","BLK HOOD","F",NA,NA,NA,"74156_1","74134_2",NA,"WHSF0813","3300","LM","WHSM0721","WHSF0713"
"74506_2","BRN HOOD","F",NA,NA,NA,"74193_1","74194_2",NA,"WHSF0814","3300","RT","WHSM0739","WHSF0714"
"74774_1","BRN HOOD","F",NA,NA,NA,"74193_1","74194_2",NA,"WHSF0814B","3300","LMRB","WHSM0739","WHSF0714"
"74531_2","BROWN","F",NA,NA,NA,"74164_1","74200_2",NA,"WHSF0815","3300","LT","WHSM0750","WHSF0715"
"74792_1","BRN HOOD","F",NA,NA,NA,"74164_1","74200_2",NA,"WHSF0815B","3300","LBRM","WHSM0750","WHSF0715"
"74543_2","BLACK","F",NA,NA,NA,"74145_1","74204_2",NA,"WHSF0816","3300","LT","WHSM0718","WHSF0716"
"74780_1","BROWN","F",NA,NA,NA,"74145_1","74204_2",NA,"WHSF0816B","3300","LMRB","WHSM0718","WHSF0716"
"74528_2","BRN HOOD","F",NA,NA,NA,"74117_1","74135_2",NA,"WHSF0817","3300","RM","WHSM0746","WHSF0717"
"74512_2","BRN HOOD","F",NA,NA,NA,"74155_1","74145_2",NA,"WHSF0818","3300","RB","WHSM0701","WHSF0718"
"74782_1","ALBINO","F",NA,NA,NA,"74155_1","74145_2",NA,"WHSF0818B","3300","LMRB","WHSM0701","WHSF0718"
"74658_2","BLACK","F",NA,NA,NA,"74339_1","74237_1",NA,"WHSF0819","3300","LMRB","WHSM0731","WHSF0719"
"74503_2","BROWN","F",NA,NA,NA,"74112_1","74111_2",NA,"WHSF0820","3300","RB","WHSM0764","WHSF0720"
"74746_1","BRN HOOD","F",NA,NA,NA,"74112_1","74111_2",NA,"WHSF0820B","3300","LMRM","WHSM0764","WHSF0720"
"74561_2","BRN HOOD","F",NA,NA,NA,"74198_1","74156_2",NA,"WHSF0821","3300","RC","WHSM0709","WHSF0721"
"74689_2","BRN HOOD","F",NA,NA,NA,"74198_1","74156_2",NA,"WHSF0821B","3300","LMRT","WHSM0709","WHSF0721"
"74551_2","BLK HOOD","F",NA,NA,NA,"74168_1","74188_2",NA,"WHSF0822","3300","LTRT","WHSM0742","WHSF0722"
"74810_1","BROWN","F",NA,NA,NA,"74168_1","74188_2",NA,"WHSF0822B","3300","LBRB","WHSM0742","WHSF0722"
"74575_2","ALBINO","F",NA,NA,NA,"74144_1","74205_2",NA,"WHSF0823","3300","LC","WHSM0765","WHSF0723"
"74708_1","ALBINO","F",NA,NA,NA,"74144_1","74205_2",NA,"WHSF0823B","3300","LMRT","WHSM0765","WHSF0723"
"74584_2","ALBINO","F",NA,NA,NA,"74201_1","74122_2",NA,"WHSF0824","3300","LBRB","WHSM0763","WHSF0724"
"74807_1","ALBINO","F",NA,NA,NA,"74201_1","74122_2",NA,"WHSF0824B","3300","LBRM","WHSM0763","WHSF0724"
"74513_2","ALBINO","F",NA,NA,NA,"74143_1","74142_2",NA,"WHSF0825","3300","LM","WHSM0736","WHSF0725"
"74509_2","BLK HOOD","F",NA,NA,NA,"74187_1","74179_2",NA,"WHSF0826","3300","LT","WHSM0751B","WHSF0726"
"74728_1","BROWN","F",NA,NA,NA,"74187_1","74179_2",NA,"WHSF0826B","3300","LMRT","WHSM0751B","WHSF0726"
"74594_2","BLK HOOD","F",NA,NA,NA,"74116_1","74191_2",NA,"WHSF0827","3300","LMRM","WHSM0728","WHSF0727"
"74697_1","BRN HOOD","F",NA,NA,NA,"74116_1","74191_2",NA,"WHSF0827B","3300","LBRB","WHSM0728","WHSF0727"
"74565_2","ALBINO","F",NA,NA,NA,"74189_1","74116_2",NA,"WHSF0828","3300","RB","WHSM0702","WHSF0728"
"74692_2","BROWN","F",NA,NA,NA,"74189_1","74116_2",NA,"WHSF0828B","3300","LTRB","WHSM0702","WHSF0728"
"74609_2","BLACK","F",NA,NA,NA,"74196_1","74121_2",NA,"WHSF0830","3300","LMRM","WHSM0733","WHSF0730"
"74862_2","BRN HOOD","F",NA,NA,NA,"74166_1","74339_2",NA,"WHSF0831","3300","LBRT","WHSM0703","WHSF0731"
"74508_2","ALBINO","F",NA,NA,NA,"74115_1","74123_2",NA,"WHSF0832","3300","LT","WHSM0735","WHSF0732"
"74748_1","ALBINO","F",NA,NA,NA,"74115_1","74123_2",NA,"WHSF0832B","3300","LTRB","WHSM0735","WHSF0732"
"746041_0","BRN HOOD","F",NA,NA,NA,"74113_1","74196_2",NA,"WHSF0833","3300","LTRB","WHSM0744","WHSF0733"
"74763_1","BLACK","F",NA,NA,NA,"74147_1","74217_4",NA,"WHSF0834","3300","LBRT","WHSM0740","WHSF0734"
"74596_2","ALBINO","F",NA,NA,NA,"74191_1","74115_2",NA,"WHSF0835","3300","LMRM","WHSM0727","WHSF0735"
"74720_1","ALBINO","F",NA,NA,NA,"74191_1","74115_2",NA,"WHSF0835B","3300","LTRM","WHSM0727","WHSF0735"
"74538_2","ALBINO","F",NA,NA,NA,"74111_1","74143_2",NA,"WHSF0836","3300","RM","WHSM0720","WHSF0736"
"74831_1","ALBINO","F",NA,NA,NA,"74111_1","74143_2",NA,"WHSF0836B","3300","LMRC","WHSM0720","WHSF0736"
"74559_2","BLACK","F",NA,NA,NA,"74205_1","74148_2",NA,"WHSF0837","3300","LB","WHSM0723","WHSF0737"
"74686_2","BLACK","F",NA,NA,NA,"74205_1","74148_2",NA,"WHSF0837B","3300","LTRM","WHSM0723","WHSF0737"
"74560_2","BLACK","F",NA,NA,NA,"74206_1","74146_2",NA,"WHSF0838","3300","RC","WHSM0752","WHSF0738"
"74687_2","BLACK","F",NA,NA,NA,"74206_1","74146_2",NA,"WHSF0838B","3300","LTRB","WHSM0752","WHSF0738"
"74599_2","BLACK","F",NA,NA,NA,"74128_1","74193_2",NA,"WHSF0839","3300","LMRC","WHSM0719","WHSF0739"
"74539_2","BLACK","F",NA,NA,NA,"74122_1","74147_2",NA,"WHSF0840","3300","RB","WHSM0724","WHSF0740"
"74544_2","BLK HOOD","F",NA,NA,NA,"74180_1","74133_2",NA,"WHSF0841","3300","LC","WHSM0754","WHSF0741"
"74760_1","ALBINO","F",NA,NA,NA,"74180_1","74133_2",NA,"WHSF0841B","3300","LTRC","WHSM0754","WHSF0741"
"74540_2","BROWN","F",NA,NA,NA,"74200_1","74168_2",NA,"WHSF0842","3300","LT","WHSM0715","WHSF0742"
"74592_2","ALBINO","F",NA,NA,NA,"74123_1","74197_2",NA,"WHSF0843","3300","LTRT","WHSM0732","WHSF0743"
"74511_2","BLK HOOD","F",NA,NA,NA,"74136_1","74113_2",NA,"WHSF0844","3300","RT","WHSM0705","WHSF0744"
"74535_2","BLK HOOD","F",NA,NA,NA,"74195_1","74228_2",NA,"WHSF0845","3300","RB","WHSM0710","WHSF0745"
"74582_2","ALBINO","F",NA,NA,NA,"74202_1","74117_2",NA,"WHSF0846","3300","RC","WHSM0704","WHSF0746"
"74718_1","BLK HOOD","F",NA,NA,NA,"74202_1","74117_2",NA,"WHSF0846B","3300","LTRC","WHSM0704","WHSF0746"
"74541_2","BLK HOOD","F",NA,NA,NA,"74169_1","74192_2",NA,"WHSF0847","3300","LB","WHSM0756","WHSF0747"
"74615_2","BRN HOOD","F",NA,NA,NA,"74194_1","74167_2",NA,"WHSF0848","3300","LTRC","WHSM0714","WHSF0748"
"74783_1","BLK HOOD","F",NA,NA,NA,"74194_1","74167_2",NA,"WHSF0848B","3300","LMRC","WHSM0714","WHSF0748"
"74598_2","BLK HOOD","F",NA,NA,NA,"74146_1","74114_2",NA,"WHSF0849","3300","LMRT","WHSM0738","WHSF0749"
"74566_2","ALBINO","F",NA,NA,NA,"74179_1","74164_2",NA,"WHSF0850","3300","LB","WHSM0726","WHSF0750"
"74574_2","BRN HOOD","F",NA,NA,NA,"74142_1","74207_2",NA,"WHSF0851","3300","LTRM","WHSM0725","WHSF0751"
"74542_2","BROWN","F",NA,NA,NA,"74134_1","74187_2",NA,"WHSF0851B","3300","RC","WHSM0725","WHSF0751"
"74568_2","BRN HOOD","F",NA,NA,NA,"74141_1","74206_2",NA,"WHSF0852","3300","LTRT","WHSM0755","WHSF0752"
"74597_2","BLK HOOD","F",NA,NA,NA,"74203_1","74126_2",NA,"WHSF0853","3300","LBRB","WHSM0760","WHSF0753"
"74638_2","BLACK","F",NA,NA,NA,"74126_1","74180_2",NA,"WHSF0854","3300","LBRC","WHSM0753","WHSF0754"
"74773_1","BLACK","F",NA,NA,NA,"74126_1","74180_2",NA,"WHSF0854B","3300","LBRM","WHSM0753","WHSF0754"
"74550_2","BROWN","F",NA,NA,NA,"74199_1","74141_2",NA,"WHSF0855","3300","LB","WHSM0759","WHSF0755"
"74532_2","BROWN","F",NA,NA,NA,"74197_1","74169_2",NA,"WHSF0856","3300","LM","WHSM0743","WHSF0756"
"74505_2","BRN HOOD","F",NA,NA,NA,"74177_1","74165_2",NA,"WHSF0857","3300","LT","WHSM0761","WHSF0757"
"74510_2","BLK HOOD","F",NA,NA,NA,"74188_1","74199_2",NA,"WHSF0859","3300","RM","WHSM0722","WHSF0759"
"74534_2","BLK HOOD","F",NA,NA,NA,"74232_1","74203_2",NA,"WHSF0860","3300","RC","WHSM0708","WHSF0760"
"74793_1","BRN HOOD","F",NA,NA,NA,"74232_1","74203_2",NA,"WHSF0860B","3300","LMRC","WHSM0708","WHSF0760"
"74567_2","BROWN","F",NA,NA,NA,"74125_1","74177_2",NA,"WHSF0861","3300","LC","WHSM0706","WHSF0761"
"74593_2","BLACK","F",NA,NA,NA,"74236_1","74127_2",NA,"WHSF0862","3300","LBRB","WHSM0712","WHSF0762"
"74850_1","BLACK","F",NA,NA,NA,"74236_1","74127_2",NA,"WHSF0862B","3300","LCRT","WHSM0712","WHSF0762"
"74536_2","BRN HOOD","F",NA,NA,NA,"74165_1","74201_2",NA,"WHSF0863","3300","LB","WHSM0757","WHSF0763"
"74795_1","BLK HOOD","F",NA,NA,NA,"74165_1","74201_2",NA,"WHSF0863B","3300","LBRT","WHSM0757","WHSF0763"
"74502_2","BROWN","F",NA,NA,NA,"74135_1","74112_2",NA,"WHSF0864","3300","RM","WHSM0717","WHSF0764"
"74745_1","BROWN","F",NA,NA,NA,"74135_1","74112_2",NA,"WHSF0864B","3300","LMRM","WHSM0717","WHSF0764"
"74507_2","BRN HOOD","F",NA,NA,NA,"74133_1","74144_2",NA,"WHSF0865","3300","LM","WHSM0741","WHSF0765"
"74764_1","BLK HOOD","F",NA,NA,NA,"74133_1","74144_2",NA,"WHSF0865B","3300","LMRB","WHSM0741","WHSF0765"
"75085_1","BRN HOOD","M",NA,NA,NA,"74543_1","74564_2",NA,"WHSM0901","3400","RB","WHSM0816","WHSF0801"
"75070_1","BRN HOOD","M",NA,NA,NA,"74568_1","74530_2",NA,"WHSM0902","3400","LT","WHSM0852","WHSF0802"
"75098_1","ALBINO","M",NA,NA,NA,"74534_1","74577_2",NA,"WHSM0903","3400","RB","WHSM0860","WHSF0803"
"75067_1","ALBINO","M",NA,NA,NA,"74591_1","74595_2",NA,"WHSM0904","3400","LM","WHSM0812","WHSF0804"
"75071_1","BLACK","M",NA,NA,NA,"74575_1","74576_2",NA,"WHSM0905","3400","LMRM","WHSM0823","WHSF0805"
"75197_1","BRN HOOD","M",NA,NA,NA,"74584_1","74563_2",NA,"WHSM0906","3400","RT","WHSM0824","WHSF0806"
"75110_1","BROWN","M",NA,NA,NA,"74512_1","74562_2",NA,"WHSM0907","3400","LM","WHSM0818","WHSF0807"
"75127_1","BRN HOOD","M",NA,NA,NA,"74505_1","74583_3",NA,"WHSM0908","3400","LTRT","WHSM0857","WHSF0808"
"75136_1","BLACK","M",NA,NA,NA,"74593_1","74537_2",NA,"WHSM0909","3400","LC","WHSM0862","WHSF0809"
"75130_1","BROWN","M",NA,NA,NA,"74504_1","74585_2",NA,"WHSM0910","3400","RB","WHSM0813","WHSF0810"
"75065_1","BRN HOOD","M",NA,NA,NA,"74598_1","74591_2",NA,"WHSM0912","3400","LM","WHSM0849","WHSF0812"
"75079_1","BRN HOOD","M",NA,NA,NA,"74530_1","74504_2",NA,"WHSM0913","3400","LTRM","WHSM0802","WHSF0813"
"75076_1","BLACK","M",NA,NA,NA,"74541_1","74506_2",NA,"WHSM0914","3400","LB","WHSM0847","WHSF0814"
"75068_1","BRN HOOD","M",NA,NA,NA,"74528_1","74531_2",NA,"WHSM0915","3400","RM","WHSM0817","WHSF0815"
"75077_1","BROWN","M",NA,NA,NA,"74564_1","74543_2",NA,"WHSM0916","3400","LT","WHSM0801","WHSF0816"
"75190_1","BLK HOOD","M",NA,NA,NA,"74763_2","74528_2",NA,"WHSM0917","3400","LMRB","WHSM0834B","WHSF0817"
"75297_1","BROWN","M",NA,NA,NA,"74840_1","74512_2",NA,"WHSM0918","3400","LCRM","WHSM0861B","WHSF0818"
"75141_1","BROWN","M",NA,NA,NA,"74544_1","74658_2",NA,"WHSM0919","3400","LC","WHSM0841","WHSF0819"
"75393_1","BROWN","M",NA,NA,NA,"74550_1","74503_2",NA,"WHSM0920","3400","LB","WHSM0855","WHSF0820"
"75113_1","BLK HOOD","M",NA,NA,NA,"74604_9","74561_2",NA,"WHSM0921","3400","RB","WHSM0833","WHSF0821"
"75072_1","BLK HOOD","M",NA,NA,NA,"74574_1","74551_2",NA,"WHSM0922","3400","LM","WHSM0851","WHSF0822"
"75078_1","BLK HOOD","M",NA,NA,NA,"74595_1","74575_2",NA,"WHSM0923","3400","LT","WHSM0804","WHSF0823"
"75134_1","ALBINO","M",NA,NA,NA,"74537_1","74584_2",NA,"WHSM0924","3400","LTRT","WHSM0809","WHSF0824"
"75147_1","BLK HOOD","M",NA,NA,NA,"74638_1","74513_2",NA,"WHSM0925","3400","LTRM","WHSM0854","WHSF0825"
"75137_1","BROWN","M",NA,NA,NA,"74567_1","74509_2",NA,"WHSM0926","3400","LTRT","WHSM0861","WHSF0826"
"75095_1","BLACK HOOD","M",NA,NA,NA,"74535_1","74594_2",NA,"WHSM0927","3400","RM","WHSM0845","WHSF0827"
"75143_1","BRN HOOD","M",NA,NA,NA,"74719_1","74565_2",NA,"WHSM0928","3400","LMRT","WHSM0849B","WHSF0828"
"75126_1","BLACK","M",NA,NA,NA,"74507_1","74609_2",NA,"WHSM0930","3400","RT","WHSM0865","WHSF0830"
"75170_1","ALBINO","M",NA,NA,NA,"74511_1","74862_2",NA,"WHSM0931","3400","RC","WHSM0844","WHSF0831"
"75337_1","BROWN","M",NA,NA,NA,"74752_1","74508_2",NA,"WHSM0932","3400","LCRC","WHSM0817B","WHSF0832"
"75081_1","BLK HOOD","M",NA,NA,NA,"74637_1","746041_0",NA,"WHSM0933","3400","LB","WHSM0834","WHSF0833"
"75185_1","BLACK","M",NA,NA,NA,"74542_1","74763_1",NA,"WHSM0934","3400","LBRB","WHSM0851B","WHSF0834"
"75157_1","BRN HOOD","M",NA,NA,NA,"74761_1","74596_2",NA,"WHSM0935","3400","LMRM","WHSM0813B","WHSF0835"
"75097_1","ALBINO","M",NA,NA,NA,"74510_1","74538_2",NA,"WHSM0936","3400","RT","WHSM0859","WHSF0836"
"75281_1","BLACK","M",NA,NA,NA,"74592_1","74559_2",NA,"WHSM0937","3400","LMRB","WHSM0843","WHSF0837"
"75142_1","BLK HOOD","M",NA,NA,NA,"74699_1","74560_2",NA,"WHSM0938","3400","RC","WHSM0853B","WHSF0838"
"75217_1","ALBINO","M",NA,NA,NA,"74566_1","74599_2",NA,"WHSM0939","3400","LMRB","WHSM0850","WHSF0839"
"75066_1","BLACK","M",NA,NA,NA,"74536_1","74539_2",NA,"WHSM0940","3400","RM","WHSM0863","WHSF0840"
"75086_1","ALBINO","M",NA,NA,NA,"74513_1","74544_2",NA,"WHSM0941","3400","LT","WHSM0825","WHSF0841"
"75191_1","ALBINO","M",NA,NA,NA,"74862_1","74540_2",NA,"WHSM0942","3400","LTRM","WHSM0831","WHSF0842"
"75183_1","ALBINO","M",NA,NA,NA,"74597_1","74592_2",NA,"WHSM0943","3400","LTRB","WHSM0853","WHSF0843"
"75114_1","ALBINO","M",NA,NA,NA,"74539_1","74511_2",NA,"WHSM0944","3400","LC","WHSM0840","WHSF0844"
"75138_1","ALBINO","M",NA,NA,NA,"74716_1","74535_2",NA,"WHSM0945","3400","LCRM","WHSM0843B","WHSF0845"
"75261_1","BLACK HOOD","M",NA,NA,NA,"74615_1","74582_2",NA,"WHSM0946","3400","LBRM","WHSM0848","WHSF0846"
"75206_1","BRN HOOD","M",NA,NA,NA,"74842_1","74541_2",NA,"WHSM0947","3400","LBRB","WHSM0852B","WHSF0847"
"75111_1","BLACK","M",NA,NA,NA,"74688_1","74615_2",NA,"WHSM0948","3400","LM","WHSM0851D","WHSF0848"
"75080_1","BRN HOOD","M",NA,NA,NA,"74565_1","74598_2",NA,"WSHM0949","3400","LB","WHSM0828","WHSF0849"
"75069_1","BLACK","M",NA,NA,NA,"74599_1","74566_2",NA,"WHSM0950","3400","RB","WHSM0839","WHSF0850"
"75091_1","BRN HOOD","M",NA,NA,NA,"74531_1","74574_2",NA,"WHSM0951","3400","LMRB","WHSM0815","WHSF0851"
"75140_1","BROWN","M",NA,NA,NA,"74770_1","74568_2",NA,"WHSM0952","3400","LTRB","WHSM0847B","WHSF0852"
"75128_1","BRN HOOD","M",NA,NA,NA,"74540_1","74597_2",NA,"WHSM0953","3400","LTRB","WHSM0842","WHSF0853"
"75133_1","BLACK","M",NA,NA,NA,"74687_1","74638_2",NA,"WHSM0954","3400","LTRT","WHSM0838B","WHSF0854"
"75156_1","BROWN","M",NA,NA,NA,"74709_1","74550_2",NA,"WHSM0955","3400","LTRC","WHSM0850B","WHSF0855"
"75092_1","BLK HOOD","M",NA,NA,NA,"74508_1","74532_2",NA,"WHSM0956","3400","RT","WHSM0832","WHSF0856"
"75132_1","BROWN","M",NA,NA,NA,"74563_1","74505_2",NA,"WHSM0957","3400","LTRM","WHSM0806","WHSF0857"
"75235_1","BRN HOOD","M",NA,NA,NA,"74706_1","74510_2",NA,"WHSM0959","3400","LCRM","WHSM0808B","WHSF0859"
"75169_1","BLK HOOD","M",NA,NA,NA,"74775_1","74534_2",NA,"WHSM0960","3400","LMRT","WHSM0859B","WHSF0860"
"75164_1","BLACK","M",NA,NA,NA,"74771_1","74567_2",NA,"WHSM0961","3400","LTRM","WHSM0844B","WHSF0861"
"75074_1","BROWN","M",NA,NA,NA,"74577_1","74593_2",NA,"WHSM0962","3400","RM","WHSM0803","WHSF0862"
"75129_1","BRN HOOD","M",NA,NA,NA,"74583_2","74536_2",NA,"WHSM0963","3400","RC","WHSM0808","WHSF0863"
"75122_5","BROWN","M",NA,NA,NA,"74560_1","74502_2",NA,"WHSM0964","3400","RB","WHSM0838","WHSF0864"
"75159_1","BRN HOOD","M",NA,NA,NA,"74692_1","74507_2",NA,"WHSM0965","3400","LTRC","WHSM0828B","WHSF0865"
"75207_1","BROWN","M",NA,NA,NA,"74811_1","74808_1",NA,"WHSM0902B","3400","LCRT","WHSM0851C","WHSF0802B"
"75236_1","BROWN","M",NA,NA,NA,"74594_1","74727_1",NA,"WHSM0904B","3400","LBRC","WHSM0827","WHSF0804B"
"75189_1","BROWN","M",NA,NA,NA,"74503_1","74721_1",NA,"WHSM0905B","3400","LBRB","WHSM0820","WHSF0805B"
"75096_1","ALBINO","M",NA,NA,NA,"74596_1","74552_2",NA,"WHSM0907B","3400","LB","WHSM0835","WHSF0807B"
"75135_1","BROWN","M",NA,NA,NA,"74609_1","74703_5",NA,"WHSM0910B","3400","RC","WHSM0830","WHSF0810B"
"75167_1","BROWN","M",NA,NA,NA,"74532_1","74774_1",NA,"WHSM0914B","3400","LMRB","WHSM0856","WHSF0814B"
"75511_1",NA,"M",NA,NA,NA,"75503_1","75490_1",NA,"WHSM0915B","3400",NA,"WHSM0845B","WHSF0815B"
"75186_1","BLACK","M",NA,NA,NA,"74552_1","74780_1",NA,"WHSM0916B","3400","LTRC","WHSM0807B","WHSF0816B"
"75171_1","ALBINO","M",NA,NA,NA,"74538_1","74782_1",NA,"WHSM0918B","3400","LMRM","WHSM0836","WHSF0818B"
"75166_1","BRN HOOD","M",NA,NA,NA,"74551_1","74746_1",NA,"WHSM0920B","3400","LTRC","WHSM0822","WHSF0820B"
"75205_1","BROWN","M",NA,NA,NA,"74791_1","74689_2",NA,"WHSM0921B","3400","LMRC","WHSM0855B","WHSF0821B"
"75187_1","BRN HOOD","M",NA,NA,NA,"74582_1","74810_1",NA,"WHSM0922B","3400","LBRT","WHSM0846","WHSF0822B"
"75089_1","ALBINO","M",NA,NA,NA,"74753_1","74708_1",NA,"WHSM0923B","3400","RM","WHSM0825B","WHSF0823B"
"75202_1","BROWN","M",NA,NA,NA,"74506_1","74807_1",NA,"WHSM0924B","3400","LMRM","WHSM0814","WHSF0824B"
"75172_1","BLACK","M",NA,NA,NA,"74784_1","74728_1",NA,"WHSM0926B","3400","LTRB","WHSM0857B","WHSF0826B"
"75184_1","BRN HOOD","M",NA,NA,NA,"74502_1","74697_1",NA,"WHSM0927B","3400","LMRC","WHSM0864","WHSF0827B"
"75073_1","BROWN","M",NA,NA,NA,"74689_1","74692_2",NA,"WHSM0928B","3400","RT","WHSM0821B","WHSF0828B"
"75145_1","BLK HOOD","M",NA,NA,NA,"74585_1","74748_1",NA,"WHSM0932B","3400","LTRB","WHSM0810","WHSF0832B"
"75201_1","BLACK","M",NA,NA,NA,"74559_1","74831_1",NA,"WHSM0936B","3400","LMRT","WHSM0837","WHSF0836B"
"75090_1","BLACK","M",NA,NA,NA,"74701_1","74686_2",NA,"WHSM0937B","3400","LT","WHSM0839B","WHSF0837B"
"75144_1","BLACK","M",NA,NA,NA,"74686_1","74687_2",NA,"WHSM0938B","3400","RC","WHSM0837B","WHSF0838B"
"75285_1","ALBINO","M",NA,NA,NA,"74804_1","74760_1",NA,"WHSM0941B","3400","LTRC","WHSM0812B","WHSF0841B"
"75139_1","ALBINO","M",NA,NA,NA,"74862_3","74718_1",NA,"WHSM0946B","3400","LMRT","WHSM0831B","WHSF0846B"
"75109_1","BLK HOOD","M",NA,NA,NA,"74715_1","74783_1",NA,"WHSM0948B","3400","LTRT","WHSM0830B","WHSF0848B"
"75192_1","BLACK","M",NA,NA,NA,"74781_1","74542_2",NA,"WHSM0951B","3400","LCRB","WHSM0842B","WHSF0851B"
"75237_1","BROWN","M",NA,NA,NA,"74814_1","74773_1",NA,"WHSM0954B","3400","LBRM","WHSM0806B","WHSF0854B"
"75510_1",NA,"M",NA,NA,NA,"75149_1","75274_3",NA,"WHSM0955B","3400",NA,"WHSM0833B","WHSF0855B"
"75287_1","BRN HOOD","M",NA,NA,NA,"74830_1","74793_1",NA,"WHSM0960B","3400","LBRC","WHSM0801B","WHSF0860B"
"75203_1","BROWN HOOD","M",NA,NA,NA,"74561_1","74850_1",NA,"WHSM0962B","3400","LBRM","WHSM0821","WHSF0862B"
"75188_1","BLK HOOD","M",NA,NA,NA,"74562_1","74795_1",NA,"WHSM0963B","3400","LBRB","WHSM0807","WHSF0863B"
"75112_1","BRN HOOD","M",NA,NA,NA,"74696_5","74745_1",NA,"WHSM0964B","3400","LC","WHSM0803B","WHSF0864B"
"75158_1","BLK HOOD","M",NA,NA,NA,"74576_1","74764_1",NA,"WHSM0965B","3400","LMRM","WHSM0805","WHSF0865B"
"75204_1","BLACK HOOD","M",NA,NA,NA,"74509_1","74794_1",NA,"WHSM0907C","3400","LC","WHSM0826","WHSF0807C"
"75146_1","BROWN","M",NA,NA,NA,"74658_1","74813_1",NA,"WHSM0907D","3400","LMRT","WHSM0819","WHSF0807D"
"75085_2","BLK HOOD","F",NA,NA,NA,"74543_1","74564_2",NA,"WHSF0901","3400","LTRT","WHSM0816","WHSF0801"
"75070_2","BROWN","F",NA,NA,NA,"74568_1","74530_2",NA,"WHSF0902","3400","LT","WHSM0852","WHSF0802"
"75098_2","BROWN","F",NA,NA,NA,"74534_1","74577_2",NA,"WHSF0903","3400","LM","WHSM0860","WHSF0803"
"75067_2","BLACK","F",NA,NA,NA,"74591_1","74595_2",NA,"WHSF0904","3400","LM","WHSM0812","WHSF0804"
"75071_2","BLK HOOD","F",NA,NA,NA,"74575_1","74576_2",NA,"WHSF0905","3400","RM","WHSM0823","WHSF0805"
"75197_2","ALBINO","F",NA,NA,NA,"74584_1","74563_2",NA,"WHSF0906","3400","LT","WHSM0824","WHSF0806"
"75110_2","BLACK","F",NA,NA,NA,"74512_1","74562_2",NA,"WHSF0907","3400","LB","WHSM0818","WHSF0807"
"75127_2","BLACK","F",NA,NA,NA,"74505_1","74583_3",NA,"WHSF0908","3400","LC","WHSM0857","WHSF0808"
"75136_2","BLK HOOD","F",NA,NA,NA,"74593_1","74537_2",NA,"WHSF0909","3400","LTRB","WHSM0862","WHSF0809"
"75130_2","BRN HOOD","F",NA,NA,NA,"74504_1","74585_2",NA,"WHSF0910","3400","LC","WHSM0813","WHSF0810"
"75065_2","BLK HOOD","F",NA,NA,NA,"74598_1","74591_2",NA,"WHSF0912","3400","LM","WHSM0849","WHSF0812"
"75079_2","BRN HOOD","F",NA,NA,NA,"74530_1","74504_2",NA,"WHSF0913","3400","LT","WHSM0802","WHSF0813"
"75076_2","BLACK","F",NA,NA,NA,"74541_1","74506_2",NA,"WHSF0914","3400","RB","WHSM0847","WHSF0814"
"75068_2","BRN HOOD","F",NA,NA,NA,"74528_1","74531_2",NA,"WHSF0915","3400","RM","WHSM0817","WHSF0815"
"75077_2","BLACK","F",NA,NA,NA,"74564_1","74543_2",NA,"WHSF0916","3400","LT","WHSM0801","WHSF0816"
"75190_2","BRN HOOD","F",NA,NA,NA,"74763_2","74528_2",NA,"WHSF0917","3400","LMRM","WHSM0834B","WHSF0817"
"75297_2","BLACK","F",NA,NA,NA,"74840_1","74512_2",NA,"WHSF0918","3400","LMRB","WHSM0861B","WHSF0818"
"75141_2","BLK HOOD","F",NA,NA,NA,"74544_1","74658_2",NA,"WHSF0919","3400","LMRM","WHSM0841","WHSF0819"
"75094_2","BRN HOOD","F",NA,NA,NA,"74550_1","74503_2",NA,"WHSF0920","3400","RT","WHSM0855","WHSF0820"
"75113_2","BRN HOOD","F",NA,NA,NA,"74604_9","74561_2",NA,"WHSF0921","3400","RM","WHSM0833","WHSF0821"
"75072_2","BLACK","F",NA,NA,NA,"74574_1","74551_2",NA,"WHSF0922","3400","RM","WHSM0851","WHSF0822"
"75078_2","BLK HOOD","F",NA,NA,NA,"74595_1","74575_2",NA,"WHSF0923","3400","LT","WHSM0804","WHSF0823"
"75134_2","ALBINO","F",NA,NA,NA,"74537_1","74584_2",NA,"WHSF0924","3400","LC","WHSM0809","WHSF0824"
"75147_2","BRN HOOD","F",NA,NA,NA,"74638_1","74513_2",NA,"WHSF0925","3400","LTRT","WHSM0854","WHSF0825"
"75137_2","BROWN","F",NA,NA,NA,"74567_1","74509_2",NA,"WHSF0926","3400","RT","WHSM0861","WHSF0826"
"75095_2","BLK HOOD","F",NA,NA,NA,"74535_1","74594_2",NA,"WHSF0927","3400","LB","WHSM0845","WHSF0827"
"75143_2","ALBINO","F",NA,NA,NA,"74719_1","74565_2",NA,"WHSF0928","3400","LTRM","WHSM0849B","WHSF0828"
"75126_2","ALBINO","F",NA,NA,NA,"74507_1","74609_2",NA,"WHSF0930","3400","RB","WHSM0865","WHSF0830"
"75170_2","BRN HOOD","F",NA,NA,NA,"74511_1","74862_2",NA,"WHSF0931","3400","LTRB","WHSM0844","WHSF0831"
