"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"75337_2","BROWN","F",NA,NA,NA,"74752_1","74508_2",NA,"WHSF0932","3400","LMRT","WHSM0817B","WHSF0832"
"75081_2","BRN HOOD","F",NA,NA,NA,"74637_1","746041_0",NA,"WHSF0933","3400","LM","WHSM0834","WHSF0833"
"75185_2","BLACK","F",NA,NA,NA,"74542_1","74763_1",NA,"WHSF0934","3400","LTRC","WHSM0851B","WHSF0834"
"75157_2","ALBINO","F",NA,NA,NA,"74761_1","74596_2",NA,"WHSF0935","3400","LMRM","WHSM0813B","WHSF0835"
"75097_2","ALBINO","F",NA,NA,NA,"74510_1","74538_2",NA,"WHSF0936","3400","RT","WHSM0859","WHSF0836"
"75281_2","BLACK","F",NA,NA,NA,"74592_1","74559_2",NA,"WHSF0937","3400","LMRM","WHSM0843","WHSF0837"
"75142_2","BLACK","F",NA,NA,NA,"74699_1","74560_2",NA,"WHSF0938","3400","LTRM","WHSM0853B","WHSF0838"
"75217_2","BRN HOOD","F",NA,NA,NA,"74566_1","74599_2",NA,"WHSF0939","3400","LBRB","WHSM0850","WHSF0839"
"75066_2","BROWN","F",NA,NA,NA,"74536_1","74539_2",NA,"WHSF0940","3400","RM","WHSM0863","WHSF0840"
"75086_2","ALBINO","F",NA,NA,NA,"74513_1","74544_2",NA,"WHSF0941","3400","LM","WHSM0825","WHSF0841"
"75191_2","BROWN","F",NA,NA,NA,"74862_1","74540_2",NA,"WHSF0942","3400","LTRT","WHSM0831","WHSF0842"
"75183_2","ALBINO","F",NA,NA,NA,"74597_1","74592_2",NA,"WHSF0943","3400","LBRB","WHSM0853","WHSF0843"
"75114_2","BLK HOOD","F",NA,NA,NA,"74539_1","74511_2",NA,"WHSF0944","3400","RC","WHSM0840","WHSF0844"
"75138_2","ALBINO","F",NA,NA,NA,"74716_1","74535_2",NA,"WHSF0945","3400","RC","WHSM0843B","WHSF0845"
"75261_2","BROWN HOOD","F",NA,NA,NA,"74615_1","74582_2",NA,"WHSF0946","3400","LBRC","WHSM0848","WHSF0846"
"75206_2","ALBINO","F",NA,NA,NA,"74842_1","74541_2",NA,"WHSF0947","3400","LMRC","WHSM0852B","WHSF0847"
"75111_2","BROWN","F",NA,NA,NA,"74688_1","74615_2",NA,"WHSF0948","3400","LC","WHSM0851D","WHSF0848"
"75080_2","BRN HOOD","F",NA,NA,NA,"74565_1","74598_2",NA,"WHSF0949","3400","LM","WHSM0828","WHSF0849"
"75069_2","BLK HOOD","F",NA,NA,NA,"74599_1","74566_2",NA,"WHSFF0950","3400","RB","WHSM0839","WHSF0850"
"75091_2","BRN HOOD","F",NA,NA,NA,"74531_1","74574_2",NA,"WHSF0951","3400","LB","WHSM0815","WHSF0851"
"75140_2","BROWN","F",NA,NA,NA,"74770_1","74568_2",NA,"WHSF0952","3400","RB","WHSM0847B","WHSF0852"
"75128_2","BLK HOOD","F",NA,NA,NA,"74540_1","74597_2",NA,"WHSF0953","3400","LTRM","WHSM0842","WHSF0853"
"75133_2","BLACK","F",NA,NA,NA,"74687_1","74638_2",NA,"WHSF0954","3400","LTRT","WHSM0838B","WHSF0854"
"75156_2","BROWN","F",NA,NA,NA,"74709_1","74550_2",NA,"WHSF0955","3400","RC","WHSM0850B","WHSF0855"
"75092_2","ALBINO","F",NA,NA,NA,"74508_1","74532_2",NA,"WHSF0956","3400","RM","WHSM0832","WHSF0856"
"75132_2","ALBINO","F",NA,NA,NA,"74563_1","74505_2",NA,"WHSF0957","3400","LTRT","WHSM0806","WHSF0857"
"75235_2","BLK HOOD","F",NA,NA,NA,"74706_1","74510_2",NA,"WHSF0959","3400","LBRM","WHSM0808B","WHSF0859"
"75169_2","BLK HOOD","F",NA,NA,NA,"74775_1","74534_2",NA,"WHSF0960","3400","LMRC","WHSM0859B","WHSF0860"
"75164_2","ALBINO","F",NA,NA,NA,"74771_1","74567_2",NA,"WHSF0961","3400","LMRB","WHSM0844B","WHSF0861"
"75074_2","BLACK","F",NA,NA,NA,"74577_1","74593_2",NA,"WHSF0962","3400","RT","WHSM0803","WHSF0862"
"75129_2","BROWN","F",NA,NA,NA,"74583_2","74536_2",NA,"WHSF0963","3400","LC","WHSM0808","WHSF0863"
"75122_6","BRN HOOD","F",NA,NA,NA,"74560_1","74502_2",NA,"WHSF0964","3400","RC","WHSM0838","WHSF0864"
"75159_2","ALBINO","F",NA,NA,NA,"74692_1","74507_2",NA,"WHSF0965","3400","LMRT","WHSM0828B","WHSF0865"
"75207_2","BROWN","F",NA,NA,NA,"74811_1","74808_1",NA,"WHSF0902B","3400","LBRM","WHSM0851C","WHSF0802B"
"75236_2","BROWN","F",NA,NA,NA,"74594_1","74727_1",NA,"WHSF0904B","3400","LTRB","WHSM0827","WHSF0804B"
"75189_2","BLACK","F",NA,NA,NA,"74503_1","74721_1",NA,"WHSF0905B","3400","LTRC","WHSM0820","WHSF0805B"
"75096_2","ALBINO","F",NA,NA,NA,"74596_1","74552_2",NA,"WHSF0907B","3400","RM","WHSM0835","WHSF0807B"
"75135_2","BLACK","F",NA,NA,NA,"74609_1","74703_5",NA,"WHSF0910B","3400","RC","WHSM0830","WHSF0810B"
"75167_2","BLACK HOOD","F",NA,NA,NA,"74532_1","74774_1",NA,"WHSF0914B","3400","LMRB","WHSM0856","WHSF0814B"
"75511_2",NA,"F",NA,NA,NA,"75503_1","75490_1",NA,"WHSF0915B","3400",NA,"WHSM0845B","WHSF0815B"
"75186_2","BROWN","F",NA,NA,NA,"74552_1","74780_1",NA,"WHSF0916B","3400","LBRB","WHSM0807B","WHSF0816B"
"75171_2","ALBINO","F",NA,NA,NA,"74538_1","74782_1",NA,"WHSF0918B","3400","LBRT","WHSM0836","WHSF0818B"
"75166_2","BRN HOOD","F",NA,NA,NA,"74551_1","74746_1",NA,"WHSF0920B","3400","LTRM","WHSM0822","WHSF0820B"
"75205_2","BRN HOOD","F",NA,NA,NA,"74791_1","74689_2",NA,"WHSF0921B","3400","LMRC","WHSM0855B","WHSF0821B"
"75187_2","BROWN","F",NA,NA,NA,"74582_1","74810_1",NA,"WHSF0922B","3400","LTRT","WHSM0846","WHSF0822B"
"75230_1","ALBINO","F",NA,NA,NA,"74753_1","74708_1",NA,"WHSF0923B","3400","LCRM","WHSM0825B","WHSF0823B"
"75202_2","BLACK","F",NA,NA,NA,"74506_1","74807_1",NA,"WHSF0924B","3400","LMRT","WHSM0814","WHSF0824B"
"75172_2","BROWN","F",NA,NA,NA,"74784_1","74728_1",NA,"WHSF0926B","3400","RC","WHSM0857B","WHSF0826B"
"75184_2","BRN HOOD","F",NA,NA,NA,"74502_1","74697_1",NA,"WHSF0927B","3400","LMRB","WHSM0864","WHSF0827B"
"75073_2","BROWN","F",NA,NA,NA,"74689_1","74692_2",NA,"WHSF0928B","3400","RT","WHSM0821B","WHSF0828B"
"75145_2","BLACK","F",NA,NA,NA,"74585_1","74748_1",NA,"WHSF0932B","3400","LTRB","WHSM0810","WHSF0832B"
"75201_2","BLACK HOOD","F",NA,NA,NA,"74559_1","74831_1",NA,"WHSF0936B","3400","LBRT","WHSM0837","WHSF0836B"
"75090_2","BLK HOOD","F",NA,NA,NA,"74701_1","74686_2",NA,"WHSF0937B","3400","RT","WHSM0839B","WHSF0837B"
"75144_2","BLK HOOD","F",NA,NA,NA,"74686_1","74687_2",NA,"WHSF0938B","3400","LMRT","WHSM0837B","WHSF0838B"
"75285_2","BROWN","F",NA,NA,NA,"74804_1","74760_1",NA,"WHSF0941B","3400","LTRC","WHSM0812B","WHSF0841B"
"75139_2","ALBINO","F",NA,NA,NA,"74862_3","74718_1",NA,"WHSF0946B","3400","LTRB","WHSM0831B","WHSF0846B"
"75109_2","BLK HOOD","F",NA,NA,NA,"74715_1","74783_1",NA,"WHSF0948B","3400","LC","WHSM0830B","WHSF0848B"
"75192_2","BROWN","F",NA,NA,NA,"74781_1","74542_2",NA,"WHSF0951B","3400","LTRM","WHSM0842B","WHSF0851B"
"75237_2","BROWN","F",NA,NA,NA,"74814_1","74773_1",NA,"WHSF0954B","3400","LMRM","WHSM0806B","WHSF0854B"
"75510_2",NA,"F",NA,NA,NA,"75149_1","75274_3",NA,"WHSF0955B","3400",NA,"WHSM0833B","WHSF0855B"
"75287_2","BRN HOOD","F",NA,NA,NA,"74830_1","74793_1",NA,"WHSF0960B","3400","LCRT","WHSM0801B","WHSF0860B"
"75203_2","ALBINO","F",NA,NA,NA,"74561_1","74850_1",NA,"WHSF0962B","3400","LBRM","WHSM0821","WHSF0862B"
"75188_2","BLACK","F",NA,NA,NA,"74562_1","74795_1",NA,"WHSF0963B","3400","LMRT","WHSM0807","WHSF0863B"
"75112_2","BROWN","F",NA,NA,NA,"74696_5","74745_1",NA,"WHSF0964B","3400","LB","WHSM0803B","WHSF0864B"
"75158_2","BLK HOOD","F",NA,NA,NA,"74576_1","74764_1",NA,"WHSF0965B","3400","LTRC","WHSM0805","WHSF0865B"
"75204_2","BROWN HOOD","F",NA,NA,NA,"74509_1","74794_1",NA,"WHSF0907C","3400","LTRC","WHSM0826","WHSF0807C"
"75146_2","BRN HOOD","F",NA,NA,NA,"74658_1","74813_1",NA,"WHSF0907D","3400","LMRT","WHSM0819","WHSF0807D"
"75680_1","BRN HOOD","M",NA,NA,NA,"75122_5","75156_2",NA,"WHSM1055","3500","LT","WHSM0964","WHSF0955"
"75685_1","BLACK","M",NA,NA,NA,"75156_1","75184_2",NA,"WHSM1027B","3500","RT","WHSM0955","WHSF0927B"
"75693_1","BROWN","M",NA,NA,NA,"75138_1","75130_2",NA,"WHSM1010","3500","LT","WHSM0945","WHSF0910"
"75692_1","BLK HOOD","M",NA,NA,NA,"75072_1","75076_2",NA,"WHSM1014","3500","RT","WHSM0922","WHSF0914"
"75688_1","ALBINO","M",NA,NA,NA,"75085_1","75095_2",NA,"WHSM1027","3500","LT","WHSM0901","WHSF0927"
"75691_1","ALBINO","M",NA,NA,NA,"75145_1","75164_2",NA,"WHSM1061","3500","LM","WHSM0932B","WHSF0961"
"75694_1","BLK HOOD","M",NA,NA,NA,"75169_1","75171_2",NA,"WHSM1018B","3500","RM","WHSM0960","WHSF0918B"
"75706_1","BLACK","M",NA,NA,NA,"75097_1","75098_2",NA,"WHSM1003","3500","LT","WHSM0936","WHSF0903"
"75705_1","BRN HOOD","M",NA,NA,NA,"75095_1","75197_2",NA,"WHSM1006","3500","RM","WHSM0927","WHSF0906"
"75714_1","BLK HOOD","M",NA,NA,NA,"75080_1","75068_2",NA,"WHSM1015","3500","LT","WSHM0949","WHSF0915"
"75731_1","BLACK","M",NA,NA,NA,"75137_1","75134_2",NA,"WHSM1024","3500","LM","WHSM0926","WHSF0924"
"75710_1","BRN HOOD","M",NA,NA,NA,"75142_1","75137_2",NA,"WHSM1026","3500","RB","WHSM0938","WHSF0926"
"75702_1","BRN HOOD","M",NA,NA,NA,"75159_1","75170_2",NA,"WHSM1031","3500","LT","WHSM0965","WHSF0931"
"75697_1","BLK HOOD","M",NA,NA,NA,"75235_1","75261_2",NA,"WHSM1046","3500","RC","WHSM0959","WHSF0946"
"75701_1","BLK HOOD","M",NA,NA,NA,"75113_1","75122_6",NA,"WHSM1064","3500","LTRT","WHSM0921","WHSF0964"
"75712_1","BLK HOOD","M",NA,NA,NA,"75190_1","75167_2",NA,"WHSM1014B","3500","RB","WHSM0917","WHSF0914B"
"75713_1","BLACK","M",NA,NA,NA,"75130_1","75109_2",NA,"WHSM1048B","3500","RM","WHSM0910","WHSF0948B"
"75711_1","BROWN","M",NA,NA,NA,"75217_1","75237_2",NA,"WHSM1054B","3500","LB","WHSM0939","WHSF0954B"
"75700_1","BROWN","M",NA,NA,NA,"75166_1","75188_2",NA,"WHSM1063B","3500","LM","WHSM0920B","WHSF0963B"
"75698_1","BLACK","M",NA,NA,NA,"75133_1","75158_2",NA,"WHSM1065B","3500","LB","WHSM0954","WHSF0965B"
"75708_1","BLK HOOD","M",NA,NA,NA,"75073_1","75065_2",NA,"WHSM1012","3500","LM","WHSM0928B","WHSF0912"
"75704_1","ALBINO","M",NA,NA,NA,"75170_1","75143_2",NA,"WHSM1028","3500","RM","WHSM0931","WHSF0928"
"75707_1","ALBINO","M",NA,NA,NA,"75192_1","75191_2",NA,"WHSM1042","3500","RB","WHSM0951B","WHSF0942"
"75699_1","ALBINO","M",NA,NA,NA,"75204_1","75230_1",NA,"WHSM1023B","3500","RT","WHSM0907C","WHSF0923B"
"75703_1","BLACK","M",NA,NA,NA,"75186_1","75145_2",NA,"WHSM1032B","3500","LC","WHSM0916B","WHSF0932B"
"75709_1","BRN HOOD","M",NA,NA,NA,"75236_1","75204_2",NA,"WHSM1007C","3500","RC","WHSM0904B","WHSF0907C"
"75738_1","ALBINO","M",NA,NA,NA,"75067_1","75138_2",NA,"WHSM1045","3500","LB","WHSM0904","WHSF0945"
"75736_1","ALBINO","M",NA,NA,NA,"75188_1","75235_2",NA,"WHSM1059","3500","LC","WHSM0963B","WHSF0959"
"75735_1","BLACK","M",NA,NA,NA,"75164_1","75144_2",NA,"WHSM1038B","3500","RB","WHSM0961","WHSF0938B"
"75739_1","BLK HOOD","M",NA,NA,NA,"75071_1","75112_2",NA,"WHSM1064B","3500","LTRM","WHSM0905","WHSF0964B"
"75742_1","BLACK","M",NA,NA,NA,"75191_1","75142_2",NA,"WHSM1038","3500","RC","WHSM0942","WHSF0938"
"75761_1","ALBINO","M",NA,NA,NA,"75128_1","75086_2",NA,"WHSM1041","3500","LBRB","WHSM0953","WHSF0941"
"75743_1","BLACK","M",NA,NA,NA,"75144_1","75183_2",NA,"WHSM1043","3500","LTRT","WHSM0938B","WHSF0943"
"75740_1","ALBINO","M",NA,NA,NA,"75069_1","75111_2",NA,"WHSM1048","3500","RC","WHSM0950","WHSF0948"
"75744_1","BLACK","M",NA,NA,NA,"75136_1","75092_2",NA,"WHSM1056","3500","LTRM","WHSM0909","WHSF0956"
"75760_1","BLK HOOD","M",NA,NA,NA,"75110_1","75129_2",NA,"WHSM1063","3500","LB","WHSM0907","WHSF0963"
"75741_1","BRN HOOD","M",NA,NA,NA,"75143_1","75187_2",NA,"WHSM1022B","3500","LM","WHSM0928","WHSF0922B"
"75758_1","BROWN","M",NA,NA,NA,"75189_1","75127_2",NA,"WHSM1008","3500","LC","WHSM0905B","WHSF0908"
"75758_2","BROWN","M",NA,NA,NA,"75189_1","75127_2",NA,"WHSM1008B","3500","RT","WHSM0905B","WHSF0908"
"75755_1","BRN HOOD","M",NA,NA,NA,"75134_1","75094_2",NA,"WHSM1020","3500","LTRB","WHSM0924","WHSF0920"
"75755_2","BRN HOOD","M",NA,NA,NA,"75134_1","75094_2",NA,"WHSM1020D","3500","LTRC","WHSM0924","WHSF0920"
"75751_1","BRN HOOD","M",NA,NA,NA,"75132_1","75185_2",NA,"WHSM1034","3500","LTRM","WHSM0957","WHSF0934"
"75751_2","BRN HOOD","M",NA,NA,NA,"75132_1","75185_2",NA,"WHSM1034B","3500","LC","WHSM0957","WHSF0934"
"75759_1","BLK HOOD","M",NA,NA,NA,"75236_1","75204_2",NA,"WHSM1007B","3500","LTRC","WHSM0904B","WHSF0907C"
"75759_2","BLK HOOD","M",NA,NA,NA,"75236_1","75204_2",NA,"WHSM1007E","3500","LMRT","WHSM0904B","WHSF0907C"
"75754_1","BRN HOOD","M",NA,NA,NA,"75203_1","75166_2",NA,"WHSM1020B","3500","LTRT","WHSM0962B","WHSF0920B"
"75754_2","BRN HOOD","M",NA,NA,NA,"75203_1","75166_2",NA,"WHSM1020C","3500","LB","WHSM0962B","WHSF0920B"
"75757_1","BLK HOOD","M",NA,NA,NA,"75139_1","75090_2",NA,"WHSM1037B","3500","LC","WHSM0946B","WHSF0937B"
"75757_2","BLK HOOD","M",NA,NA,NA,"75139_1","75090_2",NA,"WHSM1037C","3500","LTRB","WHSM0946B","WHSF0937B"
"75750_1","BRN HOOD","M",NA,NA,NA,"75129_1","75085_2",NA,"WHSM1001","3500","LMRT","WHSM0963","WHSF0901"
"75750_2","BRN HOOD","M",NA,NA,NA,"75129_1","75085_2",NA,"WHSM1001B","3500","LMRM","WHSM0963","WHSF0901"
"75756_1","BLK HOOD","M",NA,NA,NA,"75109_1","75078_2",NA,"WHSM1023","3500","LMRM","WHSM0948B","WHSF0923"
"75756_2","BLK HOOD","M",NA,NA,NA,"75109_1","75078_2",NA,"WHSM1023D","3500","LMRB","WHSM0948B","WHSF0923"
"75753_1","ALBINO","M",NA,NA,NA,"75172_1","75114_2",NA,"WHSM1044","3500","LTRT","WHSM0926B","WHSF0944"
"75753_2","ALBINO","M",NA,NA,NA,"75172_1","75114_2",NA,"WHSM1044B","3500","LTRM","WHSM0926B","WHSF0944"
"75752_1","ALBINO","M",NA,NA,NA,"75285_1","75236_2",NA,"WHSM1004B","3500","LTRB","WHSM0941B","WHSF0904B"
"75752_2","ALBINO","M",NA,NA,NA,"75285_1","75236_2",NA,"WHSM1004C","3500","LTRC","WHSM0941B","WHSF0904B"
"75749_1","BRN HOOD","M",NA,NA,NA,"75261_1","75217_2",NA,"WHSM1039","3500","LMRB","WHSM0946","WHSF0939"
"75749_2","ALBINO","M",NA,NA,NA,"75261_1","75217_2",NA,"WHSM1039B","3500","LMRT","WHSM0946","WHSF0939"
"75762_1","ALBINO","M",NA,NA,NA,"75096_1","75066_2",NA,"WHSM1040","3500","LMRT","WHSM0907B","WHSF0940"
"75762_2","BLK HOOD","M",NA,NA,NA,"75096_1","75066_2",NA,"WHSM1040B","3500","LMRB","WHSM0907B","WHSF0940"
"75771_1","BROWN","M",NA,NA,NA,"75065_1","75140_2",NA,"WHSM1052","3500","RM","WHSM0912","WHSF0952"
"75771_2","BROWN","M",NA,NA,NA,"75065_1","75140_2",NA,"WHSM1052B","3500","LMRM","WHSM0912","WHSF0952"
"75776_1","BLK HOOD","M",NA,NA,NA,"75112_1","75169_2",NA,"WHSM1060","3500","LMRC","WHSM0964B","WHSF0960"
"75776_2","BRN HOOD","M",NA,NA,NA,"75112_1","75169_2",NA,"WHSM1060D","3500","LBRM","WHSM0964B","WHSF0960"
"75775_1","BRN HOOD","M",NA,NA,NA,"75140_1","75207_2",NA,"WHSM1002B","3500","LMRC","WHSM0952","WHSF0902B"
"75775_2","BLACK","M",NA,NA,NA,"75140_1","75207_2",NA,"WHSM1002C","3500","LTRB","WHSM0952","WHSF0902B"
"75772_1","BROWN","M",NA,NA,NA,"75146_1","75205_2",NA,"WHSM1021B","3500","RT","WHSM0907D","WHSF0921B"
"75772_2","BRN HOOD","M",NA,NA,NA,"75146_1","75205_2",NA,"WHSM1021C","3500","LBRT","WHSM0907D","WHSF0921B"
"75808_1","BRN HOOD","M",NA,NA,NA,"75205_1","75141_2",NA,"WHSM1019","3500","LCRB","WHSM0921B","WHSF0919"
"75808_2","BRN HOOD","M",NA,NA,NA,"75205_1","75141_2",NA,"WHSM1019B","3500","LCRC","WHSM0921B","WHSF0919"
"75803_1","BLACK","M",NA,NA,NA,"75158_1","75072_2",NA,"WHSM1022","3500","LMRB","WHSM0965B","WHSF0922"
"75803_2","BLACK","M",NA,NA,NA,"75158_1","75072_2",NA,"WHSM1022D","3500","LMRM","WHSM0965B","WHSF0922"
"75805_1","BRN HOOD","M",NA,NA,NA,"75070_1","75157_2",NA,"WHSM1035","3500","LBRB","WHSM0902","WHSF0935"
"75805_2","BRN HOOD","M",NA,NA,NA,"75070_1","75157_2",NA,"WHSM1035B","3500","LBRC","WHSM0902","WHSF0935"
"75809_1","ALBINO","M",NA,NA,NA,"75114_1","75206_2",NA,"WHSM1047","3500","LMRM","WHSM0944","WHSF0947"
"75809_2","ALBINO","M",NA,NA,NA,"75114_1","75206_2",NA,"WHSM1047B","3500","LMRB","WHSM0944","WHSF0947"
"75802_1","BRN HOOD","M",NA,NA,NA,"75184_1","75069_2",NA,"WHSM1050","3500","LCRM","WHSM0927B","WHSF0950"
"75804_1","BLACK","M",NA,NA,NA,"75197_1","75133_2",NA,"WHSM1054","3500","LTRC","WHSM0906","WHSF0954"
"75804_2","BLACK","M",NA,NA,NA,"75197_1","75133_2",NA,"WHSM1054D","3500","LMRT","WHSM0906","WHSF0954"
"75806_1","ALBINO","M",NA,NA,NA,"75089_1","75189_2",NA,"WHSM1005B","3500","LMRC","WHSM0923B","WHSF0905B"
"75806_2","ALBINO","M",NA,NA,NA,"75089_1","75189_2",NA,"WHSM1005C","3500","LBRT","WHSM0923B","WHSF0905B"
"75816_1","BROWN","M",NA,NA,NA,"75074_1","75172_2",NA,"WHSM1026B","3500","RC","WHSM0962","WHSF0926B"
"75816_2","BROWN","M",NA,NA,NA,"75074_1","75172_2",NA,"WHSM1026C","3500","LTRT","WHSM0962","WHSF0926B"
"75797_1","ALBINO","M",NA,NA,NA,"75076_1","75147_2",NA,"WHSM1025","3500","LBRM","WHSM0914","WHSF0925"
"75797_2","BLACK","M",NA,NA,NA,"75076_1","75147_2",NA,"WHSM1025B","3500","LBRC","WHSM0914","WHSF0925"
"75800_1","BLACK","M",NA,NA,NA,"75171_1","75071_2",NA,"WHSM1005","3500","LBRT","WHSM0918B","WHSF0905"
"75800_2","BLACK","M",NA,NA,NA,"75171_1","75071_2",NA,"WHSM1005D","3500","LBRM","WHSM0918B","WHSF0905"
"75799_1","BLK HOOD","M",NA,NA,NA,"75167_1","75077_2",NA,"WHSM1016","3500","LB","WHSM0914B","WHSF0916"
"75799_2","BLACK","M",NA,NA,NA,"75167_1","75077_2",NA,"WHSM1016D","3500","LT","WHSM0914B","WHSF0916"
"75807_1","BRN HOOD","M",NA,NA,NA,"75187_1","75113_2",NA,"WHSM1021","3500","LM","WHSM0922B","WHSF0921"
"75807_2","BRN HOOD","M",NA,NA,NA,"75187_1","75113_2",NA,"WHSM1021D","3500","LM","WHSM0922B","WHSF0921"
"75801_1","ALBINO","M",NA,NA,NA,"75183_1","75097_2",NA,"WHSM1036","3500","LBRC","WHSM0943","WHSF0936"
"75801_2","ALBINO","M",NA,NA,NA,"75183_1","75097_2",NA,"WHSM1036D","3500","LCRT","WHSM0943","WHSF0936"
"75810_1","ALBINO","M",NA,NA,NA,"75202_1","75132_2",NA,"WHSM1057","3500","LCRM","WHSM0924B","WHSF0957"
"75810_2","ALBINO","M",NA,NA,NA,"75202_1","75132_2",NA,"WHSM1057B","3500","LCRB","WHSM0924B","WHSF0957"
"75811_1","BROWN","M",NA,NA,NA,"75091_1","75159_2",NA,"WHSM1065","3500","LTRM","WHSM0951","WHSF0965"
"75811_2","BRN HOOD","M",NA,NA,NA,"75091_1","75159_2",NA,"WHSM1065D","3500","LCRC","WHSM0951","WHSF0965"
"75815_1","BLACK","M",NA,NA,NA,"75086_1","75135_2",NA,"WHSM1010B","3500","LBRB","WHSM0941","WHSF0910B"
"75815_2","BLK HOOD","M",NA,NA,NA,"75086_1","75135_2",NA,"WHSM1010C","3500","LC","WHSM0941","WHSF0910B"
"75798_1","BLK HOOD","M",NA,NA,NA,"75079_1","75139_2",NA,"WHSM1046B","3500","LCRB","WHSM0913","WHSF0946B"
"75798_2","BRN HOOD","M",NA,NA,NA,"75079_1","75139_2",NA,"WHSM1046C","3500","LT","WHSM0913","WHSF0946B"
"75822_1","ALBINO","M",NA,NA,NA,"75111_1","75067_2",NA,"WHSM1004","3500","RT","WHSM0948","WHSF0904"
"75822_2","BLACK","M",NA,NA,NA,"75111_1","75067_2",NA,"WHSM1004D","3500","RT","WHSM0948","WHSF0904"
"75825_1","BLACK","M",NA,NA,NA,"75135_1","75297_2",NA,"WHSM1018","3500","LM","WHSM0910B","WHSF0918"
"75825_2","BROWN","M",NA,NA,NA,"75135_1","75297_2",NA,"WHSM1018D","3500","LM","WHSM0910B","WHSF0918"
"75821_1","BRN HOOD","M",NA,NA,NA,"75081_1","75337_2",NA,"WHSM1032","3500","RT","WHSM0933","WHSF0932"
"75821_2","ALBINO","M",NA,NA,NA,"75081_1","75337_2",NA,"WHSM1032D","3500","LT","WHSM0933","WHSF0932"
"75824_1","BLACK","M",NA,NA,NA,"75066_1","75281_2",NA,"WHSM1037","3500","LB","WHSM0940","WHSF0937"
"75824_2","BLACK","M",NA,NA,NA,"75066_1","75281_2",NA,"WHSM1037D","3500","RM","WHSM0940","WHSF0937"
"75820_1","BROWN","M",NA,NA,NA,"75090_1","75287_2",NA,"WHSM1060B","3500","LC","WHSM0937B","WHSF0960B"
"75820_2","BROWN","M",NA,NA,NA,"75090_1","75287_2",NA,"WHSM1060C","3500","RM","WHSM0937B","WHSF0960B"
"75834_1","BLK HOOD","M",NA,NA,NA,"75098_1","75201_2",NA,"WHSM1036B","3500","RB","WHSM0903","WHSF0936B"
"75834_2","ALBINO","M",NA,NA,NA,"75098_1","75201_2",NA,"WHSM1036C","3500","LTRT","WHSM0903","WHSF0936B"
"75823_1","ALBINO","M",NA,NA,NA,"75068_1","75203_2",NA,"WHSM1062B","3500","LM","WHSM0915","WHSF0962B"
"75833_1","BLACK","M",NA,NA,NA,"75078_1","75285_2",NA,"WHSM1041B","3500","LC","WHSM0923","WHSF0941B"
"75833_2","BLACK","M",NA,NA,NA,"75078_1","75285_2",NA,"WHSM1041C","3500","RB","WHSM0923","WHSF0941B"
"75830_1","BROWN","M",NA,NA,NA,"75297_1","75080_2",NA,"WHSM1049","3500","LB","WHSM0918","WHSF0949"
"75830_2","BROWN","M",NA,NA,NA,"75297_1","75080_2",NA,"WHSM1049B","3500","RB","WHSM0918","WHSF0949"
"75896_1","BRN HOOD","M",NA,NA,NA,"75287_1","75146_2",NA,"WHSM1007H","3500","LTRT","WHSM0960B","WHSF0907D"
"75896_2","BRN HOOD","M",NA,NA,NA,"75287_1","75146_2",NA,"WHSM1007I","3500","LTRM","WHSM0960B","WHSF0907D"
"75832_1","BRN HOOD","M",NA,NA,NA,"75206_1","75079_2",NA,"WHSM1013","3500","RM","WHSM0947","WHSF0913"
"75831_1","BRN HOOD","M",NA,NA,NA,"75337_1","75081_2",NA,"WHSM1033","3500","LC","WHSM0932","WHSF0933"
"75831_2","BLK HOOD","M",NA,NA,NA,"75337_1","75081_2",NA,"WHSM1033B","3500","LT","WHSM0932","WHSF0933"
"75827_1","BRN HOOD","M",NA,NA,NA,"75157_1","75190_2",NA,"WHSM1017","3500","RB","WHSM0935","WHSF0917"
"75829_1","BROWN","M",NA,NA,NA,"75207_1","75091_2",NA,"WHSM1051","3500","LTRT","WHSM0902B","WHSF0951"
"75829_2","BRN HOOD","M",NA,NA,NA,"75207_1","75091_2",NA,"WHSM1051D","3500","RC","WHSM0902B","WHSF0951"
"75826_1","BROWN","M",NA,NA,NA,"75156_1","75184_2",NA,"WHSM1027C","3500","RC","WHSM0955","WHSF0927B"
"75828_1","BLACK","M",NA,NA,NA,"75237_1","75192_2",NA,"WHSM1051B","3500","RC","WHSM0954B","WHSF0951B"
"75828_2","BROWN","M",NA,NA,NA,"75237_1","75192_2",NA,"WHSM1051C","3500","LTRB","WHSM0954B","WHSF0951B"
"75842_1","BROWN","M",NA,NA,NA,"75393_1","75110_2",NA,"WHSM1007","3500","LMRM","WHSM0920","WHSF0907"
"75842_2","BROWN","M",NA,NA,NA,"75393_1","75110_2",NA,"WHSM1007F","3500","LMRT","WHSM0920","WHSF0907"
"75837_1","BLACK","M",NA,NA,NA,"75137_1","75134_2",NA,"WHSM1024D","3500","LTRT","WHSM0926","WHSF0924"
"75840_1","BLK HOOD","M",NA,NA,NA,"75085_1","75095_2",NA,"WHSM1027D","3500","RM","WHSM0901","WHSF0927"
"75838_1","ALBINO","M",NA,NA,NA,"75192_1","75191_2",NA,"WHSM1042B","3500","LC","WHSM0951B","WHSF0942"
"75839_1","BRN HOOD","M",NA,NA,NA,"75122_5","75156_2",NA,"WHSM1055D","3500","LTRB","WHSM0964","WHSF0955"
