"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"75835_1","BLK HOOD","M",NA,NA,NA,"75190_1","75167_2",NA,"WHSM1014C","3500","LM","WHSM0917","WHSF0914B"
"75841_1","ALBINO","M",NA,NA,NA,"75169_1","75171_2",NA,"WHSM1018C","3500","LB","WHSM0960","WHSF0918B"
"75836_1","BROWN","M",NA,NA,NA,"75130_1","75109_2",NA,"WHSM1048C","3500","LMRB","WHSM0910","WHSF0948B"
"75854_1","BROWN","M",NA,NA,NA,"75141_1","75073_2",NA,"WHSM1028B","3500","LTRC","WHSM0919","WHSF0928B"
"75854_2","BROWN","M",NA,NA,NA,"75141_1","75073_2",NA,"WHSM1028C","3500","LMRC","WHSM0919","WHSF0928B"
"75847_1","BRN HOOD","M",NA,NA,NA,"75217_1","75237_2",NA,"WHSM1054C","3500","LMRM","WHSM0939","WHSF0954B"
"75920_1","BROWN","M",NA,NA,NA,"75185_1","75070_2",NA,"WHSM1002","3500","LBRT","WHSM0934","WHSF0902"
"75920_2","BRN HOOD","M",NA,NA,NA,"75185_1","75070_2",NA,"WHSM1002D","3500","LTRC","WHSM0934","WHSF0902"
"75924_1","ALBINO","M",NA,NA,NA,"75095_1","75197_2",NA,"WHSM1006B","3500","LTRM","WHSM0927","WHSF0906"
"75919_1","ALBINO","M",NA,NA,NA,"75138_1","75130_2",NA,"WHSM1010D","3500","RM","WHSM0945","WHSF0910"
"75923_1","BLK HOOD","M",NA,NA,NA,"75072_1","75076_2",NA,"WHSM1014D","3500","LTRT","WHSM0922","WHSF0914"
"75921_1","BRN HOOD","M",NA,NA,NA,"75080_1","75068_2",NA,"WHSM1015C","3500","LMRT","WSHM0949","WHSF0915"
"75922_1","ALBINO","M",NA,NA,NA,"75166_1","75188_2",NA,"WHSM1063C","3500","RC","WHSM0920B","WHSF0963B"
"75925_1","BLACK","M",NA,NA,NA,"75133_1","75158_2",NA,"WHSM1065C","3500","LCRC","WHSM0954","WHSF0965B"
"75926_1","BLK HOOD","M",NA,NA,NA,"75188_1","75235_2",NA,"WHSM1059B","3500","RC","WHSM0963B","WHSF0959"
"75929_1","BLK HOOD","M",NA,NA,NA,"75204_1","75230_1",NA,"WHSM1023C","3500","LMRM","WHSM0907C","WHSF0923B"
"75940_1","BLACK","M",NA,NA,NA,"75186_1","75145_2",NA,"WHSM1032C","3500","LTRB","WHSM0916B","WHSF0932B"
"75927_1","BROWN","M",NA,NA,NA,"75236_1","75204_2",NA,"WHSM1007G","3500","RT","WHSM0904B","WHSF0907C"
"75937_1","BLK HOOD","M",NA,NA,NA,"75073_1","75065_2",NA,"WHSM1012B","3500","LTRB","WHSM0928B","WHSF0912"
"75938_1","ALBINO","M",NA,NA,NA,"75067_1","75138_2",NA,"WHSM1045B","3500","LMRM","WHSM0904","WHSF0945"
"75867_1","BRN HOOD","M",NA,NA,NA,"75110_1","75129_2",NA,"WHSM1063D","3500","LMRB","WHSM0907","WHSF0963"
"75936_1","BLK HOOD","M",NA,NA,NA,"75164_1","75144_2",NA,"WHSM1038C","3500","LTRM","WHSM0961","WHSF0938B"
"75859_1","ALBINO","M",NA,NA,NA,"75170_1","75143_2",NA,"WHSM1028D","3500","LMRB","WHSM0931","WHSF0928"
"75939_1","BLACK","M",NA,NA,NA,"75281_1","75128_2",NA,"WHSM1053","3500","LMRM","WHSM0937","WHSF0953"
"75939_2","ALBINO","M",NA,NA,NA,"75281_1","75128_2",NA,"WHSM1053B","3500","LTRB","WHSM0937","WHSF0953"
"75856_1","BLACK","M",NA,NA,NA,"75136_1","75092_2",NA,"WHSM1056B","3500","LMRT","WHSM0909","WHSF0956"
"75861_1","BLK HOOD","M",NA,NA,NA,"75113_1","75122_6",NA,"WHSM1064D","3500","LTRC","WHSM0921","WHSF0964"
"75866_1","ALBINO","M",NA,NA,NA,"75128_1","75086_2",NA,"WHSM1041D","3500","LTRC","WHSM0953","WHSF0941"
"75865_1","BRN HOOD","M",NA,NA,NA,"75145_1","75164_2",NA,"WHSM1061B","3500","LMRC","WHSM0932B","WHSF0961"
"75941_1","BRN HOOD","M",NA,NA,NA,"75159_1","75170_2",NA,"WHSM1031B","3500","LBRT","WHSM0965","WHSF0931"
"75942_1","BLK HOOD","M",NA,NA,NA,"75191_1","75142_2",NA,"WHSM1038D","3500","LMRB","WHSM0942","WHSF0938"
"75884_1","BRN HOOD","M",NA,NA,NA,"75235_1","75261_2",NA,"WHSM1046D","3500","LBRM","WHSM0959","WHSF0946"
"75886_1","BROWN","M",NA,NA,NA,"75069_1","75111_2",NA,"WHSM1048D","3500","LBRM","WHSM0950","WHSF0948"
"75899_1","BRN HOOD","M",NA,NA,NA,"75143_1","75187_2",NA,"WHSM1022C","3500","LCRM","WHSM0928","WHSF0922B"
"75882_1","BLK HOOD","M",NA,NA,NA,"75144_1","75183_2",NA,"WHSM1043B","3500","LMRT","WHSM0938B","WHSF0943"
"75891_1","BLACK","M",NA,NA,NA,"75201_1","75074_2",NA,"WHSM1062","3500","LRTC","WHSM0936B","WHSF0962"
"75891_2","BLACK","M",NA,NA,NA,"75201_1","75074_2",NA,"WHSM1062D","3500","LMRB","WHSM0936B","WHSF0962"
"75953_1","BLK HOOD","M",NA,NA,NA,"75092_1","75136_2",NA,"WHSM1009","3500","LMRC","WHSM0956","WHSF0909"
"75953_2","BLK HOOD","M",NA,NA,NA,"75092_1","75136_2",NA,"WHSM1009B","3500","LCRT","WHSM0956","WHSF0909"
"75914_1","ALBINO","M",NA,NA,NA,"75206_1","75079_2",NA,"WHSM1013B","3500","LMRT","WHSM0947","WHSF0913"
"75977_1","BLK HOOD","M",NA,NA,NA,"75157_1","75190_2",NA,"WHSM1017B","3500","LBRM","WHSM0935","WHSF0917"
"75952_1","BRN HOOD","M",NA,NA,NA,"75184_1","75069_2",NA,"WHSM1050D","3500","LBRB","WHSM0927B","WHSF0950"
"75932_1","BLACK HOOD","M",NA,NA,NA,"75068_1","75203_2",NA,"WHSM1062C","3500","LBRT","WHSM0915","WHSF0962B"
"76007_1","BROWN","M",NA,NA,NA,"75071_1","75112_2",NA,"WHSM1064C","3500","LBRM","WHSM0905","WHSF0964B"
"75928_1","BLACK","M",NA,NA,NA,"75097_1","75098_2",NA,"WHSM1003B","3500","LTRM","WHSM0936","WHSF0903"
"75680_2","BROWN","F",NA,NA,NA,"75122_5","75156_2",NA,"WHSF1055","3500","LT","WHSM0964","WHSF0955"
"75685_2","BRN HOOD","F",NA,NA,NA,"75156_1","75184_2",NA,"WHSF1027B","3500","RT","WHSM0955","WHSF0927B"
"75693_2","ALBINO","F",NA,NA,NA,"75138_1","75130_2",NA,"WHSF1010","3500","LT","WHSM0945","WHSF0910"
"75692_2","BLK HOOD","F",NA,NA,NA,"75072_1","75076_2",NA,"WHSF1014","3500","RT","WHSM0922","WHSF0914"
"75688_2","BRN HOOD","F",NA,NA,NA,"75085_1","75095_2",NA,"WHSF1027","3500","LM","WHSM0901","WHSF0927"
"75691_2","BROWN","F",NA,NA,NA,"75145_1","75164_2",NA,"WHSF1061","3500","LM","WHSM0932B","WHSF0961"
"75694_2","BLK HOOD","F",NA,NA,NA,"75169_1","75171_2",NA,"WHSF1018B","3500","RM","WHSM0960","WHSF0918B"
"75706_2","BROWN","F",NA,NA,NA,"75097_1","75098_2",NA,"WHSF1003","3500","LB","WHSM0936","WHSF0903"
"75705_2","BLK HOOD","F",NA,NA,NA,"75095_1","75197_2",NA,"WHSF1006","3500","RC","WHSM0927","WHSF0906"
"75714_2","BRN HOOD","F",NA,NA,NA,"75080_1","75068_2",NA,"WHSF1015","3500","LB","WSHM0949","WHSF0915"
"75696_1","BLK HOOD","F",NA,NA,NA,"75157_1","75190_2",NA,"WHSF1017","3500","RB","WHSM0935","WHSF0917"
"75731_2","BRN HOOD","F",NA,NA,NA,"75137_1","75134_2",NA,"WHSF1024","3500","LTRT","WHSM0926","WHSF0924"
"75710_2","BLACK","F",NA,NA,NA,"75142_1","75137_2",NA,"WHSF1026","3500","LM","WHSM0938","WHSF0926"
"75702_2","BRN HOOD","F",NA,NA,NA,"75159_1","75170_2",NA,"WHSF1031","3500","RT","WHSM0965","WHSF0931"
"75697_2","BRN HOOD","F",NA,NA,NA,"75235_1","75261_2",NA,"WHSF1046","3500","LMRM","WHSM0959","WHSF0946"
"75701_2","BRN HOOD","F",NA,NA,NA,"75113_1","75122_6",NA,"WHSF1064","3500","RB","WHSM0921","WHSF0964"
"75712_2","BLK HOOD","F",NA,NA,NA,"75190_1","75167_2",NA,"WHSF1014B","3500","LTRT","WHSM0917","WHSF0914B"
"75713_2","BLACK","F",NA,NA,NA,"75130_1","75109_2",NA,"WHSF1048B","3500","LT","WHSM0910","WHSF0948B"
"75711_2","BROWN","F",NA,NA,NA,"75217_1","75237_2",NA,"WHSF1054B","3500","RM","WHSM0939","WHSF0954B"
"75700_2","BROWN","F",NA,NA,NA,"75166_1","75188_2",NA,"WHSF1063B","3500","LC","WHSM0920B","WHSF0963B"
"75698_2","BLK HOOD","F",NA,NA,NA,"75133_1","75158_2",NA,"WHSF1065B","3500","LT","WHSM0954","WHSF0965B"
"75708_2","BROWN","F",NA,NA,NA,"75073_1","75065_2",NA,"WHSF1012","3500","RC","WHSM0928B","WHSF0912"
"75704_2","ALBINO","F",NA,NA,NA,"75170_1","75143_2",NA,"WHSF1028","3500","LM","WHSM0931","WHSF0928"
"75707_2","BROWN","F",NA,NA,NA,"75192_1","75191_2",NA,"WHSF1042","3500","RT","WHSM0951B","WHSF0942"
"75699_2","BLK HOOD","F",NA,NA,NA,"75204_1","75230_1",NA,"WHSF1023B","3500","LM","WHSM0907C","WHSF0923B"
"75703_2","BLACK","F",NA,NA,NA,"75186_1","75145_2",NA,"WHSF1032B","3500","RT","WHSM0916B","WHSF0932B"
"75709_2","BROWN","F",NA,NA,NA,"75236_1","75204_2",NA,"WHSF1007C","3500","RB","WHSM0904B","WHSF0907C"
"75738_2","ALBINO","F",NA,NA,NA,"75067_1","75138_2",NA,"WHSF1045","3500","LC","WHSM0904","WHSF0945"
"75736_2","ALBINO","F",NA,NA,NA,"75188_1","75235_2",NA,"WHSF1059","3500","RT","WHSM0963B","WHSF0959"
"75735_2","BLK HOOD","F",NA,NA,NA,"75164_1","75144_2",NA,"WHSF1038B","3500","LB","WHSM0961","WHSF0938B"
"75739_2","BLACK","F",NA,NA,NA,"75071_1","75112_2",NA,"WHSF1064B","3500","RB","WHSM0905","WHSF0964B"
"75742_2","BLACK","F",NA,NA,NA,"75191_1","75142_2",NA,"WHSF1038","3500","LB","WHSM0942","WHSF0938"
"75761_2","BRN HOOD","F",NA,NA,NA,"75128_1","75086_2",NA,"WHSF1041","3500","LC","WHSM0953","WHSF0941"
"75740_2","BLK HOOD","F",NA,NA,NA,"75069_1","75111_2",NA,"WHSF1048","3500","LBRB","WHSM0950","WHSF0948"
"75744_2","BLK HOOD","F",NA,NA,NA,"75136_1","75092_2",NA,"WHSF1056","3500","LMRM","WHSM0909","WHSF0956"
"75760_2","BLACK","F",NA,NA,NA,"75110_1","75129_2",NA,"WHSF1063","3500","LC","WHSM0907","WHSF0963"
"75741_2","BROWN","F",NA,NA,NA,"75143_1","75187_2",NA,"WHSF1022B","3500","LTRT","WHSM0928","WHSF0922B"
"75758_3","BROWN","F",NA,NA,NA,"75189_1","75127_2",NA,"WHSF1008","3500","LTRM","WHSM0905B","WHSF0908"
"75758_4","BLACK","F",NA,NA,NA,"75189_1","75127_2",NA,"WHSF1008B","3500","RM","WHSM0905B","WHSF0908"
"75755_3","BRN HOOD","F",NA,NA,NA,"75134_1","75094_2",NA,"WHSF1020","3500","LTRM","WHSM0924","WHSF0920"
"75755_4","BRN HOOD","F",NA,NA,NA,"75134_1","75094_2",NA,"WHSF1020D","3500","LTRB","WHSM0924","WHSF0920"
"75751_3","BRN HOOD","F",NA,NA,NA,"75132_1","75185_2",NA,"WHSF1034","3500","LMRB","WHSM0957","WHSF0934"
"75751_4","BROWN","F",NA,NA,NA,"75132_1","75185_2",NA,"WHSF1034B","3500","LTRB","WHSM0957","WHSF0934"
"75759_3","BLK HOOD","F",NA,NA,NA,"75236_1","75204_2",NA,"WHSF1007B","3500","LTRC","WHSM0904B","WHSF0907C"
"75759_4","BLK HOOD","F",NA,NA,NA,"75236_1","75204_2",NA,"WHSF1007E","3500","LMRT","WHSM0904B","WHSF0907C"
"75754_3","BRN HOOD","F",NA,NA,NA,"75203_1","75166_2",NA,"WHSF1020B","3500","RC","WHSM0962B","WHSF0920B"
"75754_4","BRN HOOD","F",NA,NA,NA,"75203_1","75166_2",NA,"WHSF1020C","3500","RM","WHSM0962B","WHSF0920B"
"75757_3","BLK HOOD","F",NA,NA,NA,"75139_1","75090_2",NA,"WHSF1037B","3500","LTRM","WHSM0946B","WHSF0937B"
"75757_4","BLK HOOD","F",NA,NA,NA,"75139_1","75090_2",NA,"WHSF1037C","3500","LTRB","WHSM0946B","WHSF0937B"
"75750_3","BRN HOOD","F",NA,NA,NA,"75129_1","75085_2",NA,"WHSF1001","3500","LTRC","WHSM0963","WHSF0901"
"75750_4","BRN HOOD","F",NA,NA,NA,"75129_1","75085_2",NA,"WHSF1001B","3500","LBRT","WHSM0963","WHSF0901"
"75756_3","BLK HOOD","F",NA,NA,NA,"75109_1","75078_2",NA,"WHSF1023","3500","LBRT","WHSM0948B","WHSF0923"
"75756_4","BLK HOOD","F",NA,NA,NA,"75109_1","75078_2",NA,"WHSF1023D","3500","LBRM","WHSM0948B","WHSF0923"
"75753_3","BLK HOOD","F",NA,NA,NA,"75172_1","75114_2",NA,"WHSF1044","3500","LMRB","WHSM0926B","WHSF0944"
"75753_4","BLK HOOD","F",NA,NA,NA,"75172_1","75114_2",NA,"WHSF1044B","3500","LMRC","WHSM0926B","WHSF0944"
"75752_3","ALBINO","F",NA,NA,NA,"75285_1","75236_2",NA,"WHSF1004B","3500","LB","WHSM0941B","WHSF0904B"
"75752_4","ALBINO","F",NA,NA,NA,"75285_1","75236_2",NA,"WHSF1004C","3500","RM","WHSM0941B","WHSF0904B"
"75749_3","BRN HOOD","F",NA,NA,NA,"75261_1","75217_2",NA,"WHSF1039","3500","LBRM","WHSM0946","WHSF0939"
"75749_4","BLK HOOD","F",NA,NA,NA,"75261_1","75217_2",NA,"WHSF1039B","3500","LBRC","WHSM0946","WHSF0939"
"75762_3","ALBINO","F",NA,NA,NA,"75096_1","75066_2",NA,"WHSF1040","3500","RB","WHSM0907B","WHSF0940"
"75762_4","BRN HOOD","F",NA,NA,NA,"75096_1","75066_2",NA,"WHSF1040B","3500","LMRT","WHSM0907B","WHSF0940"
"75771_3","BROWN","F",NA,NA,NA,"75065_1","75140_2",NA,"WHSF1052","3500","RB","WHSM0912","WHSF0952"
"75771_4","BROWN","F",NA,NA,NA,"75065_1","75140_2",NA,"WHSF1052B","3500","LMRB","WHSM0912","WHSF0952"
"75776_3","BLK HOOD","F",NA,NA,NA,"75112_1","75169_2",NA,"WHSF1060","3500","LCRM","WHSM0964B","WHSF0960"
"75776_4","BRN HOOD","F",NA,NA,NA,"75112_1","75169_2",NA,"WHSF1060D","3500","LBRC","WHSM0964B","WHSF0960"
"75775_3","BLK HOOD","F",NA,NA,NA,"75140_1","75207_2",NA,"WHSF1002B","3500","LCRT","WHSM0952","WHSF0902B"
"75775_4","BRN HOOD","F",NA,NA,NA,"75140_1","75207_2",NA,"WHSF1002C","3500","LBRB","WHSM0952","WHSF0902B"
"75772_3","BROWN","F",NA,NA,NA,"75146_1","75205_2",NA,"WHSF1021B","3500","LTRC","WHSM0907D","WHSF0921B"
"75772_4","BROWN","F",NA,NA,NA,"75146_1","75205_2",NA,"WHSF1021C","3500","LMRT","WHSM0907D","WHSF0921B"
"75808_3","BROWN","F",NA,NA,NA,"75205_1","75141_2",NA,"WHSF1019","3500","LBRM","WHSM0921B","WHSF0919"
"75808_4","BRN HOOD","F",NA,NA,NA,"75205_1","75141_2",NA,"WHSF1019B","3500","LCRB","WHSM0921B","WHSF0919"
"75803_3","BLACK","F",NA,NA,NA,"75158_1","75072_2",NA,"WHSF1022","3500","LTRM","WHSM0965B","WHSF0922"
"75803_4","ALBINO","F",NA,NA,NA,"75158_1","75072_2",NA,"WHSF1022D","3500","LMRM","WHSM0965B","WHSF0922"
"75805_3","BRN HOOD","F",NA,NA,NA,"75070_1","75157_2",NA,"WHSF1035","3500","LCRT","WHSM0902","WHSF0935"
"75805_4","BRN HOOD","F",NA,NA,NA,"75070_1","75157_2",NA,"WHSF1035B","3500","LCRM","WHSM0902","WHSF0935"
"75809_3","ALBINO","F",NA,NA,NA,"75114_1","75206_2",NA,"WHSF1047","3500","LTRT","WHSM0944","WHSF0947"
"75809_4","ALBINO","F",NA,NA,NA,"75114_1","75206_2",NA,"WHSF1047B","3500","RC","WHSM0944","WHSF0947"
"75802_2","BLK HOOD","F",NA,NA,NA,"75184_1","75069_2",NA,"WHSF1050","3500","LCRB","WHSM0927B","WHSF0950"
"75802_3","BLK HOOD","F",NA,NA,NA,"75184_1","75069_2",NA,"WHSF1050D","3500","LCRC","WHSM0927B","WHSF0950"
"75804_3","BLACK","F",NA,NA,NA,"75197_1","75133_2",NA,"WHSF1054","3500","RC","WHSM0906","WHSF0954"
"75804_4","BLACK","F",NA,NA,NA,"75197_1","75133_2",NA,"WHSF1054D","3500","LTRT","WHSM0906","WHSF0954"
"75806_3","ALBINO","F",NA,NA,NA,"75089_1","75189_2",NA,"WHSF1005B","3500","LTRM","WHSM0923B","WHSF0905B"
"75806_4","ALBINO","F",NA,NA,NA,"75089_1","75189_2",NA,"WHSF1005C","3500","LTRB","WHSM0923B","WHSF0905B"
"75816_3","BROWN","F",NA,NA,NA,"75074_1","75172_2",NA,"WHSF1026B","3500","LMRC","WHSM0962","WHSF0926B"
"75816_4","BROWN","F",NA,NA,NA,"75074_1","75172_2",NA,"WHSF1026C","3500","LCRT","WHSM0962","WHSF0926B"
"75797_3","BLK HOOD","F",NA,NA,NA,"75076_1","75147_2",NA,"WHSF1025","3500","LT","WHSM0914","WHSF0925"
"75800_3","BLACK","F",NA,NA,NA,"75171_1","75071_2",NA,"WHSF1005","3500","LTRB","WHSM0918B","WHSF0905"
"75800_4","BLACK","F",NA,NA,NA,"75171_1","75071_2",NA,"WHSF1005D","3500","LTRC","WHSM0918B","WHSF0905"
"75799_3","BROWN","F",NA,NA,NA,"75167_1","75077_2",NA,"WHSF1016","3500","LBRB","WHSM0914B","WHSF0916"
"75799_4","BROWN","F",NA,NA,NA,"75167_1","75077_2",NA,"WHSF1016D","3500","LBRC","WHSM0914B","WHSF0916"
"75807_3","BRN HOOD","F",NA,NA,NA,"75187_1","75113_2",NA,"WHSF1021","3500","LB","WHSM0922B","WHSF0921"
"75807_4","BRN HOOD","F",NA,NA,NA,"75187_1","75113_2",NA,"WHSF1021D","3500","LC","WHSM0922B","WHSF0921"
"75801_3","ALBINO","F",NA,NA,NA,"75183_1","75097_2",NA,"WHSF1036","3500","LTRC","WHSM0943","WHSF0936"
"75801_4","ALBINO","F",NA,NA,NA,"75183_1","75097_2",NA,"WHSF1036D","3500","LMRT","WHSM0943","WHSF0936"
"75810_3","ALBINO","F",NA,NA,NA,"75202_1","75132_2",NA,"WHSF1057","3500","LMRB","WHSM0924B","WHSF0957"
"75810_4","ALBINO","F",NA,NA,NA,"75202_1","75132_2",NA,"WHSF1057B","3500","LMRC","WHSM0924B","WHSF0957"
"75811_3","BRN HOOD","F",NA,NA,NA,"75091_1","75159_2",NA,"WHSF1065","3500","LCRC","WHSM0951","WHSF0965"
"75811_4","BRN HOOD","F",NA,NA,NA,"75091_1","75159_2",NA,"WHSF1065D","3500","LT","WHSM0951","WHSF0965"
"75815_3","BLACK","F",NA,NA,NA,"75086_1","75135_2",NA,"WHSF1010B","3500","LMRT","WHSM0941","WHSF0910B"
"75815_4","BLK HOOD","F",NA,NA,NA,"75086_1","75135_2",NA,"WHSF1010C","3500","LTRT","WHSM0941","WHSF0910B"
"75798_3","BLK HOOD","F",NA,NA,NA,"75079_1","75139_2",NA,"WHSF1046B","3500","LM","WHSM0913","WHSF0946B"
"75798_4","BRN HOOD","F",NA,NA,NA,"75079_1","75139_2",NA,"WHSF1046C","3500","LM","WHSM0913","WHSF0946B"
"75822_3","ALBINO","F",NA,NA,NA,"75111_1","75067_2",NA,"WHSF1004","3500","RM","WHSM0948","WHSF0904"
"75822_4","BLACK","F",NA,NA,NA,"75111_1","75067_2",NA,"WHSF1004D","3500","LM","WHSM0948","WHSF0904"
"75825_3","BLACK","F",NA,NA,NA,"75135_1","75297_2",NA,"WHSF1018","3500","LT","WHSM0910B","WHSF0918"
"75821_3","BRN HOOD","F",NA,NA,NA,"75081_1","75337_2",NA,"WHSF1032","3500","RT","WHSM0933","WHSF0932"
"75821_4","ALBINO","F",NA,NA,NA,"75081_1","75337_2",NA,"WHSF1032D","3500","LT","WHSM0933","WHSF0932"
"75824_3","BLACK","F",NA,NA,NA,"75066_1","75281_2",NA,"WHSF1037","3500","RT","WHSM0940","WHSF0937"
"75824_4","BLACK","F",NA,NA,NA,"75066_1","75281_2",NA,"WHSF1037D","3500","RM","WHSM0940","WHSF0937"
"75820_3","BLK HOOD","F",NA,NA,NA,"75090_1","75287_2",NA,"WHSF1060B","3500","LB","WHSM0937B","WHSF0960B"
"75820_4","BROWN","F",NA,NA,NA,"75090_1","75287_2",NA,"WHSF1060D","3500","LT","WHSM0937B","WHSF0960B"
"75834_3","BLK HOOD","F",NA,NA,NA,"75098_1","75201_2",NA,"WHSF1036B","3500","RT","WHSM0903","WHSF0936B"
"75834_4","ALBINO","F",NA,NA,NA,"75098_1","75201_2",NA,"WHSF1036C","3500","LM","WHSM0903","WHSF0936B"
"75823_3","BLK HOOD","F",NA,NA,NA,"75068_1","75203_2",NA,"WHSF1062B","3500","LC","WHSM0915","WHSF0962B"
"75823_4","BROWN","F",NA,NA,NA,"75068_1","75203_2",NA,"WHSF1062C","3500","RM","WHSM0915","WHSF0962B"
"75833_3","BLACK","F",NA,NA,NA,"75078_1","75285_2",NA,"WHSF1041B","3500","LC","WHSM0923","WHSF0941B"
"75833_4","BLACK","F",NA,NA,NA,"75078_1","75285_2",NA,"WHSF1041C","3500","RB","WHSM0923","WHSF0941B"
"75830_3","BRN HOOD","F",NA,NA,NA,"75297_1","75080_2",NA,"WHSF1049","3500","RM","WHSM0918","WHSF0949"
"75830_4","BRN HOOD","F",NA,NA,NA,"75297_1","75080_2",NA,"WHSF1049B","3500","RC","WHSM0918","WHSF0949"
"75896_3","BRN HOOD","F",NA,NA,NA,"75287_1","75146_2",NA,"WHSF1007H","3500","LTRC","WHSM0960B","WHSF0907D"
"75896_4","BRN HOOD","F",NA,NA,NA,"75287_1","75146_2",NA,"WHSF1007I","3500","LMRT","WHSM0960B","WHSF0907D"
"75832_2","BLK HOOD","F",NA,NA,NA,"75206_1","75079_2",NA,"WHSF1013","3500","LTRB","WHSM0947","WHSF0913"
"75832_3","ALBINO","F",NA,NA,NA,"75206_1","75079_2",NA,"WHSF1013B","3500","LB","WHSM0947","WHSF0913"
"75831_3","BLACK","F",NA,NA,NA,"75337_1","75081_2",NA,"WHSF1033","3500","LB","WHSM0932","WHSF0933"
"75827_2","BRN HOOD","F",NA,NA,NA,"75157_1","75190_2",NA,"WHSF1017B","3500","LTRT","WHSM0935","WHSF0917"
"75829_3","BRN HOOD","F",NA,NA,NA,"75207_1","75091_2",NA,"WHSF1051","3500","LTRM","WHSM0902B","WHSF0951"
"75829_4","BRN HOOD","F",NA,NA,NA,"75207_1","75091_2",NA,"WHSF1051D","3500","LTRB","WHSM0902B","WHSF0951"
"75826_2","BRN HOOD","F",NA,NA,NA,"75156_1","75184_2",NA,"WHSF1027C","3500","RC","WHSM0955","WHSF0927B"
"75828_3","BLACK","F",NA,NA,NA,"75237_1","75192_2",NA,"WHSF1051B","3500","RC","WHSM0954B","WHSF0951B"
"75828_4","BROWN","F",NA,NA,NA,"75237_1","75192_2",NA,"WHSF1051C","3500","LM","WHSM0954B","WHSF0951B"
"75842_3","BLACK","F",NA,NA,NA,"75393_1","75110_2",NA,"WHSF1007","3500","LMRM","WHSM0920","WHSF0907"
"75837_2","BLACK","F",NA,NA,NA,"75137_1","75134_2",NA,"WHSF1024D","3500","LTRT","WHSM0926","WHSF0924"
"75840_2","BLK HOOD","F",NA,NA,NA,"75085_1","75095_2",NA,"WHSF1027D","3500","RB","WHSM0901","WHSF0927"
"75838_2","ALBINO","F",NA,NA,NA,"75192_1","75191_2",NA,"WHSF1042B","3500","LC","WHSM0951B","WHSF0942"
"75839_2","BRN HOOD","F",NA,NA,NA,"75122_5","75156_2",NA,"WHSF1055D","3500","LMRB","WHSM0964","WHSF0955"
"75835_2","BLK HOOD","F",NA,NA,NA,"75190_1","75167_2",NA,"WHSF1014C","3500","RM","WHSM0917","WHSF0914B"
"75841_2","ALBINO","F",NA,NA,NA,"75169_1","75171_2",NA,"WHSF1018C","3500","RT","WHSM0960","WHSF0918B"
"75836_2","BLACK","F",NA,NA,NA,"75130_1","75109_2",NA,"WHSF1048C","3500","LTRM","WHSM0910","WHSF0948B"
"75854_3","BROWN","F",NA,NA,NA,"75141_1","75073_2",NA,"WHSF1028B","3500","LB","WHSM0919","WHSF0928B"
"75854_4","BROWN","F",NA,NA,NA,"75141_1","75073_2",NA,"WHSF1028C","3500","LC","WHSM0919","WHSF0928B"
"75847_2","BRN HOOD","F",NA,NA,NA,"75217_1","75237_2",NA,"WHSF1054C","3500","LMRM","WHSM0939","WHSF0954B"
"75920_3","BROWN","F",NA,NA,NA,"75185_1","75070_2",NA,"WHSF1002","3500","RT","WHSM0934","WHSF0902"
"75920_4","BRN HOOD","F",NA,NA,NA,"75185_1","75070_2",NA,"WHSF1002D","3500","LMRC","WHSM0934","WHSF0902"
"75924_2","BLK HOOD","F",NA,NA,NA,"75095_1","75197_2",NA,"WHSF1006B","3500","LTRC","WHSM0927","WHSF0906"
"75919_2","ALBINO","F",NA,NA,NA,"75138_1","75130_2",NA,"WHSF1010D","3500","RB","WHSM0945","WHSF0910"
"75923_2","BLK HOOD","F",NA,NA,NA,"75072_1","75076_2",NA,"WHSF1014D","3500","LTRM","WHSM0922","WHSF0914"
"75921_2","BLK HOOD","F",NA,NA,NA,"75080_1","75068_2",NA,"WHSF1015C","3500","RC","WSHM0949","WHSF0915"
"75922_2","BROWN","F",NA,NA,NA,"75166_1","75188_2",NA,"WHSF1063C","3500","RB","WHSM0920B","WHSF0963B"
"75925_2","BLACK","F",NA,NA,NA,"75133_1","75158_2",NA,"WHSF1065C","3500","LMRB","WHSM0954","WHSF0965B"
"75891_4","BLACK","F",NA,NA,NA,"75201_1","75074_2",NA,"WHSF1062D","3500","LCRB","WHSM0936B","WHSF0962"
"75928_2","BROWN","F",NA,NA,NA,"75097_1","75098_2",NA,"WHSF1003B","3500","LTRT","WHSM0937","WHSF0904"
"75926_2","BLK HOOD","F",NA,NA,NA,"75188_1","75235_2",NA,"WHSF1059B","3500","LMRT","WHSM0963B","WHSF0959"
"75929_2","BRN HOOD","F",NA,NA,NA,"75204_1","75230_1",NA,"WHSF1023C","3500","LBRT","WHSM0907C","WHSF0923B"
"75940_2","BLK HOOD","F",NA,NA,NA,"75186_1","75145_2",NA,"WHSF1032C","3500","LMRC","WHSM0916B","WHSF0932B"
"75927_2","BROWN","F",NA,NA,NA,"75236_1","75204_2",NA,"WHSF1007G","3500","RC","WHSM0904B","WHSF0907C"
"75937_2","BROWN","F",NA,NA,NA,"75073_1","75065_2",NA,"WHSF1012B","3500","LTRB","WHSM0928B","WHSF0912"
"75938_2","ALBINO","F",NA,NA,NA,"75067_1","75138_2",NA,"WHSF1045B","3500","RC","WHSM0904","WHSF0945"
