"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"75867_2","BROWN","F",NA,NA,NA,"75110_1","75129_2",NA,"WHSF1063D","3500","LTRM","WHSM0907","WHSF0963"
"75936_2","BLACK","F",NA,NA,NA,"75164_1","75144_2",NA,"WHSF1038C","3500","LMRC","WHSM0961","WHSF0938B"
"75859_2","ALBINO","F",NA,NA,NA,"75170_1","75143_2",NA,"WHSF1028D","3500","LTRT","WHSM0931","WHSF0928"
"75856_2","BLK HOOD","F",NA,NA,NA,"75136_1","75092_2",NA,"WHSF1056B","3500","LMRM","WHSM0909","WHSF0956"
"75861_2","BRN HOOD","F",NA,NA,NA,"75113_1","75122_6",NA,"WHSF1064D","3500","LBRM","WHSM0921","WHSF0964"
"75866_2","BRN HOOD","F",NA,NA,NA,"75128_1","75086_2",NA,"WHSF1041D","3500","LBRB","WHSM0953","WHSF0941"
"75865_2","BLK HOOD","F",NA,NA,NA,"75145_1","75164_2",NA,"WHSF1061B","3500","LMRB","WHSM0932B","WHSF0961"
"75941_2","BRN HOOD","F",NA,NA,NA,"75159_1","75170_2",NA,"WHSF1031B","3500","LBRC","WHSM0965","WHSF0931"
"75942_2","BLACK","F",NA,NA,NA,"75191_1","75142_2",NA,"WHSF1038D","3500","LBRT","WHSM0942","WHSF0938"
"75884_2","BRN HOOD","F",NA,NA,NA,"75235_1","75261_2",NA,"WHSF1046D","3500","LCRT","WHSM0959","WHSF0946"
"75886_2","BRN HOOD","F",NA,NA,NA,"75069_1","75111_2",NA,"WHSF1048D","3500","LCRM","WHSM0950","WHSF0948"
"75875_1","ALBINO","F",NA,NA,NA,"75076_1","75147_2",NA,"WHSF1025B","3500","LRTM","WHSM0914","WHSF0925"
"75899_2","ALBINO","F",NA,NA,NA,"75143_1","75187_2",NA,"WHSF1022C","3500","LMRC","WHSM0928","WHSF0922B"
"75882_2","BLACK","F",NA,NA,NA,"75144_1","75183_2",NA,"WHSF1043B","3500","LBRM","WHSM0938B","WHSF0943"
"75891_3","BLACK","F",NA,NA,NA,"75201_1","75074_2",NA,"WHSF1062","3500","LBRB","WHSM0936B","WHSF0962"
"75933_1","BLK HOOD","F",NA,NA,NA,"75393_1","75110_2",NA,"WHSF1007F","3500","LBRT","WHSM0920","WHSF0907"
"75953_3","ALBINO","F",NA,NA,NA,"75092_1","75136_2",NA,"WHSF1009","3500","LTRB","WHSM0956","WHSF0909"
"75953_4","ALBINO","F",NA,NA,NA,"75092_1","75136_2",NA,"WHSF1009B","3500","LMRM","WHSM0956","WHSF0909"
"75917_1","BLACK","F",NA,NA,NA,"75135_1","75297_2",NA,"WHSF1018D","3500","LBRC","WHSM0910B","WHSF0918"
"76013_2",NA,"F",NA,NA,NA,"75142_1","75137_2",NA,"WHSF1026D","3500",NA,"WHSM0938","WHSF0926"
"75970_1","BLACK","F",NA,NA,NA,"75144_1","75183_2",NA,"WHSF1043","3500","LCRM","WHSM0938B","WHSF0943"
"75949_1","ALBINO","F",NA,NA,NA,"75281_1","75128_2",NA,"WHSF1053","3500","LBRT","WHSM0937","WHSF0953"
"75949_2","BLACK","F",NA,NA,NA,"75281_1","75128_2",NA,"WHSF1053B","3500","LCRT","WHSM0937","WHSF0953"
"76007_2","BROWN","F",NA,NA,NA,"75071_1","75112_2",NA,"WHSF1064C","3500","LTRC","WHSM0905","WHSF0964B"
"76182_1","BRN HOOD","M",NA,NA,NA,"75834_2","75750_3",NA,"WHSM1101","3600","LMRB","WHSM1036C","WHSF1001"
"76242_1","BROWN","M",NA,NA,NA,"75709_1","75920_3",NA,"WHSM1102","3600","RB","WHSM1007C","WHSF1002"
"76047_1","ALBINO","M",NA,NA,NA,"75698_1","75706_2",NA,"WHSM1103","3600","LT","WHSM1065B","WHSF1003"
"76348_1","BRN HOOD","M",NA,NA,NA,"75705_1","75822_3",NA,"WHSM1104","3600","LBRM","WHSM1006","WHSF1004"
"76239_1","BLACK","M",NA,NA,NA,"75707_1","75800_3",NA,"WHSM1105","3600","LMRB","WHSM1042","WHSF1005"
"76062_1","ALBINO","M",NA,NA,NA,"75761_1","75705_2",NA,"WHSM1106","3600","RT","WHSM1041","WHSF1006"
"76244_1","BLK HOOD","M",NA,NA,NA,"75756_1","75842_3",NA,"WHSM1107","3600","LBRT","WHSM1023","WHSF1007"
"76046_1","BLACK","M",NA,NA,NA,"75708_1","75758_3",NA,"WHSM1108","3600","RT","WHSM1012","WHSF1008"
"76324_1","ALBINO","M",NA,NA,NA,"75759_2","75953_3",NA,"WHSM1109","3600","LMRB","WHSM1007E","WHSF1009"
"76057_1","BRN HOOD","M",NA,NA,NA,"75771_1","75693_2",NA,"WHSM1110","3600","LM","WHSM1052","WHSF1010"
"76280_1","BROWN","M",NA,NA,NA,"75842_1","75708_2",NA,"WHSM1112","3600","RC","WHSM1007","WHSF1012"
"76154_1","BLK HOOD","M",NA,NA,NA,"75801_2","75832_2",NA,"WHSM1113","3600","RM","WHSM1036D","WHSF1013"
"76206_1","BRN HOOD","M",NA,NA,NA,"75752_2","75692_2",NA,"WHSM1114","3600","LTRT","WHSM1004C","WHSF1014"
"76159_1","BRN HOOD","M",NA,NA,NA,"75754_1","75714_2",NA,"WHSM1115","3600","RB","WHSM1020B","WHSF1015"
"76112_1","BLK HOOD","M",NA,NA,NA,"75776_1","75799_3",NA,"WHSM1116","3600","LM","WHSM1060","WHSF1016"
"76147_1","BLK HOOD","M",NA,NA,NA,"75760_1","75696_1",NA,"WHSM1117","3600","LC","WHSM1063","WHSF1017"
"76202_1","BLACK","M",NA,NA,NA,"75925_1","75825_3",NA,"WHSM1118","3600","LMRM","WHSM1065C","WHSF1018"
"76063_1","BROWN","M",NA,NA,NA,"75810_1","75808_3",NA,"WHSM1119","3600","RT","WHSM1057","WHSF1019"
"76217_1","BRN HOOD","M",NA,NA,NA,"75896_1","75755_3",NA,"WHSM1120","3600","LTRM","WHSM1007H","WHSF1020"
"76081_1","BRN HOOD","M",NA,NA,NA,"75806_1","75807_3",NA,"WHSM1121","3600","RM","WHSM1005B","WHSF1021"
"76472_1","BRN HOOD","M",NA,NA,NA,"75802_1","75803_3",NA,"WHSM1122","3600","LCRM","WHSM1050","WHSF1022"
"76144_1","BLK HOOD","M",NA,NA,NA,"75701_1","75756_3",NA,"WHSM1123","3600","RB","WHSM1064","WHSF1023"
"76040_1","BLK HOOD","M",NA,NA,NA,"75743_1","75731_2",NA,"WHSM1124","3600","RT","WHSM1043","WHSF1024"
"76226_1","BLK HOOD","M",NA,NA,NA,"75685_1","75797_3",NA,"WHSM1125","3600","LTRC","WHSM1027B","WHSF1025"
"76045_1","BLACK","M",NA,NA,NA,"75692_1","75710_2",NA,"WHSM1126","3600","LT","WHSM1014","WHSF1026"
"76061_1","BRN HOOD","M",NA,NA,NA,"75697_1","75688_2",NA,"WHSM1127","3600","LT","WHSM1046","WHSF1027"
"76184_1","BLK HOOD","M",NA,NA,NA,"75807_1","75704_2",NA,"WHSM1128","3600","LTRM","WHSM1021","WHSF1028"
"76268_1","BLK HOOD","M",NA,NA,NA,"75831_1","75702_2",NA,"WHSM1131","3600","LMRT","WHSM1033","WHSF1031"
"76448_1","BRN HOOD","M",NA,NA,NA,"75896_2","75821_3",NA,"WHSM1132","3600","LBRT","WHSM1007I","WHSF1032"
"76228_1","BLACK","M",NA,NA,NA,"75713_1","75831_3",NA,"WHSM1133","3600","LTRM","WHSM1048B","WHSF1033"
"76083_1","BRN HOOD","M",NA,NA,NA,"75833_1","75805_3",NA,"WHSM1135","3600","RT","WHSM1041B","WHSF1035"
"76082_1","ALBINO","M",NA,NA,NA,"75809_1","75801_3",NA,"WHSM1136","3600","LM","WHSM1047","WHSF1036"
"76092_1","ALBINO","M",NA,NA,NA,"75797_2","75824_3",NA,"WHSM1137","3600","LB","WHSM1025B","WHSF1037"
"76058_1","BLACK","M",NA,NA,NA,"75815_1","75742_2",NA,"WHSM1138","3600","RM","WHSM1010B","WHSF1038"
"76188_1","BLK HOOD","M",NA,NA,NA,"75834_1","75749_3",NA,"WHSM1139","3600","RC","WHSM1036B","WHSF1039"
"76167_1","BLK HOOD","M",NA,NA,NA,"75820_1","75762_3",NA,"WHSM1140","3600","LC","WHSM1060B","WHSF1040"
"76080_1","BROWN","M",NA,NA,NA,"75703_1","75761_2",NA,"WHSM1141","3600","LM","WHSM1032B","WHSF1041"
"76190_1","BLACK","M",NA,NA,NA,"75797_1","75707_2",NA,"WHSM1142","3600","LB","WHSM1025","WHSF1042"
"76354_1","BROWN","M",NA,NA,NA,"75927_1","75970_1",NA,"WHSM1143","3600","LTRM","WHSM1007G","WHSF1043"
"76432_1","BLACK","M",NA,NA,NA,"75830_2","75753_3",NA,"WHSM1144","3600","LBRT","WHSM1049B","WHSF1044"
"76187_1","ALBINO","M",NA,NA,NA,"75828_1","75738_2",NA,"WHSM1145","3600","LTRB","WHSM1051B","WHSF1045"
"76278_1","BLK HOOD","M",NA,NA,NA,"75827_1","75697_2",NA,"WHSM1146","3600","LMRM","WHSM1017","WHSF1046"
"76060_1","ALBINO","M",NA,NA,NA,"75816_1","75809_3",NA,"WHSM1147","3600","LM","WHSM1026B","WHSF1047"
"76153_1","BRN HOOD","M",NA,NA,NA,"75775_1","75740_2",NA,"WHSM1148","3600","LB","WHSM1002B","WHSF1048"
"76149_1","BRN HOOD","M",NA,NA,NA,"75811_2","75830_3",NA,"WHSM1149","3600","LTRB","WHSM1065D","WHSF1049"
"76151_1","BLACK","M",NA,NA,NA,"75822_2","75802_2",NA,"WHSM1150","3600","LTRT","WHSM1004D","WHSF1050"
"76223_1","BRN HOOD","M",NA,NA,NA,"75757_2","75829_3",NA,"WHSM1151","3600","LMRT","WHSM1037C","WHSF1051"
"76372_1","BROWN","M",NA,NA,NA,"75711_1","75771_3",NA,"WHSM1152","3600","LMRT","WHSM1054B","WHSF1052"
"76355_1","BRN HOOD","M",NA,NA,NA,"75952_1","75949_1",NA,"WHSM1153","3600","LBRB","WHSM1050D","WHSF1053"
"76211_1","BROWN","M",NA,NA,NA,"75839_1","75804_3",NA,"WHSM1154","3600","RM","WHSM1055D","WHSF1054"
"76195_1","ALBINO","M",NA,NA,NA,"75824_1","75680_2",NA,"WHSM1155","3600","LTRC","WHSM1037","WHSF1055"
"76221_1","BROWN","M",NA,NA,NA,"75811_1","75744_2",NA,"WHSM1156","3600","LMRM","WHSM1065","WHSF1056"
"76205_1","ALBINO","M",NA,NA,NA,"75738_1","75810_3",NA,"WHSM1157","3600","LMRM","WHSM1045","WHSF1057"
"76059_1","ALBINO","M",NA,NA,NA,"75800_1","75736_2",NA,"WHSM1159","3600","RM","WHSM1005","WHSF1059"
"76189_1","BLK HOOD","M",NA,NA,NA,"75829_1","75776_3",NA,"WHSM1160","3600","LTRT","WHSM1051","WHSF1060"
"76054_1","BROWN","M",NA,NA,NA,"75752_1","75691_2",NA,"WHSM1161","3600","LT","WHSM1004B","WHSF1061"
"76388_4","BRN HOOD","M",NA,NA,NA,"75866_1","75891_3",NA,"WHSM1162","3600","LBRC","WHSM1041D","WHSF1062"
"76208_1","ALBINO","M",NA,NA,NA,"75798_2","75760_2",NA,"WHSM1163","3600","LMRT","WHSM1046C","WHSF1063"
"76207_1","BLK HOOD","M",NA,NA,NA,"75798_1","75701_2",NA,"WHSM1164","3600","LMRB","WHSM1046B","WHSF1064"
"76240_1","BLACK","M",NA,NA,NA,"75744_1","75811_3",NA,"WHSM1165","3600","LTRC","WHSM1056","WHSF1065"
"76166_1","BLACK","M",NA,NA,NA,"75825_1","75775_3",NA,"WHSM1102B","3600","LM","WHSM1018","WHSF1002B"
"76152_1","BRN HOOD","M",NA,NA,NA,"75805_1","75752_3",NA,"WHSM1104B","3600","LC","WHSM1035","WHSF1004B"
"76157_1","ALBINO","M",NA,NA,NA,"75823_1","75806_3",NA,"WHSM1105B","3600","LTRM","WHSM1062B","WHSF1005B"
"76224_1","BLACK","M",NA,NA,NA,"75824_2","75759_3",NA,"WHSM1107B","3600","LTRB","WHSM1037D","WHSF1007B"
"76203_1","BLACK","M",NA,NA,NA,"75706_1","75815_3",NA,"WHSM1110B","3600","LC","WHSM1003","WHSF1010B"
"76109_1","ALBINO","M",NA,NA,NA,"75700_1","75712_2",NA,"WHSM1114B","3600","LC","WHSM1063B","WHSF1014B"
"76056_1","BLK HOOD","M",NA,NA,NA,"75757_1","75694_2",NA,"WHSM1118B","3600","LT","WHSM1037B","WHSF1018B"
"76168_1","BRN HOOD","M",NA,NA,NA,"75712_1","75754_3",NA,"WHSM1120B","3600","RC","WHSM1014B","WHSF1020B"
"76165_1","BLACK","M",NA,NA,NA,"75753_1","75772_3",NA,"WHSM1121B","3600","RC","WHSM1044","WHSF1021B"
"76156_1","ALBINO","M",NA,NA,NA,"75799_1","75741_2",NA,"WHSM1122B","3600","LTRT","WHSM1016","WHSF1022B"
"76215_1","BRN HOOD","M",NA,NA,NA,"75701_1","75756_3",NA,"WHSM1123B","3600","LTRC","WHSM1064","WHSF1023B"
"76275_1","BROWN","M",NA,NA,NA,"75680_1","75816_3",NA,"WHSM1126B","3600","LTRC","WHSM1055","WHSF1026B"
"76055_1","BLACK","M",NA,NA,NA,"75804_1","75685_2",NA,"WHSM1127B","3600","RB","WHSM1054","WHSF1027B"
"76160_1","BROWN","M",NA,NA,NA,"75829_2","75854_3",NA,"WHSM1128B","3600","LB","WHSM1051D","WHSF1028B"
"76339_2","BLACK","M",NA,NA,NA,"75822_1","75703_2",NA,"WHSM1132B","3600","LMRC","WHSM1004","WHSF1032B"
"76412_1","BRN HOOD","M",NA,NA,NA,"75749_1","75834_3",NA,"WHSM1136B","3600","LCRT","WHSM1039","WHSF1036B"
"76148_1","ALBINO","M",NA,NA,NA,"75691_1","75757_3",NA,"WHSM1137B","3600","LBRT","WHSM1061","WHSF1037B"
"76454_1","BLACK","M",NA,NA,NA,"75801_1","75735_2",NA,"WHSM1138B","3600","LBRM","WHSM1036","WHSF1038B"
