"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"76241_1","BRN HOOD","M",NA,NA,NA,"75693_1","75833_3",NA,"WHSM1141B","3600","LMRM","WHSM1010","WHSF1041B"
"76193_1","BLK HOOD","M",NA,NA,NA,"75702_1","75798_3",NA,"WHSM1146B","3600","LTRB","WHSM1031","WHSF1046B"
"76277_1","BRN HOOD","M",NA,NA,NA,"75821_1","75713_2",NA,"WHSM1148B","3600","LMRC","WHSM1032","WHSF1048B"
"76425_1","BROWN","M",NA,NA,NA,"75826_1","75828_3",NA,"WHSM1151B","3600","LMRM","WHSM1027C","WHSF1051B"
"76270_1","BROWN","M",NA,NA,NA,"75920_1","75711_2",NA,"WHSM1154B","3600","LTRT","WHSM1002","WHSF1054B"
"76232_1","BLACK","M",NA,NA,NA,"75731_1","75820_3",NA,"WHSM1160B","3600","LMRT","WHSM1024","WHSF1060B"
"76163_1","ALBINO","M",NA,NA,NA,"75803_1","75823_3",NA,"WHSM1162B","3600","RC","WHSM1022","WHSF1062B"
"76113_1","BLK HOOD","M",NA,NA,NA,"75714_1","75700_2",NA,"WHSM1163B","3600","LB","WHSM1015","WHSF1063B"
"76115_1","BLACK","M",NA,NA,NA,"75750_1","75739_2",NA,"WHSM1164B","3600","RC","WHSM1001","WHSF1064B"
"76282_1","BROWN","M",NA,NA,NA,"75825_2","75698_2",NA,"WHSM1165B","3600","LTRB","WHSM1018D","WHSF1065B"
"76464_1","BROWN","M",NA,NA,NA,"75832_1","75709_2",NA,"WHSM1107C","3600","LMRB","WHSM1013","WHSF1007C"
"76114_1","ALBINO","M",NA,NA,NA,"75821_2","75896_3",NA,"WHSM1107H","3600","RB","WHSM1032D","WHSF1007H"
"76182_2","BRN HOOD","F",NA,NA,NA,"75834_2","75750_3",NA,"WHSF1101","3600","RC","WHSM1036C","WHSF1001"
"76242_2","BROWN","F",NA,NA,NA,"75709_1","75920_3",NA,"WHSF1102","3600","LTRM","WHSM1007C","WHSF1002"
"76047_2","ALBINO","F",NA,NA,NA,"75698_1","75706_2",NA,"WHSF1103","3600","LT","WHSM1065B","WHSF1003"
"76348_2","BRN HOOD","F",NA,NA,NA,"75705_1","75822_3",NA,"WHSF1104","3600","LBRT","WHSM1006","WHSF1004"
"76239_2","BLACK","F",NA,NA,NA,"75707_1","75800_3",NA,"WHSF1105","3600","LMRM","WHSM1042","WHSF1005"
"76062_2","ALBINO","F",NA,NA,NA,"75761_1","75705_2",NA,"WHSF1106","3600","RT","WHSM1041","WHSF1006"
"76244_2","BLK HOOD","F",NA,NA,NA,"75756_1","75842_3",NA,"WHSF1107","3600","LBRT","WHSM1023","WHSF1007"
"76046_2","BROWN","F",NA,NA,NA,"75708_1","75758_3",NA,"WHSF1108","3600","RT","WHSM1012","WHSF1008"
"76324_2","BLK HOOD","F",NA,NA,NA,"75759_2","75953_3",NA,"WHSF1109","3600","LBRB","WHSM1007E","WHSF1009"
"76057_2","BROWN","F",NA,NA,NA,"75771_1","75693_2",NA,"WHSF1110","3600","LT","WHSM1052","WHSF1010"
"76280_2","BLK HOOD","F",NA,NA,NA,"75842_1","75708_2",NA,"WHSF1112","3600","LMRM","WHSM1007","WHSF1012"
"76154_2","BLK HOOD","F",NA,NA,NA,"75801_2","75832_2",NA,"WHSF1113","3600","RB","WHSM1036D","WHSF1013"
"76368_1","BRN HOOD","F",NA,NA,NA,"75752_2","75692_2",NA,"WHSF1114","3600","LBRM","WHSM1004C","WHSF1014"
"76159_2","BRN HOOD","F",NA,NA,NA,"75754_1","75714_2",NA,"WHSF1115","3600","LC","WHSM1020B","WHSF1015"
"76112_2","BLACK","F",NA,NA,NA,"75776_1","75799_3",NA,"WHSF1116","3600","LM","WHSM1060","WHSF1016"
"76147_2","BLK HOOD","F",NA,NA,NA,"75760_1","75696_1",NA,"WHSF1117","3600","LB","WHSM1063","WHSF1017"
"76202_2","BLACK","F",NA,NA,NA,"75925_1","75825_3",NA,"WHSF1118","3600","LTRM","WHSM1065C","WHSF1018"
"76063_2","BRN HOOD","F",NA,NA,NA,"75810_1","75808_3",NA,"WHSF1119","3600","RT","WHSM1057","WHSF1019"
"76217_2","BRN HOOD","F",NA,NA,NA,"75896_1","75755_3",NA,"WHSF1120","3600","LTRB","WHSM1007H","WHSF1020"
"76081_2","BROWN","F",NA,NA,NA,"75806_1","75807_3",NA,"WHSF1121","3600","RM","WHSM1005B","WHSF1021"
"76472_2","ALBINO","F",NA,NA,NA,"75802_1","75803_3",NA,"WHSF1122","3600","LMRB","WHSM1050","WHSF1022"
"76144_2","BLK HOOD","F",NA,NA,NA,"75701_1","75756_3",NA,"WHSF1123","3600","LC","WHSM1064","WHSF1023"
"76040_2","BLACK","F",NA,NA,NA,"75743_1","75731_2",NA,"WHSF1124","3600","RT","WHSM1043","WHSF1024"
"76226_2","BLK HOOD","F",NA,NA,NA,"75685_1","75797_3",NA,"WHSF1125","3600","LMRT","WHSM1027B","WHSF1025"
"76045_2","BLK HOOD","F",NA,NA,NA,"75692_1","75710_2",NA,"WHSF1126","3600","LT","WHSM1014","WHSF1026"
"76061_2","BLK HOOD","F",NA,NA,NA,"75697_1","75688_2",NA,"WHSF1127","3600","LM","WHSM1046","WHSF1027"
"76184_2","ALBINO","F",NA,NA,NA,"75807_1","75704_2",NA,"WHSF1128","3600","LTRM","WHSM1021","WHSF1028"
"76268_2","BLK HOOD","F",NA,NA,NA,"75831_1","75702_2",NA,"WHSF1131","3600","LMRC","WHSM1033","WHSF1031"
"76448_2","BRN HOOD","F",NA,NA,NA,"75896_2","75821_3",NA,"WHSF1132","3600","LMRC","WHSM1007I","WHSF1032"
"76228_2","BLACK","F",NA,NA,NA,"75713_1","75831_3",NA,"WHSF1133","3600","LMRT","WHSM1048B","WHSF1033"
"76083_2","BLK HOOD","F",NA,NA,NA,"75833_1","75805_3",NA,"WHSF1135","3600","RT","WHSM1041B","WHSF1035"
"76082_2","ALBINO","F",NA,NA,NA,"75809_1","75801_3",NA,"WHSF1136","3600","LB","WHSM1047","WHSF1036"
"76092_2","BLACK","F",NA,NA,NA,"75797_2","75824_3",NA,"WHSF1137","3600","LT","WHSM1025B","WHSF1037"
"76058_2","BLACK","F",NA,NA,NA,"75815_1","75742_2",NA,"WHSF1138","3600","RM","WHSM1010B","WHSF1038"
"76188_2","BLK HOOD","F",NA,NA,NA,"75834_1","75749_3",NA,"WHSF1139","3600","LTRB","WHSM1036B","WHSF1039"
"76167_2","BROWN","F",NA,NA,NA,"75820_1","75762_3",NA,"WHSF1140","3600","LTRT","WHSM1060B","WHSF1040"
"76080_2","BROWN","F",NA,NA,NA,"75703_1","75761_2",NA,"WHSF1141","3600","LM","WHSM1032B","WHSF1041"
"76190_2","BROWN","F",NA,NA,NA,"75797_1","75707_2",NA,"WHSF1142","3600","RC","WHSM1025","WHSF1042"
"76504_7","BLACK","F",NA,NA,NA,"75927_1","75970_1",NA,"WHSF1143","3600","LCRM","WHSM1007G","WHSF1043"
"76432_2","BLK HOOD","F",NA,NA,NA,"75830_2","75753_3",NA,"WHSF1144","3600","LCRT","WHSM1049B","WHSF1044"
"76187_2","ALBINO","F",NA,NA,NA,"75828_1","75738_2",NA,"WHSF1145","3600","LC","WHSM1051B","WHSF1045"
"76278_2","BRN HOOD","F",NA,NA,NA,"75827_1","75697_2",NA,"WHSF1146","3600","LTRC","WHSM1017","WHSF1046"
"76060_2","BRN HOOD","F",NA,NA,NA,"75816_1","75809_3",NA,"WHSF1147","3600","LT","WHSM1026B","WHSF1047"
"76153_2","BRN HOOD","F",NA,NA,NA,"75775_1","75740_2",NA,"WHSF1148","3600","LB","WHSM1002B","WHSF1048"
"76149_2","BRN HOOD","F",NA,NA,NA,"75811_2","75830_3",NA,"WHSF1149","3600","LTRM","WHSM1065D","WHSF1049"
"76151_2","BLACK","F",NA,NA,NA,"75822_2","75802_2",NA,"WHSF1150","3600","LTRC","WHSM1004D","WHSF1050"
"76223_2","BRN HOOD","F",NA,NA,NA,"75757_2","75829_3",NA,"WHSF1151","3600","LMRT","WHSM1037C","WHSF1051"
"76213_1","BRN HOOD","F",NA,NA,NA,"75711_1","75771_3",NA,"WHSF1152","3600","LMRM","WHSM1054B","WHSF1052"
"76355_2","BLACK","F",NA,NA,NA,"75952_1","75949_1",NA,"WHSF1153","3600","LBRM","WHSM1050D","WHSF1053"
"76211_2","BRN HOOD","F",NA,NA,NA,"75839_1","75804_3",NA,"WHSF1154","3600","LTRM","WHSM1055D","WHSF1054"
"76195_2","ALBINO","F",NA,NA,NA,"75824_1","75680_2",NA,"WHSF1155","3600","LTRB","WHSM1037","WHSF1055"
"76221_2","BROWN","F",NA,NA,NA,"75811_1","75744_2",NA,"WHSF1156","3600","LC","WHSM1065","WHSF1056"
"76205_2","ALBINO","F",NA,NA,NA,"75738_1","75810_3",NA,"WHSF1157","3600","LMRT","WHSM1045","WHSF1057"
"76059_2","BLACK","F",NA,NA,NA,"75800_1","75736_2",NA,"WHSF1159","3600","RB","WHSM1005","WHSF1059"
"76189_2","BROWN","F",NA,NA,NA,"75829_1","75776_3",NA,"WHSF1160","3600","RB","WHSM1051","WHSF1060"
"76054_2","BRN HOOD","F",NA,NA,NA,"75752_1","75691_2",NA,"WHSF1161","3600","LM","WHSM1004B","WHSF1061"
"76388_5","ALBINO","F",NA,NA,NA,"75866_1","75891_3",NA,"WHSF1162","3600","LMRM","WHSM1041D","WHSF1062"
"76208_2","BLACK","F",NA,NA,NA,"75798_2","75760_2",NA,"WHSF1163","3600","LBRB","WHSM1046C","WHSF1063"
"76207_2","BLK HOOD","F",NA,NA,NA,"75798_1","75701_2",NA,"WHSF1164","3600","LMRB","WHSM1046B","WHSF1064"
"76240_2","BRN HOOD","F",NA,NA,NA,"75744_1","75811_3",NA,"WHSF1165","3600","LMRB","WHSM1056","WHSF1065"
"76166_2","BLACK","F",NA,NA,NA,"75825_1","75775_3",NA,"WHSF1102B","3600","LB","WHSM1018","WHSF1002B"
"76152_2","BRN HOOD","F",NA,NA,NA,"75805_1","75752_3",NA,"WHSF1104B","3600","RB","WHSM1035","WHSF1004B"
"76377_1","ALBINO","F",NA,NA,NA,"75823_1","75806_3",NA,"WHSF1105B","3600","RC","WHSM1062B","WHSF1005B"
"76224_2","ALBINO","F",NA,NA,NA,"75824_2","75759_3",NA,"WHSF1107B","3600","LTRC","WHSM1037D","WHSF1007B"
"76203_2","ALBINO","F",NA,NA,NA,"75706_1","75815_3",NA,"WHSF1110B","3600","LBRB","WHSM1003","WHSF1010B"
"76109_2","BROWN","F",NA,NA,NA,"75700_1","75712_2",NA,"WHSF1114B","3600","LC","WHSM1063B","WHSF1014B"
"76056_2","ALBINO","F",NA,NA,NA,"75757_1","75694_2",NA,"WHSF1118B","3600","LM","WHSM1037B","WHSF1018B"
"76168_2","BLK HOOD","F",NA,NA,NA,"75712_1","75754_3",NA,"WHSF1120B","3600","LTRC","WHSM1014B","WHSF1020B"
"76165_2","BLK HOOD","F",NA,NA,NA,"75753_1","75772_3",NA,"WHSF1121B","3600","RC","WHSM1044","WHSF1021B"
"76156_2","ALBINO","F",NA,NA,NA,"75799_1","75741_2",NA,"WHSF1122B","3600","RM","WHSM1016","WHSF1022B"
"76215_2","BLACK","F",NA,NA,NA,"75701_1","75756_3",NA,"WHSF1123B","3600","LTRB","WHSM1064","WHSF1023B"
"76275_2","BLACK","F",NA,NA,NA,"75680_1","75816_3",NA,"WHSF1126B","3600","LMRB","WHSM1055","WHSF1026B"
"76055_2","BRN HOOD","F",NA,NA,NA,"75804_1","75685_2",NA,"WHSF1127B","3600","RM","WHSM1054","WHSF1027B"
"76160_2","BLACK","F",NA,NA,NA,"75829_2","75854_3",NA,"WHSF1128B","3600","LTRT","WHSM1051D","WHSF1028B"
"76339_3","BLACK","F",NA,NA,NA,"75822_1","75703_2",NA,"WHSF1132B","3600","LMRC","WHSM1004","WHSF1032B"
"76412_2","BLK HOOD","F",NA,NA,NA,"75749_1","75834_3",NA,"WHSF1136B","3600","LBRC","WHSM1039","WHSF1036B"
"76148_2","ALBINO","F",NA,NA,NA,"75691_1","75757_3",NA,"WHSF1137B","3600","LTRT","WHSM1061","WHSF1037B"
"76535_2",NA,"F",NA,NA,NA,"75691_1","75757_3",NA,"WHSF1138B","3600",NA,"WHSM1036","WHSF1038B"
"76241_2","BROWN","F",NA,NA,NA,"75693_1","75833_3",NA,"WHSF1141B","3600","LTRB","WHSM1010","WHSF1041B"
"76193_2","BRN HOOD","F",NA,NA,NA,"75702_1","75798_3",NA,"WHSF1146B","3600","LTRT","WHSM1031","WHSF1046B"
"76277_2","BLK HOOD","F",NA,NA,NA,"75821_1","75713_2",NA,"WHSF1148B","3600","LBRM","WHSM1032","WHSF1048B"
"76425_2","BROWN","F",NA,NA,NA,"75826_1","75828_3",NA,"WHSF1151B","3600","LMRB","WHSM1027C","WHSF1051B"
"76270_2","BROWN","F",NA,NA,NA,"75920_1","75711_2",NA,"WHSF1154B","3600","LTRC","WHSM1002","WHSF1054B"
"76232_2","BLACK","F",NA,NA,NA,"75731_1","75820_3",NA,"WHSF1160B","3600","LBRT","WHSM1024","WHSF1060B"
"76163_2","BLK HOOD","F",NA,NA,NA,"75803_1","75823_3",NA,"WHSF1162B","3600","LTRT","WHSM1022","WHSF1062B"
"76113_2","BROWN","F",NA,NA,NA,"75714_1","75700_2",NA,"WHSF1163B","3600","LB","WHSM1015","WHSF1063B"
"76115_2","BLK HOOD","F",NA,NA,NA,"75750_1","75739_2",NA,"WHSF1164B","3600","RM","WHSM1001","WHSF1064B"
"76282_2","BROWN","F",NA,NA,NA,"75825_2","75698_2",NA,"WHSF1165B","3600","LMRT","WHSM1018D","WHSF1065B"
"76464_2","BRN HOOD","F",NA,NA,NA,"75832_1","75709_2",NA,"WHSF1107C","3600","LBRB","WHSM1013","WHSF1007C"
"76114_2","ALBINO","F",NA,NA,NA,"75821_2","75896_3",NA,"WHSF1107H","3600","RB","WHSM1032D","WHSF1007H"
