"","rfid","project_name","barcode","library","comments","flag","full_run_id"
"1","933000120138344","u01_olivier_george_cocaine","CGTACGTA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"2","933000120117321","u01_olivier_george_cocaine","AGCTAGCT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"3","933000120117313","u01_olivier_george_cocaine","GCTTAACG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"4","933000120138643","u01_olivier_george_cocaine","ATCCGGTA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"5","933000120138346","u01_olivier_george_cocaine","TAGGCCAT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"6","933000120138354","u01_olivier_george_cocaine","GCTACGAT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"7","933000120124697","u01_olivier_george_cocaine","GATCAGCT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"8","933000120117329","u01_olivier_george_cocaine","AACGTTGC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"9","933000120117342","u01_olivier_george_cocaine","GACTTCAG","Riptide01","Original RFID was 933000120157342","Suspect RFID","200221_A00953_0069_BH5T5LDSXY"
"10","933000120138578","u01_olivier_george_cocaine","GAGTTCAC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"11","933000120138348","u01_olivier_george_cocaine","GGATTAGG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"12","933000120138559","u01_olivier_george_cocaine","TGGTCTAG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"13","933000120138632","u01_olivier_george_cocaine","AGGAACGT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"14","933000120138293","u01_olivier_george_cocaine","AGGTAGGT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"15","933000120138569","u01_olivier_george_cocaine","GTACCAAC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"16","933000120138558","u01_olivier_george_cocaine","GACATCAC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"17","933000120138351","u01_olivier_george_cocaine","CTGTACAG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"18","933000120117332","u01_olivier_george_cocaine","CTAGAGCT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"19","933000120117307","u01_olivier_george_cocaine","CGTAGCAT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"20","933000120138304","u01_olivier_george_cocaine","TGCACAAC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"21","933000120138394","u01_olivier_george_cocaine","ACCAAGGA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"22","933000120138403","u01_olivier_george_cocaine","GCGCTATA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"23","933000120138400","u01_olivier_george_cocaine","GAACCATC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"24","933000120138336","u01_olivier_george_cocaine","CTACCATC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"25","933000120138398","u01_olivier_george_cocaine","CTAGCTAG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"26","933000120117324","u01_olivier_george_cocaine","CAGTCAGT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"27","933000120138321","u01_olivier_george_cocaine","GAAGTCCT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"28","933000120138645","u01_olivier_george_cocaine","TCGATGGT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"29","933000120138332","u01_olivier_george_cocaine","TCGAGTTG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"30","933000120138343","u01_olivier_george_cocaine","ACTGACTG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"31","933000120138339","u01_olivier_george_cocaine","GTGTTGAC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"32","933000120138561","u01_olivier_george_cocaine","CTCTACAC","Riptide01","Real correct 933000120138361 is in Riptide06","Suspect RFID","200221_A00953_0069_BH5T5LDSXY"
"33","933000120138296","u01_olivier_george_cocaine","GCCGTTAA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"34","933000120117318","u01_olivier_george_cocaine","GTGAACAG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"35","933000120138287","u01_olivier_george_cocaine","ATGCATGC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"36","933000120124698","u01_olivier_george_cocaine","TCCAAGGT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"37","933000120138286","u01_olivier_george_cocaine","CTCTCAGT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"38","933000120117338","u01_olivier_george_cocaine","CAAGCTTG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"39","933000120138633","u01_olivier_george_cocaine","CCAATACG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"40","933000120138324","u01_olivier_george_cocaine","CTGTCAGA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"41","933000120117334","u01_olivier_george_cocaine","AAGGTTCC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"42","933000120117336","u01_olivier_george_cocaine","GGAAGCAT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"43","933000120138295","u01_olivier_george_cocaine","AGTGTCTG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"44","933000120138397","u01_olivier_george_cocaine","GCTATTCC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"45","933000120138285","u01_olivier_george_cocaine","TGACTGAC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"46","933000120117306","u01_olivier_george_cocaine","TGCACTAG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"47","933000120117320","u01_olivier_george_cocaine","GATCCTAG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"48","933000120138305","u01_olivier_george_cocaine","CTCATGAG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"49","933000120138342","u01_olivier_george_cocaine","GTACTGCA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"50","933000120138322","u01_olivier_george_cocaine","AACCTTGG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"51","933000120124705","u01_olivier_george_cocaine","AGCTCTAG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"52","933000120138289","u01_olivier_george_cocaine","TGGTACGT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"53","933000120138331","u01_olivier_george_cocaine","GCCGTATA","Riptide01","Original RFID was 933000520138331","Suspect RFID","200221_A00953_0069_BH5T5LDSXY"
"54","933000120117325","u01_olivier_george_cocaine","CCATATGG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"55","933000120117312","u01_olivier_george_cocaine","TGGTCATG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"56","933000120138338","u01_olivier_george_cocaine","CCTAATCC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"57","933000120138649","u01_olivier_george_cocaine","TGGTGTAC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"58","933000120138300","u01_olivier_george_cocaine","AACCGGTT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"59","933000120117349","u01_olivier_george_cocaine","CAACGTAC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"60","933000120124699","u01_olivier_george_cocaine","GAGACAGT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"61","933000120117351","u01_olivier_george_cocaine","CTTCCATG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"62","933000120138340","u01_olivier_george_cocaine","ATCGTAGC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"63","933000120138330","u01_olivier_george_cocaine","CGTAGCTA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"64","933000120138334","u01_olivier_george_cocaine","GATGCATC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"65","933000120117323","u01_olivier_george_cocaine","ACCTGTTC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"66","933000120138316","u01_olivier_george_cocaine","CAGTTGAC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"67","933000120138650","u01_olivier_george_cocaine","ACTGTGAC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"68","933000120138349","u01_olivier_george_cocaine","CATGCTTC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"69","933000120138557","u01_olivier_george_cocaine","GTACAGCT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"70","933000120138279","u01_olivier_george_cocaine","ATCCTAGG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"71","933000120124704","u01_olivier_george_cocaine","GAAGCTTC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"72","933000120138283","u01_olivier_george_cocaine","GTGTCACA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"73","933000120117308","u01_olivier_george_cocaine","TACGAACC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"74","933000120117311","u01_olivier_george_cocaine","CACTAGAC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"75","933000120138341","u01_olivier_george_cocaine","CTCTCACA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"76","933000120117350","u01_olivier_george_cocaine","CTTCCAAC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"77","933000120138347","u01_olivier_george_cocaine","ACAGTCAC","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"78","933000120117343","u01_olivier_george_cocaine","ACACGTCA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"79","933000120117333","u01_olivier_george_cocaine","CTTGTCCA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"80","933000120138288","u01_olivier_george_cocaine","TGACGTGT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"81","933000120138385","u01_olivier_george_cocaine","GGTTCCAA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"82","933000120138282","u01_olivier_george_cocaine","CAACCTAG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"83","933000120117326","u01_olivier_george_cocaine","TAGCTACG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"84","933000120117348","u01_olivier_george_cocaine","GACATCTG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"85","933000120138556","u01_olivier_george_cocaine","TACCATGG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"86","933000120138388","u01_olivier_george_cocaine","GCTTCCTA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"87","933000120117346","u01_olivier_george_cocaine","TGACCACA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"88","933000120138302","u01_olivier_george_cocaine","ACACGTGT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"89","933000120138386","u01_olivier_george_cocaine","GAGTTCTG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"90","933000120124696","u01_olivier_george_cocaine","ACCAACGT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"91","933000120117331","u01_olivier_george_cocaine","CGATCGAT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"92","933000120117344","u01_olivier_george_cocaine","ACCACATG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"93","933000120138280","u01_olivier_george_cocaine","GAGACACA","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"94","933000120117341","u01_olivier_george_cocaine","AGTGGTCT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"95","933000120138306","u01_olivier_george_cocaine","GAACTGCT","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"96","933000120117347","u01_olivier_george_cocaine","CACATGTG","Riptide01",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"97","933000120138405","u01_olivier_george_cocaine","CGTACGTA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"98","933000120138583","u01_olivier_george_cocaine","AGCTAGCT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"99","933000120138387","u01_olivier_george_cocaine","GCTTAACG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"100","933000120138639","u01_olivier_george_cocaine","ATCCGGTA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"101","933000120138579","u01_olivier_george_cocaine","TAGGCCAT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"102","933000120138665","u01_olivier_george_cocaine","GCTACGAT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"103","933000120138682","u01_olivier_george_cocaine","GATCAGCT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"104","933000120138667","u01_olivier_george_cocaine","AACGTTGC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"105","933000120138642","u01_olivier_george_cocaine","GACTTCAG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"106","933000120138674","u01_olivier_george_cocaine","GAGTTCAC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"107","933000120138409","u01_olivier_george_cocaine","GGATTAGG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"108","933000120138661","u01_olivier_george_cocaine","TGGTCTAG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"109","933000120138600","u01_olivier_george_cocaine","AGGAACGT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"110","933000120138689","u01_olivier_george_cocaine","AGGTAGGT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"111","933000120138673","u01_olivier_george_cocaine","GTACCAAC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"112","933000120138680","u01_olivier_george_cocaine","GACATCAC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"113","933000120138616","u01_olivier_george_cocaine","CTGTACAG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"114","933000120138573","u01_olivier_george_cocaine","CTAGAGCT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"115","933000120138496","u01_olivier_george_cocaine","CGTAGCAT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"116","933000120138657","u01_olivier_george_cocaine","TGCACAAC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"117","933000120138708","u01_olivier_george_cocaine","ACCAAGGA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"118","933000120138698","u01_olivier_george_cocaine","GCGCTATA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"119","933000120138629","u01_olivier_george_cocaine","GAACCATC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"120","933000120138399","u01_olivier_george_cocaine","CTACCATC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"121","933000120138415","u01_olivier_george_cocaine","CTAGCTAG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"122","933000120138663","u01_olivier_george_cocaine","CAGTCAGT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"123","933000120138389","u01_olivier_george_cocaine","GAAGTCCT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"124","933000120138711","u01_olivier_george_cocaine","TCGATGGT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"125","933000120138670","u01_olivier_george_cocaine","TCGAGTTG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"126","933000120138384","u01_olivier_george_cocaine","ACTGACTG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"127","933000120138754","u01_olivier_george_cocaine","GTGTTGAC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"128","933000120138437","u01_olivier_george_cocaine","CTCTACAC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"129","933000120138675","u01_olivier_george_cocaine","GCCGTTAA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"130","933000120138634","u01_olivier_george_cocaine","GTGAACAG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"131","933000120138669","u01_olivier_george_cocaine","ATGCATGC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"132","933000120138654","u01_olivier_george_cocaine","TCCAAGGT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"133","933000120138605","u01_olivier_george_cocaine","CTCTCAGT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"134","933000120138636","u01_olivier_george_cocaine","CAAGCTTG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"135","933000120138615","u01_olivier_george_cocaine","CCAATACG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"136","933000120138750","u01_olivier_george_cocaine","CTGTCAGA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"137","933000120138609","u01_olivier_george_cocaine","AAGGTTCC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"138","933000120138395","u01_olivier_george_cocaine","GGAAGCAT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"139","933000120138603","u01_olivier_george_cocaine","AGTGTCTG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"140","933000120138631","u01_olivier_george_cocaine","GCTATTCC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"141","933000120138743","u01_olivier_george_cocaine","TGACTGAC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"142","933000120138687","u01_olivier_george_scrub","TGCACTAG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"143","933000120138715","u01_olivier_george_cocaine","GATCCTAG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"144","933000120138672","u01_olivier_george_cocaine","CTCATGAG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"145","933000120138655","u01_olivier_george_cocaine","GTACTGCA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"146","933000120138730","u01_olivier_george_cocaine","AACCTTGG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"147","933000120138646","u01_olivier_george_cocaine","AGCTCTAG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"148","933000120138668","u01_olivier_george_cocaine","TGGTACGT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"149","933000120138666","u01_olivier_george_cocaine","GCCGTATA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"150","933000120138592","u01_olivier_george_cocaine","CCATATGG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"151","933000120138599","u01_olivier_george_cocaine","TGGTCATG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"152","933000120138402","u01_olivier_george_cocaine","CCTAATCC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"153","933000120138577","u01_olivier_george_cocaine","TGGTGTAC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"154","933000120138724","u01_olivier_george_cocaine","AACCGGTT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"155","933000120138696","u01_olivier_george_cocaine","CAACGTAC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"156","933000120138414","u01_olivier_george_cocaine","GAGACAGT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"157","933000120138638","u01_olivier_george_cocaine","CTTCCATG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"158","933000120138679","u01_olivier_george_cocaine","ATCGTAGC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"159","933000120138584","u01_olivier_george_cocaine","CGTAGCTA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"160","933000120138575","u01_olivier_george_cocaine","GATGCATC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"161","933000120138390","u01_olivier_george_cocaine","ACCTGTTC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"162","933000120138717","u01_olivier_george_cocaine","CAGTTGAC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"163","933000120138748","u01_olivier_george_cocaine","ACTGTGAC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"164","933000120138494","u01_olivier_george_cocaine","CATGCTTC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
