"","rfid","project_name","barcode","library","comments","flag","full_run_id"
"165","933000120138589","u01_olivier_george_cocaine","GTACAGCT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"166","933000120138607","u01_olivier_george_cocaine","ATCCTAGG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"167","933000120138644","u01_olivier_george_cocaine","GAAGCTTC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"168","933000120138700","u01_olivier_george_cocaine","GTGTCACA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"169","933000120138637","u01_olivier_george_cocaine","TACGAACC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"170","933000120138734","u01_olivier_george_cocaine","CACTAGAC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"171","933000120138604","u01_olivier_george_cocaine","CTCTCACA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"172","933000120138391","u01_olivier_george_cocaine","CTTCCAAC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"173","933000120138648","u01_olivier_george_cocaine","ACAGTCAC","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"174","933000120138568","u01_olivier_george_cocaine","ACACGTCA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"175","933000120138652","u01_olivier_george_cocaine","CTTGTCCA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"176","933000120138598","u01_olivier_george_cocaine","TGACGTGT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"177","933000120138582","u01_olivier_george_cocaine","GGTTCCAA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"178","933000120138647","u01_olivier_george_cocaine","CAACCTAG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"179","933000120138585","u01_olivier_george_cocaine","TAGCTACG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"180","933000120138454","u01_olivier_george_cocaine","GACATCTG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"181","933000120138427","u01_olivier_george_cocaine","TACCATGG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"182","933000120138640","u01_olivier_george_cocaine","GCTTCCTA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"183","933000120138718","u01_olivier_george_cocaine","TGACCACA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"184","933000120138564","u01_olivier_george_cocaine","ACACGTGT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"185","933000120138686","u01_olivier_george_cocaine","GAGTTCTG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"186","933000120138619","u01_olivier_george_cocaine","ACCAACGT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"187","933000120138627","u01_olivier_george_cocaine","CGATCGAT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"188","933000120138455","u01_olivier_george_cocaine","ACCACATG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"189","933000120138601","u01_olivier_george_cocaine","GAGACACA","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"190","933000120138662","u01_olivier_george_cocaine","AGTGGTCT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"191","933000120138436","u01_olivier_george_cocaine","GAACTGCT","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"192","933000120138656","u01_olivier_george_cocaine","CACATGTG","Riptide02",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"193","933000320046376","u01_olivier_george_cocaine","CGTACGTA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"194","933000320045653","u01_olivier_george_cocaine","AGCTAGCT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"195","933000320046382","u01_olivier_george_cocaine","GCTTAACG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"196","933000320047475","u01_olivier_george_cocaine","ATCCGGTA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"197","933000320045794","u01_olivier_george_cocaine","TAGGCCAT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"198","933000320047126","u01_olivier_george_cocaine","GCTACGAT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"199","933000320045661","u01_olivier_george_cocaine","GATCAGCT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"200","933000320047127","u01_olivier_george_cocaine","AACGTTGC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"201","933000320047476","u01_olivier_george_cocaine","GACTTCAG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"202","933000320045784","u01_olivier_george_cocaine","GAGTTCAC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"203","933000320047313","u01_olivier_george_cocaine","GGATTAGG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"204","933000120138434","u01_olivier_george_cocaine","TGGTCTAG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"205","933000320045657","u01_olivier_george_cocaine","AGGAACGT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"206","933000120138504","u01_olivier_george_cocaine","AGGTAGGT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"207","933000320045670","u01_olivier_george_cocaine","GTACCAAC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"208","933000320047490","u01_olivier_george_cocaine","GACATCAC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"209","933000320045791","u01_olivier_george_cocaine","CTGTACAG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"210","933000320045672","u01_olivier_george_cocaine","CTAGAGCT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"211","933000320046131","u01_olivier_george_cocaine","CGTAGCAT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"212","933000320045785","u01_olivier_george_cocaine","TGCACAAC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"213","933000320046379","u01_olivier_george_cocaine","ACCAAGGA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"214","933000320045990","u01_olivier_george_cocaine","GCGCTATA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"215","933000320047275","u01_olivier_george_cocaine","GAACCATC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"216","933000320046605","u01_olivier_george_cocaine","CTACCATC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"217","933000320047286","u01_olivier_george_cocaine","CTAGCTAG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"218","933000320045659","u01_olivier_george_cocaine","CAGTCAGT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"219","933000120138611","u01_olivier_george_cocaine","GAAGTCCT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"220","933000320045667","u01_olivier_george_cocaine","TCGATGGT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"221","933000320046127","u01_olivier_george_cocaine","TCGAGTTG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"222","933000120138500","u01_olivier_george_cocaine","ACTGACTG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"223","933000320046910","u01_olivier_george_cocaine","GTGTTGAC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"224","933000320045799","u01_olivier_george_cocaine","CTCTACAC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"225","933000320045792","u01_olivier_george_cocaine","GCCGTTAA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"226","933000320047147","u01_olivier_george_cocaine","GTGAACAG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"227","933000120138630","u01_olivier_george_cocaine","ATGCATGC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"228","933000320047135","u01_olivier_george_cocaine","TCCAAGGT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"229","933000120138406","u01_olivier_george_cocaine","CTCTCAGT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"230","933000120138410","u01_olivier_george_cocaine","CAAGCTTG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"231","933000320045675","u01_olivier_george_cocaine","CCAATACG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"232","933000320047277","u01_olivier_george_cocaine","CTGTCAGA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"233","933000320045778","u01_olivier_george_cocaine","AAGGTTCC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"234","933000320045736","u01_olivier_george_cocaine","GGAAGCAT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"235","933000320047252","u01_olivier_george_scrub","AGTGTCTG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"236","933000320045781","u01_olivier_george_cocaine","GCTATTCC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"237","933000320047103","u01_olivier_george_cocaine","TGACTGAC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"238","933000120138440","u01_olivier_george_cocaine","TGCACTAG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"239","933000320046608","u01_olivier_george_cocaine","GATCCTAG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"240","933000320045777","u01_olivier_george_cocaine","CTCATGAG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"241","933000320046609","u01_olivier_george_cocaine","GTACTGCA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"242","933000120138447","u01_olivier_george_cocaine","AACCTTGG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"243","933000320046613","u01_olivier_george_cocaine","AGCTCTAG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"244","933000320045997","u01_olivier_george_cocaine","TGGTACGT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"245","933000320046615","u01_olivier_george_cocaine","GCCGTATA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"246","933000120138722","u01_olivier_george_cocaine","CCATATGG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"247","933000320047281","u01_olivier_george_cocaine","TGGTCATG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"248","933000320046093","u01_olivier_george_cocaine","CCTAATCC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"249","933000320046611","u01_olivier_george_cocaine","TGGTGTAC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"250","933000320046920","u01_olivier_george_cocaine","AACCGGTT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"251","933000120138420","u01_olivier_george_cocaine","CAACGTAC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"252","933000120138424","u01_olivier_george_cocaine","GAGACAGT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"253","933000320047114","u01_olivier_george_cocaine","CTTCCATG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"254","933000320046144","u01_olivier_george_cocaine","ATCGTAGC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"255","933000320047283","u01_olivier_george_cocaine","CGTAGCTA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"256","933000120138736","u01_olivier_george_cocaine","GATGCATC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"257","933000320047129","u01_olivier_george_cocaine","ACCTGTTC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"258","933000320045674","u01_olivier_george_cocaine","CAGTTGAC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"259","933000320046907","u01_olivier_george_cocaine","ACTGTGAC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"260","933000320047477","u01_olivier_george_cocaine","CATGCTTC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"261","933000320046078","u01_olivier_george_cocaine","GTACAGCT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"262","933000320046092","u01_olivier_george_cocaine","ATCCTAGG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"263","933000320045660","u01_olivier_george_cocaine","GAAGCTTC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"264","933000320045988","u01_olivier_george_cocaine","GTGTCACA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"265","933000320046135","u01_olivier_george_cocaine","TACGAACC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"266","933000320046143","u01_olivier_george_scrub","CACTAGAC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"267","933000320047110","u01_olivier_george_cocaine","CTCTCACA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"268","933000120138744","u01_olivier_george_cocaine","CTTCCAAC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"269","933000320045735","u01_olivier_george_cocaine","ACAGTCAC","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"270","933000320046904","u01_olivier_george_cocaine","ACACGTCA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"271","933000320046915","u01_olivier_george_cocaine","CTTGTCCA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"272","933000320046148","u01_olivier_george_cocaine","TGACGTGT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"273","933000320046088","u01_olivier_george_cocaine","GGTTCCAA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"274","933000320046397","u01_olivier_george_cocaine","CAACCTAG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"275","933000320047293","u01_olivier_george_cocaine","TAGCTACG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"276","933000120138407","u01_olivier_george_cocaine","GACATCTG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"277","933000320046393","u01_olivier_george_cocaine","TACCATGG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"278","933000320045740","u01_olivier_george_cocaine","GCTTCCTA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"279","933000320046377","u01_olivier_george_cocaine","TGACCACA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"280","933000320046099","u01_olivier_george_cocaine","ACACGTGT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"281","933000320045744","u01_olivier_george_cocaine","GAGTTCTG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"282","933000320047121","u01_olivier_george_cocaine","ACCAACGT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"283","933000320046086","u01_olivier_george_cocaine","CGATCGAT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"284","933000320045787","u01_olivier_george_cocaine","ACCACATG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"285","933000320046923","u01_olivier_george_cocaine","GAGACACA","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"286","933000120138684","u01_olivier_george_cocaine","AGTGGTCT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"287","933000320047280","u01_olivier_george_cocaine","GAACTGCT","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"288","933000320045652","u01_olivier_george_cocaine","CACATGTG","Riptide03",NA,NA,"200221_A00953_0069_BH5T5LDSXY"
"289","933000320047148","u01_olivier_george_oxycodone","CGTACGTA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"290","933000320047123","u01_olivier_george_oxycodone","AGCTAGCT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"291","933000320045798","u01_olivier_george_oxycodone","GCTTAACG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"292","933000320047470","u01_olivier_george_cocaine","ATCCGGTA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"293","933000320047264","u01_olivier_george_cocaine","TAGGCCAT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"294","933000320046149","u01_olivier_george_oxycodone","GCTACGAT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"295","933000320045747","u01_olivier_george_oxycodone","GATCAGCT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"296","933000320045749","u01_olivier_george_oxycodone","AACGTTGC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"297","933000320047291","u01_olivier_george_oxycodone","GACTTCAG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"298","933000320046399","u01_olivier_george_oxycodone","GAGTTCAC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"299","933000320047471","u01_olivier_george_cocaine","GGATTAGG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"300","933000320045746","u01_olivier_george_oxycodone","TGGTCTAG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"301","933000320046901","u01_olivier_george_oxycodone","AGGAACGT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"302","933000320045782","u01_olivier_george_oxycodone","AGGTAGGT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"303","933000320047117","u01_olivier_george_oxycodone","GTACCAAC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"304","933000320047288","u01_olivier_george_cocaine","GACATCAC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"305","933000320047116","u01_olivier_george_cocaine","CTGTACAG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"306","933000320046134","u01_olivier_george_oxycodone","CTAGAGCT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"307","933000320046612","u01_olivier_george_oxycodone","CGTAGCAT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"308","933000320046922","u01_olivier_george_cocaine","TGCACAAC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"309","933000320047134","u01_olivier_george_oxycodone","ACCAAGGA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"310","933000320047260","u01_olivier_george_cocaine","GCGCTATA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"311","933000320047321","u01_olivier_george_cocaine","GAACCATC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"312","933000320045663","u01_olivier_george_oxycodone","CTACCATC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"313","933000320045655","u01_olivier_george_oxycodone","CTAGCTAG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"314","933000320047132","u01_olivier_george_cocaine","CAGTCAGT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"315","933000320046100","u01_olivier_george_oxycodone","GAAGTCCT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"316","933000320046384","u01_olivier_george_oxycodone","TCGATGGT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"317","933000320046394","u01_olivier_george_oxycodone","TCGAGTTG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"318","933000320045728","u01_olivier_george_oxycodone","ACTGACTG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"319","933000320046128","u01_olivier_george_oxycodone","GTGTTGAC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"320","933000320046619","u01_olivier_george_oxycodone","CTCTACAC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"321","933000320046080","u01_olivier_george_scrub","GCCGTTAA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"322","933000320046089","u01_olivier_george_oxycodone","GTGAACAG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"323","933000320045654","u01_olivier_george_oxycodone","ATGCATGC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"324","933000320046145","u01_olivier_george_oxycodone","TCCAAGGT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"325","933000320046909","u01_olivier_george_oxycodone","CTCTCAGT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"326","933000320047485","u01_olivier_george_oxycodone","CAAGCTTG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"327","933000320047295","u01_olivier_george_cocaine","CCAATACG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"328","933000320045738","u01_olivier_george_oxycodone","CTGTCAGA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
