"","rfid","project_name","barcode","library","comments","flag","full_run_id"
"329","933000320045737","u01_olivier_george_oxycodone","AAGGTTCC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"330","933000320045748","u01_olivier_george_oxycodone","GGAAGCAT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"331","933000320047102","u01_olivier_george_oxycodone","AGTGTCTG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"332","933000320046917","u01_olivier_george_oxycodone","GCTATTCC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"333","933000320047106","u01_olivier_george_oxycodone","TGACTGAC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"334","933000320046905","u01_olivier_george_oxycodone","TGCACTAG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"335","933000320045796","u01_olivier_george_oxycodone","GATCCTAG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"336","933000320046622","u01_olivier_george_oxycodone","CTCATGAG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"337","933000320046604","u01_olivier_george_oxycodone","GTACTGCA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"338","933000320046620","u01_olivier_george_oxycodone","AACCTTGG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"339","933000320046095","u01_olivier_george_oxycodone","AGCTCTAG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"340","933000320046614","u01_olivier_george_oxycodone","TGGTACGT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"341","933000320046389","u01_olivier_george_oxycodone","GCCGTATA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"342","933000320046392","u01_olivier_george_oxycodone","CCATATGG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"343","933000320047297","u01_olivier_george_oxycodone","TGGTCATG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"344","933000320046133","u01_olivier_george_oxycodone","CCTAATCC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"345","933000320047266","u01_olivier_george_oxycodone","TGGTGTAC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"346","933000320047124","u01_olivier_george_oxycodone","AACCGGTT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"347","933000320047484","u01_olivier_george_oxycodone","CAACGTAC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"348","933000320047268","u01_olivier_george_scrub","GAGACAGT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"349","933000320046142","u01_olivier_george_oxycodone","CTTCCATG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"350","933000320047497","u01_olivier_george_cocaine","ATCGTAGC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"351","933000320047111","u01_olivier_george_cocaine","CGTAGCTA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"352","933000320045995","u01_olivier_george_oxycodone","GATGCATC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"353","933000320047278","u01_olivier_george_oxycodone","ACCTGTTC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"354","933000320045780","u01_olivier_george_oxycodone","CAGTTGAC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"355","933000320046544","u01_olivier_george_oxycodone","ACTGTGAC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"356","933000320046924","u01_olivier_george_oxycodone","CATGCTTC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"357","933000320046906","u01_olivier_george_oxycodone","GTACAGCT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"358","933000320046532","u01_olivier_george_oxycodone","ATCCTAGG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"359","933000320047145","u01_olivier_george_oxycodone","GAAGCTTC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"360","933000320045733","u01_olivier_george_oxycodone","GTGTCACA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"361","933000320047259","u01_olivier_george_scrub","TACGAACC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"362","933000320045783","u01_olivier_george_oxycodone","CACTAGAC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"363","933000320047131","u01_olivier_george_oxycodone","CTCTCACA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"364","933000320047287","u01_olivier_george_cocaine","CTTCCAAC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"365","933000320047108","u01_olivier_george_cocaine","ACAGTCAC","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"366","933000320047136","u01_olivier_george_cocaine","ACACGTCA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"367","933000320045669","u01_olivier_george_oxycodone","CTTGTCCA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"368","933000320047290","u01_olivier_george_cocaine","TGACGTGT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"369","933000320047500","u01_olivier_george_cocaine","GGTTCCAA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"370","933000320047267","u01_olivier_george_oxycodone","CAACCTAG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"371","933000320047149","u01_olivier_george_oxycodone","TAGCTACG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"372","933000320047150","u01_olivier_george_cocaine","GACATCTG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"373","933000320047312","u01_olivier_george_cocaine","TACCATGG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"374","933000320047292","u01_olivier_george_oxycodone","GCTTCCTA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"375","933000320046913","u01_olivier_george_oxycodone","TGACCACA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"376","933000320046388","u01_olivier_george_oxycodone","ACACGTGT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"377","933000320047141","u01_olivier_george_oxycodone","GAGTTCTG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"378","933000320047101","u01_olivier_george_oxycodone","ACCAACGT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"379","933000320047138","u01_olivier_george_oxycodone","CGATCGAT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"380","933000320047486","u01_olivier_george_oxycodone","ACCACATG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"381","933000320047115","u01_olivier_george_cocaine","GAGACACA","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"382","933000320047119","u01_olivier_george_cocaine","AGTGGTCT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"383","933000320047480","u01_olivier_george_oxycodone","GAACTGCT","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"384","933000320047112","u01_olivier_george_cocaine","CACATGTG","Riptide04",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"385","933000320047384","u01_olivier_george_scrub","CGTACGTA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"386","933000320047257","u01_olivier_george_oxycodone","AGCTAGCT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"387","933000320047001","u01_olivier_george_cocaine","GCTTAACG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"388","933000320047489","u01_olivier_george_oxycodone","ATCCGGTA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"389","933000320046912","u01_olivier_george_oxycodone","TAGGCCAT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"390","933000320047458","u01_olivier_george_oxycodone","GCTACGAT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"391","933000320047383","u01_olivier_george_scrub","GATCAGCT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"392","933000320047593","u01_olivier_george_cocaine","AACGTTGC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"393","933000320047037","u01_olivier_george_cocaine","GACTTCAG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"394","933000320047381","u01_olivier_george_scrub","GAGTTCAC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"395","933000320047387","u01_olivier_george_scrub","GGATTAGG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"396","933000320047107","u01_olivier_george_oxycodone","TGGTCTAG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"397","933000320046802","u01_olivier_george_oxycodone","AGGAACGT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"398","933000320047002","u01_olivier_george_scrub","AGGTAGGT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"399","933000320047596","u01_olivier_george_oxycodone","GTACCAAC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"400","933000320047284","u01_olivier_george_oxycodone","GACATCAC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"401","933000320047046","u01_olivier_george_oxycodone","CTGTACAG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"402","933000320047586","u01_olivier_george_oxycodone","CTAGAGCT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"403","933000320047128","u01_olivier_george_oxycodone","CGTAGCAT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"404","933000320047017","u01_olivier_george_cocaine","TGCACAAC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"405","933000320047004","u01_olivier_george_oxycodone","ACCAAGGA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"406","933000320047172","u01_olivier_george_cocaine","GCGCTATA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"407","933000320046908","u01_olivier_george_oxycodone","GAACCATC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"408","933000320047289","u01_olivier_george_oxycodone","CTACCATC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"409","933000320047598","u01_olivier_george_cocaine","CTAGCTAG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"410","933000320047049","u01_olivier_george_cocaine","CAGTCAGT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"411","933000320047120","u01_olivier_george_oxycodone","GAAGTCCT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"412","933000320047339","u01_olivier_george_cocaine","TCGATGGT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"413","933000320047340","u01_olivier_george_cocaine","TCGAGTTG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"414","933000320047452","u01_olivier_george_oxycodone","ACTGACTG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"415","933000320046840","u01_olivier_george_oxycodone","GTGTTGAC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"416","933000320047165","u01_olivier_george_scrub","CTCTACAC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"417","933000320046814","u01_olivier_george_cocaine","GCCGTTAA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"418","933000320047468","u01_olivier_george_oxycodone","GTGAACAG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"419","933000320047451","u01_olivier_george_oxycodone","ATGCATGC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"420","933000320047580","u01_olivier_george_oxycodone","TCCAAGGT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"421","933000320047019","u01_olivier_george_cocaine","CTCTCAGT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"422","933000320047018","u01_olivier_george_oxycodone","CAAGCTTG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"423","933000320047171","u01_olivier_george_cocaine","CCAATACG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"424","933000320046914","u01_olivier_george_oxycodone","CTGTCAGA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"425","933000320046804","u01_olivier_george_oxycodone","AAGGTTCC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"426","933000320047600","u01_olivier_george_cocaine","GGAAGCAT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"427","933000320047006","u01_olivier_george_scrub","AGTGTCTG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"428","933000320047342","u01_olivier_george_cocaine","GCTATTCC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"429","933000320047337","u01_olivier_george_cocaine","TGACTGAC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"430","933000320047341","u01_olivier_george_cocaine","TGCACTAG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"431","933000320047584","u01_olivier_george_cocaine","GATCCTAG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"432","933000320047348","u01_olivier_george_oxycodone","CTCATGAG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"433","933000320047376","u01_olivier_george_scrub","GTACTGCA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"434","933000320046921","u01_olivier_george_oxycodone","AACCTTGG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"435","933000320047162","u01_olivier_george_cocaine","AGCTCTAG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"436","933000320047113","u01_olivier_george_oxycodone","TGGTACGT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"437","933000320047581","u01_olivier_george_cocaine","GCCGTATA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"438","933000320047333","u01_olivier_george_cocaine","CCATATGG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"439","933000320047350","u01_olivier_george_oxycodone","TGGTCATG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"440","933000320046806","u01_olivier_george_oxycodone","CCTAATCC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"441","933000320047595","u01_olivier_george_cocaine","TGGTGTAC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"442","933000320046812","u01_olivier_george_cocaine","AACCGGTT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"443","933000320047327","u01_olivier_george_cocaine","CAACGTAC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"444","933000320046823","u01_olivier_george_cocaine","GAGACAGT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"445","933000320047139","u01_olivier_george_oxycodone","CTTCCATG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"446","933000320047583","u01_olivier_george_cocaine","ATCGTAGC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"447","933000320047330","u01_olivier_george_cocaine","CGTAGCTA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"448","933000320046841","u01_olivier_george_cocaine","GATGCATC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"449","933000320047040","u01_olivier_george_cocaine","ACCTGTTC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"450","933000320047166","u01_olivier_george_cocaine","CAGTTGAC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"451","933000320047582","u01_olivier_george_cocaine","ACTGTGAC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"452","933000320047454","u01_olivier_george_oxycodone","CATGCTTC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"453","933000320047045","u01_olivier_george_cocaine","GTACAGCT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"454","933000320047023","u01_olivier_george_scrub","ATCCTAGG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"455","933000320046848","u01_olivier_george_scrub","GAAGCTTC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"456","933000320047011","u01_olivier_george_cocaine","GTGTCACA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"457","933000320047336","u01_olivier_george_oxycodone","TACGAACC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"458","933000320047346","u01_olivier_george_cocaine","CACTAGAC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"459","933000320046842","u01_olivier_george_cocaine","CTCTCACA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"460","933000320047294","u01_olivier_george_oxycodone","CTTCCAAC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"461","933000320047592","u01_olivier_george_cocaine","ACAGTCAC","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"462","933000320046818","u01_olivier_george_cocaine","ACACGTCA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"463","933000320047164","u01_olivier_george_scrub","CTTGTCCA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"464","933000320047154","u01_olivier_george_cocaine","TGACGTGT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"465","933000320047169","u01_olivier_george_cocaine","GGTTCCAA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"466","933000320046833","u01_olivier_george_cocaine","CAACCTAG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"467","933000320047152","u01_olivier_george_cocaine","TAGCTACG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"468","933000320046822","u01_olivier_george_cocaine","GACATCTG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"469","933000320046832","u01_olivier_george_cocaine","TACCATGG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"470","933000320047332","u01_olivier_george_cocaine","GCTTCCTA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"471","933000320047015","u01_olivier_george_oxycodone","TGACCACA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"472","933000320047167","u01_olivier_george_cocaine","ACACGTGT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"473","933000320046847","u01_olivier_george_cocaine","GAGTTCTG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"474","933000320047331","u01_olivier_george_cocaine","ACCAACGT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"475","933000320046801","u01_olivier_george_cocaine","CGATCGAT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"476","933000320047253","u01_olivier_george_oxycodone","ACCACATG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"477","933000320046815","u01_olivier_george_cocaine","GAGACACA","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"478","933000320047344","u01_olivier_george_oxycodone","AGTGGTCT","Riptide05","NO BARCODE",NA,"200326_A00953_0086_BHC2FMDSXY"
"479","933000320047335","u01_olivier_george_cocaine","GAACTGCT","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"480","933000320047386","u01_olivier_george_scrub","CACATGTG","Riptide05",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"481","933000120138553","u01_tom_jhou","CGTACGTA","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"482","933000320046784","u01_tom_jhou","AGCTAGCT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"483","933000320046164","u01_tom_jhou","GCTTAACG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"484","933000120138373","u01_tom_jhou","ATCCGGTA","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"485","933000320046296","u01_tom_jhou","TAGGCCAT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"486","933000320046780","u01_tom_jhou","GCTACGAT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"487","933000320046810","u01_olivier_george_cocaine","GATCAGCT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"488","933000120138542","u01_tom_jhou","AACGTTGC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"489","933000320046777","u01_tom_jhou","GACTTCAG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"490","933000320046277","u01_tom_jhou","GAGTTCAC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"491","933000320046295","u01_tom_jhou","GGATTAGG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"492","933000320046749","u01_tom_jhou","TGGTCTAG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"493","933000120138531","u01_tom_jhou","AGGAACGT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"494","933000120138543","u01_tom_jhou","AGGTAGGT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
