"","rfid","project_name","barcode","library","comments","flag","full_run_id"
"495","933000320045816","u01_tom_jhou","GTACCAAC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"496","933000320046157","u01_tom_jhou","GACATCAC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"497","933000320045928","u01_tom_jhou","CTGTACAG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"498","933000320045817","u01_tom_jhou","CTAGAGCT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"499","933000320046289","u01_tom_jhou","CGTAGCAT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"500","933000320046416","u01_tom_jhou","TGCACAAC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"501","933000320046279","u01_tom_jhou","ACCAAGGA","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"502","933000320046281","u01_tom_jhou","GCGCTATA","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"503","933000320046300","u01_tom_jhou","GAACCATC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"504","933000320046738","u01_tom_jhou","CTACCATC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"505","933000320046291","u01_tom_jhou","CTAGCTAG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"506","933000320045814","u01_tom_jhou","CAGTCAGT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"507","933000320046280","u01_tom_jhou","GAAGTCCT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"508","933000320046789","u01_tom_jhou","TCGATGGT","Riptide06","MISMATCH",NA,"200326_A00953_0086_BHC2FMDSXY"
"509","933000320046290","u01_tom_jhou","TCGAGTTG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"510","933000120138374","u01_tom_jhou","ACTGACTG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"511","933000320045819","u01_tom_jhou","GTGTTGAC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"512","933000120138369","u01_tom_jhou","CTCTACAC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"513","933000320046638","u01_tom_jhou","GCCGTTAA","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"514","933000320046043","u01_tom_jhou","GTGAACAG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"515","933000120138535","u01_tom_jhou","ATGCATGC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"516","933000320046733","u01_tom_jhou","TCCAAGGT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"517","933000320046415","u01_tom_jhou","CTCTCAGT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"518","933000320046567","u01_tom_jhou","CAAGCTTG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"519","933000320046791","u01_tom_jhou","CCAATACG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"520","933000120138539","u01_tom_jhou","CTGTCAGA","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"521","933000320045823","u01_tom_jhou","AAGGTTCC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"522","933000320046751","u01_tom_jhou","GGAAGCAT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"523","933000320046308","u01_tom_jhou","AGTGTCTG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"524","933000320045813","u01_tom_jhou","GCTATTCC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"525","933000320046155","u01_tom_jhou","TGACTGAC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"526","933000320046160","u01_tom_jhou","TGCACTAG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"527","933000320046293","u01_tom_jhou","GATCCTAG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"528","933000120138357","u01_tom_jhou","CTCATGAG","Riptide06","NO TRANSPONDER",NA,"200326_A00953_0086_BHC2FMDSXY"
"529","933000320046407","u01_tom_jhou","GTACTGCA","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"530","933000320046487","u01_tom_jhou","AACCTTGG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"531","933000320046325","u01_tom_jhou","AGCTCTAG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"532","933000320046286","u01_tom_jhou","TGGTACGT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"533","933000320046283","u01_tom_jhou","GCCGTATA","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"534","933000320046163","u01_tom_jhou","CCATATGG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"535","933000320046408","u01_tom_jhou","TGGTCATG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"536","933000120138362","u01_tom_jhou","CCTAATCC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"537","933000320046776","u01_tom_jhou","TGGTGTAC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"538","933000120138550","u01_tom_jhou","AACCGGTT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"539","933000320046556","u01_tom_jhou","CAACGTAC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"540","933000320046403","u01_tom_jhou","GAGACAGT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"541","933000320046419","u01_tom_jhou","CTTCCATG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"542","933000320045943","u01_tom_jhou","ATCGTAGC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"543","933000120138364","u01_tom_jhou","CGTAGCTA","Riptide06","NO TRANSPONDER",NA,"200326_A00953_0086_BHC2FMDSXY"
"544","933000320045825","u01_tom_jhou","GATGCATC","Riptide06","Original RFID was 933000320046825","Suspect RFID","200326_A00953_0086_BHC2FMDSXY"
"545","933000320046797","u01_tom_jhou","ACCTGTTC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"546","933000320045807","u01_tom_jhou","CAGTTGAC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"547","933000320045935","u01_tom_jhou","ACTGTGAC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"548","933000320046728","u01_tom_jhou","CATGCTTC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"549","933000320046788","u01_tom_jhou","GTACAGCT","Riptide06","MISMATCH",NA,"200326_A00953_0086_BHC2FMDSXY"
"550","933000320046413","u01_tom_jhou","ATCCTAGG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"551","933000320046732","u01_tom_jhou","GAAGCTTC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"552","933000320045940","u01_tom_jhou","GTGTCACA","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"553","933000120138365","u01_tom_jhou","TACGAACC","Riptide06","NO TRANSPONDER",NA,"200326_A00953_0086_BHC2FMDSXY"
"554","933000320046297","u01_tom_jhou","CACTAGAC","Riptide06","BROKEN TRANSPONDER",NA,"200326_A00953_0086_BHC2FMDSXY"
"555","933000120138361","u01_tom_jhou","CTCTCACA","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"556","933000120138367","u01_tom_jhou","CTTCCAAC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"557","933000320046785","u01_tom_jhou","ACAGTCAC","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"558","933000120138380","u01_tom_jhou","ACACGTCA","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"559","933000320046637","u01_tom_jhou","CTTGTCCA","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"560","933000320045808","u01_tom_jhou","TGACGTGT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"561","933000320046795","u01_tom_jhou","GGTTCCAA","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"562","933000120138540","u01_tom_jhou","CAACCTAG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"563","933000320046278","u01_tom_jhou","TAGCTACG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"564","933000320046554","u01_tom_jhou","GACATCTG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"565","933000320046562","u01_tom_jhou","TACCATGG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"566","933000320045801","u01_tom_jhou","GCTTCCTA","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"567","933000320046162","u01_tom_jhou","TGACCACA","Riptide06","NO TRANSPONDER",NA,"200326_A00953_0086_BHC2FMDSXY"
"568","933000320046287","u01_tom_jhou","ACACGTGT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"569","933000320046402","u01_tom_jhou","GAGTTCTG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"570","933000320046039","u01_tom_jhou","ACCAACGT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"571","933000120138536","u01_tom_jhou","CGATCGAT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"572","933000320046285","u01_tom_jhou","ACCACATG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"573","933000320046557","u01_tom_jhou","GAGACACA","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"574","933000320046031","u01_tom_jhou","AGTGGTCT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"575","933000320045806","u01_tom_jhou","GAACTGCT","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"576","933000320045979","u01_tom_jhou","CACATGTG","Riptide06",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"577","933000320045886","u01_suzanne_mitchell","CGTACGTA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"578","933000320047050","u01_olivier_george_oxycodone","AGCTAGCT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"579","933000320047008","u01_olivier_george_oxycodone","GCTTAACG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"580","933000320045912","u01_suzanne_mitchell","ATCCGGTA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"581","933000320047347","u01_olivier_george_oxycodone","TAGGCCAT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"582","933000320046265","u01_suzanne_mitchell","GCTACGAT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"583","933000320045899","u01_suzanne_mitchell","GATCAGCT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"584","933000320045901","u01_suzanne_mitchell","AACGTTGC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"585","933000320046252","u01_suzanne_mitchell","GACTTCAG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"586","933000320047007","u01_olivier_george_oxycodone","GAGTTCAC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"587","933000320046821","u01_olivier_george_oxycodone","GGATTAGG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"588","933000320045888","u01_suzanne_mitchell","TGGTCTAG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"589","933000320046839","u01_olivier_george_oxycodone","AGGAACGT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"590","933000320045887","u01_suzanne_mitchell","AGGTAGGT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"591","933000320046274","u01_suzanne_mitchell","GTACCAAC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"592","933000320046072","u01_suzanne_mitchell","GACATCAC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"593","933000320046266","u01_suzanne_mitchell","CTGTACAG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"594","933000320047173","u01_olivier_george_oxycodone","CTAGAGCT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"595","933000320046053","u01_suzanne_mitchell","CGTAGCAT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"596","933000320047597","u01_olivier_george_oxycodone","TGCACAAC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"597","933000320046817","u01_olivier_george_oxycodone","ACCAAGGA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"598","933000320046268","u01_suzanne_mitchell","GCGCTATA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"599","933000320045880","u01_suzanne_mitchell","GAACCATC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"600","933000320046070","u01_suzanne_mitchell","CTACCATC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"601","933000320046828","u01_olivier_george_oxycodone","CTAGCTAG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"602","933000320045907","u01_suzanne_mitchell","CAGTCAGT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"603","933000320045918","u01_suzanne_mitchell","GAAGTCCT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"604","933000320046184","u01_suzanne_mitchell","TCGATGGT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"605","933000320046282","u01_suzanne_mitchell","TCGAGTTG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"606","933000320046188","u01_suzanne_mitchell","ACTGACTG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"607","933000320046819","u01_olivier_george_oxycodone","GTGTTGAC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"608","933000320046065","u01_suzanne_mitchell","CTCTACAC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"609","933000320046816","u01_olivier_george_oxycodone","GCCGTTAA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"610","933000320047326","u01_olivier_george_oxycodone","GTGAACAG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"611","933000320045911","u01_suzanne_mitchell","ATGCATGC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"612","933000320045891","u01_suzanne_mitchell","TCCAAGGT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"613","933000320045883","u01_suzanne_mitchell","CTCTCAGT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"614","933000320047003","u01_olivier_george_oxycodone","CAAGCTTG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"615","933000320046051","u01_suzanne_mitchell","CCAATACG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"616","933000320046824","u01_olivier_george_oxycodone","CTGTCAGA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"617","933000320045894","u01_suzanne_mitchell","AAGGTTCC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"618","933000320046057","u01_suzanne_mitchell","GGAAGCAT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"619","933000320046809","u01_olivier_george_oxycodone","AGTGTCTG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"620","933000320045885","u01_suzanne_mitchell","GCTATTCC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"621","933000320047168","u01_olivier_george_oxycodone","TGACTGAC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"622","933000320046260","u01_suzanne_mitchell","TGCACTAG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"623","933000320045910","u01_suzanne_mitchell","GATCCTAG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"624","933000320046055","u01_suzanne_mitchell","CTCATGAG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"625","933000320046808","u01_olivier_george_oxycodone","GTACTGCA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"626","933000320047156","u01_olivier_george_oxycodone","AACCTTGG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"627","933000320045878","u01_suzanne_mitchell","AGCTCTAG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"628","933000320046075","u01_suzanne_mitchell","TGGTACGT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"629","933000320046811","u01_olivier_george_oxycodone","GCCGTATA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"630","933000320046276","u01_suzanne_mitchell","CCATATGG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"631","933000320046844","u01_olivier_george_oxycodone","TGGTCATG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"632","933000320047033","u01_olivier_george_oxycodone","CCTAATCC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"633","933000320046056","u01_suzanne_mitchell","TGGTGTAC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"634","933000320045893","u01_suzanne_mitchell","AACCGGTT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"635","933000320045898","u01_suzanne_mitchell","CAACGTAC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"636","933000320046850","u01_olivier_george_oxycodone","GAGACAGT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"637","933000320047170","u01_olivier_george_oxycodone","CTTCCATG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"638","933000320046254","u01_suzanne_mitchell","ATCGTAGC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"639","933000320046257","u01_suzanne_mitchell","CGTAGCTA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"640","933000320046251","u01_suzanne_mitchell","GATGCATC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"641","933000320046074","u01_suzanne_mitchell","ACCTGTTC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"642","933000320046052","u01_suzanne_mitchell","CAGTTGAC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"643","933000320047151","u01_olivier_george_oxycodone","ACTGTGAC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"644","933000320046190","u01_suzanne_mitchell","CATGCTTC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"645","933000320046253","u01_suzanne_mitchell","GTACAGCT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"646","933000320046263","u01_suzanne_mitchell","ATCCTAGG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"647","933000320045897","u01_suzanne_mitchell","GAAGCTTC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"648","933000320046805","u01_olivier_george_oxycodone","GTGTCACA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"649","933000320046820","u01_olivier_george_oxycodone","TACGAACC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"650","933000320046067","u01_suzanne_mitchell","CACTAGAC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"651","933000320046267","u01_suzanne_mitchell","CTCTCACA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"652","933000320046256","u01_suzanne_mitchell","CTTCCAAC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"653","933000320046269","u01_suzanne_mitchell","ACAGTCAC","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"654","933000320046062","u01_suzanne_mitchell","ACACGTCA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"655","933000320046270","u01_suzanne_mitchell","CTTGTCCA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"656","933000320046826","u01_olivier_george_oxycodone","TGACGTGT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"657","933000320046275","u01_suzanne_mitchell","GGTTCCAA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"658","933000320045900","u01_suzanne_mitchell","CAACCTAG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"659","933000320046059","u01_suzanne_mitchell","TAGCTACG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"660","933000320046258","u01_suzanne_mitchell","GACATCTG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"661","933000320045921","u01_suzanne_mitchell","TACCATGG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"662","933000320047587","u01_olivier_george_oxycodone","GCTTCCTA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"663","933000320046060","u01_suzanne_mitchell","TGACCACA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"664","933000320047022","u01_olivier_george_oxycodone","ACACGTGT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"665","933000320045903","u01_suzanne_mitchell","GAGTTCTG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"666","933000320045877","u01_suzanne_mitchell","ACCAACGT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"667","933000320047328","u01_olivier_george_oxycodone","CGATCGAT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"668","933000320046179","u01_suzanne_mitchell","ACCACATG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"669","933000320047594","u01_olivier_george_oxycodone","GAGACACA","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"670","933000320046182","u01_suzanne_mitchell","AGTGGTCT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"671","933000320045892","u01_suzanne_mitchell","GAACTGCT","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
"672","933000320046255","u01_suzanne_mitchell","CACATGTG","Riptide08",NA,NA,"200326_A00953_0086_BHC2FMDSXY"
