"rfid","project_name","barcode","library_name","pcr_barcode","filename","comments","flag"
"00077E8BA6",NA,"CGTACGTA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007D2CD05",NA,"AGCTAGCT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E8FAC",NA,"GCTTAACG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007D60ADB",NA,"ATCCGGTA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E92A7",NA,"TAGGCCAT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E8B25",NA,"GCTACGAT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E784F",NA,"GATCAGCT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007D60F60",NA,"AACGTTGC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E8481",NA,"GACTTCAG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A3EF",NA,"GAGTTCAC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E7AC5",NA,"GGATTAGG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007D2D146",NA,"TGGTCTAG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007D2DFF4",NA,"AGGAACGT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E9275",NA,"AGGTAGGT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E9E72",NA,"GTACCAAC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A6B3",NA,"GACATCAC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E922E",NA,"CTGTACAG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007D48080",NA,"CTAGAGCT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00079FFEA7",NA,"CGTAGCAT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A09B",NA,"TGCACAAC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E828B",NA,"ACCAAGGA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E920D",NA,"GCGCTATA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E9152",NA,"GAACCATC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"7899771",NA,"CTACCATC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E9B87",NA,"CTAGCTAG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007929A91",NA,"CAGTCAGT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A25F",NA,"GAAGTCCT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E7B77",NA,"TCGATGGT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007D60B77",NA,"TCGAGTTG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A29D",NA,"ACTGACTG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077EA00B",NA,"GTGTTGAC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E9DE8",NA,"CTCTACAC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A0FB",NA,"GCCGTTAA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00079FD00D",NA,"GTGAACAG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E9490",NA,"ATGCATGC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007A01406",NA,"TCCAAGGT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E93C6",NA,"CTCTCAGT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E909A",NA,"CAAGCTTG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007D30D95",NA,"CCAATACG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E7C0F",NA,"CTGTCAGA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007D60648",NA,"AAGGTTCC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00078997D8",NA,"GGAAGCAT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E91A4",NA,"AGTGTCTG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E99F4",NA,"GCTATTCC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A2A4",NA,"TGACTGAC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007D601AF",NA,"TGCACTAG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00079FB269",NA,"GATCCTAG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"789970",NA,"CTCATGAG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E83F8",NA,"GTACTGCA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A391",NA,"AACCTTGG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E9095",NA,"AGCTCTAG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00079FE64A",NA,"TGGTACGT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A322",NA,"GCCGTATA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A3A6",NA,"CCATATGG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E8978",NA,"TGGTCATG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E9968",NA,"CCTAATCC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E8F53",NA,"TGGTGTAC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E8410",NA,"AACCGGTT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007929A41",NA,"CAACGTAC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007D3D938",NA,"GAGACAGT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"7899931",NA,"CTTCCATG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A5ED",NA,"ATCGTAGC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E9BF2",NA,"CGTAGCTA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A2B8",NA,"GATGCATC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E91EE",NA,"ACCTGTTC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E8DB1",NA,"CAGTTGAC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E8288",NA,"ACTGTGAC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A33F",NA,"CATGCTTC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E8A7D",NA,"GTACAGCT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007D60399",NA,"ATCCTAGG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E9391",NA,"GAAGCTTC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000789993E",NA,"GTGTCACA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"7899868",NA,"TACGAACC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E9086",NA,"CACTAGAC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A393",NA,"CTCTCACA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"7899825",NA,"CTTCCAAC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E919B",NA,"ACAGTCAC","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"7899897",NA,"ACACGTCA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00078996AC",NA,"CTTGTCCA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007D610E9",NA,"TGACGTGT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E84C8",NA,"GGTTCCAA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E8AE2",NA,"CAACCTAG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E8C05",NA,"TAGCTACG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007D3138C",NA,"GACATCTG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A5C9",NA,"TACCATGG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E8DEE",NA,"GCTTCCTA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E89DE",NA,"TGACCACA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792994E",NA,"ACACGTGT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E9370",NA,"GAGTTCTG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E8FFC",NA,"ACCAACGT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E84EF",NA,"CGATCGAT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E9E2F",NA,"ACCACATG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"000792A347",NA,"GAGACACA","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E7C6D",NA,"AGTGGTCT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"0007A0153B",NA,"GAACTGCT","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
"00077E9059",NA,"CACATGTG","Riptide30","10","2020-08-06-Flowcell Sample-Barcode list (KN02 Pool) .xlsx",NA,"NA"
